geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00083264,51.7,6.9,3,29.3,9.1
E00083265,43.5,4.8,5.1,43.5,3.1
E00083266,42.9,3.7,1.2,46.3,5.8
E00083267,60.2,6.8,1.9,20.3,10.8
E00083268,40.7,5.1,5.9,44.9,3.4
E00083269,38.8,6.9,8.4,39.8,6.2
E00083270,43.6,16.6,7.1,32.8,0
E00083271,45.2,12.3,3.2,37.2,2.1
E00083272,28.4,21.2,1.9,40.1,8.4
E00083273,29.9,19.6,4,42.5,4
E00083274,28,5,3.6,60.9,2.5
E00083275,26.4,8,7.7,53,4.9
E00083276,27.2,19,3.7,45.6,4.4
E00083278,12.2,18.3,11.7,53.8,4.1
E00083279,30.7,16.7,4.2,44.3,4.2
E00083312,42.8,6.8,3.8,45.1,1.5
E00083313,65.7,2.1,0.8,20.6,10.7
E00083314,45.8,6.5,1.4,42.9,3.4
E00083315,47.7,8.1,2.4,36.8,5
E00083316,45.1,4.3,5.2,37,8.4
E00083317,45.7,6.1,5.8,38.3,4.1
E00083318,56.5,5.8,2.9,32.4,2.4
E00083319,52,5.6,2,29.3,11.2
E00083320,43.2,4.3,2.9,45.6,4
E00083321,47.6,3.5,1.1,41.4,6.5
E00083322,50,7.6,1.9,37,3.5
E00083323,47.3,6.8,3.4,37.7,4.8
E00083324,32.7,13.7,5.9,42.1,5.6
E00083325,31.5,4,5.8,51.4,7.3
E00083326,39.8,4.8,2.9,45.7,6.7
E00083327,37.9,12.7,6.2,35.4,7.8
E00083328,35.9,9.9,5.7,42.2,6.3
E00083329,57.7,4.9,6.1,24.3,7
E00083330,41.8,5,5.5,38.7,9.1
E00083331,44.3,6.4,2.9,41.4,4.9
E00083332,47.9,4.6,2.5,36.5,8.6
E00083333,66.5,4.4,4,12,13.1
E00083334,20.4,15.6,5.2,52.4,6.4
E00083335,45.9,1.8,2.6,32.8,16.8
E00083337,48,7.8,3.3,33.7,7.2
E00083338,38.6,1.3,7.6,45.3,7.2
E00083339,26.7,6.7,3.3,60.5,2.9
E00083340,31.4,2.6,4,57.1,5
E00083342,26.3,6.8,3.4,58,5.5
E00083343,34.5,1.7,3.4,52,8.3
E00083344,51.9,3.8,3.8,34.3,6.2
E00083345,29.8,7.4,4.9,51.1,6.8
E00083347,47.7,3.3,4.4,43,1.7
E00083349,51.9,1.7,1.1,42.7,2.6
E00083350,41.5,8.7,3,41,5.9
E00083351,65.8,2.7,4,19.4,8.1
E00083352,31.7,13.9,5.2,46.6,2.6
E00083353,33.5,7.1,6.5,47.2,5.6
E00083354,31.6,7.2,4.1,51.9,5.2
E00083356,65,4.1,1.8,20.2,8.8
E00083357,62.5,1.5,2.7,24,9.4
E00083358,23.4,10,6.7,54.2,5.7
E00083359,43.8,3.9,4.4,44,3.9
E00083360,52.3,2.6,0.9,35.1,9.1
E00083362,37.3,12,5.8,36.9,8
E00083363,45.1,5,9.8,33.5,6.5
E00083364,46.6,5,3.2,39.8,5.4
E00083367,45.8,8.2,4.5,35.7,5.8
E00083368,39.8,7,3.2,45.6,4.4
E00083369,32.2,17.2,4.1,41.4,5.2
E00083370,36.9,3.9,5.2,49.8,4.2
E00083371,27.1,15.5,4.7,49.2,3.5
E00083372,28.9,14.4,4,44.5,8.2
E00083373,76.5,3.1,0,12.3,8
E00083374,38.4,8.9,5.7,43.3,3.7
E00083375,50.4,3.8,1.8,40.2,3.8
E00083376,29.4,9.1,6.6,51.8,3
E00083378,26,5.4,4.3,57.7,6.5
E00083379,66.4,8.1,2.6,15.1,7.8
E00083380,38.5,6.9,2.7,47.8,4.1
E00083381,78.1,2.3,0,15.4,4.2
E00083382,70.1,1.2,2.5,19.4,6.7
E00083383,77.5,0.5,0.2,14.9,6.9
E00083384,67.5,1.4,2.9,15.7,12.6
E00083386,82.1,2.1,1,6,8.8
E00083414,6.6,0.3,2.7,88,2.3
E00083415,8.7,3.4,3.7,83.1,1.1
E00083416,9.5,0,1.9,86.4,2.2
E00083417,10.8,0,5.1,82.2,2
E00083418,11.5,0,1.4,86.1,1
E00083419,6.3,2.6,5.1,84.9,1.2
E00083420,10.6,0.5,4.2,81.4,3.2
E00083421,11.6,4.4,2.8,81.3,0
E00083422,10.5,2,2.2,84.2,1.1
E00083423,2.4,4.7,0,86.5,6.5
E00083424,9.1,0,1.5,84.1,5.2
E00083425,4.2,0.3,4.5,90.6,0.3
E00083426,8.1,1.1,3.4,86.8,0.6
E00083427,2.9,0,2.9,93,1.3
E00083499,6.4,0,3.9,88.7,1.1
E00083500,10,0.7,2.9,86.4,0
E00083502,2.9,0.8,3.3,91.7,1.3
E00083506,21.8,1.5,2.9,70.5,3.3
E00083512,28.5,1.1,2.9,64.8,2.7
E00083513,18,0.4,0,81.3,0.4
E00083514,18.7,1.4,3.2,76.7,0
E00083516,12.1,0,6.2,77.6,4.1
E00083518,11.2,5.4,1.2,82.3,0
E00083522,3.1,0.4,2.7,93.4,0.4
E00083523,5.3,1.4,3.9,87.2,2.1
E00083524,6.8,0.7,6.4,85.1,1.1
E00083525,12.2,2,5.4,78.6,1.7
E00083526,5.5,2,4.7,87.5,0.4
E00083527,8.3,1.7,4.5,84.1,1.4
E00083528,2.4,0,2.8,94.8,0
E00083529,2.9,0.3,4.2,92.3,0.3
E00083530,10.5,3.2,2.4,81.3,2.6
E00083531,5.2,0.6,2.9,85.1,6.3
E00083532,7.1,1.1,6,83.4,2.3
E00083533,2.7,2.3,4.8,88.1,2.1
E00083534,11.3,0.8,4.6,78.3,5.1
E00083535,3.7,1.9,3.7,89.6,1.1
E00083536,6.9,3.2,7.2,81.9,0.7
E00083537,2.9,0.7,4.4,91.9,0
E00083538,9.3,1,3.8,82.7,3.2
E00083539,5.9,2.2,3.3,88.5,0
E00083540,5.8,3.1,3.1,87.7,0.4
E00083541,3.3,0,1.7,92.9,2.1
E00083542,13.6,2,2.7,77.3,4.4
E00083543,4,0,5,88.4,2.6
E00083544,6.2,1,1.9,90.6,0.3
E00083545,5.4,0,4.6,90,0
E00083546,8.7,0.3,10.8,75.2,4.9
E00083547,6.5,1.2,3,85.4,3.9
E00083548,11.5,2.6,2.8,79.1,4
E00083549,10.1,1.7,3.9,83.3,1
E00083550,5.8,0,3.1,90.2,0.9
E00083551,12.4,3.7,3.1,77.1,3.7
E00083552,5.3,2.1,4.2,86.9,1.4
E00083553,7.9,3.3,4,84.2,0.7
E00083554,7,4.1,3.5,84,1.5
E00083555,6.8,3.5,3.5,84,2.3
E00083556,8.9,0.9,5.1,79.7,5.4
E00083557,11.5,1.6,5.1,78.3,3.6
E00083558,7,2.2,2,87.4,1.4
E00083559,4,1.2,0.8,92.3,1.6
E00083560,11.4,3.3,5.5,79.8,0
E00083561,4.9,1.6,4.6,88.9,0
E00083562,9.7,1.3,4.4,81.8,2.9
E00083563,6.6,1,3.3,88.1,1
E00083564,9.2,0.3,3,83.2,4.3
E00083565,13.1,3.4,2.8,76.1,4.6
E00083566,16.9,0,1.7,79.8,1.7
E00083567,13.2,2.8,2.5,76.8,4.8
E00083568,18.2,0.3,1,80.2,0.3
E00083569,12.5,5,5,75.2,2.2
E00083570,9.8,0,3.2,86,1.1
E00083571,13,6.2,3.5,75.4,1.9
E00083572,13.1,1.1,6.9,71.7,7.2
E00083573,7.4,1.7,5.5,81.8,3.6
E00083574,8.4,0,7,75.5,9.1
E00083575,9.8,2.6,6.3,79.5,1.7
E00083576,15.6,0.8,4,76.5,3
E00083577,8.3,2.9,6.3,79.2,3.3
E00083578,6.3,2.9,1.6,87.4,1.8
E00083579,24.7,0.3,1.9,71.6,1.5
E00083580,9.4,0,4.9,81.9,3.8
E00083581,10.4,2,3.4,81.8,2.4
E00083582,7.9,1.9,3.5,83.3,3.5
E00083583,6,1.3,5.7,85.2,1.9
E00083584,13,2.3,2,80.7,2
E00083585,7.1,9,6.1,76.1,1.6
E00083586,13.7,0.5,3.8,78.3,3.8
E00083587,1.7,0.6,0,97.7,0
E00083588,16.2,1,5.9,73.4,3.4
E00083589,16.2,0.4,0.9,79.5,3.1
E00083590,16.6,1.2,3.4,76.9,1.8
E00083591,7,1.3,3.2,88.6,0
E00083592,17,3.7,5.8,69.7,3.7
E00083593,10.1,3.9,1.9,79.4,4.7
E00083594,14.3,0.8,3.6,79.8,1.6
E00083595,11.5,0,6.1,75.8,6.6
E00083596,8.8,2,3.6,84.3,1.2
E00083597,8.7,3.8,3.8,80,3.8
E00083598,5.8,4.1,3.1,86.7,0.3
E00083599,11,0.3,5.5,82.9,0.3
E00083600,10.7,3.9,5.6,77.7,2
E00083601,9.5,3.4,3.4,81,2.7
E00083602,11.7,1.5,3.6,82.8,0.3
E00083603,9.1,9.4,4.6,73.7,3.2
E00083604,2.2,6.8,2.4,85.6,2.9
E00083627,18.2,3.5,4.1,72.4,1.8
E00083628,10.7,2.6,3.3,80.1,3.3
E00083629,25.9,2.2,3.1,66.3,2.5
E00083630,28.9,0,3.6,63.5,4.1
E00083631,21.3,0,5.2,70,3.5
E00083632,15.7,0,3.4,75.7,5.2
E00083633,14.3,0.3,4.9,77.1,3.4
E00083634,13,0,4.2,79.5,3.3
E00083635,19,2.8,2.1,71.7,4.5
E00083636,30.3,0,0.9,66.6,2.2
E00083637,6.3,1.4,5.2,86.5,0.7
E00083638,26.1,0,1.4,68.8,3.7
E00083639,13.4,2.3,2.3,79.7,2.3
E00083640,12.2,3.4,3.8,76.8,3.8
E00083641,32.9,0,6.2,58.2,2.8
E00083642,26.3,1.3,6.3,61.2,4.9
E00083643,2.7,2.3,2.7,90.9,1.5
E00083644,2.3,0.8,3,94,0
E00083645,1.8,0,4.9,92.7,0.6
E00083647,7.4,1.3,4.3,84.6,2.3
E00083648,3.1,1.9,5.7,88.4,0.9
E00083650,3.6,0.4,3.6,90.1,2.4
E00083651,6.5,0,3.6,89.9,0
E00083652,4.7,2.3,2,89.6,1.3
E00083653,7.7,1.8,2.7,87.5,0.3
E00083654,10.3,1.1,1.4,85.5,1.7
E00083655,7.6,0.9,5.8,85.3,0.4
E00083656,4.8,0,2.3,92.6,0.3
E00083657,3.7,0,1.7,93.3,1.3
E00083680,21.6,2.8,4.2,68.4,3
E00083681,32.8,2.3,4,53.2,7.6
E00083682,47.8,0.3,1.6,45.4,4.9
E00083683,40.8,0.2,2.3,48.6,8.1
E00083684,7.9,4.1,3.7,83.1,1.1
E00083685,29.6,0.5,1.2,64.9,3.7
E00083686,25.1,0.2,2.3,69.6,2.7
E00083687,15.1,0.5,2.1,76.7,5.6
E00083688,22.6,1.8,5.2,70.4,0
E00083689,20.9,0.5,3.9,72.6,2.1
E00083690,17.7,2,5.6,73.8,0.8
E00083691,23.3,0,1.3,71.3,4
E00083692,15.7,1.2,5.7,73.8,3.6
E00083693,17.2,0,3.6,76.2,3
E00083694,26,0.9,3.7,64.1,5.3
E00083740,12.2,1.4,3.1,83.3,0
E00083741,14,0.3,2.8,79.8,3.1
E00083742,6.1,2,4.1,87.5,0.3
E00083743,7.9,0.3,3,88.4,0.3
E00083744,14.3,1.3,4.3,73.7,6.4
E00083745,15.5,0,3.5,77.2,3.8
E00083746,4,1.2,3.1,87.8,4
E00083747,11.9,1.6,3.7,82.3,0.5
E00083748,10.7,0.3,5.3,82.2,1.5
E00083749,0.9,0.5,1.4,97.1,0.2
E00083750,8.4,1.4,4.8,82.9,2.5
E00083751,9.5,2.9,3.7,83.9,0
E00083752,0.8,0,2.8,96.4,0
E00083753,3.8,1.1,2.7,92.4,0
E00083754,4.3,3.1,2.7,89.5,0.4
E00083755,11.9,1.6,2.8,83.6,0
E00083781,15.6,0,2.3,78.2,3.9
E00083782,15.8,4.8,3.2,75.1,1.1
E00083783,19.6,0,3.4,72.4,4.7
E00083784,9.6,4.7,2,82.5,1.2
E00083785,9.2,0,4.7,84.5,1.6
E00083786,13.2,1.1,4.3,79.3,2.1
E00083787,7.9,0.6,1.8,88.9,0.9
E00083788,2.2,0.6,1.7,94.2,1.4
E00083789,14.9,1,5.9,72.6,5.6
E00083790,19.5,0,2.1,75.1,3.3
E00083791,1.9,0,1.9,96.3,0
E00083792,3,1.4,3.5,89.7,2.4
E00083793,8.3,3.9,3.5,83.8,0.4
E00083794,13.6,1.8,3.6,78.5,2.4
E00083795,8.5,1,3.3,85,2.3
E00083796,22.6,1.8,1.5,73,1.2
E00083821,4.2,0,4.6,91.2,0
E00083827,8,0,1.2,90.5,0.3
E00083838,5.5,2.1,3.9,88.2,0.3
E00083839,5.2,0,2.7,90.7,1.4
E00083840,16.8,2.6,2.9,73.3,4.3
E00083841,0.9,2.1,2.8,93.3,0.9
E00083842,7.4,0,0,92.6,0
E00083843,9.8,1.4,2.1,86.4,0.3
E00083844,6.8,0.3,3.6,82.8,6.5
E00083845,8.8,0,3.6,82.8,4.8
E00083846,7.1,1.6,2.3,87.1,1.9
E00083847,15,1.5,2.9,79.2,1.5
E00083852,6.2,0.3,3.1,90.2,0.3
E00083853,2.7,4.3,5.1,83.6,4.3
E00083854,5.3,3.3,5.6,83.8,2
E00083855,6.9,5.1,0.7,85.1,2.2
E00083856,5.9,0,2.8,89.4,1.9
E00083857,3.3,0.3,2,94.4,0
E00089887,10,0,3.3,84.8,1.9
E00089888,20.6,0.6,1,73.4,4.4
E00156380,7.7,0.4,2.1,89.8,0
E00156383,7.4,1.9,4.8,83.3,2.6
E00156384,8.4,1.7,3.5,84.9,1.4
E00156385,11.4,1.8,1.8,85.1,0
E00156388,4.8,1.6,4,87.7,2
E00156389,6.5,2,5.7,85.4,0.4
E00156391,9.5,1.8,1.5,86.5,0.6
E00156393,6.6,2,5,86.4,0
E00156395,8,1.3,0,88.7,2
E00156398,8.4,1.6,5,83.5,1.6
E00156400,19.2,2.4,3.3,72.5,2.7
E00156401,12.4,3.2,5.3,77.3,1.7
E00156402,5.2,2.2,4.5,87,1.1
E00156403,11.1,0.8,5,81.8,1.3
E00156404,8.1,1.4,2.7,87.3,0.5
E00156405,14.8,1.5,3.1,76.3,4.3
E00156407,11.3,2.2,7.2,77,2.2
E00156408,2.3,0,1.7,94.8,1.2
E00156409,14.3,2.6,3.7,77.8,1.5
E00156410,24.1,1.2,2.4,69.4,2.9
E00156411,13.5,3.5,5.5,74.6,3
E00156412,7.8,2.2,3.1,80.4,6.4
E00156413,22.7,1.7,5.2,66.5,3.9
E00156414,4,0.3,5.1,88,2.6
E00156415,7.5,3.4,3.4,84.7,1
E00156416,18.1,0.4,4.6,73.7,3.1
E00156417,14.9,2.3,5.5,75.3,2
E00156418,10.4,1.6,2.2,83.9,1.9
E00156419,8.1,0.6,4.2,85.8,1.4
E00156420,11,3.9,5.8,77.1,2.3
E00156421,9.4,0,1.4,89.2,0
E00156423,25,2.6,4.6,64.7,3.2
E00156424,6,1.1,6,85,1.9
E00156426,5,4.3,4,85.7,1
E00156427,15.4,0,1.1,79.3,4.1
E00156429,11.7,0,2.1,83.7,2.6
E00156430,15.6,1.8,2.7,77.6,2.4
E00156431,8.5,3.7,5.2,80.4,2.2
E00156432,12.7,2.8,2.5,78.5,3.4
E00156433,9.3,5.2,3.6,78.6,3.3
E00156434,8.2,2.4,1.8,83.7,3.9
E00156435,10.4,2.5,5.6,80.1,1.4
E00156436,6,2.2,4.1,85.1,2.5
E00156437,8.5,0.9,7.7,79.2,3.7
E00156438,13.5,1.9,3.4,77.2,4
E00156439,9.3,1,3.4,83.9,2.4
E00156441,2.4,0.5,3.3,92.3,1.4
E00156442,9.5,0,2.8,85.8,2
E00156443,4.2,0,4.8,88.1,3
E00156444,5.1,0.4,2.5,89.8,2.2
E00156445,5.1,4,3.7,84.6,2.6
E00156446,10.4,1.7,4,81.4,2.6
E00156447,6.7,3.5,3.2,84.3,2.2
E00156486,1.1,1.3,1.6,95,1.1
E00156488,11.1,0,3.4,83.4,2
E00156489,10.8,0,1.9,84.4,2.8
E00156490,10.1,1.6,7.3,78.8,2.2
E00156491,8.7,0.6,7.2,82.1,1.4
E00156492,16.2,1.4,1.1,75.5,5.8
E00156493,10.2,1.2,4.3,83.4,0.9
E00156494,10,0,3.3,86,0.7
E00156495,6.9,1,4.5,85.1,2.4
E00156496,5.9,0,0.7,93.4,0
E00156500,17.6,2.7,3.1,73.4,3.1
E00156501,3.2,0,1.7,94.8,0.3
E00156502,18.9,0,3,76.2,1.9
E00156503,14.7,0,5.3,77.7,2.3
E00156504,9.7,0.4,2.5,83.9,3.6
E00156506,3.9,0,2.2,93.1,0.9
E00156507,11.2,0,2.6,83.9,2.3
E00156508,17.8,2.7,1.7,73.8,4
E00156509,20.1,2.8,3.1,72,2.1
E00156510,22.8,0.3,3.9,70.9,2.1
E00156511,13.1,0,5.6,76.9,4.4
E00156512,7.1,0.6,5,83.4,3.9
E00156513,12.2,3.8,2.9,77.2,3.8
E00156514,14.3,2,1.7,77.8,4.1
E00156518,11.1,1.9,5.6,79.6,1.9
E00166692,58.5,5.7,4.5,27.5,3.8
E00166694,66.8,14.7,2.6,15.8,0
E00166695,52.6,8.4,1.8,29.8,7.3
E00166696,42.6,12.3,4.9,37.7,2.6
E00166697,65,4,2.5,22.9,5.6
E00166699,67.5,7.7,1.9,18,5
E00166701,31.2,6.8,6.6,48.8,6.6
E00166702,49.7,11.1,5.4,27.4,6.3
E00166703,47.4,6.3,6,33.9,6.5
E00166704,62.1,6.4,6.4,18.8,6.2
E00166705,47.1,14.9,4.8,22.4,10.8
E00166706,67.4,6.9,2.3,15.7,7.7
E00166708,71.6,1.4,4,18.4,4.6
E00166711,66.8,0.7,0.7,22.4,9.3
E00166714,30.4,6.3,5.1,53.2,5.1
E00166719,77.7,1.6,0.6,13.9,6.1
E00166720,70.3,2.8,0,20.1,6.8
E00166723,4.3,0,2.5,91,2.2
E00166724,9,13.1,4.1,71.2,2.7
E00166726,11.5,3.1,6,78.4,0.9
E00167793,16.9,0.5,4.2,77.8,0.5
E00167794,23.3,2.2,3.3,66.9,4.2
E00167795,29,5.5,7.6,49.2,8.8
E00167798,11.2,1.7,1.7,83.7,1.7
E00180568,19.8,4.3,9.3,63.1,3.4
E00180586,4.4,2,1.2,91.2,1.2
E00180588,25.7,5.4,4,58.8,6.2
E00180615,20.8,2.2,6.6,63.9,6.6
E00180634,22.6,4.7,6.6,61.8,4.3
E00180639,8.9,2.6,3,84.1,1.3
E00188337,7.8,0,4.4,87.8,0
E00188339,46.1,9.6,5.8,35.7,2.9
E00188348,66.5,8.5,2.7,12.8,9.6
E00188356,61.5,1.7,0.9,31.4,4.5
E00188359,55.9,9.6,3.4,26.5,4.6
E00188375,44.6,7.4,5.7,33.1,9.1
E00188380,53.5,8.1,2.9,27.3,8.1
E00188398,36.6,11,3.5,40.7,8.1
E00188409,56.7,19.8,3.3,14,6.1
E00188410,44.2,5.8,4.9,39.5,5.5
E00188413,48.4,9.2,6.4,33.9,2.1
E00188414,56.5,13.3,3.6,20.5,6.2
E00188421,67.7,4.1,3.1,21.2,3.9
E00188423,48.3,3,5.2,34.6,8.9
E00188435,39.7,15.1,6.7,29.7,8.8
E00188452,39.7,17.7,4.1,28.9,9.6
E00188454,63.9,9.3,4.5,17.7,4.6
E00188456,42.2,11,3.3,36.9,6.6
E00188457,52.9,4.2,8.4,27.9,6.6
E00188471,39.3,7.1,1.7,38,13.9
E00188510,75.3,9.2,2.3,10.6,2.5
E00188514,55.3,17.1,2.4,19.4,5.9
E00188522,48.3,16.8,4.6,21.4,9
E00188528,56.6,8.6,3,23.2,8.6
