geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00081774,18.6,68.6,12.8
E00081775,19.3,62.7,18.1
E00081776,21.7,72.2,6.1
E00081777,11.2,74.8,14
E00081779,17.2,66.2,16.6
E00081780,17.8,62.4,19.8
E00081781,10.4,75.7,13.9
E00081783,12.4,68.6,19
E00081784,11,72,17
E00081785,15.8,73.7,10.5
E00081786,11,64.6,24.4
E00081787,17.6,63.7,18.7
E00081788,5.2,68.8,26
E00081789,18.8,69.3,11.9
E00082111,14.4,73.3,12.2
E00082113,11.1,70.7,18.2
E00082114,11.7,72.2,16
E00082115,10.6,70.8,18.6
E00082117,17.2,67.2,15.5
E00082118,22.1,53.7,24.2
E00083128,17,42,40.9
E00083139,15.1,36.7,48.2
E00083141,19.6,33.8,46.6
E00083142,8.6,33.2,58.2
E00083144,15.5,50,34.5
E00083145,19.9,17.5,62.7
E00083146,7.3,37.9,54.9
E00083148,21,41.2,37.8
E00083150,13.1,40,46.9
E00083151,11.6,35.4,53
E00083153,11.9,41.7,46.4
E00083189,17.9,44.6,37.5
E00083208,18.5,42,39.5
E00083209,27,46,27
E00083210,11.1,64.8,24.1
E00083211,18.4,49,32.7
E00083212,16.1,38.7,45.2
E00083213,11.7,45.3,43.1
E00083214,18.1,41.9,40
E00083217,12.9,43,44.1
E00083218,22.2,48.1,29.6
E00083219,14.8,60.5,24.7
E00083220,15.2,53.5,31.3
E00083222,18.6,57.8,23.5
E00083223,15.8,43.3,40.8
E00083231,19.8,41.7,38.5
E00083258,18.4,56.3,25.2
E00083259,24.1,37.1,38.8
E00083260,18.1,36.9,45
E00083261,16.3,54.7,29.1
E00083262,11.1,65.8,23.1
E00083263,15.4,56.7,27.9
E00083264,16,38.9,45.1
E00083265,17.7,49,33.3
E00083266,19.7,54.9,25.4
E00083267,18.2,40.3,41.6
E00083268,15.4,47.4,37.2
E00083269,19.8,46.5,33.7
E00083270,15.4,43.6,41
E00083271,16.5,49.5,34.1
E00083272,8.4,50.5,41.1
E00083273,17.3,52.9,29.8
E00083274,12.8,59,28.2
E00083275,14.2,50.9,34.9
E00083276,15.1,51.4,33.5
E00083278,9.1,61.8,29.1
E00083279,16.2,53.9,29.9
E00083312,19.3,38.6,42.1
E00083313,12.9,37.4,49.7
E00083314,12.3,43,44.7
E00083315,17.8,46.7,35.5
E00083316,15.7,43.1,41.2
E00083317,18.3,39.8,41.9
E00083318,18.5,42.6,38.9
E00083319,12.9,59.5,27.6
E00083320,16.7,50,33.3
E00083321,15.4,47.3,37.4
E00083322,21.1,47.8,31.1
E00083323,17.8,41.6,40.6
E00083324,12.7,51,36.3
E00083325,22.5,50.8,26.7
E00083326,15.1,50,34.9
E00083327,21.7,40.2,38
E00083328,22.5,42.2,35.3
E00083329,21.4,49.1,29.6
E00083330,16.3,48.1,35.6
E00083331,21.4,38.8,39.8
E00083332,17.5,51.5,30.9
E00083333,14.5,55.9,29.6
E00083334,21.7,39.1,39.1
E00083335,14,48.2,37.7
E00083337,13.6,49.4,37
E00083338,10.3,51.3,38.5
E00083339,10.5,57.9,31.6
E00083340,18.5,44.4,37
E00083342,23.1,60.4,16.5
E00083343,18.3,54.8,26.9
E00083344,12.1,62.6,25.3
E00083345,18.2,48.2,33.6
E00083347,13.3,58.2,28.6
E00083349,9.3,54.6,36.1
E00083350,18.2,36.4,45.5
E00083351,10.9,50.8,38.3
E00083352,13.3,44.6,42.2
E00083353,25,42.5,32.5
E00083354,28.1,40.4,31.6
E00083356,17.5,45.2,37.3
E00083357,10.1,60.9,29
E00083358,28,38.7,33.3
E00083359,21.5,53.2,25.3
E00083360,9.6,49,41.3
E00083362,18.6,41.2,40.2
E00083363,22.8,44.7,32.5
E00083364,19.4,38.8,41.8
E00083367,18.8,36.2,45
E00083368,22,38.5,39.6
E00083369,22.9,44,33
E00083370,20,43.8,36.3
E00083371,17.7,58.3,24
E00083372,29.8,49.1,21.1
E00083373,10.7,56.4,32.9
E00083374,30.4,43.5,26.1
E00083375,12.3,48.4,39.4
E00083376,15.4,43.6,41
E00083378,21.6,57.7,20.7
E00083379,10.6,52.8,36.6
E00083380,13,40.3,46.8
E00083381,8.6,64.8,26.7
E00083382,18.5,52.4,29
E00083383,11.8,58.3,29.9
E00083384,15,57.5,27.5
E00083386,18,44.1,37.8
E00083414,19.1,61.8,19.1
E00083415,11.9,62.2,25.9
E00083416,15.4,63.2,21.4
E00083417,9.8,67.1,23.1
E00083418,9.3,75.7,15
E00083419,6.7,71.3,22
E00083420,28.1,51.5,20.4
E00083421,8.8,74.6,16.7
E00083422,20,50.7,29.3
E00083423,30.2,57.1,12.7
E00083424,13.2,62,24.8
E00083425,21,64.2,14.8
E00083426,18.9,62.9,18.2
E00083427,10,63,27
E00083499,12.8,71.3,16
E00083500,20.7,69,10.3
E00083502,9.3,79.1,11.6
E00083506,11.2,74.3,14.5
E00083512,11.2,56,32.8
E00083513,11,72.5,16.5
E00083514,10.4,76,13.5
E00083516,13.9,71.3,14.8
E00083518,12.9,72.9,14.1
E00083522,26.9,59,14.1
E00083523,20.8,56.9,22.2
E00083524,26.8,50.7,22.5
E00083525,22.4,68.4,9.2
E00083526,14.9,67.2,17.9
E00083527,15.9,59.1,25
E00083528,16.4,65.5,18.2
E00083529,14.9,68.9,16.2
E00083530,9.8,70.7,19.5
E00083531,18.9,64.9,16.2
E00083532,15.7,69.4,14.8
E00083533,41.9,36.2,21.9
E00083534,16.3,66.3,17.4
E00083535,10.3,71.8,17.9
E00083536,22.4,59.7,17.9
E00083537,15.3,68.1,16.7
E00083538,28.3,41.7,30
E00083539,18.2,70.5,11.4
E00083540,17.6,56.9,25.5
E00083541,10.3,72.9,16.8
E00083542,27.8,62.5,9.7
E00083543,19.2,63.5,17.3
E00083544,18.2,61.8,20
E00083545,11.4,72.7,15.9
E00083546,37.5,43.8,18.8
E00083547,15.5,66.7,17.9
E00083548,14.4,66.4,19.2
E00083549,19.2,56.9,23.8
E00083550,14,64.5,21.5
E00083551,23.6,57.3,19.1
E00083552,12.5,66.3,21.3
E00083553,15.2,71.4,13.3
E00083554,23.3,57,19.8
E00083555,45.8,29.2,25
E00083556,17.7,52.2,30.1
E00083557,19.7,63.9,16.4
E00083558,10.9,63.6,25.6
E00083559,5.5,69.7,24.8
E00083560,21.3,61.3,17.3
E00083561,12.5,70.5,17
E00083562,13.4,63.8,22.8
E00083563,10.8,71.1,18.1
E00083564,25.3,62.1,12.6
E00083565,17.7,69,13.3
E00083566,9,79,12
E00083567,9.4,74.4,16.2
E00083568,10.2,68,21.9
E00083569,12.2,66.7,21.1
E00083570,12,70.7,17.4
E00083571,19.6,49.5,30.9
E00083572,24,53.8,22.1
E00083573,17,57.4,25.5
E00083574,10.8,67.5,21.7
E00083575,17.9,59.4,22.6
E00083576,12.2,72.4,15.3
E00083577,17.6,59.5,23
E00083578,7.7,57.9,34.4
E00083579,13.9,63.1,23
E00083580,15.7,57.4,27
E00083581,12.4,68,19.6
E00083582,24.1,63.3,12.7
E00083583,7.8,79.4,12.7
E00083584,11.6,72.3,16.1
E00083585,16.8,57.4,25.7
E00083586,25,50,25
E00083587,6.1,76.4,17.5
E00083588,15.1,50,34.9
E00083589,10.5,71.1,18.4
E00083590,17.9,52.6,29.5
E00083591,14.3,65.3,20.4
E00083592,10.7,69.3,20
E00083593,11.5,58.6,29.9
E00083594,10,64.2,25.8
E00083595,8.8,75.6,15.6
E00083596,10,76.7,13.3
E00083597,13.1,70.5,16.4
E00083598,13.7,70.1,16.2
E00083599,12.9,74.3,12.9
E00083600,12.7,66.1,21.2
E00083601,9.6,64.9,25.5
E00083602,15.6,48.9,35.6
E00083603,27.4,40.3,32.3
E00083604,35.4,39.6,25
E00083627,9.2,73.1,17.6
E00083628,20.8,47.9,31.3
E00083629,14.8,65.4,19.8
E00083630,18.2,49.6,32.2
E00083631,17.1,66.7,16.2
E00083632,10.9,63,26.1
E00083633,12.4,65.7,21.9
E00083634,13.8,60.9,25.3
E00083635,21.5,47.3,31.2
E00083636,10.7,67,22.3
E00083637,19,67.1,13.9
E00083638,12.7,68.6,18.6
E00083639,10.7,61.3,28
E00083640,19.7,51.5,28.8
E00083641,12,63.9,24.1
E00083642,16.3,64.3,19.4
E00083643,17.6,67.6,14.9
E00083644,38.9,38.9,22.2
E00083645,15.9,57.1,27
E00083647,13.4,70.1,16.4
E00083648,12.2,63.4,24.4
E00083650,19.6,59.8,20.7
E00083651,19.4,63.9,16.7
E00083652,10.4,68.8,20.8
E00083653,14.2,62.3,23.6
E00083654,11.2,69.2,19.6
E00083655,7.8,79.2,13
E00083656,15.2,66.7,18.2
E00083657,16.3,59.2,24.5
E00083680,19.8,50.5,29.7
E00083681,18.8,51.9,29.3
E00083682,14.5,54.8,30.6
E00083683,13.3,65.8,20.9
E00083684,14.4,65.6,20
E00083685,14.5,66.7,18.8
E00083686,13.2,70.1,16.7
E00083687,17.4,60.6,22
E00083688,17.7,56.9,25.4
E00083689,17.5,61.1,21.4
E00083690,6.7,73.3,20
E00083691,12.6,72.8,14.6
E00083692,15.3,57.3,27.4
E00083693,20.2,66.1,13.8
E00083694,12.2,67.5,20.3
E00083740,12,70.9,17.1
E00083741,17.2,73.6,9.2
E00083742,12.1,63.7,24.2
E00083743,7.1,70.6,22.4
E00083744,11,64.7,24.3
E00083745,16.2,72.6,11.1
E00083746,10.5,68.4,21.1
E00083747,16.3,69.4,14.3
E00083748,11.7,70.8,17.5
E00083749,18,64.8,17.2
E00083750,7.2,79.6,13.2
E00083751,14.7,66.3,18.9
E00083752,11.8,66.7,21.6
E00083753,7.5,72.9,19.6
E00083754,15,59,26
E00083755,22.7,67,10.2
E00083781,10.6,74.2,15.2
E00083782,25.3,55.4,19.3
E00083783,15.3,66.1,18.6
E00083784,17.4,55.7,27
E00083785,20.7,62.9,16.4
E00083786,4.4,76.7,18.9
E00083787,11.3,73.6,15.1
E00083788,10.2,72.4,17.3
E00083789,18.3,66.7,15.1
E00083790,12.8,74.3,12.8
E00083791,15.7,71.9,12.4
E00083792,26.2,53.8,20
E00083793,7.5,71,21.5
E00083794,9.5,73,17.6
E00083795,12.7,73.5,13.7
E00083796,11.5,68.9,19.7
E00083821,15.6,75,9.4
E00083827,12.1,76.8,11.1
E00083838,20.2,66.7,13.1
E00083839,17.4,72,10.6
E00083840,13.5,59.6,27
E00083841,25.3,61.6,13.1
E00083842,16.9,62.3,20.8
E00083843,9.3,70.7,20
E00083844,16.7,62.5,20.8
E00083845,16.9,68.7,14.5
E00083846,24.7,52.8,22.5
E00083847,8.2,44.5,47.3
E00083852,22.4,62.4,15.3
E00083853,19.4,63.7,16.9
E00083854,21.3,49.3,29.3
E00083855,18.6,60.5,20.9
E00083856,7.1,77.8,15.2
E00083857,20.5,62.7,16.9
E00089887,16.5,64.8,18.7
E00089888,17.1,61.2,21.7
E00156380,19.4,55.2,25.4
E00156383,15.3,62.5,22.2
E00156384,30.1,49.4,20.5
E00156385,17,68.7,14.3
E00156388,12.9,57.6,29.4
E00156389,8.9,62.4,28.7
E00156391,15,55,30
E00156393,15.7,51.8,32.5
E00156395,35.5,51.6,12.9
E00156398,26.7,60,13.3
E00156400,33.9,38.1,28
E00156401,35.5,39.7,24.8
E00156402,25.3,46.8,27.8
E00156403,26.2,47.6,26.2
E00156404,14.7,67.6,17.6
E00156405,18.5,54.6,26.9
E00156407,23,48,29
E00156408,4.8,68.5,26.6
E00156409,26.3,45.4,28.3
E00156410,24.7,42.4,32.9
E00156411,35.1,41.1,23.8
E00156412,29.2,44.7,26.1
E00156413,23.8,54,22.2
E00156414,21.7,56.6,21.7
E00156415,25.9,54.8,19.3
E00156416,26.8,57.1,16.1
E00156417,18.8,51,30.2
E00156418,16.3,66.3,17.3
E00156419,28.8,55.2,16
E00156420,31,46.4,22.6
E00156421,23.6,55.1,21.3
E00156423,37.4,23.8,38.8
E00156424,34.8,37.8,27.4
E00156426,30.8,54.8,14.4
E00156427,16.9,70.8,12.4
E00156429,16.4,59,24.6
E00156430,19.8,53.2,27
E00156431,22.1,50.5,27.4
E00156432,34.5,40.2,25.3
E00156433,19.9,57.2,22.9
E00156434,17.3,55.8,26.9
E00156435,23.1,38.7,38.2
E00156436,25.4,53.5,21.1
E00156437,34.9,34.9,30.3
E00156438,18.1,55.8,26.1
E00156439,11.5,63.9,24.6
E00156441,5.5,73.6,20.9
E00156442,7.1,73.5,19.4
E00156443,16.8,64.7,18.5
E00156444,24.1,59.8,16.1
E00156445,16.2,64.6,19.2
E00156446,22.7,46.9,30.4
E00156447,28.2,40.3,31.5
E00156486,18.9,52.8,28.3
E00156488,19.5,58.4,22.1
E00156489,20.2,59.6,20.2
E00156490,13.6,69.3,17
E00156491,13.7,67.4,18.9
E00156492,16.5,68.4,15.2
E00156493,20.2,67,12.8
E00156494,25,52.4,22.6
E00156495,12.3,53.4,34.2
E00156496,16.7,77.3,6.1
E00156500,7.2,30.5,62.3
E00156501,19,62.1,19
E00156502,27.6,60,12.4
E00156503,12.9,62.1,25
E00156504,3.9,81.6,14.5
E00156506,9.8,73.2,17.1
E00156507,12.4,63.6,24
E00156508,7.8,69,23.3
E00156509,16.5,60.8,22.7
E00156510,5.4,73.8,20.8
E00156511,10.3,63.2,26.5
E00156512,8.6,60.9,30.5
E00156513,9.6,58.7,31.7
E00156514,10,64.4,25.6
E00156518,9.3,73.1,17.6
E00166692,18.3,35.5,46.2
E00166694,7.7,46.2,46.2
E00166695,15.1,35.3,49.6
E00166696,17.1,40.2,42.7
E00166697,15.1,40.1,44.7
E00166699,10.6,42.5,46.9
E00166701,25,44.4,30.6
E00166702,20,32.9,47.1
E00166703,24.7,47.4,27.8
E00166704,18.4,34.2,47.4
E00166705,29.5,25,45.5
E00166706,22.4,34.5,43.1
E00166708,17,36.4,46.6
E00166711,22.6,38.3,39.1
E00166714,17.6,47.1,35.3
E00166719,14.3,53.6,32.1
E00166720,11.5,67.3,21.2
