geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00081774,87.9,1.2,9.1,1.9
E00081775,86.2,0.3,13.5,0
E00081776,96.4,0.7,2.4,0.5
E00081777,90.9,0.9,8.2,0
E00081779,89.4,0,8.7,1.9
E00081780,94.3,0.2,5,0.5
E00081781,96.2,0.3,3.1,0.3
E00081783,89,0,10.7,0.3
E00081784,93.1,0,6.5,0.3
E00081785,88,0,10.6,1.3
E00081786,94.6,0,5.4,0
E00081787,91.1,0,8.3,0.6
E00081788,87.6,0.3,11.5,0.6
E00081789,78.9,0,19.2,1.9
E00082111,86.4,0.6,10.7,2.3
E00082113,91.3,0.3,6.6,1.7
E00082114,93.5,0.3,4.6,1.6
E00082115,94.3,0,5.7,0
E00082117,85.9,0,14.1,0
E00082118,85.3,0.3,13.5,0.9
E00083128,90.8,0.3,7.5,1.4
E00083139,86.1,0,13,0.9
E00083141,85.5,0,11,3.5
E00083142,89,0.2,5.5,5.3
E00083144,80.6,0,17.5,1.9
E00083145,81.1,0.4,8.5,10
E00083146,91.1,0,8,0.9
E00083148,91.4,0,7.5,1.1
E00083150,90.9,0,9.1,0
E00083151,93.9,0,4.5,1.7
E00083153,93.8,0.7,5.5,0
E00083189,92.8,0.7,5.3,1.2
E00083208,89,0,9.3,1.7
E00083209,88,0,9.5,2.6
E00083210,92.8,0,7.2,0
E00083211,88.3,0.5,10.7,0.5
E00083212,89.5,0,9.5,1
E00083213,94.2,0,5.7,0.2
E00083214,92.6,0,5.7,1.7
E00083217,91.1,0,7,2
E00083218,86.2,0.4,13.2,0.2
E00083219,92.6,0,7.4,0
E00083220,86.2,0.2,13.6,0
E00083222,92.7,0.7,5.3,1.3
E00083223,94.8,0,5,0.3
E00083231,88.8,0.5,10.2,0.5
E00083258,89.5,0.6,8.8,1.1
E00083259,87.2,0.3,9,3.5
E00083260,87.8,0.5,10.6,1.2
E00083261,92.9,0,6.4,0.8
E00083262,93.4,0.9,5.4,0.3
E00083263,88,0.3,8.7,3
E00083264,76.9,0,21.7,1.4
E00083265,91,0.3,7.6,1
E00083266,86.2,0,10.8,3.1
E00083267,90.5,0.6,7.8,1.1
E00083268,89.7,0,10,0.3
E00083269,93.5,0.3,5.8,0.5
E00083270,96.6,0,3,0.4
E00083271,90.7,0,8.7,0.6
E00083272,89,0,10.7,0.3
E00083273,92.6,0.3,6.8,0.3
E00083274,80.1,0,16.7,3.3
E00083275,96.1,0,3.4,0.6
E00083276,93.4,0.2,6.1,0.4
E00083278,89.6,0,9.9,0.5
E00083279,90.3,0,8.7,1.1
E00083312,94.1,0.3,5.1,0.5
E00083313,94.9,0.6,3.6,0.8
E00083314,92,0,5.1,2.9
E00083315,93.8,0.2,5.5,0.5
E00083316,91.5,0,8.2,0.3
E00083317,91.6,0.3,7.9,0.3
E00083318,93.5,0,4.6,1.9
E00083319,92.4,0.7,6.6,0.3
E00083320,92.9,0.3,6.3,0.5
E00083321,93.1,0,5.1,1.9
E00083322,93.5,0,6.5,0
E00083323,91.4,0.9,4.9,2.8
E00083324,95.9,0,3.3,0.8
E00083325,89.4,0,10.6,0
