geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00039247,89,5.7,2,3.3
E00098596,93.1,2.3,1.8,2.8
E00098597,84,6.4,4.8,4.8
E00098599,88.8,1.7,3.7,5.8
E00098600,90.2,4.7,1.2,3.9
E00098601,86.6,6.9,3.4,3
E00098602,89.6,1.7,2.9,5.8
E00098603,84.8,6.3,0.4,8.5
E00098604,88.7,2.3,3.7,5.4
E00098605,89.1,3.6,3,4.3
E00098606,88.6,1.8,4.4,5.2
E00098607,86.9,4.2,2.4,6.6
E00098608,88.7,4.5,2.3,4.5
E00098609,83.8,5.8,7,3.4
E00098612,90,3.8,2.3,3.8
E00098613,84.2,6.4,3.6,5.8
E00098614,87.8,5.7,2.7,3.9
E00098641,88.4,6.1,3,2.5
E00098646,82.2,5.8,3.5,8.5
E00098647,84.2,3.8,5.3,6.8
E00098648,89.5,4,3.2,3.2
E00098649,84.4,6.2,1.4,8
E00098737,89.7,5.7,1.3,3.3
E00098738,87.6,6.7,3.4,2.2
E00098739,88.2,6.6,2.1,3.1
E00098740,88.9,4.3,0.7,6.1
E00098741,88.8,4.3,3,4
E00098742,84.6,4.4,3.5,7.5
E00098743,88.8,5.8,2.9,2.5
E00098744,90.1,3.8,2.8,3.3
E00098745,87,7.3,1,4.7
E00098746,90.4,4.3,1.8,3.5
E00098747,88.5,4.2,3.1,4.2
E00098748,88.4,6.4,2.8,2.4
E00098749,89.7,3.4,3.1,3.8
E00098750,86.3,8.5,1,4.2
E00142873,84.2,9,2.7,4.1
E00142877,87.5,3.1,2.5,6.9
E00142878,86.1,8.4,3.6,1.8
E00142879,89.4,7,1.3,2.3
E00142880,88.7,7.8,1.7,1.7
E00142882,89.9,3.4,4.2,2.5
E00142883,83.6,6.2,1.7,8.5
E00142884,87.1,7,1.6,4.3
E00142885,87.2,6.2,2.9,3.6
E00142886,91.8,4.4,0.5,3.3
E00142887,89,5.3,1.9,3.8
E00142888,88.8,7.1,2.4,1.7
E00142889,87.3,7.3,2.5,2.9
E00142891,91.9,3.6,3,1.5
E00142892,92.5,5,0,2.5
E00142893,91,2.5,1.4,5.1
E00142894,95.5,2,1,1.5
E00142895,88.9,2.1,3.5,5.6
E00142896,90.6,5.5,1.6,2.3
E00142897,89.3,4.7,3,3
E00142898,86.5,5.2,2.2,6.1
E00142899,84.9,3.6,1.2,10.2
E00142901,91.4,4.1,2.9,1.6
E00142902,86,3.7,3.7,6.7
E00142903,90.4,3.7,2.2,3.7
E00142904,90.8,1.8,2.8,4.6
E00142905,91.2,2.1,3.4,3.4
E00142906,92.2,3.6,1.8,2.5
E00142909,89,6.4,1.1,3.5
E00142913,89.2,2.3,3.8,4.7
E00142914,87.1,6.3,3.5,3.1
E00142916,88.6,3.9,2.3,5.2
E00142917,88,8,0.8,3.2
E00142918,93,3.2,1.8,2.1
E00142919,88.6,6.5,2.7,2.3
E00142920,90.6,3.9,2.5,3
E00142921,85.2,4,2.3,8.5
E00142922,89.7,5.1,2.4,2.7
E00142923,89.6,3.9,2.8,3.6
E00142924,90.2,4.9,1.1,3.8
E00142925,88,5.4,2.7,4
E00142926,85.2,4.3,7.4,3
E00142927,84.6,6.9,2.7,5.8
E00142928,87.4,7.1,2.5,2.9
E00142929,90.6,3,3,3.4
E00142930,89.2,7.2,2.6,1
E00142931,91.8,4.7,1.5,2
E00142932,86.5,6.8,3,3.8
E00142933,88.6,6.7,1.9,2.8
E00142934,92.1,3.6,0.7,3.6
E00142935,85.5,9.1,2.2,3.3
E00142936,88.8,5.8,1.8,3.6
E00142937,90,4.5,1.4,4.1
E00142938,90.6,4.5,1,4
E00142939,86,10,0.7,3.3
E00142940,90.1,6.7,1.6,1.6
E00142941,84,9.7,2.1,4.2
E00142942,90,6.2,1.5,2.3
E00142943,89.5,4.4,3.5,2.6
E00142944,90.4,6.8,1.1,1.7
E00142945,85.4,9.7,0,4.9
E00142946,85.4,4.9,3.9,5.8
E00142947,91,5.2,1,2.8
E00142948,92.5,3.8,1.5,2.3
E00142949,85.9,8.4,2.4,3.4
E00142950,88.1,6.1,3.6,2.2
E00142951,84.6,5.8,4.6,5
E00142952,88.3,4.1,2.5,5.1
E00142953,91.7,3.6,1,3.6
E00142954,92.3,5.1,0.5,2.2
E00142956,89.6,5.3,1.9,3.1
E00142957,93.4,1.2,3.1,2.3
E00142958,91.8,5,0.7,2.5
E00142959,88.4,8.2,3.4,0
E00142960,88.9,7.5,1.3,2.2
E00142961,94.5,2.6,1,1.9
E00142962,92.1,3.2,2.3,2.3
E00142963,91.2,6.1,1.8,0.9
E00142964,91.1,5.1,2.5,1.3
E00142965,96.5,2.5,0.5,0.5
E00142966,90.5,4.4,1.7,3.4
E00142967,95.4,1.8,1.4,1.4
E00142968,92.6,2.1,2.6,2.6
E00142969,91.7,4.3,1.3,2.7
E00142970,92.2,3.8,0.9,3.1
E00142971,90.8,3.1,2.8,3.4
E00142972,91.3,2,2,4.8
E00142973,90.6,3.9,1.2,4.3
E00142974,87.5,6.8,3.1,2.6
E00142975,85.9,3.8,3.4,6.8
E00142976,86.6,9.5,1.2,2.8
E00142978,90,4.3,1.4,4.3
E00142979,93,3.5,1.3,2.2
E00142980,89.5,5.4,1.5,3.6
E00142981,90.9,3.6,2.9,2.6
E00142982,89.6,7,1.3,2.1
E00142983,89.5,5.6,3.6,1.2
E00142984,89.3,4.6,1.9,4.2
E00142985,90.7,3,2.5,3.8
E00142986,88.3,5.8,3.9,1.9
E00142988,91.5,3.6,2.2,2.7
E00142989,87,9.5,1.1,2.5
E00142990,89.9,5.7,2.2,2.2
E00142991,88.5,6.1,1.8,3.6
E00142992,92.7,4.2,1.7,1.4
E00142993,92.1,4.3,1,2.6
E00142994,88.5,7.5,1.9,2.2
E00142995,91.1,7.6,0,1.3
E00142996,86.1,7.7,3.3,3
E00142997,88.8,4.7,2.2,4.3
E00142998,93.2,4.2,2.1,0.4
E00142999,86.2,7.6,4.1,2.1
E00143000,90.7,4.2,2.3,2.8
E00143001,87.3,1.9,5.1,5.7
E00143002,91.7,1.9,3.2,3.2
E00143003,88.7,4.8,3.8,2.7
E00143004,89.5,2.2,3.9,4.4
E00143005,93.2,1.6,2.5,2.8
E00143006,93.4,0.8,2.3,3.5
E00143007,90.3,2.8,1.7,5.2
E00143008,90.4,2.3,3.8,3.5
E00143009,88.1,3,3.7,5.2
E00143011,89.5,3.4,3.7,3.4
E00143012,84.4,6.9,3.6,5.1
E00143013,86.7,4.4,2.2,6.6
E00143014,94.5,1,2.4,2.1
E00143016,88.3,3.7,3,5
E00143017,89.5,4.5,2.7,3.3
E00143018,94.1,2.4,2.1,1.5
E00143019,91,4,0.9,4
E00143020,90.4,4.3,1.7,3.5
E00143021,93.8,2.1,1.7,2.4
E00143022,94,1.6,2.7,1.6
E00143023,87.1,3.3,1,8.6
E00143024,93,3.5,1.3,2.2
E00143025,95.8,0.7,2.2,1.2
E00143026,91,2.8,3.4,2.8
E00170731,91,6,0,3
E00173381,92.2,1.3,2,4.6
E00173383,89.7,4.9,2.1,3.4
E00173384,89,4.7,2.3,4
E00173386,91.2,5.3,1.5,1.9
E00173387,90.4,3.3,3.3,3
E00173388,93,1.7,2.3,3
E00173389,94.1,3.7,1.2,0.9
E00173391,90.4,8,0.7,1
E00173392,90.4,4.2,2.1,3.3
E00173393,92.1,5,1.1,1.8
E00176828,90.8,5.3,2,2
E00176838,94.4,2.8,1.4,1.4
E00176846,90.5,5.7,0.5,3.2
E00176866,90.8,4.1,2.8,2.3
E00176882,89.3,3.4,1.9,5.3
E00176890,90.5,5.7,1,2.9
E00180318,87.1,4.3,3.4,5.2
E00180327,89.9,4.3,2.2,3.7
E00180358,92.5,2.7,2.2,2.7
E00180394,91.2,3.5,3.2,2.1
