geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00142898,13,17.6,67.6,1.9
E00142899,15.2,78.6,5.4,0.9
E00142901,0,16.8,73.9,9.2
E00142902,0.8,0.8,87.3,11
E00142903,18.7,37.3,37.3,6.7
E00142904,0,2.1,94.3,3.6
E00142905,24.8,27.3,38.8,9.1
E00142906,5.2,27.4,63,4.4
E00142909,0.9,15.9,66.4,16.8
E00142913,0,3.7,90.4,5.9
E00142914,0.9,2.8,68.8,27.5
E00142916,0,2.4,89.6,8
E00142917,0.6,23.8,47.7,27.9
E00142918,2,4.8,85,8.2
E00142919,0.8,14,76,9.1
E00142920,5,8.9,68.3,17.8
E00142921,12.3,60.5,25.4,1.8
E00142922,2.2,7.4,80,10.4
E00142923,2,13.2,72.8,11.9
E00142924,0.7,46.3,50.7,2.2
E00142925,1.5,17.3,60.2,21.1
E00142926,0,42.9,53.8,3.4
E00142927,0,6.1,79.8,14
E00142928,0.9,10.6,66.4,22.1
E00142929,0.8,48.5,47.7,3
E00142930,1,50.5,48.5,0
E00142931,0.8,5.9,42.9,50.4
E00142932,3.3,49.6,43.1,4.1
E00142933,0.9,3.4,78.2,17.5
E00142934,41.3,41.3,15.2,2.2
E00142935,1.7,1.7,85,11.7
E00142936,26.9,50.4,18.5,4.2
E00142937,1.6,37.3,54.8,6.3
E00142938,21.1,37.6,29.4,11.9
E00142939,0,13.9,49.6,36.5
E00142940,0,8.1,55.6,36.4
E00142941,0.9,10.8,63.1,25.2
E00142942,0.8,12.9,44.4,41.9
E00142943,2.7,18.9,54.1,24.3
E00142944,1.9,48.5,46.6,2.9
E00142945,0.9,48.7,41.6,8.8
E00142946,5.5,72.7,19.5,2.3
E00142947,0,6,79.3,14.7
E00142948,15,45.8,31.7,7.5
E00142949,0,14.4,43.9,41.7
E00142950,0,11.6,62,26.4
E00142951,2.5,29.2,61.7,6.7
E00142952,26.4,41.5,29.2,2.8
E00142953,37.9,37.9,22.6,1.6
E00142954,0,1.9,37.3,60.8
E00142956,22.2,31.5,41.4,4.9
E00142957,6.3,48.8,40.2,4.7
E00142958,0,26.4,47.3,26.4
E00142959,1.6,51.2,40.9,6.3
E00142960,0.7,8.5,49.7,41.2
E00142961,15.6,53.3,28.9,2.2
E00142962,3.5,48.7,46,1.8
E00142963,8.3,62,24,5.8
E00142964,12.6,36.1,40.3,10.9
E00142965,36.6,32.5,22.8,8.1
E00142966,12.8,39,34,14.2
E00142967,46.4,42.5,10.6,0.6
E00142968,57.1,33.3,7.1,2.4
E00142969,0.7,0.7,29.7,68.8
E00142970,0.8,12,61.7,25.6
E00142971,0,32.3,59.1,8.7
E00142972,3.6,18.8,73.2,4.5
E00142973,1.6,42.2,46.3,9.8
E00142974,3.1,18.4,56.4,22.1
E00142975,0.9,24.3,66.1,8.7
E00142976,6.2,35.7,48.1,10.1
E00142978,0,26.9,32.3,40.9
E00142979,1.7,39.3,47,12
E00142980,1.3,21.9,13.9,62.9
E00142981,2.9,36.8,47.8,12.5
E00142982,0.6,8.2,29.4,61.8
E00142983,11.3,51.9,29.3,7.5
E00142984,0.9,7.9,72.8,18.4
E00142985,6.1,36.6,39.6,17.7
E00142986,0,14,44,42
E00142988,18.3,44,18.3,19.3
E00142989,0,10.1,44.2,45.7
E00142990,2.3,15.2,41,41.5
E00142991,0,9.9,46.4,43.7
E00142992,6.4,19.9,53.9,19.9
E00142993,0.5,9.5,35.3,54.7
E00142994,1.4,11.7,31,55.9
E00142995,8.8,36,18.4,36.8
E00142996,0,29.8,44.4,25.8
E00142997,7.6,28,39.4,25
E00142998,9.1,47.1,28.9,14.9
E00142999,2.1,27.9,32.9,37.1
E00143000,36.4,36.4,24.2,3
E00143001,10.1,3.6,83.3,2.9
E00143002,2.5,43.7,48.7,5
E00143003,1.7,20,63.3,15
E00143004,29.3,37.6,28.6,4.5
E00143005,0.8,9,88.5,1.6
E00143006,12.7,52.5,31.4,3.4
E00143007,2.4,6.3,84.9,6.3
E00143008,1.7,4.1,87.6,6.6
E00143009,0,22.5,71.7,5.8
E00143011,0.9,6.2,87.6,5.3
E00143012,0.7,48.9,48.9,1.4
E00143013,3.5,54.6,34.8,7.1
E00143014,4.7,35.7,53.5,6.2
E00143016,0.8,28.5,60.2,10.6
E00143017,1.5,29.9,60.4,8.2
E00143018,17.9,38.2,26,17.9
E00143019,19.2,44.6,34.6,1.5
E00143020,9.3,43.4,36.4,10.9
E00143021,8.8,27.9,47.1,16.2
E00143022,28.7,42,22.4,6.9
E00143023,5.6,78.4,13.6,2.4
E00143024,6.6,31.6,45.6,16.2
E00143025,20.6,20,51.9,7.5
E00143026,0,12.9,78.2,8.8
E00170731,0,17.8,40,42.2
E00173381,2.6,28.6,48.1,20.8
E00173383,3.5,34,56.9,5.6
E00173384,0.7,17.8,62.5,19.1
E00173386,0,17.9,34,48.1
E00173387,1.6,24.4,22,52
E00173388,3.3,13.9,59,23.8
E00173389,0.8,5.5,42.5,51.2
E00173391,0,6.3,27.7,66.1
E00173392,0,1.8,4.5,93.7
E00173393,0,0.9,40.5,58.6
E00176828,0,1.9,35.2,63
E00176838,0,6.3,26.1,67.6
E00176846,0,4.6,31.6,63.8
E00176866,32.3,33.8,24.6,9.2
E00176882,41.7,41.7,7.9,8.7
E00176890,4.3,28.3,52.2,15.2
E00180318,0,37.7,50.9,11.3
E00180327,6.2,17.1,58,18.7
E00180358,0,28,69.5,2.5
E00180394,10.7,10.7,73.6,5.1
