areacd,in_full_time_education-001,in_full_time_education-002
E00181420,25.9,74.1
E00181433,16.7,83.3
E00181443,11.5,88.5
E00181447,17.8,82.2
E00181450,13.6,86.4
E00181461,13.2,86.8
E00181464,21.4,78.6
E00181474,20.5,79.5
E00181477,15.4,84.6
E00181482,25.8,74.2
E00181484,20.2,79.8
E00181485,17.8,82.2
E00181498,22.3,77.7
E00181503,17.8,82.2
E00182017,21.7,78.3
E00182032,17.1,82.9
