areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00126505,5,37.9,57.1
E00126506,0.9,35.7,63.5
E00126507,2.4,27,70.6
E00126508,2.7,17,80.4
E00126509,3,27.8,69.2
E00126510,5.3,20.1,74.6
E00126511,2.9,20.2,76.9
E00126512,5.8,26.7,67.5
E00126600,4.4,54.1,41.5
E00126601,4.9,42.3,52.8
E00126602,3.1,19.4,77.5
E00126604,9,28.3,62.8
E00126605,3.3,42.6,54.1
E00126607,2.3,24.2,73.5
E00126613,6,25.6,68.4
E00126614,5,16.7,78.3
E00126615,5.3,36.1,58.6
E00126616,6.7,32.9,60.4
E00126617,4.5,21.8,73.6
E00126618,2.5,56.3,41.2
E00126619,5,49.6,45.5
E00126679,4.2,16.7,79.2
E00126680,3.9,24,72.1
E00126681,2.5,39.2,58.3
E00126682,0,25.9,74.1
E00126683,2.5,44.1,53.4
E00126684,3.1,26.9,70
E00126685,6.2,35.4,58.5
E00126686,5.5,21.9,72.7
E00126687,5.7,18.5,75.8
E00126688,2.1,74,24
E00126689,2.6,31,66.4
E00126690,4,22.9,73.1
E00126691,3.7,27.2,69.1
E00126692,5.4,40.8,53.7
E00126693,3.1,35.1,61.8
E00126694,4.6,17.9,77.5
E00126695,5,32.8,62.2
E00126696,3.2,29.4,67.5
E00126697,5.7,15.2,79
E00126698,6.1,23.7,70.2
E00126699,4.1,35.5,60.3
E00126701,1.5,24.6,73.9
E00126702,1.5,20.7,77.8
E00126710,2.6,36.4,61
E00126712,2.2,31.4,66.4
E00126714,6.3,15.3,78.4
E00126715,7.3,14.7,78
E00126716,4.3,36.8,59
E00126717,5.7,17.9,76.4
E00126718,3.2,24.8,72
E00126719,1.2,27.3,71.4
E00129250,3.6,42.3,54
E00129251,5.9,17.6,76.5
E00129253,8.9,12.2,78.9
E00129254,2.3,14.8,82.8
E00129255,6.6,47.9,45.5
E00129256,3.9,14,82.2
E00129257,7.2,10.5,82.2
E00129258,4.7,48.1,47.3
E00129259,7,20.2,72.9
E00129260,1.9,39.2,58.9
E00129261,1,28.2,70.9
E00129262,6.1,22.1,71.8
E00129263,2.6,60,37.4
E00129264,7.8,47.4,44.8
E00129265,6.8,15,78.2
E00129266,8,30.1,61.9
E00129267,5.3,24.1,70.7
E00129268,10.9,18.8,70.3
E00129269,3.2,22.6,74.2
E00129307,5.6,19.6,74.8
E00129308,4.8,44.2,50.9
E00129309,9,27.6,63.4
E00129310,8.7,25.4,65.9
E00129311,9.5,21.8,68.7
E00129312,4.2,28.6,67.2
E00129313,4.3,33.6,62.1
E00129314,5,24.3,70.7
E00129315,10.4,30.4,59.3
E00129316,11.9,22,66.1
E00129317,15.6,24.4,60
E00129318,4.7,37.8,57.4
E00129319,4,51.5,44.6
E00129320,4,30.2,65.9
E00129367,2.7,27.4,69.9
E00129368,6.8,19.7,73.5
E00129370,5.2,35.7,59.1
E00129371,5.8,48.1,46.1
E00129372,10.4,24.6,64.9
E00129373,9.7,32.7,57.5
E00129380,8.9,24.9,66.3
E00129421,4.5,37.1,58.3
E00129422,8.9,33.3,57.8
E00129423,7.9,47.6,44.4
E00129435,4.2,16.9,78.9
E00129436,3.5,28.4,68.1
E00129437,5.2,18.5,76.3
E00129438,3.4,29,67.6
E00129451,8.6,23.7,67.7
E00129452,5.3,13.8,80.9
E00129453,7,20,73
E00129454,0.8,17.8,81.4
E00129455,6.2,19.4,74.4
E00129456,3.1,51,45.9
E00129457,0.9,19,80.2
E00129458,6.7,31.7,61.7
E00129459,1.8,36.3,61.9
E00129460,6.1,36,57.9
E00129461,0,19.7,80.3
E00129462,4.9,24.5,70.6
E00129463,4.8,29.8,65.3
E00129501,1.5,45.2,53.3
E00129502,3.2,59.5,37.3
E00129503,4.8,37.1,58.1
E00129504,9.4,25.8,64.8
E00129505,4,20.8,75.2
E00129506,14.3,28.6,57.1
E00129507,4.7,32.8,62.5
E00129508,7.8,35.2,57
E00129509,8,31.2,60.9
E00129510,8.3,15.7,75.9
E00129511,6.5,22.3,71.2
E00129512,10.3,22.4,67.2
E00129513,5.3,26,68.7
E00129514,7.1,33.1,59.7
E00129515,2.9,22.6,74.5
E00129516,2.9,39.4,57.7
E00129517,3.4,71.4,25.2
E00129518,5.8,28.8,65.5
E00129519,4.5,23.6,72
E00129520,5.7,16,78.3
E00129521,7.9,17.3,74.8
E00129522,3.6,26.3,70.1
E00129523,2.4,35.1,62.5
E00129524,11.7,23.4,65
E00129526,7,46,47
E00129527,7,32,61
E00129528,0.8,68,31.2
E00129529,4,47.5,48.5
E00129530,6.4,41.8,51.8
E00129531,4.9,29.5,65.6
E00129532,4.8,26,69.2
E00129533,5.1,47.5,47.5
E00129534,5.9,25.4,68.6
E00129535,4.4,61.5,34.1
E00129536,8.8,29.9,61.3
E00129537,5.8,29.9,64.3
E00129538,2.3,34.9,62.8
E00129539,6.4,43.1,50.5
E00129540,6,47,47
E00129541,7.1,57.1,35.7
E00129542,7.6,30.3,62.1
E00129545,6.1,31.8,62.2
E00129546,10.1,23,66.9
E00129547,11.6,41.3,47.1
E00129548,8.4,39.3,52.3
E00129549,5.6,30.6,63.7
E00129569,5.8,17.5,76.7
E00129570,4,26.7,69.3
E00129571,6.2,20.9,72.9
E00129572,4.1,52.8,43.1
E00129573,2.3,41.1,56.6
E00129577,7.5,26.1,66.4
E00129578,8.8,11.8,79.4
E00129579,3,46.3,50.7
E00129580,2.3,34.8,62.9
E00129581,8,18.6,73.5
E00129585,2.3,23.4,74.2
E00129588,3.1,31.7,65.2
E00129589,0,27.7,72.3
E00129590,3.8,14.3,82
E00129591,4.4,23.5,72.1
E00129592,3.3,30.9,65.9
E00129593,3.5,23.9,72.5
E00129594,4.2,31.9,63.9
E00129595,5.2,25.4,69.4
E00129596,5.7,14.2,80.1
E00129597,2.7,38.9,58.4
E00129598,4,16.1,79.8
E00129599,3.2,23.7,73.1
E00129600,3.7,30.7,65.6
E00168459,10.9,19.6,69.6
E00168473,15.4,46.3,38.2
E00168818,2.2,17.8,80
E00168819,4.8,28.3,66.9
E00168820,12.9,33.7,53.5
E00168821,2.6,17.2,80.2
E00168822,2,12,86
E00170497,6.5,42.3,51.2
E00170505,5.9,24.6,69.5
E00170506,6.1,28.7,65.2
E00170507,3,30.5,66.5
E00170519,4.1,13,82.9
E00170521,2.9,16.2,80.9
E00181413,0.4,20,79.6
E00181420,2.5,13.2,84.3
E00181433,2.7,27.4,69.9
E00181443,2.4,33.7,63.9
E00181447,0,14.4,85.6
E00181450,5.6,23.6,70.8
E00181461,1.1,35.6,63.2
E00181464,3.6,13.3,83
E00181474,5,22.8,72.2
E00181477,1,30.6,68.4
E00181482,3.4,15.1,81.5
E00181484,7.7,29.1,63.2
E00181485,9,22.1,68.9
E00181498,2.1,25,72.9
E00181503,4.3,11.3,84.3
E00182017,1,26,73
E00182032,4.8,22.4,72.9
