areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00032219,9.4,45.7,44.9
E00032220,3.2,47.4,49.5
E00032222,15.9,46.7,37.4
E00032223,13,47,40
E00032224,9.9,56,34.1
E00032225,13,47.1,39.9
E00032226,3.7,67.9,28.4
E00032239,3.4,72.4,24.1
E00032240,11.9,48.5,39.6
E00032241,11.8,53.8,34.4
E00032242,14.7,48,37.3
E00032243,17.1,49.6,33.3
E00032244,11.5,46.2,42.3
E00032245,5.7,56.2,38.1
E00032246,11,52.3,36.7
E00032278,11.8,73.1,15.1
E00032279,11.4,70.5,18.2
E00032280,5,75,20
E00032281,7,77.5,15.5
E00032282,6.2,75.2,18.6
E00032283,9.5,74.3,16.2
E00032285,4.6,82.6,12.8
E00032288,10.3,63.2,26.4
E00032294,5.5,76.9,17.6
E00032295,10,75.6,14.4
E00032298,17.4,59.8,22.8
E00032299,6.1,74.4,19.5
E00032303,13.5,54.2,32.3
E00032308,14,63,23
E00032309,14.5,55.1,30.4
E00032311,15.3,61.3,23.4
E00032312,16.9,61,22.1
E00032313,9.1,60,30.9
E00032315,8.3,67.4,24.4
E00032318,6.3,83.5,10.2
E00032319,9.7,80.5,9.7
E00032322,11.2,78.5,10.3
E00032426,3.3,80.8,15.9
E00032427,8.7,64.4,26.9
E00032428,10.8,68.5,20.8
E00032429,22.2,45.6,32.2
E00032430,0.9,59.6,39.4
E00032431,12.9,62.4,24.8
E00032432,8.2,68.5,23.3
E00032433,12.6,67.4,20
E00032434,13.5,60.7,25.8
E00032435,13.4,62.2,24.4
E00032436,7.2,60.8,32
E00032437,15.6,56.3,28.1
E00032438,7,53,40
E00126500,8.4,72.6,18.9
E00126501,11.2,75,13.8
E00126502,11,67.7,21.3
E00126503,6.4,82.7,10.9
E00126504,7.8,84.3,7.8
E00126505,8.3,74.4,17.4
E00126506,17.9,52.2,29.9
E00126507,10.5,71.1,18.4
E00126508,14.4,65.8,19.9
E00126509,6.2,77,16.8
E00126510,6.8,78.4,14.9
E00126511,8.1,83.8,8.1
E00126512,4.8,82.7,12.5
E00126600,6,74.7,19.3
E00126601,10.3,64.1,25.6
E00126602,8.8,77.2,14
E00126604,10.2,62.4,27.4
E00126605,5.2,81.8,13
E00126607,7.3,74.4,18.3
E00126613,15.5,48.5,35.9
E00126614,15.4,63.1,21.5
E00126615,17.4,53.9,28.7
E00126616,13.9,66.3,19.8
E00126617,15.5,54.8,29.8
E00126618,4,58.6,37.4
E00126619,13,67.4,19.6
E00126679,11.7,71.1,17.2
E00126680,5.1,69.6,25.4
E00126681,5.8,76,18.2
E00126682,6.9,65.4,27.7
E00126683,14.3,57.1,28.6
E00126684,11.7,58.4,29.9
E00126685,10.6,67.5,22
E00126686,9.6,67,23.4
E00126687,12.4,59.9,27.7
E00126688,7.9,69.7,22.5
E00126689,2.2,84.4,13.3
E00126690,13.4,66,20.6
E00126691,15.4,60.2,24.4
E00126692,10,66.9,23.1
E00126693,7.1,74.3,18.6
E00126694,11.6,67.8,20.7
E00126695,16.8,53.3,29.9
E00126696,13.3,69.4,17.3
E00126697,11.1,66.7,22.2
E00126698,12.2,64.6,23.2
E00126699,6.7,60,33.3
E00126701,2.9,83.9,13.1
E00126702,10.3,71.4,18.3
E00126710,17.3,64.2,18.5
E00126712,7,76.5,16.5
E00126714,10.3,72,17.8
E00126715,10.2,77.3,12.5
E00126716,11.9,65.1,22.9
E00126717,8.6,70.7,20.7
E00126718,5.7,83,11.3
E00126719,10.9,84,5
E00129250,10.5,66.7,22.9
E00129251,11.6,59.3,29.1
E00129253,15.9,67,17
E00129254,22,47.5,30.5
E00129255,11.4,70.9,17.7
E00129256,23.5,47.1,29.4
E00129257,14.4,55.9,29.7
E00129258,3.4,67.2,29.4
E00129259,7.4,69.4,23.1
E00129260,8.8,62.3,28.9
E00129261,8.9,63.3,27.8
E00129262,13,54.3,32.6
E00129263,9.2,61.5,29.4
E00129264,6.4,56.4,37.2
E00129265,15.8,55.4,28.7
E00129266,12.6,51.7,35.6
E00129267,7.6,64.8,27.6
E00129268,10.7,50.4,38.8
E00129269,9.7,45.2,45.2
E00129307,14.1,45.5,40.4
E00129308,10.1,51.4,38.4
E00129309,8,68.1,23.9
E00129310,11,52.5,36.4
E00129311,17.9,45,37.1
E00129312,21.8,51.7,26.4
E00129313,14.5,56.5,29
E00129314,15.7,43.4,41
E00129315,19.5,53.1,27.4
E00129316,10.5,43.9,45.6
E00129317,13.2,54.5,32.2
E00129318,10.4,53.6,36
E00129319,19.5,45.1,35.4
E00129320,11.5,51,37.5
E00129367,7.7,73.5,18.8
E00129368,17.7,46.8,35.4
E00129370,9.6,68.3,22.1
E00129371,11.7,56.9,31.4
E00129372,12.2,55.7,32.2
E00129373,12.6,47.6,39.8
E00129380,17.2,52.9,29.9
E00129421,14.1,65.7,20.2
E00129422,12.9,57.4,29.7
E00129423,10,62.5,27.5
E00129435,11.4,75.7,12.9
E00129436,6.7,76.5,16.8
E00129437,11,72.4,16.6
E00129438,2.2,80.9,16.9
E00129451,18.4,73.7,7.9
E00129452,12.4,69.3,18.3
E00129453,15.8,63.2,21.1
E00129454,8.2,70,21.8
E00129455,4.9,73.5,21.6
E00129456,16.5,71.4,12.1
E00129457,7.8,78.3,13.9
E00129458,3.8,79.7,16.5
E00129459,8.7,71.8,19.4
E00129460,14.1,70.6,15.3
E00129461,5.9,73.5,20.6
E00129462,5.3,83.2,11.5
E00129463,15.3,68.4,16.3
E00129501,4,71.2,24.8
E00129502,5,71.7,23.3
E00129503,3,74.2,22.7
E00129504,6.7,62.5,30.8
E00129505,13.1,47.5,39.4
E00129506,6.8,53.4,39.8
E00129507,4.4,67.8,27.8
E00129508,10.5,54,35.5
E00129509,11.6,49.6,38.8
E00129510,13.7,63,23.3
E00129511,6.3,60.3,33.3
E00129512,9.6,62.6,27.8
E00129513,13.4,55.4,31.3
E00129514,11.9,65.9,22.2
E00129515,11.7,59.2,29.1
E00129516,12,62.7,25.3
E00129517,19.5,53.2,27.3
E00129518,18.5,61.7,19.8
E00129519,7.3,78,14.7
E00129520,24.6,38.6,36.8
E00129521,12.6,49.5,37.9
E00129522,7.9,67.5,24.6
E00129523,13.1,67.3,19.6
E00129524,17.6,50.4,32.1
E00129526,8.9,63.3,27.8
E00129527,4.3,63.8,31.9
E00129528,13.3,48.9,37.8
E00129529,18.9,73,8.1
E00129530,5.9,59.5,34.6
E00129531,8.9,53.5,37.6
E00129532,12.4,54.6,33
E00129533,9,64,27
E00129534,11.6,60,28.4
E00129535,17.1,56.1,26.8
E00129536,16.5,51.5,32
E00129537,20.2,53.8,26
E00129538,8.3,42.1,49.6
E00129539,11.7,55.5,32.8
E00129540,6.4,60.9,32.7
E00129541,13.2,56,30.8
E00129542,15,57.9,27.1
E00129545,16.4,45.9,37.7
E00129546,5.7,75.2,19.1
E00129547,6.5,62.6,31
E00129548,19,51.2,29.8
E00129549,10.8,48.6,40.5
E00129569,9.1,79.8,11.1
E00129570,8.6,77.7,13.7
E00129571,20.9,65.1,14
E00129572,6.5,63.9,29.6
E00129573,7.1,56.1,36.7
E00129577,11.5,58.2,30.3
E00129578,11.6,73.2,15.2
E00129579,6.8,71.6,21.6
E00129580,9.9,61.2,28.9
E00129581,12.9,67.7,19.4
E00129585,7,76.3,16.7
E00129588,8.8,74.7,16.5
E00129589,10.8,74.6,14.6
E00129590,6.8,78,15.2
E00129591,8.9,64.3,26.8
E00129592,11,77.1,11.9
E00129593,7.6,81.5,10.9
E00129594,14.7,67.4,17.9
E00129595,13.7,64.5,21.8
E00129596,5.6,74.8,19.6
E00129597,8.9,69.6,21.4
E00129598,18.5,63,18.5
E00129599,11.3,78,10.7
E00129600,18,65.8,16.2
E00168459,4.8,60.2,34.9
E00168473,25,46.9,28.1
E00168818,27.8,40.7,31.5
E00168819,10.1,45.5,44.4
E00168820,13.8,46.3,40
E00168821,12.5,48.8,38.8
E00168822,22.6,52.7,24.7
E00170497,17.6,51.5,30.9
E00170505,17.9,58.9,23.2
E00170506,18.7,46.7,34.7
E00170507,15.7,43.8,40.5
E00170519,14.8,61.1,24.1
E00170521,37.9,44.8,17.2
E00181413,9.8,75,15.2
E00181420,30.8,15.4,53.8
E00181433,17.8,60,22.2
E00181443,3.9,79.2,16.9
E00181447,10,70,20
E00181450,7.4,81.5,11.1
E00181461,18.9,49.1,32.1
E00181464,26.2,38.1,35.7
E00181474,22.6,47.6,29.8
E00181477,14.9,58.2,26.9
E00181482,22.2,47.2,30.6
E00181484,27.2,47.2,25.6
E00181485,5,74.3,20.8
E00181498,23.5,29.4,47.1
E00181503,12.8,76.1,11
E00182017,19.2,57.7,23.1
E00182032,14,69.9,16.2
