areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00032013,59.9,2.5,37.6
E00032014,79.1,0.8,20.1
E00032015,51.3,2.1,46.6
E00032016,36.8,0.9,62.3
E00032017,59.1,4,36.9
E00032018,67.6,0.5,31.9
E00032019,55.4,2,42.6
E00032020,51.3,3.1,45.6
E00032021,58.6,1.7,39.7
E00032022,51.9,2.5,45.6
E00032023,34,0.9,65.1
E00032024,39.5,2.7,57.7
E00032025,66.1,1.3,32.6
E00032026,45,2.4,52.6
E00032027,44.3,7.5,48.2
E00032029,51.7,3.9,44.4
E00032030,65.3,2,32.7
E00032031,58.8,1.4,39.8
E00032032,48.1,2.5,49.4
E00032033,60.8,3.7,35.4
E00032034,36.6,0.4,62.9
E00032035,46.6,2.3,51.1
E00032036,52.5,0.5,47
E00032037,59,1.8,39.2
E00032038,59.4,1.9,38.6
E00032197,52.3,7.4,40.3
E00032198,54.6,5.2,40.2
E00032200,54.8,4.2,41
E00032201,33.7,6.1,60.2
E00032202,66.1,3.1,30.8
E00032203,32.2,6.1,61.6
E00032204,48.6,8.6,42.9
E00032205,48.7,5.3,46
E00032212,50.4,4.9,44.7
E00032213,52,5.9,42.2
E00032214,50.2,7.9,41.9
E00032215,54.6,2.9,42.5
E00032216,49.6,5.3,45.1
E00032217,48.4,7.6,44
E00032218,63.7,2.3,34
E00032219,51.1,5.3,43.6
E00032220,62.6,3.9,33.5
E00032222,46.8,8,45.3
E00032223,51.3,5.5,43.2
E00032224,47.8,5.1,47.2
E00032225,43.2,5.8,51
E00032226,39.6,6,54.5
E00032239,70.1,3.1,26.8
E00032240,45.5,5.8,48.7
E00032241,49.7,5.3,44.9
E00032242,50,4.9,45.1
E00032243,46.2,9.7,44.1
E00032244,48.7,5.1,46.2
E00032245,48,2.5,49.5
E00032246,40.4,4.4,55.2
E00032278,50.5,0,49.5
E00032279,65.4,1.6,33.1
E00032280,57.3,1.3,41.5
E00032281,45.1,2.1,52.8
E00032282,43.4,0,56.6
E00032283,46.5,5.1,48.5
E00032285,29,0.6,70.3
E00032288,65.7,2.4,31.9
E00032294,60.9,1.3,37.8
E00032295,63.4,0,36.6
E00032298,62.9,2.7,34.4
E00032299,60.7,3.3,36
E00032303,61.4,4.8,33.7
E00032308,61.1,3.8,35.1
E00032309,67.6,3.2,29.3
E00032311,58.9,1.5,39.5
E00032312,65.5,0.4,34.1
E00032313,44.2,7.1,48.7
E00032315,52.9,2.2,44.9
E00032318,53.6,0.8,45.7
E00032319,56.2,0.4,43.4
E00032322,56.9,1.6,41.5
E00032426,41.1,0.3,58.6
E00032427,64.3,0.3,35.3
E00032428,54.6,2.7,42.6
E00032429,74.3,3.5,22.3
E00032430,36.3,1.2,62.6
E00032431,53.3,5.1,41.6
E00032432,58,5.7,36.4
E00032433,43.5,3.6,53
E00032434,57.9,3.2,38.9
E00032435,55.9,3.8,40.3
E00032436,59.5,3,37.6
E00032437,59.7,3.7,36.6
E00032438,31.4,3.6,65
E00126500,52.2,2.5,45.3
E00126501,59.9,3.2,37
E00126502,59.7,0,40.3
E00126503,50.9,0.9,48.2
E00126504,55.9,0.8,43.3
E00126505,52.4,2,45.7
E00126506,69.4,1.9,28.7
E00126507,52.3,0.8,46.9
E00126508,68.6,2,29.5
E00126509,56.4,0.4,43.2
E00126510,56.8,1.5,41.7
E00126511,65,0.5,34.5
E00126512,55.1,0.4,44.5
E00126600,31.5,1.8,66.7
E00126601,63.7,1.9,34.4
E00126602,57.9,1.8,40.2
E00126604,51.9,3.7,44.4
E00126605,61.9,2.5,35.6
E00126607,67.3,1.6,31.1
E00126613,60.1,3.5,36.4
E00126614,73.3,4.9,21.8
E00126615,51.9,5.5,42.6
E00126616,63.4,2.2,34.4
E00126617,55.6,4.2,40.2
E00126618,45.4,3.8,50.8
E00126619,48.6,1.7,49.7
E00126679,50.6,2.8,46.6
E00126680,52.9,1.7,45.4
E00126681,42.4,1,56.7
E00126682,51.9,1.5,46.6
E00126683,57.4,4.2,38.4
E00126684,69.5,2.7,27.7
E00126685,56.7,2.5,40.8
E00126686,64.5,1.5,34
E00126687,69.9,2.9,27.1
E00126688,28.6,3.2,68.3
E00126689,60.5,0.4,39.1
E00126690,71,1.5,27.5
E00126691,67.8,1.3,30.9
E00126692,54.3,4.3,41.4
E00126693,50.4,2.2,47.4
E00126694,70.3,3.5,26.2
E00126695,49.5,3.7,46.7
E00126696,58,0.4,41.6
E00126697,68.9,2.9,28.2
E00126698,65.3,2.1,32.6
E00126699,37.4,3.7,58.9
E00126701,47.1,1.2,51.8
E00126702,67.3,1.6,31.2
E00126710,70.1,3,26.9
E00126712,54.6,0.4,45
E00126714,56.1,0.8,43.1
E00126715,65.7,2.9,31.4
E00126716,46.5,3.5,50
E00126717,60.8,2,37.2
E00126718,49.3,1.8,48.9
E00126719,59.2,0.7,40.2
E00129250,54.9,4.3,40.8
E00129251,68.6,1.5,29.9
E00129253,68.5,2.5,29
E00129254,78.2,2.2,19.6
E00129255,63.8,2.8,33.5
E00129256,71.6,3.3,25.1
E00129257,67.8,2.5,29.7
E00129258,46,1.3,52.7
E00129259,60.4,1.8,37.8
E00129260,57.6,4.8,37.5
E00129261,61.8,2.4,35.8
E00129262,66.5,4.5,29
E00129263,51.5,3.9,44.6
E00129264,51.3,5.8,42.9
E00129265,68.5,1.2,30.3
E00129266,60.6,3.2,36.2
E00129267,60.6,1.1,38.3
E00129268,55.5,2.2,42.3
E00129269,51.3,1.6,47.1
E00129307,56.8,3.1,40.2
E00129308,49.4,3.3,47.2
E00129309,46.6,4.8,48.6
E00129310,51.7,4.1,44.2
E00129311,49.5,4.3,46.2
E00129312,60,2.9,37.1
E00129313,68.5,1.4,30.1
E00129314,68.5,3.9,27.6
E00129315,57.7,6.7,35.6
E00129316,51.9,2.5,45.6
E00129317,56,2.9,41.1
E00129318,50.2,7.6,42.2
E00129319,46.3,9.4,44.3
E00129320,59.8,4.3,35.9
E00129367,46.4,0.9,52.7
E00129368,67.5,7.5,25.1
E00129370,52,3.2,44.8
E00129371,44.9,7.3,47.8
E00129372,54.4,5,40.5
E00129373,52.3,6.9,40.7
E00129380,57,4.4,38.6
E00129421,58.7,2.8,38.5
E00129422,60.4,2.7,36.9
E00129423,63.5,6.2,30.3
E00129435,52.7,2.7,44.6
E00129436,55.4,1.9,42.8
E00129437,52.8,2.4,44.8
E00129438,50.2,1.1,48.7
E00129451,59.4,4.2,36.5
E00129452,54.7,1.5,43.9
E00129453,68.7,1.3,30
E00129454,56.5,0.8,42.7
E00129455,46.3,2,51.7
E00129456,43.5,6.2,50.3
E00129457,52.1,2.1,45.9
E00129458,63.1,1.4,35.5
E00129459,50,1,49
E00129460,59.3,2.9,37.7
E00129461,46,0.8,53.2
E00129462,59.1,0,40.9
E00129463,56.5,2.2,41.3
E00129501,45.2,1.3,53.5
E00129502,44.3,1.8,53.9
E00129503,41.9,0.5,57.7
E00129504,51.4,4.7,43.9
E00129505,61.4,2.3,36.3
E00129506,59.9,4.3,35.8
E00129507,63,2.5,34.6
E00129508,45.9,3.9,50.2
E00129509,54.4,3.9,41.7
E00129510,65,1.8,33.2
E00129511,54.3,2.8,42.9
E00129512,54.7,2.8,42.5
E00129513,54.9,3.9,41.2
E00129514,57.5,4.3,38.2
E00129515,60.7,1.9,37.5
E00129516,57.1,4.5,38.4
E00129517,49.4,5.1,45.5
E00129518,68.2,3.9,27.8
E00129519,50.3,1.4,48.3
E00129520,73.1,5.7,21.2
E00129521,64.7,3,32.3
E00129522,59.3,2.1,38.6
E00129523,64,3.3,32.7
E00129524,54.8,4.1,41
E00129526,49.1,7.5,43.5
E00129527,50.3,4.8,45
E00129528,46.2,10.7,43.2
E00129529,52.9,5.1,42
E00129530,46.1,2.5,51.4
E00129531,56.2,2.6,41.3
E00129532,55.8,3.7,40.6
E00129533,51.1,3.3,45.7
E00129534,56.8,3.2,40
E00129535,58,6.7,35.2
E00129536,59.8,3.1,37.2
E00129537,58.7,7.1,34.1
E00129538,46.2,9.3,44.4
E00129539,58.7,3.5,37.7
E00129540,44.6,1.5,54
E00129541,42.7,7.6,49.7
E00129542,61.9,1.4,36.7
E00129545,52.7,6.6,40.6
E00129546,45.4,1.4,53.2
E00129547,48.8,4.3,46.8
E00129548,56.9,6.1,37.1
E00129549,54.3,4.9,40.7
E00129569,50.3,4.1,45.7
E00129570,51.7,1.4,46.9
E00129571,69.6,4.2,26.2
E00129572,40.5,2.2,57.3
E00129573,50.7,6.5,42.8
E00129577,54,2.3,43.7
E00129578,62,1.4,36.6
E00129579,58.4,1.9,39.7
E00129580,46.6,5.4,48
E00129581,62.4,2.4,35.1
E00129585,55.3,2.7,42
E00129588,50,1.5,48.5
E00129589,53.9,1.4,44.7
E00129590,54.2,0.7,45.1
E00129591,59,2.2,38.8
E00129592,52.4,2.2,45.4
E00129593,57.6,0.4,42
E00129594,58.3,0,41.7
E00129595,51.8,2,46.2
E00129596,54,1,45
E00129597,42.1,3.1,54.9
E00129598,54.9,1.5,43.6
E00129599,57.1,2.6,40.3
E00129600,68.6,3.1,28.2
E00168459,45.3,2,52.7
E00168473,70.6,5,24.3
E00168818,79.9,2.5,17.6
E00168819,59.3,5.3,35.4
E00168820,52.7,5.3,42
E00168821,67.1,3.7,29.2
E00168822,77.2,3.3,19.5
E00170497,65.2,2.5,32.3
E00170505,75,0.9,24.1
E00170506,64.4,9.1,26.5
E00170507,59.9,4,36.1
E00170519,81.1,0.7,18.2
E00170521,82.9,2.4,14.7
E00181413,74.4,3.1,22.5
E00181420,94.2,0,5.8
E00181433,65.6,3.1,31.3
E00181443,45.8,2.1,52.1
E00181447,88.5,1.9,9.6
E00181450,61.9,1.4,36.7
E00181461,62.8,3.4,33.8
E00181464,88.2,2.6,9.2
E00181474,75,3.6,21.4
E00181477,61.6,4.5,33.9
E00181482,87.3,0.7,12
E00181484,65.6,7.3,27.1
E00181485,58.8,3.7,37.4
E00181498,81.1,5.6,13.3
E00181503,55.3,0.8,43.9
E00182017,85.7,0,14.3
E00182032,67.5,2.1,30.4
