areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00129263,92.9,1.2,5.9
E00129264,94.4,0.9,4.7
E00129265,94.7,1.3,4
E00129266,94.7,0,5.3
E00129267,99,0.3,0.6
E00129268,84,0.5,15.5
E00129269,91.8,0.8,7.4
E00129307,93.6,2.7,3.7
E00129308,88.8,0.6,10.6
E00129309,90.9,0.5,8.6
E00129310,90.6,0.3,9.1
E00129311,89.2,0.2,10.5
E00129312,88.7,1.8,9.5
E00129313,92.9,0.4,6.7
E00129314,86.7,0.9,12.5
E00129315,84.9,1.5,13.6
E00129316,85.1,1.2,13.7
E00129317,86.4,1.4,12.1
E00129318,86.1,1.2,12.7
E00129319,90.5,1.1,8.4
E00129320,95,0,5
E00129367,97.5,0.4,2.1
E00129368,95.4,0,4.6
E00129370,96.4,0.8,2.8
E00129371,86.8,0.3,12.9
E00129372,80,1.2,18.8
E00129373,87.3,0.7,12
E00129380,96.1,0,3.9
E00129421,92.4,0.7,6.9
E00129422,97.7,0.3,1.9
E00129423,88.2,0.4,11.4
E00129435,96.8,0.6,2.7
E00129436,97.5,1.6,1
E00129437,97.5,0.5,2.1
E00129438,99.4,0,0.6
E00129451,96.5,0.9,2.6
E00129452,97.2,0.8,2.1
E00129453,96.7,0.4,2.9
E00129454,95.6,2.4,2
E00129455,96.2,1.5,2.3
E00129456,92.7,2.2,5.1
E00129457,97.9,0.7,1.4
E00129458,98,0,2
E00129459,98.7,0.8,0.4
E00129460,98.4,0.4,1.2
E00129461,96,2.4,1.7
E00129462,98.1,0,1.9
E00129463,95,2.7,2.3
E00129501,99.6,0,0.4
E00129502,95.7,0,4.3
E00129503,95.2,1.2,3.6
E00129504,91,0,9
E00129505,93.2,0.3,6.5
E00129506,90.4,0.6,9
E00129507,92.7,1.3,6
E00129508,94.9,0.3,4.7
E00129509,91.7,0.3,8
E00129510,95.1,0.8,4.1
E00129511,88.7,0.3,11
E00129512,94.6,0,5.4
E00129513,95.7,0,4.3
E00129514,94.9,0,5.1
E00129515,96,1.1,2.9
E00129516,97.6,0,2.4
E00129517,87.1,0.6,12.3
E00129518,94.2,1.5,4.3
E00129519,97.6,0.2,2.2
E00129520,96.4,0,3.6
E00129521,97.6,0.3,2.1
E00129522,97.4,0.6,1.9
E00129523,96.5,0,3.5
E00129524,92.9,0,7.1
E00129526,96.3,0.5,3.2
E00129527,92,0,8
E00129528,91.8,0.5,7.7
E00129529,97.2,1.7,1.1
E00129530,92,1.9,6.2
E00129531,87.2,1,11.7
E00129532,95.5,0.8,3.8
E00129533,91.8,1.4,6.7
E00129534,91.9,0.7,7.4
E00129535,84.1,2.2,13.7
E00129536,92.4,0.3,7.3
E00129537,91.3,0.3,8.5
E00129538,89.5,0,10.5
E00129539,88.8,2,9.1
E00129540,86.2,1.6,12.1
E00129541,88.8,1.6,9.6
E00129542,89.8,0.3,9.9
E00129545,82.7,0.3,17
E00129546,97.3,0.6,2.1
E00129547,84.5,0.8,14.7
E00129548,79.1,1.6,19.4
E00129549,84.9,0.6,14.5
E00129569,94.3,2.6,3.1
E00129570,95.9,2.9,1.2
E00129571,96.2,0.6,3.2
E00129572,96.7,1,2.4
E00129573,95.9,0,4.1
E00129577,97.8,0,2.2
E00129578,97.4,0,2.6
E00129579,96.9,1.3,1.7
E00129580,97.6,1.4,1
E00129581,94.1,0.7,5.2
E00129585,98.3,0,1.7
E00129588,95.6,2.1,2.3
E00129589,99.1,0.3,0.6
E00129590,97.9,0.9,1.2
E00129591,94.1,3,3
E00129592,98.9,0.4,0.7
E00129593,98.7,0,1.3
E00129594,92.5,1.6,5.9
E00129595,98.3,0.7,1
E00129596,97,0.3,2.7
E00129597,100,0,0
E00129598,96.8,1,2.3
E00129599,97.4,0.5,2.2
E00129600,97.2,1.1,1.6
E00168459,99.4,0.6,0
E00168473,76.5,3.8,19.7
E00168818,97.9,0.3,1.8
E00168819,93.6,0,6.4
E00168820,85.8,0.9,13.4
E00168821,97.7,0,2.3
E00168822,94.3,0.5,5.2
E00170497,95.4,0.4,4.2
E00170505,97.4,0.7,1.8
E00170506,92.5,0.3,7.2
E00170507,98.9,0.5,0.5
E00170519,98.3,0.6,1.1
E00170521,98.9,0.7,0.4
E00181413,97.9,0.5,1.5
E00181420,96.8,0.9,2.3
E00181433,96.9,0,3.1
E00181443,95.7,0,4.3
E00181447,98.6,0.6,0.8
E00181450,99.4,0,0.6
E00181461,88.8,1.2,10
E00181464,95.4,0,4.6
E00181474,80.9,2.6,16.5
E00181477,97.6,0.5,1.9
E00181482,98.3,0,1.7
E00181484,85.1,1,13.9
E00181485,99.3,0,0.7
E00181498,87.7,0.9,11.4
E00181503,97.3,0.7,2
E00182017,95,0,5
E00182032,95.5,1.6,2.9
