areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00032003,42,12.6,28.2,17.2
E00032004,29.3,21.5,36.7,12.5
E00032005,27.9,24.8,27.9,19.4
E00032006,24.2,27.2,34.7,14
E00032007,36.4,25,27.3,11.4
E00032008,26.7,23.7,32.6,17
E00032009,31.5,29.2,22.3,16.9
E00032010,24.6,25.4,29.8,20.2
E00032011,41.3,27,21.4,10.3
E00032012,50.5,20.2,19.3,10.1
E00032013,31.2,26.5,22.4,20
E00032014,21.3,31,35,12.7
E00032015,29,25.8,33.1,12.1
E00032016,18.5,29.6,35.8,16
E00032017,18.9,38.7,27,15.3
E00032018,23.4,27.3,34.4,14.8
E00032019,30.9,20,30,19.1
E00032020,35.1,26.1,24.6,14.2
E00032021,37.6,30.1,24.1,8.3
E00032022,32.3,25.8,25,16.9
E00032023,21.1,26.8,33.8,18.3
E00032024,39.1,18.4,20.7,21.8
E00032025,38.1,25.2,18.7,18.1
E00032026,31.5,27.2,23.9,17.4
E00032027,42.1,21.1,15.8,21.1
E00032029,42.5,25,11.7,20.8
E00032030,28.1,22.9,31.3,17.7
E00032031,24.8,21.8,41.8,11.5
E00032032,27.4,28.2,34.2,10.3
E00032033,35.1,27.9,24.3,12.6
E00032034,32.9,25.6,29.3,12.2
E00032035,34.7,27.7,27.7,9.9
E00032036,31,29.2,31,8.8
E00032037,26.1,22.4,37.3,14.2
E00032038,29.4,30.2,31,9.5
E00032197,48.7,16.2,14.3,20.8
E00032198,50.9,18,13.8,17.4
E00032200,56.3,16.2,9.2,18.3
E00032201,60.6,14.9,10.6,13.8
E00032202,43.8,22.6,16.1,17.5
E00032203,55.1,23.1,7.7,14.1
E00032204,55.9,23.5,5.9,14.7
E00032205,54.3,22.5,7.9,15.2
E00032212,55.9,18.1,15,11
E00032213,61.3,16,7.5,15.1
E00032214,66.4,14.7,6,12.9
E00032215,55.7,14.8,6.1,23.5
E00032216,65.5,9.1,12.7,12.7
E00032217,57.1,25.3,5.5,12.1
E00032218,50,16.7,10.1,23.2
E00032219,59.5,22.9,6.1,11.5
E00032220,57.4,16,8,18.5
E00032222,61.1,21.1,7.4,10.5
E00032223,57,14,8.3,20.7
E00032224,49.4,16.1,13.8,20.7
E00032225,60.2,13,10.2,16.7
E00032226,36.5,36.5,11.5,15.4
E00032239,26.9,28.4,23.9,20.9
E00032240,51.8,12.9,10.6,24.7
E00032241,55.6,14.4,10,20
E00032242,54.9,17.1,15.9,12.2
E00032243,62.9,12.4,8.6,16.2
E00032244,52,13.3,14.7,20
E00032245,60.8,11.3,11.3,16.5
E00032246,50.6,15.6,14.3,19.5
E00032278,36.1,19.6,32,12.4
E00032279,39.8,28.3,18.1,13.9
E00032280,35.1,22.1,23.7,19.1
E00032281,41.9,25.7,22.9,9.5
E00032282,32,26,25,17
E00032283,37.4,24.2,14.3,24.2
E00032285,30.4,30.4,10.9,28.3
E00032288,42.2,19.9,25.3,12.7
E00032294,42.7,23.1,21.7,12.6
E00032295,34.6,20.9,30.1,14.4
E00032298,38.9,14.6,29.9,16.6
E00032299,35.7,21.7,25.6,17.1
E00032303,47.1,23.9,20,9
E00032308,32.9,20.7,32.3,14
E00032309,43.3,22,20,14.7
E00032311,43,17.7,21.5,17.7
E00032312,41.3,20.3,21,17.5
E00032313,50.6,17.6,17.6,14.1
E00032315,37.2,20.9,29.3,12.6
E00032318,41.3,24.5,29.4,4.9
E00032319,40.3,21.5,29.9,8.3
E00032322,36.7,22.3,25.9,15.1
E00032426,39.5,12.4,27.1,20.9
E00032427,38.7,17,24.2,20.1
E00032428,47.5,22.5,15.6,14.4
E00032429,44.9,22.4,19.7,13
E00032430,41.3,14.3,11.1,33.3
E00032431,47.4,16.7,22.8,13.2
E00032432,49,23.1,12.5,15.4
E00032433,58.7,14.7,5.3,21.3
E00032434,45.7,21.3,17.3,15.7
E00032435,45.6,16.5,11.7,26.2
E00032436,53.6,16.4,14.3,15.7
E00032437,49.7,23.8,14.7,11.9
E00032438,44.2,30.2,7,18.6
E00126500,34.6,22.1,25,18.3
E00126501,27.6,24.7,31.2,16.5
E00126502,31.9,22,34.6,11.5
E00126503,24.2,22.5,36.7,16.7
E00126504,33.6,21.9,34.2,10.3
E00126505,43.9,21.2,20.5,14.4
E00126506,41.2,25,19.6,14.2
E00126507,28.3,29.9,31.5,10.2
E00126508,33.9,28.8,24,13.4
E00126509,42.9,21.8,18.4,17
E00126510,22.1,26.2,31.8,20
E00126511,28.7,24.3,30.1,16.9
E00126512,29.3,22,37.4,11.4
E00126600,37.1,14.3,12.9,35.7
E00126601,41.2,20.6,22.8,15.4
E00126602,33.3,15.7,31.4,19.5
E00126604,47.6,15.1,10.8,26.5
E00126605,43.2,22.4,16,18.4
E00126607,34.9,26,24.3,14.8
E00126613,48.4,16.1,18.1,17.4
E00126614,45.5,23.6,18,12.9
E00126615,51.6,19,9.5,19.8
E00126616,35.6,19.8,25.4,19.2
E00126617,58.7,21.2,5.8,14.4
E00126618,50,12.2,12.2,25.6
E00126619,52.3,18.2,8,21.6
E00126679,27.2,23.2,40,9.6
E00126680,35.7,21.7,27.4,15.3
E00126681,33.3,18.9,22.2,25.6
E00126682,34.7,24.9,20.8,19.7
E00126683,46.4,21.8,11.8,20
E00126684,39.5,20.9,18.6,20.9
E00126685,46,20.9,14.1,19
E00126686,37.4,20.9,29.4,12.3
E00126687,36.9,22.3,24.6,16.2
E00126688,40.5,32.4,13.5,13.5
E00126689,35,24.3,22.1,18.6
E00126690,35,27.2,23.9,14
E00126691,42.4,24.1,16.3,17.1
E00126692,34,26.8,19.6,19.6
E00126693,40.2,21.4,21.4,17.1
E00126694,36.4,26.4,23.9,13.2
E00126695,39,23.8,11.4,25.7
E00126696,36.6,20.1,21.6,21.6
E00126697,50,19,17.1,13.9
E00126698,42.8,25.8,13.8,17.6
E00126699,60,17.5,7.5,15
E00126701,34.7,24.8,21.5,19
E00126702,23.7,28.9,35.2,12.2
E00126710,24.5,28.7,26.6,20.2
E00126712,28.1,24.7,27.4,19.9
E00126714,23.5,30.1,37.5,8.8
E00126715,24.2,23.6,39.1,13
E00126716,28,37.6,18.3,16.1
E00126717,21.2,21.8,43,14
E00126718,31.4,20,36.4,12.1
E00126719,15.5,32,40.9,11.6
E00129250,36.9,23.8,22.3,16.9
E00129251,38.3,21.2,22.3,18.1
E00129253,26.2,24.1,33.8,15.9
E00129254,31.5,26.9,26.9,14.8
E00129255,26.5,21.3,31.6,20.6
E00129256,33.9,24.8,25.2,16.1
E00129257,32,27.5,26.2,14.3
E00129258,52.5,21.8,10.9,14.9
E00129259,45.2,16.3,24.1,14.5
E00129260,39.6,22.7,17.5,20.1
E00129261,42,25.2,23.7,9.2
E00129262,47.8,19.7,15.7,16.9
E00129263,47.1,25.2,16.8,10.9
E00129264,52,21.4,9.2,17.3
E00129265,33.9,25.9,29,11.2
E00129266,49.6,19.1,17.6,13.7
E00129267,34.4,26.9,23.8,15
E00129268,60.1,15.5,10.8,13.5
E00129269,50.5,24.8,8.9,15.8
E00129307,47.3,22.1,14.5,16
E00129308,57,17,10.4,15.6
E00129309,57.8,19.3,9.6,13.3
E00129310,50.8,22.6,8.9,17.7
E00129311,57.7,22.1,8.1,12.1
E00129312,57.6,17.6,8.8,16
E00129313,51.7,16.8,18.8,12.8
E00129314,48.9,21.9,16.3,12.9
E00129315,46.1,14.5,17.1,22.4
E00129316,54.8,18.5,9.7,16.9
E00129317,51.3,19.9,10.9,17.9
E00129318,54,15.9,11.1,19
E00129319,56.1,21.2,7.6,15.2
E00129320,47.7,10.7,19.5,22.1
E00129367,45.4,26.9,11.1,16.7
E00129368,35.3,26,25.4,13.3
E00129370,37.7,27.2,19.3,15.8
E00129371,59.8,15.9,8.4,15.9
E00129372,62.4,17.7,5.7,14.2
E00129373,64.9,18.4,8.8,7.9
E00129380,48.5,23.8,12.4,15.3
E00129421,49,23.1,18.4,9.5
E00129422,46.5,21.9,17.4,14.2
E00129423,51.5,24.2,9.8,14.4
E00129435,23.9,26.5,38.1,11.6
E00129436,24.3,25,36.2,14.5
E00129437,27.8,30.8,29.3,12.1
E00129438,22.6,28.6,36.1,12.8
E00129451,21.9,21.1,48.2,8.8
E00129452,28,23.1,37.6,11.3
E00129453,27.7,33.3,28.9,10.1
E00129454,23.4,24.1,42.3,10.2
E00129455,24.4,27.4,35.6,12.6
E00129456,27.5,29,34.8,8.7
E00129457,21,28.2,41.9,8.9
E00129458,27.4,35.6,28.9,8.1
E00129459,28.6,27.6,37.8,6.1
E00129460,26.4,32.2,32.2,9.1
E00129461,19.3,30.7,43.9,6.1
E00129462,20.1,28,34.1,17.7
E00129463,24.8,26.4,36.8,12
E00129501,33.3,30.5,18.1,18.1
E00129502,53.5,19.2,11.1,16.2
E00129503,43.2,15.8,30.5,10.5
E00129504,60.2,18.8,10.9,10.2
E00129505,45,18.1,19.4,17.5
E00129506,43.5,28.6,11.7,16.2
E00129507,55.8,14.9,11,18.2
E00129508,56.5,21.3,10.2,12
E00129509,46.9,14,16.1,23.1
E00129510,49.6,18,15.8,16.5
E00129511,49,18.8,19.5,12.8
E00129512,50.4,25.5,17,7.1
E00129513,47.1,21,15.9,15.9
E00129514,35.8,26,22.5,15.6
E00129515,42.1,19.5,20.1,18.2
E00129516,50,24,9,17
E00129517,44.7,23.7,9.2,22.4
E00129518,50.6,16.1,14.9,18.4
E00129519,45.5,18.8,21,14.8
E00129520,38.2,30.9,20.4,10.5
E00129521,48.6,17.3,19.7,14.5
E00129522,40,22.4,21.2,16.4
E00129523,46.4,18.8,21.9,13
E00129524,47.4,18.6,12.2,21.8
E00129526,51.9,19,15.2,13.9
E00129527,49.5,14.7,15.8,20
E00129528,64.9,13,3.9,18.2
E00129529,35.4,17.1,29.3,18.3
E00129530,48.4,19.8,15.1,16.7
E00129531,49.2,19.2,14.6,16.9
E00129532,49.2,21.7,13.3,15.8
E00129533,47.4,20.6,13.4,18.6
E00129534,50.4,17.6,17.6,14.4
E00129535,64.9,11.7,7.2,16.2
E00129536,57.3,17.2,12.1,13.4
E00129537,65.1,16.8,7.4,10.7
E00129538,59,14.3,8.6,18.1
E00129539,52.7,21.2,13,13
E00129540,49.5,22,18.7,9.9
E00129541,55.1,15.9,17.4,11.6
E00129542,49.1,23.4,9.4,18.1
E00129545,53.3,22.6,8.8,15.3
E00129546,39.1,26.3,18.8,15.8
E00129547,58.6,17.9,7.6,15.9
E00129548,58.4,23.9,12.4,5.3
E00129549,60.2,14.3,12,13.5
E00129569,40.6,25.7,22.8,10.9
E00129570,28.2,29.5,28.9,13.4
E00129571,40.4,24.2,26.8,8.6
E00129572,40,29.3,24,6.7
E00129573,47.6,22.3,16.5,13.6
E00129577,41.8,24.1,19.1,14.9
E00129578,37.6,21.5,27.4,13.4
E00129579,27.8,31.7,25.4,15.1
E00129580,48.1,18.3,14.4,19.2
E00129581,37.2,26.3,24.4,12.2
E00129585,40.4,28.4,21.3,9.9
E00129588,25.1,24.6,37.4,12.9
E00129589,30.7,27.5,28.1,13.7
E00129590,30.9,27,31.6,10.5
E00129591,30.8,24.4,26.9,17.9
E00129592,13.9,43.5,32.2,10.4
E00129593,30.2,11.9,32.7,25.2
E00129594,23.8,20.8,36.2,19.2
E00129595,20.6,27.5,31.3,20.6
E00129596,22.3,22.9,44,10.8
E00129597,25.6,32.9,15.9,25.6
E00129598,27.8,27.1,36.1,9
E00129599,26.6,27.6,28.6,17.1
E00129600,27.5,33.3,26.7,12.5
E00168459,27.9,23.5,41.2,7.4
E00168473,50,18.6,26.9,4.5
E00168818,37.5,24.1,25.9,12.5
E00168819,54.4,15,11.6,19
E00168820,66.3,13.5,7.9,12.4
E00168821,38,22.1,24.5,15.3
E00168822,36.7,27,26,10.3
E00170497,32.1,26,27.5,14.5
E00170505,37.7,15.6,34.1,12.6
E00170506,41.4,25.7,15,17.9
E00170507,43.3,15.7,25.3,15.7
E00170519,32.3,18.6,37.3,11.8
E00170521,28,35.1,26.5,10.4
E00181413,28.4,20.2,41.5,9.9
E00181420,25.2,35.5,28.5,10.7
E00181433,35.7,25,22.6,16.7
E00181443,35.4,24.6,24.6,15.4
E00181447,31.3,25.8,29.2,13.7
E00181450,32.6,25.6,20.9,20.9
E00181461,33,27.5,17.6,22
E00181464,26.1,28.8,31,14.1
E00181474,41.1,23.8,20.6,14.5
E00181477,33.9,28.4,25.7,11.9
E00181482,27.9,23.5,36.4,12.1
E00181484,48.8,17.2,15.6,18.4
E00181485,34.9,26,24.7,14.4
E00181498,35.1,27,25.7,12.2
E00181503,29.5,15.9,50,4.5
E00182017,35.9,27.6,23.1,13.5
E00182032,38.1,22.1,27.3,12.5
