areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00031574,28,72
E00031575,33,67
E00031576,28.1,71.9
E00031577,36.4,63.6
E00031578,23.1,76.9
E00031579,31.7,68.3
E00031580,22.1,77.9
E00031581,29.1,70.9
E00031582,25.4,74.6
E00031583,22.1,77.9
E00031584,25.6,74.4
E00031602,18,82
E00031603,29.8,70.2
E00031604,26.6,73.4
E00031605,32.7,67.3
E00031607,29.5,70.5
E00031608,29.3,70.7
E00031609,21.7,78.3
E00031610,25.6,74.4
E00031611,30.3,69.7
E00031612,22.9,77.1
E00031613,18.1,81.9
E00031614,21.4,78.6
E00031615,25.4,74.6
E00031616,28.4,71.6
E00031617,31.8,68.2
E00031696,38.2,61.8
E00031697,25,75
E00031698,27.6,72.4
E00031699,33.3,66.7
E00031700,28.9,71.1
E00031701,24.5,75.5
E00031702,33,67
E00031703,34.5,65.5
E00031704,22.3,77.7
E00031705,21.9,78.1
E00031706,22.2,77.8
E00031707,37.8,62.2
E00031708,35.7,64.3
E00031709,31,69
E00031710,32.6,67.4
E00031711,28.4,71.6
E00031712,27,73
E00031713,28,72
E00031714,30.7,69.3
E00031715,33.6,66.4
E00031716,25.4,74.6
E00031717,31.3,68.7
E00031718,27,73
E00031719,31.4,68.6
E00031720,27.6,72.4
E00031721,30.2,69.8
E00031722,33.5,66.5
E00031723,26.9,73.1
E00031725,30.7,69.3
E00031726,23.1,76.9
E00031727,25.3,74.7
E00031728,28.1,71.9
E00031729,27.3,72.7
E00031730,25.7,74.3
E00031731,27.3,72.7
E00031732,28.8,71.2
E00031990,34.1,65.9
E00031991,26.3,73.7
E00031993,19,81
E00031994,33.1,66.9
E00031995,27.7,72.3
E00031996,28.3,71.7
E00031997,27.6,72.4
E00031998,24.5,75.5
E00031999,28.6,71.4
E00032000,30.3,69.7
E00032001,21.2,78.8
E00032002,30.4,69.6
E00032003,18,82
E00032004,19.9,80.1
E00032005,25.8,74.2
E00032006,24.9,75.1
E00032007,29.3,70.7
E00032008,24.1,75.9
E00032009,32.8,67.2
E00032010,23.9,76.1
E00032011,28.1,71.9
E00032012,30.9,69.1
E00032013,20.7,79.3
E00032014,25.6,74.4
E00032015,36.8,63.2
E00032016,31.8,68.2
E00032017,30.2,69.8
E00032018,29.1,70.9
E00032019,26.8,73.2
E00032020,28,72
E00032021,31.1,68.9
E00032022,30.9,69.1
E00032023,29.6,70.4
E00032024,29.9,70.1
E00032025,28.5,71.5
E00032026,26.6,73.4
E00032027,34.5,65.5
E00032029,28.3,71.7
E00032030,35.8,64.2
E00032031,33.7,66.3
E00032032,26.7,73.3
E00032033,22.6,77.4
E00032034,28,72
E00032035,26.7,73.3
E00032036,36.3,63.7
E00032037,26.1,73.9
E00032038,25.2,74.8
E00032197,25.8,74.2
E00032198,34.9,65.1
E00032200,29,71
E00032201,35.8,64.2
E00032202,24.7,75.3
E00032203,40.3,59.7
E00032204,41.2,58.8
E00032205,29.1,70.9
E00032212,25.8,74.2
E00032213,27.1,72.9
E00032214,31.3,68.7
E00032215,30.1,69.9
E00032216,33.6,66.4
E00032217,33.3,66.7
E00032218,38,62
E00032219,35.8,64.2
E00032220,32.3,67.7
E00032222,32.6,67.4
E00032223,31.4,68.6
E00032224,33,67
E00032225,38.9,61.1
E00032226,20.8,79.2
E00032239,23.4,76.6
E00032240,38.8,61.2
E00032241,40.7,59.3
