areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00126604,69,5.2,25.8
E00126605,76.7,4,19.4
E00126607,88.6,0.7,10.7
E00126613,74.7,8,17.2
E00126614,77.2,7.4,15.4
E00126615,65.5,5.2,29.3
E00126616,72.2,3.6,24.2
E00126617,63.2,4.7,32.1
E00126618,55.9,12.3,31.8
E00126619,70.4,4.4,25.2
E00126679,85.8,1,13.2
E00126680,82.1,0.3,17.6
E00126681,79.4,3.5,17.1
E00126682,79.7,1.3,19
E00126683,75.7,0.5,23.8
E00126684,90.7,0,9.3
E00126685,79.7,1.2,19.1
E00126686,83.3,1.6,15.1
E00126687,81.1,2.7,16.2
E00126688,55,7.1,37.9
E00126689,88.2,1.1,10.6
E00126690,87.7,1,11.4
E00126691,82.8,4.6,12.7
E00126692,69.9,4,26
E00126693,79.1,1.1,19.8
E00126694,82.6,2,15.4
E00126695,74.3,1.4,24.3
E00126696,87.2,1,11.7
E00126697,81.1,0.4,18.5
E00126698,90.4,0.7,8.9
E00126699,59.8,3.8,36.4
E00126701,86.3,1,12.7
E00126702,88.7,0.8,10.5
E00126710,87.9,0.6,11.5
E00126712,86.7,1,12.3
E00126714,88.7,0.4,11
E00126715,91.2,1,7.8
E00126716,81.5,0.4,18.1
E00126717,94.5,0,5.5
E00126718,86.8,0.3,12.9
E00126719,94.4,0.3,5.4
E00129250,80.1,1.8,18
E00129251,88.4,2.7,8.8
E00129253,86.5,4.9,8.6
E00129254,86.6,3.3,10.1
E00129255,75.5,11.7,12.8
E00129256,89.4,1.7,8.9
E00129257,93.1,0.9,5.9
E00129258,83.1,1.5,15.3
E00129259,85,1.2,13.8
E00129260,77.3,5.3,17.4
E00129261,84.7,4.7,10.6
E00129262,74.6,5.2,20.1
E00129263,73.2,6.2,20.6
E00129264,68.9,8.9,22.1
E00129265,90.7,3.5,5.8
E00129266,79.9,6.8,13.3
E00129267,88.4,3.9,7.7
E00129268,56.5,16.1,27.4
E00129269,68.3,7.8,23.9
E00129307,69.5,6.2,24.3
E00129308,65.8,9.7,24.5
E00129309,56.8,9.5,33.6
E00129310,68.4,10.5,21.1
E00129311,62.4,12.1,25.5
E00129312,70.3,13.8,15.9
E00129313,77.7,6.6,15.6
E00129314,68.1,12.8,19.1
E00129315,68.2,15.2,16.7
E00129316,59.3,17.1,23.7
E00129317,63.6,12.6,23.8
E00129318,61.1,16.3,22.6
E00129319,66.5,10.1,23.5
E00129320,75.3,5.7,19
E00129367,86.9,1.7,11.4
E00129368,87.7,5,7.3
E00129370,83.9,3.2,12.9
E00129371,57,15.2,27.8
E00129372,47.7,23.4,28.9
E00129373,45.9,14.7,39.4
E00129380,73.9,5.7,20.4
E00129421,73.5,7.2,19.2
E00129422,82.3,1.9,15.8
E00129423,66.7,14.1,19.2
E00129435,86.4,2.7,10.9
E00129436,90.2,1.3,8.6
E00129437,91.1,1.1,7.8
E00129438,88.1,0.6,11.2
E00129451,90.4,1.3,8.3
E00129452,94,1.6,4.4
E00129453,89.1,2.9,8
E00129454,92.3,2.3,5.4
E00129455,84.2,2.1,13.8
E00129456,82.7,4.5,12.8
E00129457,94.3,1.1,4.7
E00129458,88.9,1.2,9.9
E00129459,87.8,0.8,11.4
E00129460,90,2,8
E00129461,89.3,1.3,9.4
E00129462,94.4,1.5,4
E00129463,92.7,1.5,5.7
E00129501,86.8,0.4,12.8
E00129502,68.5,5.4,26.2
E00129503,84.6,3.6,11.9
E00129504,67.8,7,25.2
E00129505,76.9,6.8,16.3
E00129506,70.6,8.1,21.3
E00129507,71.3,7.6,21.1
E00129508,66.6,4.1,29.3
E00129509,67.5,7.2,25.3
E00129510,81.3,5.6,13.1
E00129511,63,15.1,21.8
E00129512,78.2,3.7,18.1
E00129513,75,5.1,19.9
E00129514,85,4,11
E00129515,74.9,3.4,21.7
E00129516,75,2.4,22.6
E00129517,63.8,13.5,22.7
E00129518,70.6,7.3,22.1
E00129519,70.1,2.2,27.7
E00129520,83.6,3.9,12.5
E00129521,81,2.8,16.2
E00129522,89.2,2.2,8.6
E00129523,85.5,3.8,10.7
E00129524,74.3,7.2,18.6
E00129526,71.4,2.1,26.5
E00129527,60,8,32
E00129528,62.6,10.3,27.2
E00129529,85.3,1.7,13
E00129530,75.5,7.1,17.5
E00129531,63.7,10.3,26
E00129532,74.8,6,19.2
E00129533,71.2,8.7,20.2
E00129534,68.1,9.6,22.3
E00129535,59.9,14.1,26
E00129536,73.7,6.6,19.6
E00129537,53.1,14.4,32.5
E00129538,58,11.1,30.8
E00129539,61.9,11.7,26.4
E00129540,63.3,14.7,22
E00129541,66.7,9.1,24.2
E00129542,72.7,10.7,16.6
E00129545,61.2,20.2,18.6
E00129546,84.9,2.1,13
E00129547,57.4,18.5,24.1
E00129548,65.4,18.1,16.5
E00129549,57.7,15.7,26.6
E00129569,80.8,3.1,16.2
E00129570,87.6,1.5,10.9
E00129571,87.5,2.1,10.4
E00129572,76.1,2.4,21.5
E00129573,65.8,5.9,28.3
E00129577,76.5,2.2,21.3
E00129578,81.4,3.1,15.5
E00129579,83.8,1.7,14.4
E00129580,79.4,1,19.6
E00129581,85.4,3.5,11.1
E00129585,86.4,2,11.6
E00129588,84.7,2.1,13.2
E00129589,88.1,0.3,11.6
E00129590,94.6,1.5,3.9
E00129591,84.8,0.6,14.6
E00129592,88.5,0.7,10.8
E00129593,88.9,1.3,9.8
E00129594,84.4,5.1,10.5
E00129595,82.2,1.4,16.4
E00129596,91.2,2.5,6.3
E00129597,83.7,1.6,14.7
E00129598,92.8,2.3,4.9
E00129599,84,0.7,15.3
E00129600,92,1.4,6.7
E00168459,60.4,0,39.6
E00168473,65.4,20.5,14.1
E00168818,88,1.8,10.2
E00168819,63,5.6,31.5
E00168820,57.8,15.5,26.7
E00168821,91.4,2.7,6
E00168822,90.5,4.5,5
E00170497,85.2,4.6,10.1
E00170505,87.5,1.8,10.7
E00170506,70.6,4.9,24.5
E00170507,76.7,0.3,23
E00170519,93,1.1,5.8
E00170521,90.5,1.5,7.9
E00181413,91.9,1.5,6.5
E00181420,91.6,2.9,5.5
E00181433,86.3,2.5,11.2
E00181443,75.3,5.6,19.1
E00181447,93,0.8,6.2
E00181450,93.6,0.6,5.8
E00181461,76,8.8,15.2
E00181464,87.8,3.2,9.1
E00181474,72.9,19.5,7.5
E00181477,87.1,1.4,11.4
E00181482,91.5,1.7,6.8
E00181484,61.5,14.5,24
E00181485,86,1,13
E00181498,80.3,9.4,10.3
E00181503,94.9,2,3.1
E00182017,84.2,5.4,10.4
E00182032,88.3,3.3,8.4
