areacd,heating_type_3a-001,heating_type_3a-002
E00032200,1.5,98.5
E00032201,0,100
E00032202,0.9,99.1
E00032203,0.7,99.3
E00032204,0,100
E00032205,0,100
E00032212,0.8,99.2
E00032213,0.9,99.1
E00032214,0.8,99.2
E00032215,1.8,98.2
E00032216,0,100
E00032217,0,100
E00032218,1.8,98.2
E00032219,2.2,97.8
E00032220,0,100
E00032222,0.9,99.1
E00032223,0.9,99.1
E00032224,2,98
E00032225,2.6,97.4
E00032226,0,100
E00032239,0,100
E00032240,0.9,99.1
E00032241,1,99
E00032242,0,100
E00032243,1.5,98.5
E00032244,0,100
E00032245,0.9,99.1
E00032246,0,100
E00032278,0,100
E00032279,1.4,98.6
E00032280,0,100
E00032281,0,100
E00032282,0,100
E00032283,0.9,99.1
E00032285,1,99
E00032288,0.7,99.3
E00032294,1.6,98.4
E00032295,0,100
E00032298,0.8,99.2
E00032299,0,100
E00032303,2.3,97.7
E00032308,2.9,97.1
E00032309,0.8,99.2
E00032311,3.3,96.7
E00032312,0.7,99.3
E00032313,3.4,96.6
E00032315,0.5,99.5
E00032318,0,100
E00032319,0,100
E00032322,0.8,99.2
E00032426,1.5,98.5
E00032427,0.7,99.3
E00032428,0,100
E00032429,2.4,97.6
E00032430,0.8,99.2
E00032431,2.7,97.3
E00032432,1.1,98.9
E00032433,0.9,99.1
E00032434,1.7,98.3
E00032435,0.8,99.2
E00032436,1.5,98.5
E00032437,1.6,98.4
E00032438,0,100
E00126500,0,100
E00126501,0,100
E00126502,1.9,98.1
E00126503,1.7,98.3
E00126504,0,100
E00126505,0,100
E00126506,0,100
E00126507,0.8,99.2
E00126508,0.4,99.6
E00126509,1.5,98.5
E00126510,3,97
E00126511,4.7,95.3
E00126512,1.7,98.3
E00126600,2.2,97.8
E00126601,1.6,98.4
E00126602,2.3,97.7
E00126604,1.4,98.6
E00126605,0.8,99.2
E00126607,1.5,98.5
E00126613,1.5,98.5
E00126614,2.4,97.6
E00126615,2.2,97.8
E00126616,3.3,96.7
E00126617,0.9,99.1
E00126618,0.8,99.2
E00126619,0.8,99.2
E00126679,0,100
E00126680,0.7,99.3
E00126681,0,100
E00126682,2.8,97.2
E00126683,2.5,97.5
E00126684,0,100
E00126685,0.7,99.3
E00126686,2.3,97.7
E00126687,1.8,98.2
E00126688,1,99
E00126689,0,100
E00126690,0.6,99.4
E00126691,1.6,98.4
E00126692,2.7,97.3
E00126693,0.8,99.2
E00126694,0.9,99.1
E00126695,0,100
E00126696,1.6,98.4
E00126697,0.9,99.1
E00126698,0.9,99.1
E00126699,0.8,99.2
E00126701,0.7,99.3
E00126702,1.5,98.5
E00126710,2.6,97.4
E00126712,0.7,99.3
E00126714,0,100
E00126715,0,100
E00126716,0.9,99.1
E00126717,0,100
E00126718,0.8,99.2
E00126719,1.3,98.7
E00129250,1.5,98.5
E00129251,0,100
E00129253,0,100
E00129254,0,100
E00129255,3.2,96.8
E00129256,0.8,99.2
E00129257,1.3,98.7
E00129258,0.8,99.2
E00129259,0.8,99.2
E00129260,0,100
E00129261,0,100
E00129262,0.8,99.2
E00129263,2.6,97.4
E00129264,2.5,97.5
E00129265,0,100
E00129266,0,100
E00129267,2.3,97.7
E00129268,0.7,99.3
E00129269,0,100
E00129307,0.9,99.1
E00129308,0.6,99.4
E00129309,0.7,99.3
E00129310,1.6,98.4
E00129311,1.4,98.6
E00129312,1.7,98.3
E00129313,0,100
E00129314,0.7,99.3
E00129315,0,100
E00129316,1.7,98.3
E00129317,2.2,97.8
E00129318,1.4,98.6
E00129319,0,100
E00129320,1.6,98.4
E00129367,0.9,99.1
E00129368,0,100
E00129370,0.9,99.1
E00129371,0.7,99.3
E00129372,2.2,97.8
E00129373,0.9,99.1
E00129380,0.6,99.4
E00129421,0.7,99.3
E00129422,1.5,98.5
E00129423,1.7,98.3
E00129435,0.7,99.3
E00129436,0,100
E00129437,1.2,98.8
E00129438,0,100
E00129451,0,100
E00129452,0,100
E00129453,0,100
E00129454,0,100
E00129455,0,100
E00129456,2,98
E00129457,0,100
E00129458,0.8,99.2
E00129459,0.9,99.1
E00129460,0,100
E00129461,0,100
E00129462,0,100
E00129463,2.4,97.6
E00129501,0.7,99.3
E00129502,0.8,99.2
E00129503,0,100
E00129504,0.8,99.2
E00129505,0,100
E00129506,0,100
E00129507,3,97
E00129508,1.5,98.5
E00129509,0.7,99.3
E00129510,0,100
E00129511,0,100
E00129512,0,100
E00129513,3.1,96.9
E00129514,0,100
E00129515,0,100
E00129516,1.9,98.1
E00129517,2.5,97.5
E00129518,0.7,99.3
E00129519,0.6,99.4
E00129520,1.9,98.1
E00129521,0,100
E00129522,1.4,98.6
E00129523,1.2,98.8
E00129524,1.4,98.6
E00129526,2,98
E00129527,0,100
E00129528,3.1,96.9
E00129529,3,97
E00129530,0.7,99.3
E00129531,0.8,99.2
E00129532,0,100
E00129533,0.9,99.1
E00129534,0.9,99.1
E00129535,3.7,96.3
E00129536,1.4,98.6
E00129537,0,100
E00129538,3.1,96.9
E00129539,1.1,98.9
E00129540,1.7,98.3
E00129541,0,100
E00129542,0,100
E00129545,1.4,98.6
E00129546,0.7,99.3
E00129547,0.6,99.4
E00129548,0,100
E00129549,2.3,97.7
E00129569,2,98
E00129570,0,100
E00129571,0,100
E00129572,2.5,97.5
E00129573,0,100
E00129577,0.8,99.2
E00129578,0,100
E00129579,1.5,98.5
E00129580,0.8,99.2
E00129581,2.6,97.4
E00129585,2.3,97.7
E00129588,0,100
E00129589,1.4,98.6
E00129590,0,100
E00129591,0,100
E00129592,0,100
E00129593,1.4,98.6
E00129594,1.7,98.3
E00129595,3,97
E00129596,0,100
E00129597,0,100
E00129598,0,100
E00129599,0,100
E00129600,2,98
E00168459,8.7,91.3
E00168473,2.9,97.1
E00168818,0,100
E00168819,0.7,99.3
E00168820,1,99
E00168821,0,100
E00168822,1,99
E00170497,0,100
E00170505,0,100
E00170506,0,100
E00170507,2.5,97.5
E00170519,0,100
E00170521,0.6,99.4
E00181413,0.9,99.1
E00181420,0,100
E00181433,1.3,98.7
E00181443,1.3,98.8
E00181447,0,100
E00181450,0,100
E00181461,0,100
E00181464,0.6,99.4
E00181474,0.6,99.4
E00181477,1,99
E00181482,0.7,99.3
E00181484,1.8,98.2
E00181485,0,100
E00181498,2.1,97.9
E00181503,0,100
E00182017,1,99
E00182032,0.9,99.1
