areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00031574,11.2,16.8,64.3,7.7
E00031575,15.5,17.5,56.7,10.3
E00031576,9,19.2,57.5,14.4
E00031577,18.9,17.4,53,10.6
E00031578,9.2,13.9,65.3,11.6
E00031579,12,19.7,52.5,15.8
E00031580,8.1,14,62.2,15.7
E00031581,12.8,16.2,57.3,13.7
E00031582,8.8,16.7,62.3,12.3
E00031583,7.4,14.7,64.2,13.7
E00031584,8,17.6,60.8,13.6
E00031602,6.5,11.5,71.6,10.3
E00031603,7.3,22.5,62.9,7.3
E00031604,6.9,19.7,61.1,12.3
E00031605,13.1,19.6,59.8,7.5
E00031607,11.4,18.2,64.8,5.7
E00031608,6.4,22.9,60.7,10
E00031609,7.5,14.2,69.2,9.2
E00031610,9.1,16.5,66.1,8.3
E00031611,10.5,19.7,57.9,11.8
E00031612,3.8,19,69.5,7.6
E00031613,8.5,9.6,71.3,10.6
E00031614,7.8,13.6,61.2,17.5
E00031615,12.7,12.7,65.3,9.3
E00031616,8.6,19.8,60.3,11.2
E00031617,13.6,18.2,59.1,9.1
E00031696,9.7,28.5,54.9,6.9
E00031697,6.6,18.4,66.4,8.6
E00031698,11.6,16.1,65.8,6.5
E00031699,10.8,22.5,60.8,5.9
E00031700,7.4,21.5,65.2,5.9
E00031701,8.6,16,64.4,11
E00031702,9.6,23.4,57.4,9.6
E00031703,14.4,20.1,56.1,9.4
E00031704,6.9,15.4,67.7,10
E00031705,4.1,17.9,66.8,11.2
E00031706,9.7,12.5,71.5,6.3
E00031707,7.8,30,47.8,14.4
E00031708,11.4,24.3,62.1,2.1
E00031709,6,25,61.2,7.8
E00031710,12.9,19.7,55.3,12.1
E00031711,7.8,20.7,65.5,6
E00031712,6.3,20.7,65.8,7.2
E00031713,5.7,22.3,65.6,6.4
E00031714,7.3,23.3,61.3,8
E00031715,9.7,23.9,62.8,3.5
E00031716,5.9,19.5,66.9,7.6
E00031717,8.8,22.4,62.6,6.1
E00031718,6.7,20.2,64.4,8.6
E00031719,6.5,24.9,64.3,4.3
E00031720,11,16.6,64.1,8.3
E00031721,5.7,24.5,60.4,9.4
E00031722,9.4,24.1,61.8,4.7
E00031723,9.6,17.3,62.9,10.2
E00031725,8.4,22.3,60.3,8.9
E00031726,5.8,17.3,71.8,5.1
E00031727,7.3,18,70.2,4.5
E00031728,12.2,15.8,63.3,8.6
E00031729,7.2,20.1,61.9,10.8
E00031730,5.9,19.9,67.6,6.6
E00031731,5.8,21.6,63.3,9.4
E00031732,9.1,19.7,67.4,3.8
E00031990,7.9,26.2,57.3,8.5
E00031991,9.7,16.6,68.6,5.1
E00031993,5.3,13.7,65.7,15.3
E00031994,11.6,21.5,61.2,5.8
E00031995,9.2,18.4,66,6.4
E00031996,8.7,19.7,59.4,12.2
E00031997,8.9,18.7,60.1,12.3
E00031998,6,18.5,63.9,11.6
E00031999,8,20.5,63.4,8
E00032000,9.7,20.6,61.8,7.9
E00032001,5.4,15.8,69.8,9
E00032002,10.8,19.6,60.8,8.8
E00032003,4.7,13.4,75,7
E00032004,3.1,16.8,64.8,15.2
E00032005,10.9,14.8,70.3,3.9
E00032006,7.9,17,63.4,11.7
E00032007,8.3,21.1,61.7,9
E00032008,6,18,58.6,17.3
E00032009,8.4,24.4,61.1,6.1
E00032010,6.2,17.7,70.8,5.3
E00032011,7,21.1,65.6,6.3
E00032012,6.4,24.5,60.9,8.2
E00032013,9.5,11.2,68,11.2
E00032014,9,16.6,63.3,11.1
E00032015,17.6,19.2,47.2,16
E00032016,11.8,20,56.5,11.8
E00032017,5.7,24.5,56.6,13.2
E00032018,13.4,15.7,62.2,8.7
E00032019,9.8,17,66.1,7.1
E00032020,12.9,15.2,63.6,8.3
E00032021,13.3,17.8,57.8,11.1
E00032022,13.8,17.1,55.3,13.8
E00032023,8.5,21.1,62,8.5
E00032024,8,21.8,59.8,10.3
E00032025,9.5,19,58.2,13.3
E00032026,9.6,17,60.6,12.8
E00032027,9.7,24.8,52.2,13.3
E00032029,9.2,19.2,65.8,5.8
E00032030,8.4,27.4,55.8,8.4
E00032031,12,21.7,54.2,12
E00032032,12.1,14.7,62.1,11.2
E00032033,9.6,13,71.3,6.1
E00032034,9.8,18.3,54.9,17.1
E00032035,8.9,17.8,54.5,18.8
E00032036,9.7,26.5,59.3,4.4
E00032037,9.7,16.4,59.7,14.2
E00032038,6.5,18.7,66.7,8.1
E00032197,9.7,16.1,60,14.2
E00032198,9.6,25.3,58.4,6.6
E00032200,5.5,23.4,62.1,9
E00032201,12.6,23.2,60,4.2
E00032202,6.2,18.5,67.6,7.6
E00032203,11.7,28.6,57.1,2.6
E00032204,11.8,29.4,52,6.9
E00032205,8.1,20.9,66.2,4.7
E00032212,4.8,21,67.7,6.5
E00032213,3.7,23.4,62.6,10.3
E00032214,5.2,26.1,60.9,7.8
E00032215,8,22.1,65.5,4.4
E00032216,9.7,23.9,61.1,5.3
E00032217,6.7,26.7,53.3,13.3
E00032218,10.9,27,56.9,5.1
E00032219,10.4,25.4,59.7,4.5
E00032220,11.6,20.7,62.8,4.9
E00032222,7.4,25.3,57.9,9.5
E00032223,9.9,21.5,59.5,9.1
E00032224,6.8,26.1,59.1,8
E00032225,13,25.9,57.4,3.7
