geography_code,sex-001,sex-002
E00071011,52.9,47.1
E00071012,52.7,47.3
E00071013,55.2,44.8
E00071014,56.2,43.8
E00071015,53.1,46.9
E00071016,53,47
E00071017,51.7,48.3
E00071018,52,48
E00071019,49.8,50.2
E00071020,52.9,47.1
E00071021,53.2,46.8
E00071022,53.1,46.9
E00071023,51.4,48.6
E00071024,55.2,44.8
E00071025,52.6,47.4
E00071026,52.6,47.4
E00071027,51.4,48.6
E00071028,51.6,48.4
E00071029,51.1,48.9
E00071030,52.6,47.4
E00071031,47.2,52.8
E00071032,48.4,51.6
E00071033,51,49
E00071034,52.3,47.7
E00071035,54.1,45.9
E00071036,50.8,49.2
E00071037,54.3,45.7
E00071038,48.9,51.1
E00071039,52.1,47.9
E00071040,51.7,48.3
E00071041,49,51
E00071042,45.5,54.5
E00071044,54.8,45.2
E00071045,52,48
E00071046,48.6,51.4
E00071047,51.4,48.6
E00071048,50.8,49.2
E00071049,48.7,51.3
E00071050,48.7,51.3
E00071051,47.6,52.4
E00071052,48.2,51.8
E00071053,52,48
E00071054,49.6,50.4
E00071055,48.6,51.4
E00071056,46.4,53.6
E00071057,52.4,47.6
E00071058,48.7,51.3
E00071059,53.8,46.2
E00071060,51.3,48.7
E00071061,48.4,51.6
E00071062,51.8,48.2
E00071063,48.5,51.5
E00071064,51.4,48.6
E00071065,54.4,45.6
E00071067,51.6,48.4
E00071068,55.8,44.2
E00071069,48.7,51.3
E00071070,52.7,47.3
E00071072,51.2,48.8
E00071095,52.4,47.6
E00071096,51.5,48.5
E00071097,49.8,50.2
E00071098,49.2,50.8
E00071154,51.5,48.5
E00071155,47,53
E00071168,51.2,48.8
E00071169,53.2,46.8
E00071170,50.8,49.2
E00071171,52.3,47.7
E00071172,49.2,50.8
E00071173,54.2,45.8
E00071174,51.9,48.1
E00071175,49.7,50.3
E00071176,55.7,44.3
E00071195,51.7,48.3
E00071196,52,48
E00071205,48.5,51.5
E00071206,52.1,47.9
E00071207,50.4,49.6
E00113000,53.2,46.8
E00113018,49.1,50.9
E00113046,48.6,51.4
E00113110,50,50
E00113111,50.5,49.5
E00113112,51.1,48.9
E00113113,52.5,47.5
E00113114,50.2,49.8
E00113115,52.5,47.5
E00113118,47,53
E00113119,48.2,51.8
E00113120,51.5,48.5
E00113122,51.4,48.6
E00113123,49.5,50.5
E00113124,52.2,47.8
E00113125,53.7,46.3
E00113126,53.8,46.2
E00113150,49.7,50.3
E00113151,55.7,44.3
E00113152,50.3,49.7
E00113153,53.6,46.4
E00113154,53.3,46.7
E00113155,50.8,49.2
E00113156,49.8,50.2
E00113157,50.2,49.8
E00113158,52.8,47.2
E00113159,51.5,48.5
E00113160,48.5,51.5
E00113161,53.1,46.9
E00113162,49.6,50.4
E00168505,51.2,48.8
E00168522,53.5,46.5
E00168524,49.1,50.9
E00168525,47.5,52.5
E00168527,52.4,47.6
E00168528,47.8,52.2
E00168530,51.1,48.9
E00168531,47.1,52.9
E00187156,50.2,49.8
E00187157,52,48
E00187184,55.5,44.5
E00187241,57.1,42.9
E00187285,44.8,55.2
E00187294,47.5,52.5
E00187314,51.3,48.7
E00187315,43.9,56.1
W00008169,51.7,48.3
