geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00071048,30.8,44.2,7.7,16.8,0.5
E00071049,24.9,50.2,6.9,15.2,2.8
E00071050,28.6,46.5,7.1,16,1.9
E00071051,27.8,32.2,6.8,27.8,5.4
E00071052,25.3,46.5,4.9,21.2,2
E00071053,24.9,45.8,5.6,20.9,2.8
E00071054,27.9,38.6,6,24.2,3.3
E00071055,25.3,40.7,2.9,26.6,4.6
E00071056,24.1,45.6,5.6,21,3.6
E00071057,29.8,44.4,6.3,17.9,1.6
E00071058,32.4,39.5,9,17.1,1.9
E00071059,26.1,41.3,7.3,19.3,6
E00071060,19.8,40.3,9.7,26.2,4
E00071061,20.1,47.5,7.8,21.5,3.2
E00071062,33.1,41.9,6.2,16.5,2.3
E00071063,16.6,46.9,8.6,22.8,5.1
E00071064,31.4,43.2,6.6,15.7,3.1
E00071065,29.1,43,7,16.3,4.7
E00071067,24.3,46.7,9.5,16.2,3.3
E00071068,46.2,33.8,3.4,13.8,2.8
E00071069,31.8,43.6,5.5,17.3,1.8
E00071070,30.9,44.4,8,13,3.7
E00071072,30,49.1,6.8,11.4,2.7
E00071095,27.6,39.8,7.7,21.1,3.7
E00071096,23.2,38.1,10.3,25.8,2.6
E00071097,17.1,47.2,5.1,27.4,3.1
E00071098,10.9,41.9,5.6,38.6,3
E00071154,27.2,40.5,8.7,19.1,4.6
E00071155,8.5,35.9,4.3,49.1,2.1
E00071168,14.8,43,7.8,32,2.5
E00071169,17.4,42.6,4.6,33.3,2.1
E00071170,13.4,34,6.5,44.3,1.9
E00071171,11,34.7,7.3,43.3,3.7
E00071172,14.1,40.9,7.1,33.8,4
E00071173,7.2,30.8,3.7,55,3.2
E00071174,23.6,37.4,5.4,29.1,4.4
E00071175,13.8,36.4,6.7,39.7,3.4
E00071176,12.8,38.1,6.4,39.1,3.6
E00071195,17.8,44.4,7.7,27,3.1
E00071196,13.8,39.9,7.8,38.5,0
E00071205,37.2,30.1,7.1,23.5,2.2
E00071206,11.5,36.5,3.8,48.1,0
E00071207,16.7,38.3,4.3,38.3,2.3
E00113000,22.4,32.1,5.6,35.2,4.6
E00113018,11.1,41.7,2.1,43.8,1.3
E00113046,22.6,50.4,8.4,16.8,1.8
E00113110,17.7,45.3,7.2,26.4,3.4
E00113111,12.7,44.6,7.6,31.5,3.6
E00113112,17.1,38.4,8.9,32.9,2.7
E00113113,20.5,43.7,8.6,24.6,2.6
E00113114,25.6,47.5,6.4,18.3,2.3
E00113115,15.2,36.1,8.6,37.3,2.9
E00113118,18,38.5,5.9,35.6,2.1
E00113119,27.6,35.5,6,27.6,3.2
E00113120,10.1,43.8,6.3,38,1.9
E00113122,13.2,44,7.4,33.1,2.3
E00113123,21.2,41.7,6,27.9,3.2
E00113124,13.2,44.1,10.3,30.6,1.8
E00113125,25,46.2,6.3,20.7,1.9
E00113126,13.8,45.4,5.3,30.3,5.3
E00113150,13.2,47.6,8.1,29.4,1.7
E00113151,17.9,46.2,7.9,26.6,1.4
E00113152,24.5,47.8,9.6,15.7,2.5
E00113153,24.6,48,7,18.8,1.6
E00113154,25.1,44.5,5.2,25.1,0
E00113155,11.7,55.4,6.5,24.8,1.6
E00113156,16.7,50.4,5.7,24.6,2.6
E00113157,18.3,42.5,10.5,26,2.7
E00113158,20.2,47.4,6,22.4,4
E00113159,15.6,49,8.8,24.1,2.5
E00113160,11.5,42.1,6.9,37.2,2.3
E00113161,17.6,39.6,3.5,35.3,3.9
E00113162,17.1,42.9,7.9,27.1,5
E00168505,13.9,48.3,4.2,32,1.5
E00168522,11.9,47.6,6.6,31.7,2.2
E00168524,12.5,48.1,3.7,32.4,3.2
E00168525,15.3,50.7,1.4,28.8,3.7
E00168527,18.6,48.5,5.2,26,1.7
E00168528,35.4,36.1,4.9,21.5,2.1
E00168530,12,50.6,3.7,32.6,1.1
E00168531,14,42.1,5.7,36,2.2
E00187156,13.7,37,3.9,43.7,1.8
E00187157,14.3,42.6,4.8,35.7,2.6
E00187184,25.5,42.9,6.9,21.6,3
E00187241,27.4,32.6,2.9,34.3,2.9
E00187285,22.2,42,8.5,23.9,3.4
E00187294,34.7,39.2,4.5,17.6,4
E00187314,26.3,39.7,7.3,24.4,2.2
E00187315,23.5,40.1,6,27.2,3.2
W00008169,11.1,34.9,4.9,47.9,1.3
