geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00070609,89.5,7.3,0.4,2.8
E00070610,90.4,3.9,1.3,4.3
E00070611,92.6,6.4,0,1
E00070612,92.1,4.1,1.9,1.9
E00070613,89.7,5.8,1.8,2.7
E00070615,88.9,6.6,1.4,3.1
E00070616,87.7,8.5,1.5,2.3
E00070620,95,3.4,1.3,0.4
E00070622,90.2,4.6,2,3.3
E00070623,90.1,5.9,2.3,1.7
E00070624,93.5,5.9,0,0.6
E00070625,88.7,5.9,3.5,2
E00070626,95.5,2.2,1.1,1.1
E00070627,93.7,3.6,0.9,1.8
E00070628,93.5,3.3,1.6,1.6
E00070629,88.8,6.4,2.8,2
E00070630,87.9,6,4.3,1.8
E00070631,91.1,4.9,0.6,3.4
E00070632,90.9,3.3,3.3,2.5
E00070633,89.8,4.6,2,3.6
E00070634,92.1,2.2,2.5,3.3
E00070635,87.6,5.5,1.4,5.5
E00070636,89.4,3.6,3.3,3.6
E00070637,91.2,2.8,1.2,4.8
E00070638,91.7,3.8,1.1,3.4
E00070639,90.1,3.5,1.7,4.7
E00070640,89.5,2.3,1.8,6.4
E00070641,95.4,1.6,1.6,1.4
E00070642,88.7,2.5,4.6,4.2
E00070643,88.6,6.7,1.9,2.9
E00070644,92,2.7,2.3,3
E00070645,91.7,1.2,3,4.2
E00070646,94,2.1,0.9,3
E00070647,92.2,3.1,2.4,2.4
E00070648,91.4,3.4,1.4,3.8
E00070649,91,3.3,1.7,4
E00070650,90.7,5,0.7,3.6
E00070651,89.2,4.3,3.2,3.2
E00070722,91.7,6.7,0.4,1.2
E00070723,91.5,6.2,2.3,0
E00070743,91,7.5,0,1.5
E00070748,89.6,7.2,0,3.2
E00070751,88.4,6.8,1.2,3.6
E00070813,91.5,4.8,3.7,0
E00070814,86.9,7.5,1.9,3.7
E00070815,89.1,7.3,1.6,2
E00070816,88.2,7,1.1,3.8
E00070817,88.8,4.8,1.8,4.6
E00070818,93.4,3.8,1.4,1.4
E00070819,90.1,3.6,2.7,3.6
E00070841,97.6,2.4,0,0
E00070842,89.4,6.7,0.9,2.9
E00070843,90.7,4.3,2.6,2.3
E00070844,91,1,3,5
E00070845,91,7,0.9,1.2
E00070846,93.2,3.9,0.4,2.5
E00070847,89.9,6.2,1.5,2.5
E00070848,89.4,4.9,3.3,2.4
E00070849,88.2,7.3,0,4.5
E00070933,91.4,5.9,1,1.7
E00070934,86.2,7.3,1.8,4.7
E00070935,90.1,5,1.4,3.5
E00070936,91.1,6.3,2,0.7
E00070937,93.1,4.4,0.9,1.6
E00070938,92.5,4.9,1.2,1.4
E00070939,88,8.1,1.3,2.6
E00070940,90.7,5,1.4,2.9
E00070941,90,5.4,3.7,0.8
E00070942,87.8,7.7,2.6,1.9
E00070957,90.7,4.5,2.4,2.4
E00070958,95.1,3.5,0.4,0.9
E00070959,87.3,7.6,1.9,3.2
E00070960,89.1,7.8,1.6,1.6
E00070961,88.3,7.2,1.4,3.1
E00070962,88.1,6.6,4.2,1.2
E00070963,87.9,7,1.1,4
E00070964,86.7,8.3,1.7,3.3
E00070965,90.5,6.3,1.1,2.1
E00070966,86.6,4.9,3.6,4.9
