geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00070609,59.8,25.6,13.7,0.9,0
E00070610,31,31,37.9,0,0
E00070611,59.6,24.5,14.9,1.1,0
E00070612,58.9,29.5,11.6,0,0
E00070613,63.9,27.1,8.3,0,0.8
E00070615,52,24.4,22,1.6,0
E00070616,68.6,22.3,6.6,1.7,0.8
E00070620,11.1,46.3,36.1,5.6,0.9
E00070622,64.2,25.4,10.4,0,0
E00070623,66.9,26,5.8,1.3,0
E00070624,18.3,29.8,45.2,6.7,0
E00070625,56.3,37.8,5.9,0,0
E00070626,16.7,32.6,45.1,5.6,0
E00070627,12.7,53.6,31.8,1.8,0
E00070628,12.7,43.1,43.1,0,1
E00070629,17.6,52,28,2.4,0
E00070630,65.6,23.7,10.7,0,0
E00070631,50.3,28.2,20.1,1.3,0
E00070632,17.9,28.5,47.2,6.5,0
E00070633,38.4,35.5,22.5,3.6,0
E00070634,40.5,28.4,25.7,4.7,0.7
E00070635,27.6,30.2,34.5,6.9,0.9
E00070636,20.5,39.3,36.8,3.4,0
E00070637,16,27.7,52.9,3.4,0
E00070638,30.5,31.3,35.1,3.1,0
E00070639,9,15.3,73,1.8,0.9
E00070640,22.7,29.9,42.3,5.2,0
E00070641,13.9,28.5,54.4,3.2,0
E00070642,12.4,44.2,42.5,0.9,0
E00070643,7.5,20,70,2.5,0
E00070644,33.6,36.2,27.6,1.7,0.9
E00070645,16.2,40.4,37.5,5.1,0.7
E00070646,44.4,28.3,23.5,3.7,0
E00070647,22.6,50,25.5,1.9,0
E00070648,41,27.4,28.2,1.7,1.7
E00070649,39.7,33.1,24,3.3,0
E00070650,30.9,31.7,30.1,6.5,0.8
E00070651,30.3,48.5,18.9,0.8,1.5
E00070722,29.7,32.2,37.3,0.8,0
E00070723,32,36.7,30.5,0.8,0
E00070743,52.8,34,5.7,5.7,1.9
E00070748,66.7,18.5,14.8,0,0
E00070751,49,27.9,18.3,3.8,1
E00070813,58.1,23,17.6,1.4,0
E00070814,59.6,26.3,12.3,1.8,0
E00070815,52.3,33,13.8,0.9,0
E00070816,57.3,27,14.6,1.1,0
E00070817,57.1,26.2,16.2,0.5,0
E00070818,57.7,24,16.3,2,0
E00070819,46.8,36.7,15.6,0.9,0
E00070841,71.4,23.8,4.8,0,0
E00070842,62,26,11.3,0.7,0
E00070843,57.2,30.3,12.5,0,0
E00070844,51,17.9,29,2.1,0
E00070845,60.3,31.4,7.1,1.3,0
E00070846,60,26.7,10.8,2.5,0
E00070847,50.6,36.2,11.5,1.7,0
E00070848,51.4,31.2,15.6,0.9,0.9
E00070849,55,28.3,16.7,0,0
E00070933,61.2,28.4,9,1.5,0
E00070934,44.9,33.9,21.3,0,0
E00070935,60.3,25.7,11,2.9,0
E00070936,65,26.7,6.7,1.7,0
E00070937,57.8,31.1,9.6,1.5,0
E00070938,65.8,20.4,13.8,0,0
E00070939,48.1,32.7,17.9,1.3,0
E00070940,58.3,34.4,7.3,0,0
E00070941,66,27.4,5.7,0.9,0
E00070942,62.7,25.4,9,2.2,0.7
E00070957,56.6,27.9,15.4,0,0
E00070958,50,34,16,0,0
E00070959,60.3,24.4,12.8,2.6,0
E00070960,52.6,31.6,15.8,0,0
E00070961,66.7,22.2,11.1,0,0
E00070962,60.9,25.5,11.2,1.9,0.6
E00070963,53.8,30,16.2,0,0
E00070964,43.6,31.4,21.4,3.6,0
E00070965,60.7,29.9,8.5,0.9,0
E00070966,45.5,38.6,15.8,0,0
E00070967,58.5,26.4,14.2,0.9,0
E00070968,62.2,25.6,10,2.2,0
E00070980,69.9,19.7,9.8,0,0.5
E00070981,65,28.2,5.1,1.7,0
E00070982,42.3,36.5,19.9,1.3,0
E00070983,46,27,24.2,2.8,0
E00070984,63.9,27.2,8.8,0,0
E00070985,56.7,27.7,14.2,1.4,0
E00070986,70.1,18.8,11,0,0
E00070987,44.6,28.2,26,1.1,0
E00070988,64.7,24,9.6,1.8,0
E00070989,66.2,25.2,7.2,1.4,0
E00070990,60.4,26.7,11.2,1.1,0.5
E00070991,71.8,21.5,4.5,2.3,0
E00070992,63.7,24.2,10.5,1.6,0
E00070993,53.5,30.8,15.1,0.6,0
E00070994,36.1,38,25.9,0,0
E00070995,66.9,27.1,5.9,0,0
E00070996,58.7,28.1,10.8,2.4,0
E00070997,60.3,30.2,8.9,0.6,0
E00070998,55.9,28.8,10.8,4.5,0
E00070999,59.4,27.7,12.9,0,0
E00071001,62.1,32.1,5,0.7,0
E00071002,19.4,29.9,50,0.7,0
E00071003,31.9,44.7,22,1.4,0
E00071004,56.8,34.2,7.2,1.8,0
E00071005,37.3,34.1,27.8,0.8,0
E00071006,26.3,38.1,33.8,1.9,0
E00071007,50.4,47.2,2.4,0,0
E00071008,33.5,41.6,23,1.4,0.5
E00071009,20.5,34.6,42.9,1.9,0
E00071011,34,24.8,39.2,2,0
E00071012,50.4,33.9,13.2,2.5,0
E00071013,40.8,43.2,16,0,0
E00071014,62.6,26.1,10.4,0.9,0
E00071015,54.6,18.5,24.8,2.1,0
E00071016,42.2,19.5,35.2,3.1,0
E00071017,58.2,23.9,15.7,2.2,0
E00071018,58.5,29.3,12.2,0,0
E00071019,5.7,17.9,69.9,3.3,3.3
E00071020,40.4,45.9,13.8,0,0
E00071021,71.9,20.2,7,0.9,0
E00071022,54.4,35.1,8.8,1.8,0
E00071023,37.1,34.5,26.7,1.7,0
E00071024,12.9,27.6,58.6,0.9,0
E00071025,21.9,39.1,31.3,5.5,2.3
E00071026,39.7,29.3,27.6,2.6,0.9
E00071027,8.3,39.8,43.6,6.8,1.5
E00071028,44.5,42.2,11.7,1.6,0
E00071029,9.4,40,45,5.6,0
E00071030,5.7,17.1,74,2.4,0.8
E00071031,19,37.4,38.5,4,1.1
E00071032,26.3,29.6,40.8,3.4,0
E00071033,45.9,30.8,21.1,2.3,0
E00071034,58.2,31.5,8.2,2.1,0
E00071035,38.9,47.3,13.7,0,0
E00071036,25.7,28.7,44.6,1,0
E00071037,17.7,44.6,31.5,6.2,0
E00071038,37.4,32.2,28.7,1.7,0
E00071039,46.3,27.9,25.9,0,0
E00071040,33.2,37,27.9,1.9,0
E00071041,28.2,37.6,32.9,1.2,0
E00071042,12.6,57.7,26.9,2.7,0
E00071044,45.3,34.4,18,2.3,0
E00071045,57.8,31,9.5,1.7,0
E00071046,35.3,19.3,41.2,3.4,0.8
E00071047,5.8,18.8,68.8,6.5,0
E00071048,17.8,23.3,54.3,3.9,0.8
E00071049,23.2,33.9,35.7,7.1,0
E00071050,26.8,31.4,37.9,3.3,0.7
E00071051,24,16,54.4,5.6,0
E00071052,44.7,31.6,21.9,1.8,0
E00071053,54.2,26.7,17.6,1.5,0
E00071054,41.1,36.6,21.4,0.9,0
E00071055,44,29.4,22.9,3.7,0
E00071056,15.1,20.6,63.5,0.8,0
E00071057,43.1,36.2,20.8,0,0
E00071058,24.4,36.2,34.6,3.9,0.8
E00071059,36.6,38.4,25,0,0
E00071060,43.8,45.3,8.6,0.8,1.6
E00071061,54.4,26.2,19.4,0,0
E00071062,20,27.3,50,2.7,0
E00071063,45.1,30.1,20.7,4.1,0
E00071064,40.7,28,27.1,3.4,0.8
E00071065,16.4,34.5,45.5,3.6,0
E00071067,24.8,28.9,44.6,1.7,0
E00071068,5.6,23.4,69.2,1.9,0
E00071069,31,21.4,46,1.6,0
E00071070,9.3,25.9,58.3,6.5,0
E00071072,26.5,23.9,45.3,4.3,0
E00071095,27.8,26.4,43.8,2.1,0
E00071096,59.3,31.5,8.6,0.6,0
E00071097,46,33.8,19,1.3,0
E00071098,54.5,35.1,9.7,0.7,0
E00071154,13.1,14.6,67.7,4.6,0
E00071155,27.1,35.4,35.4,2.1,0
E00071168,50.9,36,13.2,0,0
E00071169,51,25.5,21.4,2,0
E00071170,52.3,31.1,15.2,1.5,0
E00071171,69.8,21.7,8.5,0,0
E00071172,65.7,22.9,7.6,3.8,0
E00071173,28.6,40.8,29.1,1.5,0
E00071174,18.9,45.9,34.4,0.8,0
E00071175,79.1,15.7,4.5,0.7,0
E00071176,63.7,20,14.8,1.5,0
E00071195,62.6,26.8,9.8,0,0.8
E00071196,67.3,25,6.7,1,0
E00071205,34.1,34.1,28,3.7,0
E00071206,57.7,28.8,13.5,0,0
E00071207,52,33.1,15,0,0
E00113000,39.6,43.8,15.6,0,1
E00113018,63.7,25,11.3,0,0
E00113046,32.5,48.3,16.7,2.5,0
E00113110,56.7,36.2,6.3,0.8,0
E00113111,52.7,34.1,13.2,0,0
E00113112,45.9,36.3,15.8,1.4,0.7
E00113113,46.5,32.6,17.8,2.3,0.8
E00113114,27.3,32.2,35.5,4.1,0.8
E00113115,55.6,28.2,13.7,2.6,0
E00113118,50.4,37.8,11.8,0,0
E00113119,42.9,37.5,14.3,5.4,0
E00113120,46.2,36.1,17.6,0,0
E00113122,51.5,38.1,9,1.5,0
E00113123,52.6,28.5,16.1,2.9,0
E00113124,49.7,30.8,19.6,0,0
E00113125,28.7,35.2,33.6,2.5,0
E00113126,56.3,29.6,14.1,0,0
E00113150,54.1,32.6,13.3,0,0
E00113151,45.7,43,10.6,0.7,0
E00113152,36.5,38.1,23.3,2.1,0
E00113153,19.4,32.8,43.3,3.7,0.7
E00113154,41,33.7,21.7,3.6,0
E00113155,57.8,29.9,9.7,2.6,0
E00113156,53.3,31.1,15.6,0,0
E00113157,33.6,46.7,19.7,0,0
E00113158,36.8,26.9,30.7,5.7,0
E00113159,38,37,23.4,1.6,0
E00113160,56.9,30.8,10.8,1.5,0
E00113161,55.9,29.7,13.5,0.9,0
E00113162,47.5,43.4,7.4,1.6,0
E00168505,46.6,31.3,21.4,0.8,0
E00168522,33,41.5,21.7,3.8,0
E00168524,52.8,31.5,13.9,1.9,0
E00168525,30,40,27.5,2.5,0
E00168527,49.1,33,16.1,1.8,0
E00168528,39.5,42,17.3,1.2,0
E00168530,57.6,32.8,8,1.6,0
E00168531,71.1,19.3,9.6,0,0
E00187156,60.5,23.7,14.2,1.6,0
E00187157,54.3,32.6,12.4,0.8,0
E00187184,14,41.4,41.4,3.2,0
E00187241,67.1,25,7.9,0,0
E00187285,37.1,36,27,0,0
E00187294,8.3,21.1,65.4,4.5,0.8
E00187314,29.8,42.7,26.4,0.6,0.6
E00187315,10.9,24.8,56.2,7.3,0.7
W00008169,68.7,25.3,5.3,0.7,0
