geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00071021,96.7,0.4,3
E00071022,97.7,1.9,0.4
E00071023,92.6,0.9,6.5
E00071024,84.2,1.3,14.5
E00071025,94.6,0.3,5.1
E00071026,83.3,2.2,14.5
E00071027,81.9,1.7,16.3
E00071028,90.3,3.5,6.2
E00071029,87.7,0.7,11.5
E00071030,91.2,0.9,8
E00071031,93.7,2.3,4
E00071032,87.3,1.8,10.9
E00071033,95.2,0.3,4.5
E00071034,97.5,1.6,0.9
E00071035,96.6,1.9,1.5
E00071036,90.2,1.6,8.3
E00071037,90.2,0,9.8
E00071038,89.7,1.1,9.2
E00071039,95.2,0.3,4.5
E00071040,90.6,1.8,7.6
E00071041,93.9,0.5,5.6
E00071042,89.5,1.1,9.5
E00071044,90.5,0.6,8.9
E00071045,91.3,2.9,5.8
E00071046,79.1,1.9,19
E00071047,84.8,2.4,12.8
E00071048,84,1.6,14.3
E00071049,87.9,1.6,10.5
E00071050,87.7,0.3,12
E00071051,75.1,5.1,19.8
E00071052,88,2,10
E00071053,94.4,1.1,4.6
E00071054,90.6,0.4,9
E00071055,83.4,0.6,15.9
E00071056,85.9,0.5,13.6
E00071057,96.5,0,3.5
E00071058,87.6,0.8,11.7
E00071059,92.1,0.3,7.5
E00071060,92.1,1.3,6.6
E00071061,92.1,0,7.9
E00071062,90.4,0.3,9.3
E00071063,91.9,1,7
E00071064,96.3,0.3,3.4
E00071065,92.7,0.4,6.9
E00071067,89.1,2.7,8.1
E00071068,87,1.3,11.7
E00071069,93.9,0,6.1
E00071070,92.8,0,7.2
E00071072,93.3,0.4,6.3
E00071095,98.4,0.3,1.3
E00071096,97.1,0.6,2.3
E00071097,95,0.7,4.3
E00071098,98.3,0.3,1.3
E00071154,95,1,4
E00071155,81.5,3.7,14.8
E00071168,96.7,0.7,2.7
E00071169,94.4,1.3,4.3
E00071170,95.4,1.3,3.3
E00071171,92.4,1.1,6.4
E00071172,98.4,1.6,0
E00071173,89.6,2.3,8.1
E00071174,86.7,1.2,12
E00071175,94.7,2.1,3.2
E00071176,95.1,1.2,3.7
E00071195,98,1,1
E00071196,95.6,2.4,2
E00071205,93.6,1,5.4
E00071206,95.9,0.8,3.3
E00071207,93.9,1.1,5
E00113000,95,0.5,4.5
E00113018,97.5,0,2.5
E00113046,97.3,0,2.7
E00113110,97.6,1.2,1.2
E00113111,95.6,0.6,3.8
E00113112,96.3,2,1.7
E00113113,95.6,1.9,2.5
E00113114,95.1,0.4,4.6
E00113115,96.1,1.4,2.5
E00113118,97.4,0.4,2.3
E00113119,97.8,1.4,0.7
E00113120,94.5,0.8,4.6
E00113122,99.3,0.3,0.3
E00113123,98.5,0.6,0.9
E00113124,97.5,1.6,0.9
E00113125,98,1.6,0.4
E00113126,98.2,0.6,1.2
E00113150,98.2,0,1.8
E00113151,96.2,2.1,1.8
E00113152,98.4,0.9,0.7
E00113153,99.1,0,0.9
E00113154,98.6,0.9,0.5
E00113155,97.6,0,2.4
E00113156,96.4,0,3.6
E00113157,93.7,3.6,2.8
E00113158,98,0.5,1.5
E00113159,97.5,1.8,0.7
E00113160,92.5,1.3,6.2
E00113161,95.1,1.6,3.3
E00113162,98.6,0.4,1.1
E00168505,86.6,1.7,11.6
E00168522,87,0.7,12.3
E00168524,94.9,1.1,4
E00168525,89.9,1.3,8.7
E00168527,91.8,1.4,6.8
E00168528,88.2,0.5,11.3
E00168530,95.4,0,4.6
E00168531,93.1,1.4,5.4
E00187156,95,2.3,2.7
E00187157,94.7,0.9,4.4
E00187184,87.3,2.5,10.2
E00187241,94.2,2.1,3.7
E00187285,89.1,5.2,5.7
E00187294,72.2,3.1,24.7
E00187314,97.7,0.8,1.6
E00187315,67.5,2.9,29.6
W00008169,98.3,0.8,0.8
