geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00070849,6.7,18.3,41.7,33.3
E00070933,1.5,23.5,37.9,37.1
E00070934,4,32.5,38.9,24.6
E00070935,8.9,17.8,31.9,41.5
E00070936,0.8,10.9,40.3,47.9
E00070937,1.5,19.9,39,39.7
E00070938,2.1,16.4,37.9,43.6
E00070939,5.1,21,32.5,41.4
E00070940,3.6,23.3,38.3,34.7
E00070941,2.8,11.3,36.8,49.1
E00070942,3.7,17.9,33.6,44.8
E00070957,3.7,19.3,36.3,40.7
E00070958,5.7,31.8,31.8,30.7
E00070959,7.7,19.2,34.6,38.5
E00070960,5.3,24.6,31.6,38.6
E00070961,3,11.9,45.2,40
E00070962,6.9,13.1,43.1,36.9
E00070963,4.5,23.5,41.7,30.3
E00070964,4.4,32.8,33.6,29.2
E00070965,3.4,14.7,26.7,55.2
E00070966,2.9,27.2,40.8,29.1
E00070967,1.9,18.9,36.8,42.5
E00070968,4.4,18.9,35.6,41.1
E00070980,4.9,11.5,33.3,50.3
E00070981,1.7,16.2,39.3,42.7
E00070982,13.9,26.6,27.2,32.3
E00070983,6.2,25.7,38.1,30
E00070984,5.4,14.2,39.2,41.2
E00070985,6.3,17.6,27.5,48.6
E00070986,3.9,9.1,42.2,44.8
E00070987,19.1,23,30.9,27
E00070988,0.6,21.7,26.5,51.2
E00070989,2.9,14.5,40.6,42
E00070990,3.8,14.7,40.8,40.8
E00070991,1.1,8.3,52.2,38.3
E00070992,4.9,13.8,38.2,43.1
E00070993,7.5,19.5,35.2,37.7
E00070994,13.8,25.7,39.4,21.1
E00070995,1.7,13.7,36.8,47.9
E00070996,1.2,15.1,44.6,39.2
E00070997,1.7,16.3,43.3,38.8
E00070998,2.7,20.9,39.1,37.3
E00070999,1.3,16.7,41.7,40.4
E00071001,0.7,16.7,34.1,48.6
E00071002,42.1,24.8,20.3,12.8
E00071003,7.8,50.4,28.4,13.5
E00071004,0.9,18.9,49.5,30.6
E00071005,18.3,33.3,33.3,15.1
E00071006,1.9,27.7,64.2,6.3
E00071007,0.8,37.4,43.9,17.9
E00071008,10,28.2,30.1,31.6
E00071009,35.9,33.3,22.4,8.3
E00071011,29.4,27.5,30.1,13.1
E00071012,3.4,21,64.7,10.9
E00071013,1.6,33.6,48.8,16
E00071014,0.9,19,50,30.2
E00071015,13.8,15.5,32.6,38.1
E00071016,32.8,14.1,24.2,28.9
E00071017,1.5,15.7,55.2,27.6
E00071018,0.8,8.9,66.7,23.6
E00071019,43.5,46,8.1,2.4
E00071020,0,38.5,47.7,13.8
E00071021,1.8,6.1,36,56.1
E00071022,0.9,20.5,52.7,25.9
E00071023,0.8,16.7,61.7,20.8
E00071024,27.6,45.7,25,1.7
E00071025,4.7,35.2,46.1,14.1
E00071026,11.3,31.3,20,37.4
E00071027,17.2,67.2,13.4,2.2
E00071028,2.3,20.2,66.7,10.9
E00071029,37.7,44.4,16.7,1.2
E00071030,54.8,23.8,19,2.4
E00071031,34.9,33.7,25,6.4
E00071032,35,30.6,16.7,17.8
E00071033,2.9,26.3,59.9,10.9
E00071034,2.1,24,41.1,32.9
E00071035,5.3,40.9,33.3,20.5
E00071036,24.2,38.4,30.3,7.1
E00071037,24,39.5,27.9,8.5
E00071038,10.4,24.3,48.7,16.5
E00071039,8.8,25.2,32.7,33.3
E00071040,14.4,25.5,33.2,26.9
E00071041,9.4,30.6,45.9,14.1
E00071042,1.1,33.7,58,7.2
E00071044,0,10.8,84.6,4.6
E00071045,0.9,18.1,68.1,12.9
E00071046,32.8,23.5,24.4,19.3
E00071047,54.7,38.8,3.6,2.9
E00071048,45.4,14.6,38.5,1.5
E00071049,0.9,43.2,36.9,18.9
E00071050,20,20.7,54.7,4.7
E00071051,44.4,9.5,38.1,7.9
E00071052,6.9,5.2,62.9,25
E00071053,5.4,10.1,74.4,10.1
E00071054,7,18.4,66.7,7.9
E00071055,0,5.4,76.8,17.9
E00071056,49.2,23.8,22.2,4.8
E00071057,0.8,14.6,72.3,12.3
E00071058,21.1,25.8,50.8,2.3
E00071059,0.9,1.8,93,4.4
E00071060,0.8,28.5,51.5,19.2
E00071061,3.8,3.8,84.6,7.7
E00071062,25,28.4,41.2,5.4
E00071063,4.2,17.2,63,15.6
E00071064,8.5,1.7,84.6,5.1
E00071065,0.9,68.2,24.5,6.4
E00071067,30.3,17.2,49.2,3.3
E00071068,58.9,29,6.5,5.6
E00071069,23.8,11.9,57.1,7.1
E00071070,23.1,57.4,16.7,2.8
E00071072,10.2,30.5,58.5,0.8
E00071095,29.2,14.6,43.8,12.5
E00071096,0,19.9,63.4,16.8
E00071097,3.8,27.2,45.1,23.8
E00071098,6,27.6,36.6,29.9
E00071154,57.7,25.4,8.5,8.5
E00071155,22.2,35.4,21.5,20.8
E00071168,0.9,7.9,64,27.2
E00071169,11.2,3.1,59.2,26.5
E00071170,2.3,22.7,41.7,33.3
E00071171,4.6,15.4,29.2,50.8
E00071172,3.8,6.6,65.1,24.5
E00071173,11.8,43.1,31.8,13.3
E00071174,15.6,50,23,11.5
E00071175,0.7,8.9,26.7,63.7
E00071176,6,5.2,32.1,56.7
E00071195,1.6,13.1,46.7,38.5
E00071196,0,10.6,41.3,48.1
E00071205,22,18.3,37.8,22
E00071206,0,19.6,39.2,41.2
E00071207,1.6,17.3,30.7,50.4
E00113000,6.2,34,28.9,30.9
E00113018,4.1,13.8,36.6,45.5
E00113046,2.5,42.9,40.3,14.3
E00113110,0.8,15,44.9,39.4
E00113111,1.6,19.5,49.2,29.7
E00113112,2.7,21.9,52.7,22.6
E00113113,0.8,26.7,49.6,22.9
E00113114,17.4,27.3,47.1,8.3
E00113115,5.2,14.8,48.7,31.3
E00113118,2.5,25,48.3,24.2
E00113119,0,26.3,57.9,15.8
E00113120,5,32.8,36.1,26.1
E00113122,4.4,21.5,50.4,23.7
E00113123,3.7,14.1,60,22.2
E00113124,2.1,25,53.5,19.4
E00113125,24.6,19.7,47.5,8.2
E00113126,2.9,21.4,31.4,44.3
E00113150,0,19.9,52.2,27.9
E00113151,2,29.8,42.4,25.8
E00113152,9,30.2,40.7,20.1
E00113153,14.7,33.1,43.4,8.8
E00113154,3.6,31.3,46.4,18.7
E00113155,1.9,10.9,67.3,19.9
E00113156,1.6,12.2,73.2,13
E00113157,12.4,40.1,27.7,19.7
E00113158,10.8,21.1,47.9,20.2
E00113159,3.8,31,46.7,18.5
E00113160,1.5,19.8,51.9,26.7
E00113161,1.8,18.9,40.5,38.7
E00113162,0,24.6,58.2,17.2
E00168505,4.6,17.6,40.5,37.4
E00168522,3.8,38.7,21.7,35.8
E00168524,0.9,22,37.6,39.4
E00168525,8.2,31.1,36.9,23.8
E00168527,0.9,2.7,78.4,18
E00168528,2.5,23.5,65.4,8.6
E00168530,0.8,16.1,25.8,57.3
E00168531,1.8,8.8,27.4,61.9
E00187156,2.6,16.8,43.2,37.4
E00187157,2.3,18.6,44.2,34.9
E00187184,8.3,46.2,37.8,7.7
E00187241,2.6,22.1,46.8,28.6
E00187285,3.3,25.3,54.9,16.5
E00187294,54.5,32.1,7.5,6
E00187314,9.8,35.1,39.7,15.5
E00187315,46.3,36,14,3.7
W00008169,2,8.8,32.4,56.8
