geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00070609,65.8,34.2
E00070610,49.3,50.7
E00070611,57.5,42.5
E00070612,58.9,41.1
E00070613,57.1,42.9
E00070615,59.1,40.9
E00070616,61.2,38.8
E00070620,27,73
E00070622,56.8,43.2
E00070623,55.8,44.2
E00070624,31.8,68.2
E00070625,53.9,46.1
E00070626,32.1,67.9
E00070627,31.3,68.7
E00070628,33.3,66.7
E00070629,43.4,56.6
E00070630,54.1,45.9
E00070631,52.6,47.4
E00070632,37.6,62.4
E00070633,40.7,59.3
E00070634,44.8,55.2
E00070635,34.1,65.9
E00070636,32.6,67.4
E00070637,27.9,72.1
E00070638,28,72
E00070639,28.9,71.1
E00070640,40.9,59.1
E00070641,34.3,65.7
E00070642,38.9,61.1
E00070643,19.1,80.9
E00070644,42.9,57.1
E00070645,42.7,57.3
E00070646,51.4,48.6
E00070647,40.6,59.4
E00070648,36.6,63.4
E00070649,35.8,64.2
E00070650,40.1,59.9
E00070651,47.8,52.2
E00070722,33.3,66.7
E00070723,34.8,65.2
E00070743,50.4,49.6
E00070748,51.4,48.6
E00070751,47.9,52.1
E00070813,65.1,34.9
E00070814,59.2,40.8
E00070815,55.5,44.5
E00070816,63.1,36.9
E00070817,54.9,45.1
E00070818,60.3,39.7
E00070819,48.5,51.5
E00070841,55.9,44.1
E00070842,60.2,39.8
E00070843,60.2,39.8
E00070844,54.1,45.9
E00070845,60.2,39.8
E00070846,61.6,38.4
E00070847,54.9,45.1
E00070848,54.8,45.2
E00070849,47.6,52.4
E00070933,61.5,38.5
E00070934,56.7,43.3
E00070935,60.5,39.5
E00070936,61.8,38.2
E00070937,63.9,36.1
E00070938,65.5,34.5
E00070939,54.7,45.3
E00070940,59.9,40.1
E00070941,63,37
E00070942,60.9,39.1
E00070957,60.7,39.3
E00070958,49.1,50.9
E00070959,57.4,42.6
E00070960,50.4,49.6
E00070961,59.1,40.9
E00070962,57.3,42.7
E00070963,54.2,45.8
E00070964,55.2,44.8
E00070965,63.5,36.5
E00070966,55,45
E00070967,67,33
E00070968,53,47
E00070980,66.6,33.4
E00070981,65.1,34.9
E00070982,54.3,45.7
E00070983,46.1,53.9
E00070984,60.1,39.9
E00070985,57.4,42.6
E00070986,59.3,40.7
E00070987,47.1,52.9
E00070988,55.4,44.6
E00070989,63.5,36.5
E00070990,54.7,45.3
E00070991,62.9,37.1
E00070992,58.9,41.1
E00070993,54.8,45.2
E00070994,47.6,52.4
E00070995,67,33
E00070996,60.5,39.5
E00070997,61.2,38.8
E00070998,65.5,34.5
E00070999,55.5,44.5
E00071001,53.7,46.3
E00071002,42.9,57.1
E00071003,43.5,56.5
E00071004,63.9,36.1
E00071005,44.3,55.7
E00071006,38.8,61.2
E00071007,62.1,37.9
E00071008,49.4,50.6
E00071009,28.9,71.1
E00071011,36.4,63.6
E00071012,51.4,48.6
E00071013,48.7,51.3
E00071014,56.8,43.2
E00071015,49.8,50.2
E00071016,54.1,45.9
E00071017,52.1,47.9
E00071018,53.8,46.3
E00071019,17.1,82.9
E00071020,59.7,40.3
E00071021,65.8,34.2
E00071022,57.3,42.7
E00071023,49.2,50.8
E00071024,35,65
E00071025,35.4,64.6
E00071026,51.5,48.5
E00071027,39.9,60.1
E00071028,52.7,47.3
E00071029,36,64
E00071030,16.4,83.6
E00071031,28.8,71.2
E00071032,28.8,71.2
E00071033,56.5,43.5
E00071034,59.9,40.1
E00071035,52.2,47.8
E00071036,37.8,62.2
E00071037,28.5,71.5
E00071038,47,53
E00071039,42.5,57.5
E00071040,40,60
E00071041,44,56
E00071042,68.7,31.3
E00071044,46.8,53.2
E00071045,54.9,45.1
E00071046,29.1,70.9
E00071047,18.1,81.9
E00071048,26.6,73.4
E00071049,32.7,67.3
E00071050,38.6,61.4
E00071051,30.1,69.9
E00071052,42.8,57.2
E00071053,50.2,49.8
E00071054,56.5,43.5
E00071055,42,58
E00071056,33.9,66.1
E00071057,46,54
E00071058,37.9,62.1
E00071059,38.1,61.9
E00071060,56.2,43.8
E00071061,46.1,53.9
E00071062,33.1,66.9
E00071063,49.5,50.5
E00071064,39.6,60.4
E00071065,32,68
E00071067,33.2,66.8
E00071068,21.8,78.2
E00071069,40.6,59.4
E00071070,19,81
E00071072,36.8,63.2
E00071095,43,57
E00071096,61.5,38.5
E00071097,50,50
E00071098,51.1,48.9
E00071154,27.4,72.6
E00071155,32.2,67.8
E00071168,62.7,37.3
E00071169,55.6,44.4
E00071170,59.2,40.8
E00071171,57.7,42.3
E00071172,57.7,42.3
E00071173,38.7,61.3
E00071174,34.6,65.4
E00071175,60.9,39.1
E00071176,59,41
E00071195,66.9,33.1
E00071196,61.2,38.8
E00071205,36.5,63.5
E00071206,50.5,49.5
E00071207,59.7,40.3
E00113000,54,46
E00113018,66.4,33.6
E00113046,40,60
E00113110,61.5,38.5
E00113111,54.9,45.1
E00113112,53.9,46.1
E00113113,48,52
E00113114,42.9,57.1
E00113115,63,37
E00113118,49.2,50.8
E00113119,53.9,46.1
E00113120,49,51
E00113122,49.6,50.4
E00113123,53.5,46.5
E00113124,51.2,48.8
E00113125,37.4,62.6
E00113126,57.6,42.4
E00113150,57.1,42.9
E00113151,54.2,45.8
E00113152,51.4,48.6
E00113153,30.6,69.4
E00113154,47.4,52.6
E00113155,60.8,39.2
E00113156,55.9,44.1
E00113157,35.9,64.1
E00113158,41.2,58.8
E00113159,45.1,54.9
E00113160,59,41
E00113161,59.8,40.2
E00113162,60.4,39.6
E00168505,45.9,54.1
E00168522,31.3,68.8
E00168524,50.7,49.3
E00168525,33.6,66.4
E00168527,44,56
E00168528,53.8,46.2
E00168530,55.3,44.7
E00168531,60.5,39.5
E00187156,53.6,46.4
E00187157,61.6,38.4
E00187184,39,61
E00187241,54.3,45.7
E00187285,48,52
E00187294,23.2,76.8
E00187314,47.6,52.4
E00187315,27.2,72.8
W00008169,67,33
