geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070609,95.7,4.3,0,0
E00070610,98.3,0.9,0,0.9
E00070611,97.9,1.1,0,1.1
E00070612,99.2,0.8,0,0
E00070613,94,0.8,0,5.3
E00070615,98.4,0.8,0,0.8
E00070616,100,0,0,0
E00070620,81,2.9,0,16.2
E00070622,96.2,0,1.5,2.3
E00070623,95.4,4,0,0.7
E00070624,87.4,3.9,0,8.7
E00070625,94,1.7,0.9,3.4
E00070626,84.1,4.8,2.8,8.3
E00070627,87,3.7,0,9.3
E00070628,86,3,2,9
E00070629,84.9,3.2,2.4,9.5
E00070630,94.7,2.3,0,3.1
E00070631,90.1,4.6,2,3.3
E00070632,83.6,2.5,1.6,12.3
E00070633,92.1,0,0.7,7.1
E00070634,82.4,1.4,7.4,8.8
E00070635,92.9,3.5,1.8,1.8
E00070636,95.7,1.7,0.9,1.7
E00070637,82.6,5.8,0.8,10.7
E00070638,91.6,0,1.5,6.9
E00070639,95.4,0.9,0,3.7
E00070640,86.6,2.1,1,10.3
E00070641,74.7,8.4,5.2,11.7
E00070642,91.2,0,4.4,4.4
E00070643,87.3,2.5,0.8,9.3
E00070644,90.4,1.8,2.6,5.3
E00070645,80.1,4.4,4.4,11
E00070646,84.2,4.7,5.3,5.8
E00070647,89.2,3.9,2.9,3.9
E00070648,93.2,3.4,2.5,0.8
E00070649,85.1,3.3,5.8,5.8
E00070650,92,0,3.2,4.8
E00070651,91.6,2.3,1.5,4.6
E00070722,91.7,5.8,0,2.5
E00070723,90.7,2.3,1.6,5.4
E00070743,98,2,0,0
E00070748,96.3,1.9,0,1.9
E00070751,100,0,0,0
E00070813,98.6,1.4,0,0
E00070814,98.2,1.8,0,0
E00070815,95.5,3.6,0.9,0
E00070816,98.9,0,0,1.1
E00070817,99,1,0,0
E00070818,99,0.5,0.5,0
E00070819,97.3,1.8,0,0.9
E00070841,96.8,1.6,1.6,0
E00070842,94.7,4.6,0,0.7
E00070843,97.4,0,1.3,1.3
E00070844,99.3,0.7,0,0
E00070845,96.8,0,0,3.2
E00070846,93.3,2.5,1.7,2.5
E00070847,98.3,0.6,0,1.1
E00070848,98.1,0.9,0,0.9
E00070849,98.3,1.7,0,0
E00070933,97.7,2.3,0,0
E00070934,97.6,0.8,0.8,0.8
E00070935,94.9,0.7,0.7,3.7
E00070936,98.3,0,0,1.7
E00070937,99.3,0,0.7,0
E00070938,96.9,3.1,0,0
E00070939,98.7,0.6,0.6,0
E00070940,99,0.5,0.5,0
E00070941,96.2,2.8,0.9,0
E00070942,96.3,3,0.7,0
E00070957,94.9,1.5,0.7,2.9
E00070958,97.8,2.2,0,0
E00070959,100,0,0,0
E00070960,100,0,0,0
E00070961,96.3,3,0.7,0
E00070962,98.1,0,0,1.9
E00070963,99.2,0,0,0.8
E00070964,100,0,0,0
E00070965,96.6,1.7,0,1.7
E00070966,96,4,0,0
E00070967,100,0,0,0
E00070968,98.9,1.1,0,0
E00070980,99.5,0,0,0.5
E00070981,95.7,3.4,0.9,0
E00070982,98.7,0.6,0,0.6
E00070983,97.6,0.5,0.5,1.4
E00070984,97.3,2,0,0.7
E00070985,99.3,0,0,0.7
E00070986,98.7,0.7,0,0.7
E00070987,97.8,1.7,0,0.6
E00070988,98.2,0.6,0,1.2
E00070989,99.3,0.7,0,0
E00070990,96.2,3.2,0.5,0
E00070991,99.4,0,0,0.6
E00070992,98.4,0.8,0,0.8
E00070993,98.1,1.3,0,0.6
E00070994,97.2,1.8,0.9,0
E00070995,94.9,2.5,0,2.5
E00070996,97.6,2.4,0,0
E00070997,98.9,1.1,0,0
E00070998,94.4,1.9,0,3.7
E00070999,99.4,0.6,0,0
E00071001,97.1,1.4,0,1.4
E00071002,96.2,0,0,3.8
E00071003,92.1,2.9,0.7,4.3
E00071004,98.2,0.9,0.9,0
E00071005,96,0.8,1.6,1.6
E00071006,98.1,0.6,1.2,0
E00071007,100,0,0,0
E00071008,98.1,0.5,0.5,1
E00071009,88.5,1.9,0.6,9
E00071011,87.7,0.6,0.6,11
E00071012,94.1,1.7,0.8,3.4
E00071013,96.8,2.4,0,0.8
E00071014,94,2.6,1.7,1.7
E00071015,96.2,2.1,0,1.7
E00071016,98.4,0.8,0.8,0
E00071017,98.5,0.8,0,0.8
E00071018,97.6,0,0,2.4
E00071019,90.4,0.8,2.4,6.4
E00071020,99.1,0.9,0,0
