geography_code,disability_3a-001,disability_3a-002
E00071061,16,84
E00071062,23.3,76.7
E00071063,12.8,87.2
E00071064,26.4,73.6
E00071065,21.2,78.8
E00071067,24,76
E00071068,40.4,59.6
E00071069,24.3,75.7
E00071070,24.5,75.5
E00071072,25.3,74.7
E00071095,27.3,72.7
E00071096,19.3,80.7
E00071097,15.5,84.5
E00071098,28.5,71.5
E00071154,36,64
E00071155,15.1,84.9
E00071168,15.9,84.1
E00071169,17.1,82.9
E00071170,20.8,79.2
E00071171,20.5,79.5
E00071172,16.8,83.2
E00071173,16,84
E00071174,20.8,79.2
E00071175,22.3,77.7
E00071176,20.9,79.1
E00071195,21.5,78.5
E00071196,13.3,86.7
E00071205,35.8,64.2
E00071206,18.9,81.1
E00071207,19.4,80.6
E00113000,18.1,81.9
E00113018,17,83
E00113046,23.6,76.4
E00113110,14.8,85.2
E00113111,13.6,86.4
E00113112,19,81
E00113113,20.1,79.9
E00113114,23.2,76.8
E00113115,22.6,77.4
E00113118,22.6,77.4
E00113119,21.9,78.1
E00113120,19.2,80.8
E00113122,20.7,79.3
E00113123,20.3,79.7
E00113124,21,79
E00113125,28.6,71.4
E00113126,20.1,79.9
E00113150,15.6,84.4
E00113151,15.5,84.5
E00113152,17.6,82.4
E00113153,23.7,76.3
E00113154,26.3,73.7
E00113155,17.2,82.8
E00113156,17.9,82.1
E00113157,22.7,77.3
E00113158,26,74
E00113159,20.9,79.1
E00113160,16.7,83.3
E00113161,23.1,76.9
E00113162,20.1,79.9
E00168505,13.7,86.3
E00168522,12.2,87.8
E00168524,10.3,89.7
E00168525,15.4,84.6
E00168527,15.3,84.7
E00168528,20.2,79.8
E00168530,15.1,84.9
E00168531,14.1,85.9
E00187156,16.4,83.6
E00187157,16,84
E00187184,25.2,74.8
E00187241,36.8,63.2
E00187285,9.6,90.4
E00187294,21.7,78.3
E00187314,17.3,82.7
E00187315,18.4,81.6
W00008169,17.2,82.8
