areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00113563,2.7,27.4,53.1,16.8
E00113564,3.7,44.9,38.3,13.1
E00113565,1.7,28.9,51.2,18.2
E00113566,1,25,37,37
E00113567,17.6,41.9,34.6,5.9
E00113568,37.8,31.9,20.2,10.1
E00113569,15.6,29.2,38.5,16.7
E00113570,16,22.7,37.8,23.5
E00113571,19.1,46.6,26.7,7.6
E00113572,0.8,28.9,44.5,25.8
E00113573,5,13.4,47.5,34.1
E00113579,0,11,40.9,48
E00113580,8.8,25.6,58.4,7.2
E00113582,3.1,8.6,65.6,22.7
E00113583,0,26.7,46.6,26.7
E00113584,4.5,48.5,38.6,8.3
E00113585,12.1,44.7,35.6,7.6
E00113586,13.5,39.7,36.2,10.6
E00113587,29.5,34.4,32,4.1
E00113588,6,54.7,35,4.3
E00113589,6.5,39.6,43.5,10.4
E00113608,3.7,7.4,32.6,56.3
E00113609,3.9,11,33.1,52
E00113610,2.3,8.4,24.4,64.9
E00113611,0.8,12,27.8,59.4
E00113612,5.1,22.2,34.8,38
E00113613,9.7,27.4,36.3,26.6
E00113614,7.8,29.7,39.1,23.4
E00113617,16.2,55.6,21.8,6.3
E00113618,6.7,29.2,60.8,3.3
E00113620,2.6,30.2,51.1,16.2
E00113621,10.6,28,30.3,31.1
E00113623,6.3,13.3,27.3,53.1
E00113624,6.9,38.8,26.9,27.5
E00113626,2.6,16.9,36.4,44.2
E00113627,0,25.6,40,34.4
E00113630,0.6,14,40.4,44.9
E00113631,1.6,31,45.2,22.2
E00113632,4.3,25.5,31.1,39.1
E00113633,1.7,14.3,33.6,50.4
E00113634,0.7,7.4,42.6,49.3
E00113635,2.2,10.4,35.8,51.5
E00113636,7,14.9,32.5,45.6
E00113637,3.1,26.6,40.6,29.7
E00113638,2.5,27.5,57.5,12.5
E00113639,8.7,39.3,34,18
E00113640,2.5,21,55.5,21
E00113641,5,14.3,63.4,17.4
E00113642,4.5,33.5,45.2,16.7
E00113643,5.2,28.6,51.3,14.9
E00113644,18.3,23.1,31.3,27.4
E00113646,27.3,10.1,53.2,9.4
E00113647,1.6,5.6,84,8.8
E00113648,3.3,42.4,40.8,13.6
E00113649,0,30.4,52.6,17
E00113650,33.6,18.5,42.9,5
E00113651,3.4,17.4,65.8,13.4
E00113652,2.1,40.4,40.4,17
E00113653,13.4,12.6,27.6,46.5
E00113654,0,13.3,58.5,28.1
E00113655,1.4,49.3,26.7,22.6
E00113656,37.8,26.1,31.9,4.2
E00113657,6,22.5,60.3,11.3
E00113658,41.8,32,17.2,9
E00113659,25,32.4,15.7,26.9
E00113660,0,20.2,60.5,19.4
E00113661,8.3,30.3,48.5,12.9
E00113662,19.5,12.4,47.8,20.4
E00113663,3.1,26.8,38.6,31.5
E00113664,1.1,11.8,33.7,53.4
E00113665,3.9,9.4,53.5,33.1
E00113666,0,33.1,45.4,21.5
E00113667,2.6,24.3,34.9,38.2
E00113668,1,19.3,37.1,42.6
E00113669,7.2,24.8,43.1,24.8
E00113670,0.7,36.6,33.6,29.1
E00113671,12.2,25.6,52.4,9.8
E00113672,0.8,16.5,53.4,29.3
E00113673,25.4,11.1,31.7,31.7
E00113674,2.8,15.9,42.8,38.6
E00113675,2.3,15.5,41.1,41.1
E00113676,2.3,54.2,37.4,6.1
E00113677,2.1,17.6,43,37.3
E00113678,9.2,20.2,63.9,6.7
E00113679,2.8,39.4,44.4,13.4
E00113680,1.4,20.9,66.2,11.5
E00113681,8.8,44.7,30.7,15.8
E00113682,25.2,19.3,49.6,5.9
E00113683,1.8,16.4,42.7,39.1
E00113684,24.1,32.8,33.6,9.5
E00113685,10,14.4,45.6,30
E00113687,42.3,29.2,17.5,10.9
E00113688,15.1,27.4,39.1,18.4
E00113690,9.7,29,41.3,20
E00113691,5.6,17.6,52.1,24.6
E00113692,2.2,23.4,39.7,34.8
E00113693,6.6,48.7,38.2,6.6
E00113694,31.9,25.9,14.7,27.6
E00113695,0,8.6,32,59.4
E00113696,0,15.4,39.3,45.3
E00113697,4.4,19.3,26.3,50
E00113698,5.4,17.6,30.4,46.6
E00113699,2.3,10.9,41.1,45.7
E00113700,12,22.2,40.2,25.6
E00113701,3.6,12.8,33.8,49.7
E00113702,4.1,13.4,30.9,51.5
E00113703,0.7,27.5,42.8,29
E00113704,1.6,7,41.4,50
E00113705,1,35.6,36.6,26.7
E00113706,0,14.5,37,48.6
E00113707,23.7,45,26.7,4.6
E00113708,3.4,51.3,26.1,19.3
E00113709,5.9,35.6,42.6,15.8
E00113710,1.4,5.8,38.4,54.3
E00113711,10.3,34.6,47.4,7.7
E00113712,2.3,23.1,51.5,23.1
E00113713,2.7,12.4,23.1,61.8
E00113714,2.6,13.7,45.8,37.9
E00113715,8,18.8,34.7,38.6
E00113716,13.4,13.4,54.6,18.6
E00113717,0,8,29.2,62.8
E00113718,1,20.6,39.2,39.2
E00113719,4.6,16.5,28.4,50.5
E00113720,0,9.2,33.8,56.9
E00113721,3,14.8,44.4,37.8
E00113722,2.2,18.1,25.4,54.3
E00113723,6.2,37.1,40.7,16
E00113724,15.2,59.1,20.5,5.3
E00113725,4.5,19.2,57.1,19.2
E00113726,15.7,33.1,44.9,6.3
E00113727,15.2,22.4,44.8,17.5
E00113728,6.6,48.4,41.8,3.3
E00113729,0,21.7,51.7,26.7
E00113730,0.8,27.2,63.2,8.8
E00113731,4.9,52,39.8,3.3
E00113732,0.8,48.3,45,5.8
E00113733,0.8,49.6,41.2,8.4
E00113734,0,28.3,63,8.7
E00113735,6,22.2,54.7,17.1
E00113737,0.8,3.8,75,20.5
E00113738,38.6,27.4,12.1,21.9
E00113740,24.1,19.5,30.7,25.7
E00113741,1.1,21.5,45.7,31.7
E00113742,22,28.4,38.3,11.3
E00113743,4.3,16.7,39.2,39.8
E00113745,12.6,20.1,37.4,29.9
E00113746,0,22.4,31,46.6
E00113747,0.8,40.6,44.5,14.1
E00113748,5.6,28.2,52.8,13.4
E00113749,48,6.9,41.2,3.9
E00113750,63.8,3.4,28.4,4.3
E00113751,47.5,11,38.1,3.4
E00113752,2.3,8.5,68.2,20.9
E00113753,0.8,23,53.2,23
E00113754,2.6,17.4,57.4,22.6
E00113755,1.2,14.6,28,56.1
E00113756,38.3,48.7,12.2,0.9
E00113757,31.7,53.8,13.5,1
E00113758,27.1,4.2,42.4,26.3
E00113759,2.7,17,58.9,21.4
E00113760,5.1,15.7,31.5,47.7
E00113762,8.7,15.7,64.6,11
E00113763,13.9,28.7,40.7,16.7
E00113764,4.5,23.9,32.8,38.8
E00113766,5.8,46.6,38.6,9
E00113767,0,4.7,35.8,59.5
E00113768,36.7,41.1,8.9,13.3
E00113769,34.9,38.7,24.5,1.9
E00113771,0.8,10.2,34.7,54.2
E00113774,3.7,25.4,44.8,26.1
E00113775,7.7,9.2,49.2,33.8
E00113776,2,13.3,30.6,54.1
E00113778,2.1,22.4,29.7,45.8
E00113779,2.5,13.2,27.3,57
E00113780,7.1,33,22.6,37.3
E00113781,3.1,8.6,38.3,50
E00113782,4.5,15.2,41.7,38.6
E00113783,0,19.4,32.6,48.1
E00113784,2.1,9.8,35,53.1
E00113785,1.5,13.1,43.8,41.5
E00113786,24.6,28.9,22.8,23.7
E00113787,5.3,34.2,36.8,23.7
E00113788,0.6,9.5,43.8,46.2
E00113789,22.7,30.3,41.2,5.9
E00113790,9,34.5,35.2,21.4
E00113791,0.8,6.9,35.1,57.3
E00113792,4.2,29.9,33.3,32.6
E00113793,3,21.3,40.2,35.4
E00113794,3,13.4,26.8,56.7
E00113795,12.8,22,27.5,37.6
E00113796,4.2,34.7,53.7,7.4
E00113797,2.1,13.8,36.6,47.6
E00113798,15.6,44,36.2,4.1
E00113799,7.4,34.3,42.2,16.2
E00113800,1.6,21.3,46.7,30.3
E00113801,9.2,34.9,36.7,19.3
E00113802,4.8,16.7,31.7,46.8
E00113803,25.2,18.5,31.1,25.2
E00113804,6.4,34.9,31.2,27.5
E00113805,32.7,29.5,20.5,17.3
E00113806,4.3,14.4,29.5,51.8
E00113807,1.6,23.6,41.7,33.1
E00113808,4.7,33.3,50.3,11.7
E00113809,0.8,17.8,57.6,23.7
E00113810,0.8,10.2,72.4,16.5
E00113811,53.5,25.2,13.8,7.5
E00113812,17.6,20.7,17,44.7
E00113813,1.7,19.3,36.1,42.9
E00113814,3.3,21.7,44.2,30.8
E00113815,7.6,28,34.8,29.5
E00113816,3.2,16.9,58.9,21
E00113817,1.7,12.8,38.5,47
E00113818,3.6,21.4,35.7,39.3
E00113819,3,9.5,29,58.5
E00113820,3.4,26.6,38.9,31
E00113821,2.4,12.1,31.5,54
E00113822,5.5,17.2,28.1,49.2
E00113823,4,16.8,28.3,50.9
E00113824,1.4,11.7,38.6,48.3
E00113825,1.8,11.7,23.4,63.1
E00113826,2.3,12.8,28.6,56.4
E00113827,9,33.6,32.8,24.6
E00113828,20.8,28.1,37.5,13.5
E00113829,9.5,23.3,36.2,31
E00113830,12.7,17.5,22.9,47
E00113831,4.4,15.8,30.7,49.1
E00113832,2.8,13.9,38.9,44.4
E00113833,1.6,33.9,43.5,21
E00113834,2.4,33.9,51.2,12.6
E00113835,2.5,19.7,54.9,23
E00113836,6.3,11.7,54.1,27.9
E00113837,0.8,7.2,59.2,32.8
E00113838,12.4,26.3,32.1,29.2
E00113839,1.4,10,47.9,40.7
E00113840,12.6,59.1,17.6,10.7
E00113841,11.4,26.4,40.7,21.4
E00113842,5.2,29.9,35.8,29.1
E00113843,3.5,55.3,24.8,16.3
E00113844,1.6,35.8,48.8,13.8
E00113845,1.5,44.7,43.2,10.6
E00113846,2.5,31.4,45.8,20.3
E00113847,3.2,8,22.4,66.4
E00113848,2.1,12,21.5,64.4
E00113849,3.1,18.9,36.2,41.7
E00113850,18,15.8,24.6,41.5
E00113851,0.7,10.3,52.7,36.3
E00113852,13.8,3.8,63.1,19.2
E00113853,14.1,13.6,37,35.3
E00113854,4.2,15.3,43.8,36.8
E00113855,6.2,20,26.2,47.7
E00113856,3.3,16.4,28.3,52
E00113857,5.8,30.4,30,33.8
E00113858,2.8,19.7,38.7,38.7
E00113859,9.7,31.2,43.5,15.6
E00113860,2.2,16,26,55.8
E00113861,13.3,25.2,48.9,12.6
E00113862,1.4,35.3,46,17.3
E00113863,19.1,16.7,58,6.2
E00113864,17.3,26,47.2,9.4
E00113865,17.7,19.9,53.9,8.5
E00113866,34.1,19.8,32.5,13.5
E00113867,6.3,23.2,37.3,33.1
E00113868,0,7.1,33.3,59.6
E00113869,13.6,23.5,40.2,22.7
E00113870,32.8,34.4,27.3,5.5
E00113871,13.7,54.9,27.5,3.9
E00113872,0,46.7,45.1,8.2
E00113873,0,42.3,46,11.7
E00113874,5.6,26.7,47.7,20
E00113875,0.7,18.4,68.1,12.8
E00113876,2.4,34.9,37.3,25.4
E00113877,7.8,43.8,40.6,7.8
E00113878,6,56,35.3,2.6
E00113879,1.6,40.5,50,7.9
E00113880,14.3,30.8,30.8,24.1
E00113881,0.5,28.8,32.1,38.7
E00113882,25.5,33.6,33.6,7.3
E00113883,21.2,51.5,18.2,9.1
E00113884,1.6,7.3,48,43.1
E00113885,6.3,31.7,35.2,26.8
E00113886,17.2,42,32.2,8.6
E00113888,19.2,20.5,34,26.3
E00113889,20.3,22.4,30.1,27.3
E00113890,9,39.8,36.1,15
E00113891,5.4,18.9,50.8,24.9
E00113892,7.6,19.7,36.4,36.4
E00113893,10.3,10.9,30.1,48.7
E00113894,3.6,30.7,35.7,30
E00113895,2.7,33.1,41.2,23
E00113896,3.7,27.6,32.1,36.6
E00113897,5.2,38.6,35.9,20.3
E00113898,2.2,26.3,40.9,30.7
E00113899,2.1,12.6,49,36.4
E00113900,18.6,30.7,32.9,17.9
E00113901,0.8,24.4,42.3,32.5
E00113902,6.2,24,41.1,28.8
E00113904,3.1,13.2,37.2,46.5
E00113905,0,45.3,41.9,12.8
E00113906,2.6,23.7,36.2,37.5
E00113907,0,3.6,20.7,75.7
E00113908,0.9,40.9,36.5,21.7
E00113909,3.5,26.1,37.3,33.1
E00113910,2.3,16.3,59.7,21.7
E00113911,2.9,27.3,48.2,21.6
E00113912,10.9,29.5,27.1,32.6
E00113913,10.2,42.3,25.5,21.9
E00113914,14,37.5,26.5,22.1
E00113915,12.2,22.3,39.9,25.7
E00113916,15.7,9.4,63,11.8
E00113917,11.3,30.3,32.4,26.1
E00113918,4.4,52.6,34.1,8.9
E00113919,18.7,30.5,22.7,28.1
E00113920,7.4,44.9,31.6,16.2
E00113921,0.6,41.9,36.8,20.6
E00113922,1.4,30.7,55,12.9
E00113923,6.2,13.1,48.3,32.4
E00113924,6.8,20.3,59.4,13.5
E00113925,61.2,5.2,26.7,6.9
E00113926,4.7,23.4,50,21.9
E00113927,4.8,10.3,27.8,57.1
E00113928,5.1,10.1,31.6,53.2
E00113929,6.9,6.2,59.2,27.7
E00113930,0.9,10.3,31,57.8
E00113932,4.4,16.3,25.2,54.1
E00113933,7.5,9.5,31.3,51.7
E00113934,4.4,11.3,27.7,56.6
E00113935,6.1,17.4,43.2,33.3
E00113936,2.4,12.4,35.4,49.8
E00113938,2.5,10.9,28.6,58
E00113939,0,13.2,37.7,49.1
E00113940,25.6,33.9,28.6,11.9
E00113941,4.4,12.5,60.3,22.8
E00113942,12.2,33.1,29.8,24.9
E00113943,1.1,30.6,30.6,37.8
E00113944,25,20.9,37.2,16.9
E00113945,4.8,54,30.6,10.5
E00113946,46,22.3,18,13.7
E00113947,8.2,12.6,36.5,42.8
E00113948,1.7,8.1,34.9,55.2
E00113949,5.3,28.3,53.1,13.3
E00113950,0,7.9,68.3,23.8
E00113951,2.5,17.8,42.4,37.3
E00113952,0.8,18.4,53.6,27.2
E00113953,11.7,19.3,42.1,26.9
E00113954,3.6,9.4,34.5,52.5
E00113955,3.4,17.2,33.1,46.2
E00113956,1,10.9,45.5,42.6
E00113957,47.1,21.2,12.5,19.2
E00113958,14.9,26.2,36.9,22
E00113959,41.3,36.4,11.9,10.5
E00113960,14.1,13.3,43.7,28.9
E00113961,18.2,20.3,37.1,24.5
E00113962,4.9,18,45.9,31.1
E00113963,10.1,26.6,40.3,23
E00113964,3,20,53.3,23.7
E00113965,0,7.9,66.9,25.2
E00113966,27.2,21.1,39.5,12.3
E00113967,11.3,21.4,29.6,37.7
E00168935,6.5,10.8,40.9,41.9
E00168951,0,41.4,36.9,21.6
E00168952,0,15.9,28.3,55.8
E00168953,0.8,31.4,51.7,16.1
E00168954,4.5,24.5,47.3,23.6
E00168955,3.5,50.4,25.7,20.4
E00168956,4.2,56.8,28,11
E00168957,5.2,61.5,27.1,6.3
E00168958,0.6,35.4,51.9,12
E00168959,3.9,10.8,34.3,51
E00168960,8.2,34.8,24.1,32.9
E00168961,1.6,24.8,39.5,34.1
E00168962,3.7,18.5,40.7,37
E00168963,1.9,26.7,41.9,29.5
E00168964,2.5,18,35.2,44.3
E00168966,0,23.2,35.2,41.6
E00168969,0,32,46.4,21.6
E00168970,0.9,14.7,33,51.4
E00168971,2.8,30.3,43.1,23.9
E00168980,2.4,10.2,44.1,43.3
E00168981,20.2,38,21.7,20.2
E00168985,1,9.8,26.5,62.7
E00173069,2.3,4.7,32.6,60.5
E00186322,5,22.5,57.5,15
E00186323,7.4,35.5,47.9,9.1
E00186329,0,35.3,29.3,35.3
E00186331,52.2,33,10,4.8
E00186334,0.6,28.6,47.8,23
E00186335,0,1.4,20.9,77.7
E00186338,9.8,22,22,46.3
E00186341,0,33.5,35.7,30.8
E00186345,8.7,32.6,44.6,14.1
E00186349,1,38.9,48,12.1
E00186358,0,10.4,46.4,43.2
E00186364,2.3,19.4,32.6,45.7
E00186366,1.9,32.9,47.6,17.6
E00186370,1.3,8.8,34.6,55.3
E00186371,11.3,30,45,13.8
E00186375,4.6,32.7,35.9,26.8
E00186377,12,48,18,22
E00186379,10.8,45.1,30.4,13.7
E00186380,34.9,21.7,30.1,13.3
E00186389,0,9.4,31.3,59.4
E00186392,15.3,36,18.7,30
E00186396,6.8,6.8,41,45.3
E00186404,1.5,5.8,16.8,75.9
E00186414,4.5,27.8,19.3,48.3
E00186417,5.2,11.9,44.4,38.5
E00186418,1.1,5.3,46.3,47.4
E00186423,0,16.4,46.3,37.3
E00186445,1.3,26.6,34.4,37.7
E00186446,0.5,20.5,55.1,23.9
E00186450,3.2,29.1,34.2,33.5
E00186456,30.4,24.8,28.8,16
E00186458,5.6,30.6,45.8,18.1
E00186459,0,18.6,60.5,20.9
E00186461,11.1,35.6,35.6,17.8
E00186466,0,0.7,40.7,58.5
E00186467,1.9,26.9,36.5,34.6
E00186474,0,22.9,53,24.1
E00186477,0.8,8.9,43.1,47.2
E00186489,18.9,41.9,33.8,5.4
E00186491,0.9,19.6,35.6,43.8
E00186494,18.1,45.7,16.4,19.8
E00186496,9,27.9,26.1,36.9
E00186503,5.8,43.6,32.9,17.8
E00186504,1.9,24.1,64.8,9.3
E00186505,14.1,18.8,35.9,31.3
E00186506,9.1,21.4,62.7,6.8
E00186507,11.9,31,24.4,32.7
E00186508,9.7,19.4,29.9,41
E00186509,9.4,17,23.6,50
E00189470,8.7,13.5,26.2,51.6
E00189486,0,10.8,46.2,43.1
