areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00113589,71.7,28.3,0
E00113608,97.8,2.2,0
E00113609,96.9,3.1,0
E00113610,98.5,0.8,0.8
E00113611,93.3,6.7,0
E00113612,94.3,5.7,0
E00113613,93.6,6.4,0
E00113614,85,15,0
E00113617,70.3,29.7,0
E00113618,80,20,0
E00113620,99.6,0,0.4
E00113621,80,20,0
E00113623,99.2,0.8,0
E00113624,72.7,0,27.3
E00113626,97.4,1.3,1.3
E00113627,97.8,2.2,0
E00113630,95.5,4.5,0
E00113631,99.2,0.8,0
E00113632,97.5,2.5,0
E00113633,99.2,0.8,0
E00113634,98.5,1.5,0
E00113635,97.8,2.2,0
E00113636,96.5,3.5,0
E00113637,100,0,0
E00113638,100,0,0
E00113639,65.2,34.8,0
E00113640,94.4,5.6,0
E00113641,93.8,6.2,0
E00113642,85.5,14.5,0
E00113643,94.7,5.3,0
E00113644,67.8,32.2,0
E00113646,80.7,18.6,0.7
E00113647,100,0,0
E00113648,94.5,5.5,0
E00113649,99.3,0.7,0
E00113650,62.3,37.7,0
E00113651,96.6,3.4,0
E00113652,88.8,10.5,0.7
E00113653,80.6,19.4,0
E00113654,100,0,0
E00113655,97.3,2.7,0
E00113656,60.8,39.2,0
E00113657,99.3,0.7,0
E00113658,55.3,44.7,0
E00113659,63.6,36.4,0
E00113660,95.9,4.1,0
E00113661,80,20,0
E00113662,78.4,21.6,0
E00113663,100,0,0
E00113664,99.4,0.6,0
E00113665,91.3,7.9,0.8
E00113666,100,0,0
E00113667,99.3,0.7,0
E00113668,94,6,0
E00113669,88.9,11.1,0
E00113670,100,0,0
E00113671,90.2,9.8,0
E00113672,96.2,3.8,0
E00113673,99.2,0.8,0
E00113674,100,0,0
E00113675,100,0,0
E00113676,98.5,1.5,0
E00113677,99.3,0.7,0
E00113678,87.2,12.8,0
E00113679,90.8,0,9.2
E00113680,97.8,2.2,0
E00113681,72.8,9.6,17.5
E00113682,77.3,22.7,0
E00113683,97.3,2.7,0
E00113684,62.6,37.4,0
E00113685,89.4,10,0.6
E00113687,37.4,61.9,0.7
E00113688,73.2,25.1,1.7
E00113690,80,20,0
E00113691,97.9,2.1,0
E00113692,100,0,0
E00113693,98,2,0
E00113694,71.6,28.4,0
E00113695,100,0,0
E00113696,97.5,1.7,0.8
E00113697,95.7,4.3,0
E00113698,92.5,7.5,0
E00113699,99.2,0.8,0
E00113700,86.3,13.7,0
E00113701,97.4,2,0.5
E00113702,99,1,0
E00113703,100,0,0
E00113704,100,0,0
E00113705,100,0,0
E00113706,100,0,0
E00113707,91.6,8.4,0
E00113708,98.3,1.7,0
E00113709,98,2,0
E00113710,98.6,1.4,0
E00113711,98.7,1.3,0
E00113712,84.7,15.3,0
E00113713,99.5,0,0.5
E00113714,97.4,2,0.7
E00113715,91.5,8.5,0
E00113716,93.9,6.1,0
E00113717,99.1,0.9,0
E00113718,96,4,0
E00113719,96.3,3.7,0
E00113720,98.5,1.5,0
E00113721,99.3,0.7,0
E00113722,97.1,2.9,0
E00113723,95.9,4.1,0
E00113724,65.2,34.8,0
E00113725,87.8,12.2,0
E00113726,92.2,7.8,0
E00113727,85.1,14.5,0.5
E00113728,76.9,23.1,0
E00113729,98.3,0.9,0.9
E00113730,99.2,0.8,0
E00113731,76.9,23.1,0
E00113732,55.7,44.3,0
E00113733,56.3,43.7,0
E00113734,85,15,0
E00113735,99.2,0.8,0
E00113737,99.2,0.8,0
E00113738,40.9,59.1,0
E00113740,62.3,37.7,0
E00113741,99.5,0.5,0
E00113742,95.7,4.3,0
E00113743,97.3,2.7,0
E00113745,86.2,5.1,8.8
E00113746,100,0,0
E00113747,98.4,0.8,0.8
E00113748,95,5,0
E00113749,50,50,0
E00113750,55.7,44.3,0
E00113751,50.4,49.6,0
E00113752,100,0,0
E00113753,99.2,0.8,0
E00113754,99.1,0.9,0
E00113755,100,0,0
E00113756,60.9,39.1,0
E00113757,77.7,22.3,0
E00113758,82.1,17.9,0
E00113759,100,0,0
E00113760,93.4,6.6,0
E00113762,99.2,0.8,0
E00113763,100,0,0
E00113764,96.9,3.1,0
E00113766,98.4,1.6,0
E00113767,99.3,0.7,0
E00113768,76.1,23.9,0
E00113769,68.9,31.1,0
E00113771,99.2,0,0.8
E00113774,97,3,0
E00113775,93.1,6.9,0
E00113776,96.9,3.1,0
E00113778,95.8,4.2,0
E00113779,99.2,0.8,0
E00113780,72.5,16.1,11.4
E00113781,99.2,0.8,0
E00113782,98.5,1.5,0
E00113783,100,0,0
E00113784,97.2,2.8,0
E00113785,99.2,0.8,0
E00113786,64.1,35.9,0
E00113787,100,0,0
E00113788,100,0,0
E00113789,79.8,20.2,0
E00113790,93.1,6.9,0
E00113791,99.2,0.8,0
E00113792,89,10.3,0.7
E00113793,97,3,0
E00113794,98.8,1.2,0
E00113795,85.5,14.5,0
E00113796,95.7,4.3,0
E00113797,100,0,0
E00113798,71.2,28.8,0
E00113799,85.4,14.1,0.5
E00113800,98.4,0.8,0.8
E00113801,84.4,15.6,0
E00113802,94.5,4.7,0.8
E00113803,68.7,30.6,0.7
E00113804,56.5,43.5,0
E00113805,51.3,48.7,0
E00113806,98.6,1.4,0
E00113807,99.2,0.8,0
E00113808,85.4,14.6,0
E00113809,98.3,1.7,0
E00113810,99.2,0.8,0
E00113811,24.4,75.6,0
E00113812,64.9,35.1,0
E00113813,98.3,1.7,0
E00113814,99.2,0.8,0
E00113815,98.5,1.5,0
E00113816,96,4,0
E00113817,98.3,1.7,0
E00113818,96.6,3.4,0
E00113819,97.5,2,0.5
E00113820,95.1,4.4,0.5
E00113821,99.2,0.8,0
E00113822,89.8,10.2,0
E00113823,98.2,1.8,0
E00113824,98.6,1.4,0
E00113825,99.1,0.9,0
E00113826,99.2,0.8,0
E00113827,88.1,11.9,0
E00113828,85.1,14.9,0
E00113829,92.2,7.8,0
E00113830,73.2,25.6,1.2
E00113831,95.6,4.4,0
E00113832,99.1,0.9,0
E00113833,99.2,0.8,0
E00113834,96.9,3.1,0
E00113835,98.3,1.7,0
E00113836,93.8,6.3,0
E00113837,98.4,1.6,0
E00113838,73.5,26.5,0
E00113839,99.3,0.7,0
E00113840,54.1,45.9,0
E00113841,85.7,14.3,0
E00113842,99.3,0.7,0
E00113843,99.3,0.7,0
E00113844,98.4,1.6,0
E00113845,93.9,6.1,0
E00113846,100,0,0
E00113847,98.4,1.6,0
E00113848,96.4,3.1,0.5
E00113849,96.1,3.9,0
E00113850,80.3,3.3,16.4
E00113851,93.1,6.2,0.7
E00113852,97.7,2.3,0
E00113853,88.8,2.7,8.6
E00113854,97.9,0.7,1.4
E00113855,91,3,6
E00113856,96.7,3.3,0
E00113857,85.9,2.9,11.2
E00113858,100,0,0
E00113859,94.8,2.6,2.6
E00113860,96.5,3.5,0
E00113861,61.8,37.5,0.7
E00113862,97.1,2.9,0
E00113863,80.4,19.6,0
E00113864,68.5,31.5,0
E00113865,78.3,21.7,0
E00113866,53.9,45.3,0.8
E00113867,90.2,9.8,0
E00113868,100,0,0
E00113869,95.5,4.5,0
E00113870,75.4,24.6,0
E00113871,94.1,5.9,0
E00113872,100,0,0
E00113873,98.5,1.5,0
E00113874,95.4,4.6,0
E00113875,94.3,5.7,0
E00113876,88,12,0
E00113877,93.6,6.4,0
E00113878,98.3,1.7,0
E00113879,86.3,13.7,0
E00113880,77.2,22.8,0
E00113881,93.5,6.5,0
E00113882,67.2,32.8,0
E00113883,71.1,28.9,0
E00113884,100,0,0
E00113885,74.8,25.2,0
E00113886,72.9,27.1,0
E00113888,76.9,23.1,0
E00113889,76.6,23.4,0
E00113890,82.7,17.3,0
E00113891,96.7,3.3,0
E00113892,92.5,7.5,0
E00113893,90.9,9.1,0
E00113894,92.9,7.1,0
E00113895,98,1.4,0.7
E00113896,96.3,3.7,0
E00113897,94.1,5.9,0
E00113898,96.3,3.7,0
E00113899,100,0,0
E00113900,85.1,14.9,0
E00113901,99.2,0,0.8
E00113902,86.2,13.8,0
E00113904,96.9,2.3,0.8
E00113905,100,0,0
E00113906,98.7,0.7,0.7
E00113907,100,0,0
E00113908,84.5,1.7,13.8
E00113909,84.6,11.9,3.5
E00113910,96.1,3.9,0
E00113911,88.6,11.4,0
E00113912,79.8,20.2,0
E00113913,73,27,0
E00113914,77,23,0
E00113915,84.4,15.6,0
E00113916,95.2,4.8,0
E00113917,89.3,10.7,0
E00113918,97.1,2.9,0
E00113919,68,32,0
E00113920,94.9,5.1,0
E00113921,98.1,1.9,0
E00113922,100,0,0
E00113923,94.4,5.6,0
E00113924,98.5,1.5,0
E00113925,38.8,61.2,0
E00113926,92.2,7,0.8
E00113927,96.8,3.2,0
E00113928,96.3,3.7,0
E00113929,97.7,2.3,0
E00113930,97.3,2.7,0
E00113932,89.1,10.1,0.7
E00113933,97.9,2.1,0
E00113934,96.3,3.1,0.6
E00113935,91.5,7.8,0.8
E00113936,97.6,1.9,0.5
E00113938,98.3,0.8,0.8
E00113939,98.1,1.9,0
E00113940,65.1,34.9,0
E00113941,99.3,0.7,0
E00113942,69.9,30.1,0
E00113943,94.9,5.1,0
E00113944,64.2,35.8,0
E00113945,97.6,2.4,0
E00113946,58.7,41.3,0
E00113947,95.5,4.5,0
E00113948,95.3,2.3,2.3
E00113949,85.8,14.2,0
E00113950,100,0,0
E00113951,100,0,0
E00113952,99.2,0.8,0
E00113953,85.6,14.4,0
E00113954,95.7,4.3,0
E00113955,95.9,3.4,0.7
E00113956,99,1,0
E00113957,53.4,46.6,0
E00113958,82.6,17.4,0
E00113959,30.8,69.2,0
E00113960,83,17,0
E00113961,74.1,25.9,0
E00113962,99.2,0.8,0
E00113963,85.6,14.4,0
E00113964,97,3,0
E00113965,99.2,0.8,0
E00113966,65.8,34.2,0
E00113967,89.3,10.1,0.6
E00168935,100,0,0
E00168951,89.2,10.8,0
E00168952,97.3,2.7,0
E00168953,79,21,0
E00168954,86.4,13.6,0
E00168955,71.3,28.7,0
E00168956,41.2,58.8,0
E00168957,60.7,39.3,0
E00168958,74.1,25.9,0
E00168959,100,0,0
E00168960,75.3,24.7,0
E00168961,92.9,7.1,0
E00168962,95.3,4.7,0
E00168963,91.4,8.6,0
E00168964,93.4,6.6,0
E00168966,96.8,3.2,0
E00168969,100,0,0
E00168970,97.3,2.7,0
E00168971,81.7,18.3,0
E00168980,97.6,2.4,0
E00168981,54.3,45.7,0
E00168985,100,0,0
E00173069,100,0,0
E00186322,100,0,0
E00186323,100,0,0
E00186329,93.2,6.8,0
E00186331,8.1,91.9,0
E00186334,95.7,4.3,0
E00186335,98.6,1.4,0
E00186338,89.2,10.8,0
E00186341,83,17,0
E00186345,64.4,28.9,6.7
E00186349,86.8,13.2,0
E00186358,100,0,0
E00186364,93.7,6.3,0
E00186366,94.2,5.8,0
E00186370,100,0,0
E00186371,81.5,18.5,0
E00186375,88.1,11.9,0
E00186377,82.4,17.6,0
E00186379,72.5,26.5,1
E00186380,56,44,0
E00186389,100,0,0
E00186392,52.3,47.7,0
E00186396,91.5,7.6,0.8
E00186404,98.6,1.4,0
E00186414,80.7,19.3,0
E00186417,94.1,0.7,5.1
E00186418,97.9,2.1,0
E00186423,100,0,0
E00186445,98.7,1.3,0
E00186446,99.5,0.5,0
E00186450,98.1,1.9,0
E00186456,50,50,0
E00186458,75.9,24.1,0
E00186459,100,0,0
E00186461,93.2,6.8,0
E00186466,100,0,0
E00186467,96.2,3.8,0
E00186474,93.9,6.1,0
E00186477,99.2,0.8,0
E00186489,48.6,50,1.4
E00186491,99.5,0.5,0
E00186494,78.1,21.9,0
E00186496,84.1,15.9,0
E00186503,68.1,31.9,0
E00186504,96.4,3.6,0
E00186505,79.7,20.3,0
E00186506,90.5,9.5,0
E00186507,78.4,21.6,0
E00186508,96.3,3.7,0
E00186509,87.6,12.4,0
E00189470,91.2,8.8,0
E00189486,96.2,3.8,0
