areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00113708,94.2,5.8,0,0,0
E00113709,98.8,1.2,0,0,0
E00113710,93.8,5.3,0.3,0.6,0
E00113711,98.1,1.3,0,0.6,0
E00113712,94,3.7,0.7,1.3,0.3
E00113713,94.7,4.4,0.7,0,0.2
E00113714,96.3,3.5,0.3,0,0
E00113715,91.1,4.6,0.7,0.2,3.5
E00113716,89.7,7,2.5,0.8,0
E00113717,91.3,7.9,0.4,0.4,0
E00113718,93,3.3,2.3,0.5,0.9
E00113719,92.8,6.1,0.4,0.8,0
E00113720,92.3,5.2,2.6,0,0
E00113721,94.7,4.1,0.9,0,0.3
E00113722,97.1,2.9,0,0,0
E00113723,93.4,5,0.7,0.5,0.5
E00113724,90.8,6,0.8,0.4,2
E00113725,87.9,8,1,1.3,1.8
E00113726,90.6,6.4,1.9,0.4,0.8
E00113727,91.7,6.6,0.4,0.6,0.8
E00113728,95.3,3.5,0.8,0.4,0
E00113729,96.2,3.1,0.8,0,0
E00113730,93,6.3,0.7,0,0
E00113731,96.4,1.6,1.6,0.4,0
E00113732,93.2,4.7,1.2,0.6,0.3
E00113733,89,8.4,1.3,1.3,0
E00113734,93.2,6,0,0,0.8
E00113735,92.3,5.9,0.7,0,1.1
E00113737,93.5,5,0.6,0.9,0
E00113738,89.9,6.5,1.8,0.3,1.5
E00113740,91.2,5.5,1.9,0.8,0.6
E00113741,95.5,3.8,0.2,0.2,0.2
E00113742,94.9,3.8,1,0.3,0
E00113743,97.2,2.4,0,0.4,0
E00113745,94.2,3.7,1.8,0.2,0.2
E00113746,97.9,1.8,0.3,0,0
E00113747,93.5,4.9,1.3,0.3,0
E00113748,96,4,0,0,0
E00113749,85.2,13.3,0,1,0.5
E00113750,94.1,2,0.5,3.4,0
E00113751,87.3,7.5,2.8,2.3,0
E00113752,93.7,4.7,0,1.6,0
E00113753,94.4,4.9,0.4,0.4,0
E00113754,92.8,4.7,2.2,0,0.4
E00113755,95.8,2.4,0.5,1.4,0
E00113756,83.6,6,4,4,2.5
E00113757,90.8,3.3,3.8,1.1,1.1
E00113758,94.8,4.8,0.4,0,0
E00113759,97,2.3,0.4,0.4,0
E00113760,91,6.5,1.5,0.6,0.4
E00113762,93.2,4.9,0.3,1,0.7
E00113763,90.3,3.9,3.9,1.8,0
E00113764,97.4,2.6,0,0,0
E00113766,93.1,4.9,1.2,0.2,0.5
E00113767,96.4,2.8,0.8,0,0
E00113768,79.1,11.5,4.7,2.6,2.1
E00113769,92,3.4,2.3,1.7,0.6
E00113771,96.9,2.1,0.3,0.3,0.3
E00113774,94.4,4.9,0,0.6,0
E00113775,96.7,2.6,0.3,0,0.3
E00113776,95.1,4.1,0.4,0,0.4
E00113778,93.5,4.8,0.7,0,0.9
E00113779,86.6,10.1,0.7,2.3,0.3
E00113780,92.5,5.8,0,1.3,0.4
E00113781,94.4,4.9,0,0,0.7
E00113782,92.1,4.6,0.7,0.3,2.3
E00113783,91.5,7.3,0.3,0,0.9
E00113784,92,6.2,1.2,0,0.6
E00113785,95.5,4.1,0,0,0.3
E00113786,89.3,7.9,0,1.4,1.4
E00113787,95.6,3.3,0.8,0,0.3
E00113788,93.3,5.3,0,0.6,0.8
E00113789,96.4,3.2,0.4,0,0
E00113790,92.7,4.5,0.6,1.2,0.9
E00113791,95.3,4.1,0.6,0,0
E00113792,93,5.9,0,0.7,0.3
E00113793,94.6,4.6,0.3,0.3,0.3
E00113794,93.9,5.2,0.7,0,0.2
E00113795,90.5,6.9,0,1.5,1.1
E00113796,90.7,6.9,2.3,0,0
E00113797,93.5,5.4,0.6,0.3,0.3
E00113798,91.8,5,2.1,1.1,0
E00113799,91.9,6.1,1.4,0.5,0.2
E00113800,94.9,5.1,0,0,0
E00113801,89.7,8.5,1.3,0.4,0
E00113802,93.6,4.6,1.4,0.4,0
E00113803,96.9,2.7,0.4,0,0
E00113804,92.7,3.9,2.9,0.5,0
E00113805,87.7,9.4,2.3,0.3,0.3
E00113806,93.2,6.8,0,0,0
E00113807,95.2,4.8,0,0,0
E00113808,93.1,4.1,1.9,0.9,0
E00113809,92.9,6.1,0.7,0.3,0
E00113810,90.1,7.9,0.3,1.3,0.3
E00113811,86.1,10,0.4,2.5,1.1
E00113812,91.4,6.9,0.2,0.7,0.7
E00113813,96,4,0,0,0
E00113814,89.1,8.5,0.7,1,0.7
E00113815,93.8,4.9,0.7,0.7,0
E00113816,95.9,3.8,0.3,0,0
E00113817,96.6,2.4,0.7,0,0.3
E00113818,90.4,7.4,1.5,0.7,0
E00113819,94.8,4.2,0.8,0,0.2
E00113820,93.3,6,0.4,0.2,0
E00113821,89.1,9.5,0.7,0.7,0
E00113822,84.3,11.6,1.1,0.4,2.6
E00113823,88.1,8.5,1,1.7,0.7
E00113824,91.5,6,0.3,1.3,0.9
E00113825,95.8,2.6,0.3,1,0.3
E00113826,89,8.6,0.6,0.6,1.2
E00113827,90.4,6.2,0.3,3.1,0
E00113828,88.8,7.5,1.6,2.1,0
E00113829,84.4,10.4,1.9,0.9,2.4
E00113830,94.1,4.5,0.3,0.6,0.6
E00113831,92.1,7.1,0.4,0,0.4
E00113832,93.1,6.2,0.7,0,0
E00113833,95.1,4.9,0,0,0
E00113834,97.5,1.4,0,0.4,0.7
E00113835,90.1,7.8,1.4,0.7,0
E00113836,92.8,5.8,0.7,0,0.7
E00113837,94.9,3.5,0.6,1,0
E00113838,90,8.8,1.3,0,0
E00113839,92.1,7,0,1,0
E00113840,91.1,5.8,1,1.7,0.3
E00113841,94.5,4.3,0.6,0,0.6
E00113842,93.5,4.6,1.9,0,0
E00113843,96.3,2.6,0,0.4,0.7
E00113844,93.4,4.8,1.8,0,0
E00113845,96.7,1.7,0.7,0,1
E00113846,95.3,2.3,2.3,0,0
E00113847,90.3,7.4,1.9,0,0.3
E00113848,96.4,2.8,0.6,0.2,0
E00113849,97.7,2.3,0,0,0
E00113850,96.4,3.1,0.5,0,0
E00113851,95.6,2,1.7,0.7,0
E00113852,97.5,1.4,1.1,0,0
E00113853,96.2,3.5,0,0,0.3
E00113854,94.8,4.6,0.3,0.3,0
E00113855,95.8,3.6,0,0,0.6
E00113856,95.8,3.4,0,0,0.8
E00113857,97,3,0,0,0
E00113858,97.8,2.2,0,0,0
E00113859,97.1,2.6,0.3,0,0
E00113860,95.9,3.4,0.3,0.3,0
E00113861,87.6,8.9,2.1,1.4,0
E00113862,93.3,6.1,0.3,0,0.3
E00113863,94.5,3.5,0,1.4,0.6
E00113864,93,5.4,1.6,0,0
E00113865,93.6,5.2,1.1,0,0
E00113866,90.5,7.4,0.4,1.2,0.4
E00113867,93.1,5.7,1.1,0,0
E00113868,96.2,2.9,0.8,0,0
E00113869,95.8,3.2,0,0.6,0.3
E00113870,95.9,1.8,1.8,0.5,0
E00113871,94.5,4,0.5,0,1
E00113872,96.6,1.9,0.8,0.8,0
E00113873,91.7,3.3,3,0.7,1.3
E00113874,95.4,3.9,0.7,0,0
E00113875,92.2,4.3,2,0.8,0.8
E00113876,95.3,4.4,0.3,0,0
E00113877,90,5.5,1.4,2.8,0.3
E00113878,94.6,4.9,0.4,0,0
E00113879,95.9,3.5,0,0,0.6
E00113880,89.7,7.5,1.4,0.4,1.1
E00113881,91.9,5.9,0.9,0,1.3
E00113882,94.7,4.5,0.8,0,0
E00113883,95,2.8,0.6,1.7,0
E00113884,97,1.9,0.4,0.4,0.4
E00113885,95,3.1,1.1,0.6,0.3
E00113886,88.2,8.3,1.3,2.2,0
E00113888,94.7,3.8,0.9,0.6,0
E00113889,90,3.3,1.7,1.1,3.9
E00113890,95.1,2.1,1.7,1,0
E00113891,96,4,0,0,0
E00113892,91.8,5.7,0,1.3,1.3
E00113893,95.8,2.5,1.7,0,0
E00113894,96.6,1.4,1.7,0.3,0
E00113895,98.2,1.8,0,0,0
E00113896,95.7,4,0.3,0,0
E00113897,99.1,0.6,0,0.3,0
E00113898,95.7,3.6,0.7,0,0
E00113899,93.2,5.9,0.6,0.3,0
E00113900,97.5,1.8,0.4,0.4,0
E00113901,95.2,4.8,0,0,0
E00113902,91.3,6.3,0.8,1.6,0
E00113904,97.2,2.5,0,0,0.3
E00113905,96.3,3.7,0,0,0
E00113906,93,5.1,1.3,0.3,0.3
E00113907,94.6,4.6,0.8,0,0
E00113908,92.6,5.6,0.4,1.5,0
E00113909,95.1,4.3,0.3,0,0.3
E00113910,91.8,6.6,1.6,0,0
E00113911,94.6,4.8,0.3,0,0.3
E00113912,91.3,3.7,3,1,1
E00113913,94.4,4.2,1,0,0.3
E00113914,88.2,9.2,2.5,0,0
E00113915,91.1,7.2,1,0,0.7
E00113916,91.1,7.2,1.3,0,0.3
E00113917,90.4,8,1.2,0.3,0
E00113918,93.1,5.5,1,0,0.3
E00113919,90.4,6.5,2.1,0.9,0
E00113920,92,6.1,0.8,0.4,0.8
E00113921,93,5.5,0.6,0.9,0
E00113922,94.2,4.2,1.6,0,0
E00113923,92.2,6.6,0.6,0.6,0
E00113924,95.8,3.9,0,0.3,0
E00113925,91.3,5.5,1.8,0.5,0.9
E00113926,92.9,5.7,0.3,1,0
E00113927,90.1,6.3,2.2,0.8,0.5
E00113928,95.2,4.3,0,0.5,0
E00113929,96.3,3.7,0,0,0
E00113930,95.3,3.4,1.4,0,0
E00113932,96.2,3.8,0,0,0
E00113933,95.3,3.2,0,0.3,1.2
E00113934,96.1,3.9,0,0,0
E00113935,95.4,2.1,0.9,0.6,0.9
E00113936,96.1,3.4,0.2,0.4,0
E00113938,94.7,3.6,0.8,0,0.8
E00113939,97.6,2.4,0,0,0
E00113940,90.4,6.5,1.9,0.9,0.3
E00113941,92.8,3.3,0.3,3.6,0
E00113942,89.3,7.5,1.5,1,0.8
E00113943,88,9,1.4,1.4,0.2
E00113944,87.2,9.1,1.7,1.4,0.6
E00113945,93.7,5.6,0.7,0,0
E00113946,90.2,8.6,1.2,0,0
E00113947,94.5,4.8,0.3,0,0.5
E00113948,95,3.9,1.1,0,0
E00113949,94.4,4.9,0.4,0,0.4
E00113950,94.2,2.9,0.6,1.3,1
E00113951,96.5,2.4,1,0,0
E00113952,95.6,2.8,0.9,0.6,0
E00113953,93.1,4.1,0.9,1.6,0.3
E00113954,94,5.4,0.7,0,0
E00113955,94.5,3.5,1.2,0.7,0
E00113956,94.6,3.8,1.5,0,0
E00113957,96.1,2.6,0.7,0,0.7
E00113958,93.4,3.5,1,1.7,0.3
E00113959,89.1,6.3,1.3,2.1,1.3
E00113960,93.5,4.2,0.3,1.9,0
E00113961,94.1,3.9,0.3,0,1.6
E00113962,95.7,4,0,0.3,0
E00113963,93.8,5.9,0.3,0,0
E00113964,96.2,2.7,0.8,0.3,0
E00113965,97.2,2.2,0.3,0.3,0
E00113966,94.1,4.1,1.9,0,0
E00113967,93,6.3,0.3,0,0.3
E00168935,88.2,9.4,0.5,1.5,0.5
E00168951,92,6.1,1.5,0.4,0
E00168952,89.2,7.8,2.4,0.3,0.3
E00168953,86,9.4,3.3,1.2,0
E00168954,89.4,6.1,3.6,0.9,0
E00168955,93.8,4.5,1.4,0.3,0
E00168956,86.5,8.1,1.5,2.7,1.2
E00168957,85.7,8.7,2.2,2.2,1.1
E00168958,87.1,6.9,2.9,2.6,0.5
E00168959,93.4,3.5,1.4,1.7,0
E00168960,86.4,7.7,2,3,1
E00168961,86.5,8.1,2,2,1.4
E00168962,83.5,11.9,3.5,1.1,0
E00168963,82.8,10.6,4.4,1.5,0.7
E00168964,84.6,8.8,3,1.8,1.8
E00168966,84.8,8.8,2.6,1,2.8
E00168969,87,10,1.1,1.9,0
E00168970,89.9,7.5,1,0,1.6
E00168971,82.8,12,1.3,1.9,1.9
E00168980,94.6,3.8,1.3,0.3,0
E00168981,91.4,5.2,1.5,1.9,0
E00168985,95.7,2.1,0.9,1.3,0
E00173069,95.6,4.1,0,0.3,0
E00186322,95.5,2.3,1.1,0.6,0.6
E00186323,93.2,1.6,1.2,3.6,0.4
E00186329,81.7,10.6,5,1.6,1.1
E00186331,76.1,9.7,5.8,5.8,2.6
E00186334,81.6,11.3,5.1,2,0
E00186335,80.3,14.1,2.4,1.3,1.9
E00186338,96.1,3,0,0.4,0.4
E00186341,87.9,7.2,3.6,1.1,0.2
E00186345,88.9,10.3,0.4,0,0.4
E00186349,88.4,7.7,3,0.6,0.4
E00186358,93.3,6.4,0,0.3,0
E00186364,95.1,4.9,0,0,0
E00186366,82.5,8.7,5.2,3.4,0.2
E00186370,94.8,4.3,0.7,0.2,0
E00186371,77.4,12.2,6.3,2.3,1.8
E00186375,93.6,4.3,0.8,0.5,0.8
E00186377,93.7,2.1,3.5,0,0.7
E00186379,81.6,9,7,2.5,0
E00186380,91.7,6.9,0,0.7,0.7
E00186389,95,3.9,0.6,0,0.6
E00186392,87.2,6.9,3.3,1.2,1.5
E00186396,94.8,2.5,1.8,0.6,0.3
E00186404,91.6,6.3,1,0.3,0.8
E00186414,83.1,11.8,3.3,1.6,0.2
E00186417,96.3,3.7,0,0,0
E00186418,87.5,9.5,1.8,1.1,0
E00186423,95.3,2.7,0.7,1.3,0
E00186445,86.6,8.7,1.3,2.9,0.5
E00186446,84.1,9.8,4.1,1.3,0.7
E00186450,93.5,5.7,0.5,0.2,0
E00186456,94.1,3.8,2.1,0,0
E00186458,85.2,9,2.6,1.9,1.3
E00186459,84.5,10.9,4,0.6,0
E00186461,99.1,0.9,0,0,0
E00186466,94.9,5.1,0,0,0
E00186467,86.1,10.4,2.8,0.7,0
E00186474,84.2,10.3,3,2.1,0.4
E00186477,86.7,6.5,2.8,2.8,1.1
E00186489,89.3,6.8,3.4,0,0.6
E00186491,86.6,7.9,2.4,1.9,1.1
E00186494,87.7,7.3,2.7,0.9,1.4
E00186496,84.8,12.5,1.8,0.6,0.3
E00186503,83.8,9.9,2.8,1.4,2.2
E00186504,88.1,5.2,1.5,5.2,0
E00186505,87.2,9.5,0.7,0,2.7
E00186506,89.4,6.3,3.5,0.6,0.2
E00186507,90,2.9,3.6,1.9,1.5
E00186508,88.5,4.9,3.1,3.1,0.3
E00186509,93.5,4.1,0.9,1.4,0
E00189470,93.7,4.3,1.1,0.9,0
E00189486,99.4,0.6,0,0,0
