areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00113698,6.7,31.2,4.9,57.2,0
E00113699,6.6,35,1.9,56,0.4
E00113700,4.3,36.5,3.8,54,1.4
E00113701,8.7,33.2,4.7,51.1,2.4
E00113702,4.5,29.8,0,62.6,3
E00113703,8.4,51.6,6.6,32.4,1
E00113704,9.7,42.4,7.6,38.6,1.7
E00113705,20.7,37,7.6,32.6,2.2
E00113706,11.8,45,4.8,36.5,1.8
E00113707,9,55.2,7.5,26.9,1.4
E00113708,9.6,45.9,6.9,33.9,3.7
E00113709,22.8,36,7.1,32.5,1.5
E00113710,7.9,34.4,5,51,1.7
E00113711,25.2,42.2,8.1,23.7,0.7
E00113712,5.5,37.4,7.9,48,1.2
E00113713,9.3,37.1,3.9,48.5,1.3
E00113714,16.3,36.9,4.2,39.2,3.3
E00113715,12.8,38.9,4.6,41.8,1.9
E00113716,20.1,41.7,3.5,32.7,2
E00113717,10,27.6,3.8,56.9,1.7
E00113718,8.3,32.2,2.8,53.9,2.8
E00113719,2.2,33,5.2,57.8,1.7
E00113720,3.8,36.1,3.8,56.4,0
E00113721,13.4,36.1,7.6,40.8,2.2
E00113722,8.4,34.4,5.7,48.1,3.4
E00113723,12.8,44.3,6.3,35.1,1.5
E00113724,32.4,28.9,6.7,26.7,5.3
E00113725,18.7,45.6,5.2,27.9,2.6
E00113726,10.9,49.8,6.6,31.8,0.9
E00113727,14.4,46.6,5.4,30.5,3.2
E00113728,19.2,44.1,7,24.4,5.2
E00113729,12.4,40.6,10.7,33.3,3
E00113730,21.8,42,8.4,24.8,2.9
E00113731,24.4,41.3,4,28.9,1.5
E00113732,23.2,49.5,5.9,19.1,2.3
E00113733,20.7,41.9,8.6,22.5,6.3
E00113734,23.4,51.1,5.8,18.2,1.5
E00113735,16.2,40.7,6,35.2,1.9
E00113737,7.9,41.7,7.9,40.6,1.9
E00113738,12.5,40.5,4.6,40.2,2.1
E00113740,13.3,37.4,4.5,43.6,1.2
E00113741,18.3,39.9,8.5,32.2,1.1
E00113742,20.8,48.6,7.5,20,3.1
E00113743,15.4,39.4,7,36.4,1.9
E00113745,14.4,46,6.2,31.6,1.7
E00113746,12.1,34.8,5.3,43.3,4.6
E00113747,15,44.3,8.5,29.7,2.4
E00113748,15.6,48.7,7.1,25.3,3.3
E00113749,14.6,51.2,4.3,25,4.9
E00113750,20.7,45.3,6.1,22.3,5.6
E00113751,22.2,41.1,7.8,25.6,3.3
E00113752,7.9,45.8,8.7,33.2,4.3
E00113753,10.6,44.9,6.9,35.1,2.4
E00113754,13.4,52.4,4.8,28.6,0.9
E00113755,11.6,50.3,6.1,30.9,1.1
E00113756,9.6,56.6,7.8,23.5,2.4
E00113757,14.8,58.6,5.6,19.1,1.9
E00113758,28.6,40.5,7.7,18.6,4.5
E00113759,13.6,47.7,11.4,25.5,1.8
E00113760,11.8,45.3,4,36.2,2.7
E00113762,24.5,45.7,7.8,19.6,2.4
E00113763,11.2,51.9,6.5,27.1,3.3
E00113764,13.2,44.9,4.4,34.6,2.9
E00113766,9.1,53.9,5.7,29.3,1.9
E00113767,7.2,49.7,7.8,34.1,1.3
E00113768,16.7,36.7,8,32.7,6
E00113769,17.4,50.3,5.6,22.4,4.3
E00113771,7.6,44.6,5.6,40.6,1.6
E00113774,14.1,40.2,7.4,36.3,2
E00113775,9.8,40.4,6.3,42.7,0.8
E00113776,14.6,37.2,5.5,41.2,1.5
E00113778,10.4,39.1,4.7,43.5,2.3
E00113779,5.6,27.6,2.8,59.6,4.4
E00113780,18.9,29.5,5.2,45.8,0.7
E00113781,8,32.3,1.5,56.3,1.9
E00113782,14.9,36,3.8,43.3,1.9
E00113783,8.2,34,4.3,51.2,2.3
E00113784,8.3,29.1,5.2,55,2.4
E00113785,13.4,35.6,6.1,42.1,2.7
E00113786,17.8,33.5,4.9,40,3.8
E00113787,17.5,44.4,6.7,29,2.4
E00113788,8.9,28.4,5.8,55.3,1.6
E00113789,26.9,39.4,12.5,17.8,3.4
E00113790,17.1,39.8,6.7,33.8,2.6
E00113791,12.6,33.2,3.8,46.9,3.5
E00113792,10.3,33.3,2.5,52.3,1.6
E00113793,11.5,28.8,3.9,53.3,2.4
E00113794,8.8,30.7,2.6,57.7,0.3
E00113795,14.3,30,3.2,48.4,4.1
E00113796,9.5,51.2,7.7,29.2,2.4
E00113797,10,37.8,4.3,47.8,0
E00113798,20.8,49.7,6.2,21.4,1.9
E00113799,11.9,36.8,5.9,44.1,1.4
E00113800,11,37.8,5.3,44.7,1.2
E00113801,21.2,29.1,6.3,40.7,2.6
E00113802,9,31.8,4.1,55.1,0
E00113803,16.1,26.8,4.9,49.6,2.7
E00113804,8.7,28.8,2.7,59.2,0.5
E00113805,23.8,39.1,7.8,27,2.3
E00113806,5.6,23.8,3.3,63.9,3.3
E00113807,13,36.2,5.9,40.6,4.3
E00113808,21.2,47.6,4.8,22.1,4.2
E00113809,17.2,42.9,3.4,32.4,4.2
E00113810,18.5,42.3,6.5,30.6,2
E00113811,19.2,27.8,3.5,45.1,4.3
E00113812,12.8,25.6,2.8,55.3,3.6
E00113813,8.7,35.6,5.1,48.6,2
E00113814,6.9,33.1,4.5,55.1,0.4
E00113815,11.5,33.6,4.9,50,0
E00113816,12.4,38,4.5,40.5,4.5
E00113817,9.6,30.8,4,51.6,4
E00113818,7.7,32.9,6,51.3,2.1
E00113819,7.3,34.5,4.3,52,1.9
E00113820,11.3,37.2,5,46.2,0.3
E00113821,5.1,25.6,3,66.2,0
E00113822,8.8,26.4,1.3,60.8,2.6
E00113823,4.9,29.8,2,62.2,1.1
E00113824,6,28.3,3.2,60.1,2.5
E00113825,18.1,19.7,3.1,58.7,0.4
E00113826,11.6,26,5.5,55.8,1
E00113827,12.2,34.3,6.1,44.1,3.3
E00113828,14.3,36.7,2,43.5,3.4
E00113829,11.1,31.1,1.1,54.7,2.1
E00113830,7.5,25.1,2,63.2,2.3
E00113831,7.9,26.9,1.9,63,0.5
E00113832,12.3,25.8,4.5,54.1,3.3
E00113833,11,33,4.6,48.6,2.8
E00113834,16.5,34.8,10,35.2,3.5
E00113835,12.1,30.8,7.1,45.8,4.2
E00113836,17.3,41.8,4.2,34.6,2.1
E00113837,8,35.7,10.3,43.7,2.3
E00113838,9.7,36.2,5.4,48.2,0.4
E00113839,6.6,34.3,3.3,55.4,0.4
E00113840,10.2,45.1,7.1,36.1,1.6
E00113841,8.3,39.8,4.9,45.5,1.5
E00113842,5.4,35.4,3.8,54.6,0.8
E00113843,13.9,38.4,11.4,32.9,3.4
E00113844,15,37.9,7.5,36.1,3.5
E00113845,14,40.9,8.7,33.5,2.9
E00113846,20.7,42.4,6.5,30,0.5
E00113847,6.1,29.8,4.2,58.8,1.1
E00113848,7.2,38.6,3.6,49.4,1.2
E00113849,10.4,35.8,4.1,47.4,2.2
E00113850,12.6,39.3,3.2,42.2,2.6
E00113851,17.3,41.8,6.6,32.2,2.1
E00113852,20.6,47.7,6.1,21.3,4.3
E00113853,10.8,42.5,4.8,39,2.8
E00113854,10.5,43.4,6.1,36.9,3.1
E00113855,18.1,33.3,6.3,38.9,3.5
E00113856,15.4,30.2,4.5,46.6,3.2
E00113857,16.9,41.6,6,32.5,3
E00113858,17.8,41.9,6.3,30.7,3.3
E00113859,18.1,49.1,6.8,23.9,2
E00113860,7.6,43.7,6.5,41.5,0.7
E00113861,13.6,34,8.1,41.7,2.6
E00113862,11.2,38.2,4,45.4,1.2
E00113863,21.2,46.2,5.7,23.9,3
E00113864,21.2,41,10.1,25.3,2.3
E00113865,30.3,46.5,5.2,18.1,0
E00113866,16.2,41,4.3,34.3,4.3
E00113867,13.7,28.4,5.5,52.1,0.3
E00113868,13.6,43.7,4.6,36.8,1.3
E00113869,13,53.5,9.1,19.7,4.7
E00113870,39,32.5,5,22.5,1
E00113871,27.4,40.6,9.7,22.3,0
E00113872,14.9,50.4,10.1,23.2,1.3
E00113873,20.5,44.9,7.2,24,3.4
E00113874,16.8,49.5,5.1,26.1,2.7
E00113875,19.9,45.5,6.1,26.9,1.6
E00113876,19.8,43.3,7.1,26.2,3.6
E00113877,31.2,37.7,6.9,22.7,1.6
E00113878,21.9,41.8,6.1,26,4.1
E00113879,19.3,49.8,7.4,17.7,5.8
E00113880,19.6,39.6,7.1,30.8,2.9
E00113881,10.6,42.2,3.7,41.9,1.6
E00113882,23.7,46.8,4.2,21.6,3.7
E00113883,22.2,38.3,8,25.3,6.2
E00113884,10.7,36.5,7.3,41.2,4.3
E00113885,31,35.7,5.1,25.6,2.7
E00113886,20.4,38.4,7.7,29.2,4.2
E00113888,14.3,39.5,5.8,38.4,2
E00113889,16.7,41.1,4.7,36.1,1.5
E00113890,12.4,45.4,5.6,34.9,1.6
E00113891,17,45.7,5.4,29.5,2.4
E00113892,8.2,41,4.5,45.5,0.7
E00113893,13.1,37,9.7,37.4,2.8
E00113894,15.1,43.7,4.4,36.9,0
E00113895,11.2,48.6,7.2,31.9,1.1
E00113896,15.2,30.5,5.5,46.9,2
E00113897,20.4,44.6,9.7,23.5,1.7
E00113898,9.3,38.5,6.7,43.7,1.9
E00113899,14.5,43.6,6,34.4,1.4
E00113900,23.6,43.1,4.5,27.2,1.6
E00113901,8.5,41.1,8.1,41.1,1.3
E00113902,12.4,44.3,6.5,36.8,0
E00113904,13.1,38.8,4.9,39.2,4.1
E00113905,26.8,41.2,7,20.2,4.8
E00113906,7.8,30.2,6.8,53.2,1.9
E00113907,7.4,27.9,3.3,58.5,3
E00113908,15.9,40,7.3,34.1,2.7
E00113909,6.6,40.2,5.9,46.2,1
E00113910,10.9,38.8,6.6,42.2,1.6
E00113911,9,32.5,6.7,48.6,3.1
E00113912,7.9,35.4,3.5,50.4,2.8
E00113913,14.2,39.7,5.7,36.8,3.6
E00113914,7,25.8,1.4,62.9,2.8
E00113915,8.7,33.9,4.7,50.2,2.5
E00113916,16.9,47.6,6,27.4,2
E00113917,7.7,35,3.1,53.8,0.3
E00113918,8,35,5.3,50,1.8
E00113919,11.7,45.6,2.6,39.3,0.9
E00113920,10.6,40.7,7.6,40.3,0.8
E00113921,5.2,44.8,7.7,39.2,3.1
E00113922,17.8,47.9,5,27.4,1.9
E00113923,16.9,41.4,6.2,33.4,2.1
E00113924,22.8,40.2,5,29.3,2.7
E00113925,28.7,25.5,11.7,26.6,7.4
E00113926,9.6,39.7,7.1,42.3,1.3
E00113927,17.8,42.8,5.5,31.2,2.7
E00113928,10.8,38.2,3.2,45.2,2.7
E00113929,17.6,42.9,8,29.8,1.7
E00113930,10.2,39.8,4.7,42.6,2.7
E00113932,7.9,37.5,6.3,45,3.3
E00113933,13.7,40.1,5.3,39.1,1.8
E00113934,10.4,40.9,8.1,37.8,2.8
E00113935,11.2,46.6,6.7,32.5,3
E00113936,8.5,43.6,6.7,39.5,1.6
E00113938,16.1,29.9,5.4,45.6,3
E00113939,6.1,41.2,8.8,43,0.9
E00113940,11.8,48.3,6.6,32.8,0.4
E00113941,12.1,38.5,6.4,40.8,2.3
E00113942,6.9,33.8,3.4,53.3,2.5
E00113943,6.5,41.4,3.3,47.3,1.5
E00113944,6.1,37.8,2.4,52,1.7
E00113945,18.1,47.3,3.4,27.4,3.8
E00113946,10.1,48.2,6,35.8,0
E00113947,9.9,37.7,3,47.3,2.1
E00113948,9.3,32.3,5,51.9,1.6
E00113949,23.3,49,4.8,22.4,0.5
E00113950,11.5,45.1,5.5,33.6,4.3
E00113951,4.6,40.5,3.8,51.1,0
E00113952,22.1,39.2,8.4,28.5,1.9
E00113953,12.8,33.5,3.8,46.2,3.8
E00113954,7.5,27.7,3.2,60.5,1.2
E00113955,18.5,29.8,2.9,47.4,1.4
E00113956,14.5,33.6,5.6,43.5,2.8
E00113957,25.9,32.7,5.4,32,4.1
E00113958,12.6,39.1,5,41.6,1.7
E00113959,13.1,38.5,6.3,39.8,2.3
E00113960,14.7,33.1,6,44.2,2
E00113961,15.4,31.9,2.8,47.6,2.4
E00113962,10.2,43,8.6,37.7,0.4
E00113963,12.2,37.8,4.1,41.9,4.1
E00113964,20.4,41.5,2.5,32.4,3.2
E00113965,15.4,40.8,6.2,33.8,3.8
E00113966,17.5,50.2,6.6,25.6,0
E00113967,15,31.4,3.9,46.4,3.2
E00168935,11.6,31.4,3.5,53.5,0
E00168951,23.8,44.4,4.2,25.5,2.1
E00168952,10.8,40.8,5.8,40.4,2.1
E00168953,12.1,52.2,4.7,29.7,1.3
E00168954,13.7,52,3.5,27.8,3.1
E00168955,12.5,47,7,33.5,0
E00168956,10.6,55.3,4.3,26.4,3.4
E00168957,9.9,50,3,34.9,2.1
E00168958,11,47.6,5,34.5,1.9
E00168959,17.6,43.7,8.2,28.6,2
E00168960,9.4,47.8,3.3,38.1,1.3
E00168961,9.7,53.9,2.3,32.2,1.9
E00168962,7.8,41.1,5.5,42.5,3.2
E00168963,12.1,52.8,5.6,25.7,3.7
E00168964,10.8,44.6,5.4,35.4,3.8
E00168966,13.5,50.4,6.2,27.4,2.6
E00168969,14.8,51.2,5.9,25.6,2.5
E00168970,9.7,50,3.5,33.6,3.1
E00168971,16,53.9,4.1,24.2,1.8
E00168980,8.3,42.9,4.1,42.5,2.3
E00168981,8.8,41.4,5.1,43.3,1.4
E00168985,10.9,34.6,6.6,43.1,4.7
E00173069,12.5,55.3,8.3,21.4,2.5
E00186322,17.1,41.8,8.9,29.5,2.7
E00186323,15,48.1,6.8,29.1,1
E00186329,12.4,45.3,2.7,37.2,2.3
E00186331,11.8,43.6,5.5,37.4,1.7
E00186334,5.9,55.9,5.3,31.3,1.6
E00186335,5.1,41.2,3.9,47.6,2.3
E00186338,4.8,49.7,3.6,41.3,0.6
E00186341,10.4,45.9,4.9,36,2.7
E00186345,16.8,46.1,6,28.7,2.4
E00186349,6.3,52.4,2.7,35.9,2.7
E00186358,11.1,38.5,5.2,43.3,2
E00186364,7.7,39.9,7.7,42.4,2.2
E00186366,10.6,45.9,5.7,36,1.8
E00186370,6.9,38.6,4.3,47.1,3.1
E00186371,13.3,46.7,4.7,33.3,2
E00186375,5.6,53.3,3.2,36.5,1.4
E00186377,24.2,40.4,8.1,27.3,0
E00186379,12.2,42.7,8.5,36,0.6
E00186380,14.4,37.1,0,47.7,0.8
E00186389,18.2,37.1,6.3,37.7,0.6
E00186392,2.6,43.4,3.4,48.7,1.9
E00186396,19,33.4,6.6,40.7,0.3
E00186404,9.6,41.3,6.4,40.6,2.1
E00186414,11.4,50.1,4.7,32.9,0.9
E00186417,14.2,46.3,6.8,30.6,2.1
E00186418,3.1,39.3,4.1,53.1,0.5
E00186423,22.2,39.3,7.4,28.9,2.2
E00186445,5.2,48.6,2.1,43.4,0.7
E00186446,12.4,48.7,5.1,31.7,2
E00186450,11.7,42,6.5,38.1,1.6
E00186456,22.5,38.3,8.1,26.3,4.8
E00186458,8.8,45,3.2,41.4,1.6
E00186459,6.5,47.8,4.9,40.4,0.4
E00186461,12.3,46.9,2.5,37,1.2
E00186466,7.8,53.7,6.4,29.1,3
E00186467,9.9,49.5,5,34.7,1
E00186474,5.9,43.8,5.2,41.8,3.3
E00186477,8,49.4,3.6,36.9,2
E00186489,10,52.5,4.2,33.3,0
E00186491,6.5,47.8,4.5,39.5,1.8
E00186494,22.8,33.5,8.6,33.5,1.5
E00186496,10.6,50.9,7.8,30.7,0
E00186503,7.5,42.8,4.5,45.2,0
E00186504,22.9,36.7,5.5,33.9,0.9
E00186505,13.2,34.7,3.3,48.8,0
E00186506,3.8,42.8,2.8,49.7,0.8
E00186507,4,43,3.6,46,3.3
E00186508,11.6,34.3,2.8,51.4,0
E00186509,7.1,37.5,5.4,47.8,2.2
E00189470,6.4,44.1,3.8,45.3,0.4
E00189486,12.3,38.3,5.5,39.9,4
