areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00113755,24.1,32.2,20.7,23
E00113756,55.7,27,7.8,9.6
E00113757,51,33,10,6
E00113758,36.4,28,16.1,19.5
E00113759,24.1,43.8,12.5,19.6
E00113760,25.8,36.6,16,21.6
E00113762,29.6,29.6,16,24.8
E00113763,21.2,36.3,23,19.5
E00113764,28.8,36.4,16.7,18.2
E00113766,35.6,32.5,16.2,15.7
E00113767,13.6,38.8,23.1,24.5
E00113768,46.7,22.8,9.8,20.7
E00113769,55.7,30.2,10.4,3.8
E00113771,20.7,44,13.8,21.6
E00113774,21.6,42.5,17.2,18.7
E00113775,27.5,35.1,15.3,22.1
E00113776,25.5,35.7,10.2,28.6
E00113778,18.7,30.6,15.5,35.2
E00113779,22.3,51.2,13.2,13.2
E00113780,34.6,42.7,11.8,10.9
E00113781,17.1,53.5,10.1,19.4
E00113782,36.6,29.9,15.7,17.9
E00113783,25,33.3,16.7,25
E00113784,18.2,49,16.8,16.1
E00113785,20.9,44.2,14,20.9
E00113786,47.8,27.8,13.9,10.4
E00113787,24,34,14,28
E00113788,30.8,45.3,9.3,14.5
E00113789,44.1,24.6,13.6,17.8
E00113790,33.3,35.4,9.7,21.5
E00113791,26,48.9,13,12.2
E00113792,44.1,32.2,9.1,14.7
E00113793,19.9,48.2,13.9,18.1
E00113794,16.6,38.7,14.7,30.1
E00113795,29.5,31.3,12.5,26.8
E00113796,27.2,32.6,21.7,18.5
E00113797,25.5,36.6,13.8,24.1
E00113798,42.3,31.6,12.1,14
E00113799,32.4,36.2,16.9,14.5
E00113800,30.3,32.8,13.9,23
E00113801,35.8,39.4,14.7,10.1
E00113802,27.6,42.5,12.6,17.3
E00113803,42.5,35.1,11.2,11.2
E00113804,40.4,40.4,9.2,10.1
E00113805,43.9,32.3,11.6,12.3
E00113806,21,49.3,16.7,13
E00113807,21.6,48.8,13.6,16
E00113808,23.8,26.2,18.5,31.5
E00113809,22.4,37.1,19,21.6
E00113810,22.7,42.2,18,17.2
E00113811,61.7,27.8,4.9,5.6
E00113812,38,40.1,12.3,9.6
E00113813,22.5,45.8,12.5,19.2
E00113814,23.7,41.5,15.3,19.5
E00113815,31.8,41.7,10.6,15.9
E00113816,25.2,41.5,13,20.3
E00113817,22.2,35,18.8,23.9
E00113818,20.9,46.1,14.8,18.3
E00113819,18.7,43.4,16.7,21.2
E00113820,24.1,43.3,16.7,15.8
E00113821,35.4,34.6,14.2,15.7
E00113822,35.9,38.3,10.9,14.8
E00113823,22.1,45.9,12.2,19.8
E00113824,28.6,40.1,19,12.2
E00113825,18,51.4,10.8,19.8
E00113826,19.5,45.9,15.8,18.8
E00113827,32.1,38.1,14.9,14.9
E00113828,55.2,17.7,10.4,16.7
E00113829,42.2,43.1,6.9,7.8
E00113830,32.5,47,8.4,12
E00113831,22.8,45.6,19.3,12.3
E00113832,19.6,52.7,12.5,15.2
E00113833,35.5,37.1,10.5,16.9
E00113834,29.9,40.9,15.7,13.4
E00113835,20.3,46.3,15.4,17.9
E00113836,22.3,38.4,17,22.3
E00113837,15.1,43.7,21.4,19.8
E00113838,28.7,33.1,14.7,23.5
E00113839,25.7,45,13.6,15.7
E00113840,45.2,32.5,15.9,6.4
E00113841,33.6,25.7,22.9,17.9
E00113842,24.1,31.6,26.3,18
E00113843,41.8,36.9,12.1,9.2
E00113844,33.1,37.9,11.3,17.7
E00113845,29.5,37.9,12.1,20.5
E00113846,38,30.6,12.4,19
E00113847,11.9,56.3,12.7,19
E00113848,14,38.3,19.7,28
E00113849,25.6,50.4,11.2,12.8
E00113850,27.9,46.4,13.1,12.6
E00113851,18.8,34,25.7,21.5
E00113852,24.6,21.5,20.8,33.1
E00113853,26.5,44.3,20,9.2
E00113854,26.4,33.3,19.4,20.8
E00113855,22.7,36.4,19.7,21.2
E00113856,24,46.7,12.7,16.7
E00113857,25.6,47.3,12.6,14.5
E00113858,21.1,40.8,15.5,22.5
E00113859,31.8,37.7,13.6,16.9
E00113860,15.9,43.1,16.8,24.1
E00113861,39.7,33.8,13.2,13.2
E00113862,29.3,39.3,14.3,17.1
E00113863,37.6,32.7,14.5,15.2
E00113864,35.7,38.8,14.7,10.9
E00113865,31.2,25.5,20.6,22.7
E00113866,50.4,28.7,8.5,12.4
E00113867,26.8,33.8,16.2,23.2
E00113868,15.1,37.4,20.1,27.3
E00113869,30.3,31.8,18.9,18.9
E00113870,50.4,36,7.2,6.4
E00113871,36.9,40.8,12.6,9.7
E00113872,27.9,43.4,15.6,13.1
E00113873,27,43.1,17.5,12.4
E00113874,29,37.3,16.1,17.6
E00113875,14.8,31.7,23.9,29.6
E00113876,27.4,32.3,17.7,22.6
E00113877,26.2,47.6,10.3,15.9
E00113878,40,39.1,13.9,7
E00113879,20.5,26.8,23.6,29.1
E00113880,41.7,30.3,11.4,16.7
E00113881,19.2,39.9,17.8,23
E00113882,38.1,28.3,12.4,21.2
E00113883,44.8,36.5,10.4,8.3
E00113884,22.5,52.5,11.7,13.3
E00113885,37.1,31.5,11.2,20.3
E00113886,43.7,41.4,8,6.9
E00113888,34.6,35.3,17.9,12.2
E00113889,39.2,30.8,15.4,14.7
E00113890,27.1,45.9,12.8,14.3
E00113891,24.7,34.3,18.5,22.5
E00113892,20,46.2,15.4,18.5
E00113893,29.5,37.8,14.1,18.6
E00113894,33.6,41.3,12.6,12.6
E00113895,30,30.7,20.7,18.7
E00113896,25,45.5,12.9,16.7
E00113897,25,44.7,15.1,15.1
E00113898,24.8,48.9,12.4,13.9
E00113899,26.6,43.4,11.9,18.2
E00113900,38.8,36.7,13.7,10.8
E00113901,25.2,43.1,13,18.7
E00113902,23.3,32.9,19.9,24
E00113904,26,42,15.3,16.8
E00113905,29.1,47.9,12.8,10.3
E00113906,19,43.1,16.3,21.6
E00113907,19.5,49.1,14.8,16.6
E00113908,26.1,41.7,12.2,20
E00113909,22.9,35.7,14.3,27.1
E00113910,26.6,34.4,18,21.1
E00113911,30.2,36.7,14.4,18.7
E00113912,28.7,38,14.7,18.6
E00113913,37,37,16.3,9.6
E00113914,46.7,38.7,4.4,10.2
E00113915,31.1,45.3,12.2,11.5
E00113916,33.9,27.6,16.5,22
E00113917,29.8,34.8,17,18.4
E00113918,32.1,35.1,20.1,12.7
E00113919,41.4,28.6,14.3,15.8
E00113920,38.5,39.3,11.9,10.4
E00113921,32,36.7,14.7,16.7
E00113922,34.5,36,11.5,18
E00113923,30.3,40,14.5,15.2
E00113924,28.2,37.4,18.3,16
E00113925,66.4,14.7,6,12.9
E00113926,34.9,31,15.5,18.6
E00113927,19,35.7,19.8,25.4
E00113928,18.3,41.5,18.3,22
E00113929,31.1,32.6,15.9,20.5
E00113930,16.8,49.6,15.9,17.7
E00113932,30.7,49.6,11.7,8
E00113933,27.6,40.7,13.1,18.6
E00113934,15.6,46.3,13.8,24.4
E00113935,24.6,33.8,16.9,24.6
E00113936,21.4,39,13.3,26.2
E00113938,16.7,42.5,16.7,24.2
E00113939,21.2,46.2,17.3,15.4
E00113940,46.7,27.5,15,10.8
E00113941,27.3,41.7,15.8,15.1
E00113942,34.6,36.2,14.6,14.6
E00113943,29.5,33,15.3,22.2
E00113944,40.7,29.7,17.4,12.2
E00113945,31.2,35.2,14.4,19.2
E00113946,50.4,29.8,10.6,9.2
E00113947,26.9,35.3,12.2,25.6
E00113948,18,46.1,14.4,21.6
E00113949,24.8,38.9,21.2,15
E00113950,16.7,40.5,27,15.9
E00113951,23.1,41,15.4,20.5
E00113952,20.2,37.2,24,18.6
E00113953,34.7,34,16,15.3
E00113954,34.5,36.7,11.5,17.3
E00113955,20.9,39.9,16.9,22.3
E00113956,22.2,36.4,13.1,28.3
E00113957,65.4,27.9,2.9,3.8
E00113958,39.2,35.7,11.9,13.3
E00113959,60.8,28,7,4.2
E00113960,32.8,32.1,15.7,19.4
E00113961,41,25.7,15.3,18.1
E00113962,23.1,35.5,19,22.3
E00113963,35.7,32.1,13.6,18.6
E00113964,18,32.3,23.3,26.3
E00113965,18.1,40.9,22.8,18.1
E00113966,34.8,31.3,10.4,23.5
E00113967,40.5,35.4,10.1,13.9
E00168935,34.4,36.6,9.7,19.4
E00168951,28.8,40.5,17.1,13.5
E00168952,20.2,26.3,12.3,41.2
E00168953,18.8,26.5,26.5,28.2
E00168954,14.5,26.4,20.9,38.2
E00168955,26.5,33.6,15.9,23.9
E00168956,35.3,35.3,11.8,17.6
E00168957,33.3,31.8,17.2,17.7
E00168958,25.5,26.8,22.3,25.5
E00168959,21.6,39.2,10.8,28.4
E00168960,25.3,35.4,13.9,25.3
E00168961,22.7,25.8,25.8,25.8
E00168962,17.8,32.7,27.1,22.4
E00168963,22.6,34.9,21.7,20.8
E00168964,22,31.4,19.5,27.1
E00168966,15.2,24.8,20,40
E00168969,15.5,32,25.8,26.8
E00168970,18.3,31.2,18.3,32.1
E00168971,12.8,32.1,23.9,31.2
E00168980,18.9,40.2,18.1,22.8
E00168981,43.8,31.3,8.6,16.4
E00168985,17.6,56.9,12.7,12.7
E00173069,16.3,32.6,16.3,34.9
E00186322,32.1,38.3,11.1,18.5
E00186323,38,36.4,10.7,14.9
E00186329,23.1,20.9,20.9,35.1
E00186331,67.3,22.4,7.8,2.4
E00186334,13.7,32.3,26.7,27.3
E00186335,7.9,20.1,23,48.9
E00186338,13.6,35.8,17.3,33.3
E00186341,25.8,31.3,14.8,28
E00186345,22,31.9,19.8,26.4
E00186349,19.2,28.3,22.2,30.3
E00186358,21,43.5,19.4,16.1
E00186364,21.7,41.1,19.4,17.8
E00186366,21.6,26.9,24.5,26.9
E00186370,16,39.1,18.6,26.3
E00186371,24.7,23.5,21,30.9
E00186375,15.1,40.8,17.1,27
E00186377,23.5,29.4,23.5,23.5
E00186379,26.5,35.3,18.6,19.6
E00186380,56.6,28.9,8.4,6
E00186389,18.8,34.4,20.3,26.6
E00186392,36.3,28.1,17.1,18.5
E00186396,27.8,40,14.8,17.4
E00186404,11.7,37.2,20.4,30.7
E00186414,17.1,20.6,18.9,43.4
E00186417,24.8,29.9,19.7,25.5
E00186418,7.3,39.6,19.8,33.3
E00186423,22.7,57.6,4.5,15.2
E00186445,21.2,35.1,21.2,22.5
E00186446,14.6,35,25.7,24.8
E00186450,21.7,36.3,12.7,29.3
E00186456,53.2,22.2,11.1,13.5
E00186458,25,27.8,19.4,27.8
E00186459,12.7,32.5,28.6,26.2
E00186461,26.7,40,13.3,20
E00186466,11.9,47.4,18.5,22.2
E00186467,16,36,16,32
E00186474,16.7,25,21.4,36.9
E00186477,14.6,29.3,21.1,35
E00186489,24.3,37.8,20.3,17.6
E00186491,14.3,36.4,20.7,28.6
E00186494,47.9,34.2,10.3,7.7
E00186496,18.9,26.1,23.4,31.5
E00186503,33.6,31.9,16.6,17.9
E00186504,33.9,28.6,12.5,25
E00186505,34.8,22.7,22.7,19.7
E00186506,28.2,40,19.1,12.7
E00186507,26.8,37.5,14.3,21.4
E00186508,28.1,47.4,11.1,13.3
E00186509,34,41.7,9.7,14.6
E00189470,20.6,23.8,23.8,31.7
E00189486,17.1,52.7,10.9,19.4
