areacd,disability_3a-001,disability_3a-002
E00113841,18.5,81.5
E00113842,13.3,86.7
E00113843,19.2,80.8
E00113844,16.2,83.8
E00113845,13.4,86.6
E00113846,18.3,81.7
E00113847,13.8,86.2
E00113848,9,91
E00113849,20.3,79.7
E00113850,16.8,83.2
E00113851,14.6,85.4
E00113852,14.4,85.6
E00113853,15.8,84.2
E00113854,12.3,87.7
E00113855,20.5,79.5
E00113856,19,81
E00113857,18.5,81.5
E00113858,19.9,80.1
E00113859,19.6,80.4
E00113860,11.1,88.9
E00113861,16.4,83.6
E00113862,15.7,84.3
E00113863,25.5,74.5
E00113864,19.8,80.2
E00113865,21.3,78.7
E00113866,27,73
E00113867,18.5,81.5
E00113868,12.6,87.4
E00113869,16.9,83.1
E00113870,32.4,67.6
E00113871,23.9,76.1
E00113872,19.5,80.5
E00113873,15.3,84.7
E00113874,17.3,82.7
E00113875,15.8,84.2
E00113876,19.3,80.7
E00113877,16.4,83.6
E00113878,20.1,79.9
E00113879,19.3,80.7
E00113880,25.4,74.6
E00113881,13.1,86.9
E00113882,24.7,75.3
E00113883,24.3,75.7
E00113884,13.9,86.1
E00113885,30.5,69.5
E00113886,21.1,78.9
E00113888,18.5,81.5
E00113889,16.9,83.1
E00113890,17,83
E00113891,13,87
E00113892,10.8,89.2
E00113893,12.9,87.1
E00113894,16.2,83.8
E00113895,16.3,83.7
E00113896,12.2,87.8
E00113897,21.2,78.8
E00113898,14,86
E00113899,14.5,85.5
E00113900,25.4,74.6
E00113901,14.5,85.5
E00113902,18.2,81.8
E00113904,20.7,79.3
E00113905,26.3,73.7
E00113906,10.8,89.2
E00113907,13.3,86.7
E00113908,15.3,84.7
E00113909,10.8,89.2
E00113910,20.4,79.6
E00113911,11.5,88.5
E00113912,15.8,84.2
E00113913,24.2,75.8
E00113914,18.6,81.4
E00113915,15.4,84.6
E00113916,18.4,81.6
E00113917,17.9,82.1
E00113918,16.2,83.8
E00113919,17.5,82.5
E00113920,14.4,85.6
E00113921,15.6,84.4
E00113922,17.9,82.1
E00113923,20.2,79.8
E00113924,21,79
E00113925,35.3,64.7
E00113926,17.7,82.3
E00113927,13.7,86.3
E00113928,13.9,86.1
E00113929,19.7,80.3
E00113930,15.9,84.1
E00113932,14.7,85.3
E00113933,17.1,82.9
E00113934,13.8,86.2
E00113935,14.9,85.1
E00113936,11.3,88.7
E00113938,20.1,79.9
E00113939,23.2,76.8
E00113940,20.2,79.8
E00113941,15.4,84.6
E00113942,17.2,82.8
E00113943,14.1,85.9
E00113944,18.2,81.8
E00113945,24.7,75.3
E00113946,29.4,70.6
E00113947,15.3,84.7
E00113948,12.4,87.6
E00113949,16,84
E00113950,14.2,85.8
E00113951,8.7,91.3
E00113952,16.8,83.2
E00113953,16.7,83.3
E00113954,21.3,78.7
E00113955,19.8,80.2
E00113956,11.2,88.8
E00113957,37.3,62.7
E00113958,16.3,83.7
E00113959,14.2,85.8
E00113960,19.2,80.8
E00113961,18.3,81.7
E00113962,15.1,84.9
E00113963,17.1,82.9
E00113964,14.5,85.5
E00113965,10.9,89.1
E00113966,17.4,82.6
E00113967,19.8,80.2
E00168935,10.8,89.2
E00168951,20,80
E00168952,14.7,85.3
E00168953,14.8,85.2
E00168954,12.1,87.9
E00168955,17.6,82.4
E00168956,17,83
E00168957,12.1,87.9
E00168958,11.7,88.3
E00168959,18.8,81.2
E00168960,9.5,90.5
E00168961,14.2,85.8
E00168962,16.5,83.5
E00168963,13.2,86.8
E00168964,17.1,82.9
E00168966,13.1,86.9
E00168969,17.1,82.9
E00168970,10.5,89.5
E00168971,15.9,84.1
E00168980,14.2,85.8
E00168981,17.5,82.5
E00168985,20,80
E00173069,33.1,66.9
E00186322,19.1,80.9
E00186323,8.4,91.6
E00186329,9.3,90.7
E00186331,21.3,78.7
E00186334,10.8,89.2
E00186335,9.6,90.4
E00186338,7.3,92.7
E00186341,18.8,81.2
E00186345,10.7,89.3
E00186349,11.3,88.7
E00186358,15,85
E00186364,11.8,88.2
E00186366,12.3,87.7
E00186370,15.7,84.3
E00186371,11.4,88.6
E00186375,10,90
E00186377,13.3,86.7
E00186379,11.8,88.2
E00186380,25.4,74.6
E00186389,21.8,78.2
E00186392,10.1,89.9
E00186396,33.7,66.3
E00186404,13.4,86.6
E00186414,15.2,84.8
E00186417,12.7,87.3
E00186418,5.9,94.1
E00186423,15.5,84.5
E00186445,8.2,91.8
E00186446,12.6,87.4
E00186450,14.7,85.3
E00186456,19.6,80.4
E00186458,12.6,87.4
E00186459,7.7,92.3
E00186461,9.4,90.6
E00186466,11.4,88.6
E00186467,13.1,86.9
E00186474,8.1,91.9
E00186477,11.6,88.4
E00186489,11.9,88.1
E00186491,11.1,88.9
E00186494,22.5,77.5
E00186496,18,82
E00186503,11.7,88.3
E00186504,17.6,82.4
E00186505,14.3,85.7
E00186506,8.4,91.6
E00186507,11.5,88.5
E00186508,9.3,90.7
E00186509,11.1,88.9
E00189470,12.4,87.6
E00189486,18.7,81.3
