areacd,in_full_time_education-001,in_full_time_education-002
E00113781,15.7,84.3
E00113782,18.5,81.5
E00113783,23.2,76.8
E00113784,15.8,84.2
E00113785,17.4,82.6
E00113786,12.7,87.3
E00113787,20.5,79.5
E00113788,13.5,86.5
E00113789,14.1,85.9
E00113790,19,81
E00113791,12.9,87.1
E00113792,17.7,82.3
E00113793,16,84
E00113794,23.5,76.5
E00113795,27,73
E00113796,18.1,81.9
E00113797,16.6,83.4
E00113798,15.5,84.5
E00113799,17.1,82.9
E00113800,17.5,82.5
E00113801,14.2,85.8
E00113802,13.2,86.8
E00113803,8.6,91.4
E00113804,12.4,87.6
E00113805,14.9,85.1
E00113806,13,87
E00113807,12.9,87.1
E00113808,28.6,71.4
E00113809,17.8,82.2
E00113810,16.4,83.6
E00113811,7.3,92.7
E00113812,12.9,87.1
E00113813,12.3,87.7
E00113814,18.5,81.5
E00113815,17.5,82.5
E00113816,17.6,82.4
E00113817,15.3,84.7
E00113818,11.9,88.1
E00113819,18,82
E00113820,14.6,85.4
E00113821,15,85
E00113822,11.3,88.7
E00113823,17.9,82.1
E00113824,14.8,85.2
E00113825,15.1,84.9
E00113826,14.3,85.7
E00113827,15.9,84.1
E00113828,21.3,78.7
E00113829,9.2,90.8
E00113830,12.8,87.2
E00113831,14.5,85.5
E00113832,12.4,87.6
E00113833,18,82
E00113834,15.4,84.6
E00113835,18.9,81.1
E00113836,19.3,80.7
E00113837,14.7,85.3
E00113838,22.5,77.5
E00113839,15.6,84.4
E00113840,12.9,87.1
E00113841,20.4,79.6
E00113842,23.8,76.2
E00113843,12.3,87.7
E00113844,14,86
E00113845,15.7,84.3
E00113846,16.5,83.5
E00113847,17.8,82.2
E00113848,22.3,77.7
E00113849,13.9,86.1
E00113850,10.9,89.1
E00113851,17.3,82.7
E00113852,26.4,73.6
E00113853,11.5,88.5
E00113854,16.6,83.4
E00113855,15.2,84.8
E00113856,10.6,89.4
E00113857,14.2,85.8
E00113858,14.5,85.5
E00113859,13.9,86.1
E00113860,22.1,77.9
E00113861,13.4,86.6
E00113862,20.7,79.3
E00113863,19.2,80.8
E00113864,15.8,84.2
E00113865,26.4,73.6
E00113866,14.1,85.9
E00113867,16.7,83.3
E00113868,20.2,79.8
E00113869,17.2,82.8
E00113870,9.8,90.2
E00113871,11.5,88.5
E00113872,10.9,89.1
E00113873,10.7,89.3
E00113874,16.4,83.6
E00113875,22,78
E00113876,21.3,78.7
E00113877,14.4,85.6
E00113878,11.3,88.7
E00113879,26.9,73.1
E00113880,16,84
E00113881,18.7,81.3
E00113882,20.6,79.4
E00113883,5.3,94.7
E00113884,11.6,88.4
E00113885,17.5,82.5
E00113886,7.6,92.4
E00113888,16.5,83.5
E00113889,35.8,64.2
E00113890,13.6,86.4
E00113891,18.6,81.4
E00113892,12.8,87.2
E00113893,16.4,83.6
E00113894,15.6,84.4
E00113895,18,82
E00113896,14.7,85.3
E00113897,11.7,88.3
E00113898,10.9,89.1
E00113899,14.6,85.4
E00113900,14.2,85.8
E00113901,16.4,83.6
E00113902,18.4,81.6
E00113904,16.5,83.5
E00113905,8.4,91.6
E00113906,15.4,84.6
E00113907,15.6,84.4
E00113908,20.8,79.2
E00113909,22.9,77.1
E00113910,16.1,83.9
E00113911,18.1,81.9
E00113912,18,82
E00113913,18.9,81.1
E00113914,10.3,89.7
E00113915,9.8,90.2
E00113916,20.9,79.1
E00113917,14.6,85.4
E00113918,19.8,80.2
E00113919,19,81
E00113920,15.2,84.8
E00113921,17.5,82.5
E00113922,17.8,82.2
E00113923,13.9,86.1
E00113924,15.4,84.6
E00113925,12.3,87.7
E00113926,18.7,81.3
E00113927,19.9,80.1
E00113928,15.3,84.7
E00113929,17,83
E00113930,15.3,84.7
E00113932,6.7,93.3
E00113933,17.4,82.6
E00113934,15.8,84.2
E00113935,19.5,80.5
E00113936,19.9,80.1
E00113938,13.6,86.4
E00113939,14,86
E00113940,14.6,85.4
E00113941,12.7,87.3
E00113942,16.3,83.7
E00113943,21.4,78.6
E00113944,15.5,84.5
E00113945,18.5,81.5
E00113946,12.6,87.4
E00113947,17.8,82.2
E00113948,17.2,82.8
E00113949,20.1,79.9
E00113950,13.9,86.1
E00113951,20,80
E00113952,17.5,82.5
E00113953,16.8,83.2
E00113954,16.7,83.3
E00113955,13.7,86.3
E00113956,20.2,79.8
E00113957,3.9,96.1
E00113958,16.1,83.9
E00113959,7.3,92.7
E00113960,19.9,80.1
E00113961,19.8,80.2
E00113962,18.3,81.7
E00113963,19.3,80.7
E00113964,22.6,77.4
E00113965,16,84
E00113966,21.9,78.1
E00113967,12.4,87.6
E00168935,16.8,83.2
E00168951,10.7,89.3
E00168952,29.2,70.8
E00168953,28.4,71.6
E00168954,32.4,67.6
E00168955,27.1,72.9
E00168956,21.9,78.1
E00168957,24.4,75.6
E00168958,23.3,76.7
E00168959,16.8,83.2
E00168960,24.9,75.1
E00168961,28.4,71.6
E00168962,23.8,76.2
E00168963,23,77
E00168964,27.8,72.2
E00168966,27,73
E00168969,24.3,75.7
E00168970,24.6,75.4
E00168971,30.7,69.3
E00168980,20.2,79.8
E00168981,20.6,79.4
E00168985,10.5,89.5
E00173069,4.9,95.1
E00186322,20.2,79.8
E00186323,17.2,82.8
E00186329,31.8,68.2
E00186331,7.1,92.9
E00186334,26.6,73.4
E00186335,33.2,66.8
E00186338,20.7,79.3
E00186341,25.1,74.9
E00186345,26.3,73.7
E00186349,27.6,72.4
E00186358,15.3,84.7
E00186364,13.9,86.1
E00186366,25.6,74.4
E00186370,21.1,78.9
E00186371,31,69
E00186375,24.4,75.6
E00186377,27.3,72.7
E00186379,25.9,74.1
E00186380,6.4,93.6
E00186389,13.7,86.3
E00186392,18.9,81.1
E00186396,9.2,90.8
E00186404,24.2,75.8
E00186414,38.6,61.4
E00186417,20.5,79.5
E00186418,24,76
E00186423,10.3,89.7
E00186445,19.6,80.4
E00186446,26.1,73.9
E00186450,20.5,79.5
E00186456,13.7,86.3
E00186458,29.2,70.8
E00186459,23.2,76.8
E00186461,22,78
E00186466,18.2,81.8
E00186467,31.1,68.9
E00186474,27.1,72.9
E00186477,27.8,72.2
E00186489,25.3,74.7
E00186491,23.9,76.1
E00186494,13.3,86.7
E00186496,33.3,66.7
E00186503,23.7,76.3
E00186504,21.5,78.5
E00186505,17.7,82.3
E00186506,11.5,88.5
E00186507,21,79
E00186508,10.7,89.3
E00186509,16.5,83.5
E00189470,29.1,70.9
E00189486,17.5,82.5
