areacd,sex-001,sex-002
E00113639,50.9,49.1
E00113640,50,50
E00113641,52.4,47.6
E00113642,57.7,42.3
E00113643,49.3,50.7
E00113644,47.7,52.3
E00113646,47.3,52.7
E00113647,46,54
E00113648,50.8,49.2
E00113649,56.7,43.3
E00113650,53.2,46.8
E00113651,50.9,49.1
E00113652,52.4,47.6
E00113653,52.6,47.4
E00113654,49.2,50.8
E00113655,55.3,44.7
E00113656,51.5,48.5
E00113657,50.4,49.6
E00113658,57.4,42.6
E00113659,51.4,48.6
E00113660,50.5,49.5
E00113661,52.2,47.8
E00113662,47.6,52.4
E00113663,53.1,46.9
E00113664,48.1,51.9
E00113665,52.8,47.2
E00113666,51.7,48.3
E00113667,53.5,46.5
E00113668,51.7,48.3
E00113669,52,48
E00113670,48.5,51.5
E00113671,52.3,47.7
E00113672,50.3,49.7
E00113673,53.6,46.4
E00113674,49,51
E00113675,48.5,51.5
E00113676,55.3,44.7
E00113677,49.2,50.8
E00113678,48.2,51.8
E00113679,49.8,50.2
E00113680,52.1,47.9
E00113681,52.1,47.9
E00113682,53.6,46.4
E00113683,50.9,49.1
E00113684,47.4,52.6
E00113685,48.9,51.1
E00113687,49.8,50.2
E00113688,52.2,47.8
E00113690,49.4,50.6
E00113691,53.4,46.6
E00113692,52,48
E00113693,52.2,47.8
E00113694,49.4,50.6
E00113695,49.6,50.4
E00113696,51.1,48.9
E00113697,54.8,45.2
E00113698,48.7,51.3
E00113699,50.2,49.8
E00113700,54.6,45.4
E00113701,52.4,47.6
E00113702,47.5,52.5
E00113703,52,48
E00113704,50,50
E00113705,49.1,50.9
E00113706,52.7,47.3
E00113707,48.7,51.3
E00113708,54.4,45.6
E00113709,46.9,53.1
E00113710,50.1,49.9
E00113711,57.4,42.6
E00113712,48.3,51.7
E00113713,52.9,47.1
E00113714,53.2,46.8
E00113715,52.8,47.2
E00113716,49.8,50.2
E00113717,48,52
E00113718,49.1,50.9
E00113719,53.4,46.6
E00113720,46.2,53.8
E00113721,48,52
E00113722,48.4,51.6
E00113723,51.7,48.3
E00113724,56.3,43.7
E00113725,49.9,50.1
E00113726,49.8,50.2
E00113727,49.8,50.2
E00113728,52.6,47.4
E00113729,52.9,47.1
E00113730,50.7,49.3
E00113731,50.8,49.2
E00113732,53.4,46.6
E00113733,50.5,49.5
E00113734,47.9,52.1
E00113735,51.7,48.3
E00113737,49.5,50.5
E00113738,47,53
E00113740,48.8,51.2
E00113741,50.2,49.8
E00113742,52.4,47.6
E00113743,50.5,49.5
E00113745,52,48
E00113746,53.4,46.6
E00113747,52.3,47.7
E00113748,52,48
E00113749,50.5,49.5
E00113750,46.6,53.4
E00113751,42.7,57.3
E00113752,51.7,48.3
E00113753,50.7,49.3
E00113754,49.8,50.2
E00113755,48.1,51.9
E00113756,43.7,56.3
E00113757,49.5,50.5
E00113758,52.4,47.6
E00113759,49.4,50.6
E00113760,52.4,47.6
E00113762,52.5,47.5
E00113763,52,48
E00113764,50,50
E00113766,52.8,47.2
E00113767,53,47
E00113768,54.5,45.5
E00113769,46,54
E00113771,51.7,48.3
E00113774,50.6,49.4
E00113775,50.5,49.5
E00113776,50.2,49.8
E00113778,50.9,49.1
E00113779,53.4,46.6
E00113780,46.6,53.4
E00113781,46.9,53.1
E00113782,53.6,46.4
E00113783,48.5,51.5
E00113784,51.3,48.7
E00113785,54.5,45.5
E00113786,54.9,45.1
E00113787,53.3,46.7
E00113788,55.8,44.2
E00113789,50.2,49.8
E00113790,55.3,44.7
E00113791,56.8,43.2
E00113792,53.8,46.2
E00113793,53.9,46.1
E00113794,50.6,49.4
E00113795,48.7,51.3
E00113796,53.7,46.3
E00113797,50.1,49.9
E00113798,53.3,46.7
E00113799,51,49
E00113800,51.4,48.6
E00113801,54.5,45.5
E00113802,51.8,48.2
E00113803,52.9,47.1
E00113804,51.5,48.5
E00113805,49.7,50.3
E00113806,53.9,46.1
E00113807,53.6,46.4
E00113808,50.5,49.5
E00113809,48.8,51.2
E00113810,48.7,51.3
E00113811,54.8,45.2
E00113812,53,47
E00113813,52,48
E00113814,51.7,48.3
E00113815,48.4,51.6
E00113816,50.3,49.7
E00113817,47.6,52.4
E00113818,52.2,47.8
E00113819,52.1,47.9
E00113820,52.5,47.5
E00113821,51.8,48.2
E00113822,50.6,49.4
E00113823,51.9,48.1
E00113824,52.2,47.8
E00113825,55.5,44.5
E00113826,48.2,51.8
E00113827,56.5,43.5
E00113828,50.5,49.5
E00113829,50.5,49.5
E00113830,52.4,47.6
E00113831,54.9,45.1
E00113832,52.7,47.3
E00113833,49.8,50.2
E00113834,52.9,47.1
E00113835,52.9,47.1
E00113836,52.5,47.5
E00113837,48.2,51.8
E00113838,52,48
E00113839,50.3,49.7
E00113840,50.2,49.8
E00113841,48.8,51.2
E00113842,51.5,48.5
E00113843,55.2,44.8
E00113844,51.8,48.2
E00113845,50.7,49.3
E00113846,56,44
E00113847,53.2,46.8
E00113848,49.2,50.8
E00113849,56.1,43.9
E00113850,48.4,51.6
E00113851,49.5,50.5
E00113852,50,50
E00113853,48.2,51.8
E00113854,51.4,48.6
E00113855,46.4,53.6
E00113856,48.9,51.1
E00113857,50.4,49.6
E00113858,49.3,50.7
E00113859,49.4,50.6
E00113860,52.2,47.8
E00113861,54.3,45.7
E00113862,48.7,51.3
E00113863,51,49
E00113864,49.2,50.8
E00113865,55.8,44.2
E00113866,52.1,47.9
E00113867,52.3,47.7
E00113868,49.9,50.1
E00113869,51,49
E00113870,54.4,45.6
E00113871,51.3,48.7
E00113872,51.5,48.5
E00113873,52,48
E00113874,49,51
E00113875,51,49
E00113876,49.4,50.6
E00113877,49.7,50.3
E00113878,51.8,48.2
E00113879,54.8,45.2
E00113880,50.7,49.3
E00113881,48.3,51.7
E00113882,51.9,48.1
E00113883,49.5,50.5
E00113884,50.2,49.8
E00113885,56.3,43.7
E00113886,50,50
E00113888,50.7,49.3
E00113889,46.2,53.8
E00113890,51.2,48.8
E00113891,49.7,50.3
E00113892,51.6,48.4
E00113893,50,50
E00113894,53.4,46.6
E00113895,54.3,45.7
E00113896,51.5,48.5
E00113897,49.4,50.6
E00113898,52.3,47.7
E00113899,51.5,48.5
E00113900,56.1,43.9
E00113901,48.8,51.2
E00113902,51.2,48.8
E00113904,53.6,46.4
E00113905,52.5,47.5
E00113906,50.9,49.1
E00113907,50.4,49.6
E00113908,49.8,50.2
E00113909,47,53
E00113910,50.2,49.8
E00113911,54.5,45.5
E00113912,50.7,49.3
E00113913,50.9,49.1
E00113914,56.7,43.3
E00113915,53.8,46.2
E00113916,49.3,50.7
E00113917,52.5,47.5
E00113918,53.4,46.6
E00113919,50.5,49.5
E00113920,48.9,51.1
E00113921,51.4,48.6
E00113922,51.5,48.5
E00113923,51.2,48.8
E00113924,51.1,48.9
E00113925,60.1,39.9
E00113926,50,50
E00113927,51.4,48.6
E00113928,46.9,53.1
E00113929,53.5,46.5
E00113930,51.9,48.1
E00113932,49.1,50.9
E00113933,51.8,48.2
E00113934,52.9,47.1
E00113935,50,50
E00113936,50.9,49.1
E00113938,54.2,45.8
E00113939,49.2,50.8
E00113940,49.4,50.6
E00113941,48,52
E00113942,51.3,48.7
E00113943,54.5,45.5
E00113944,48,52
E00113945,57.3,42.7
E00113946,47.8,52.2
E00113947,51.9,48.1
E00113948,51.8,48.2
E00113949,53.2,46.8
E00113950,55.2,44.8
E00113951,49.3,50.7
E00113952,52.4,47.6
E00113953,53.6,46.4
E00113954,52.7,47.3
E00113955,51,49
E00113956,50.4,49.6
E00113957,51,49
E00113958,51,49
E00113959,39.3,60.7
E00113960,50.8,49.2
E00113961,52.3,47.7
E00113962,50.2,49.8
E00113963,52.3,47.7
E00113964,51.2,48.8
E00113965,50.3,49.7
E00113966,47.4,52.6
E00113967,51,49
E00168935,52.9,47.1
E00168951,49.2,50.8
E00168952,49.7,50.3
E00168953,51.7,48.3
E00168954,50.5,49.5
E00168955,51.9,48.1
E00168956,47.9,52.1
E00168957,50.8,49.2
E00168958,50.2,49.8
E00168959,50.3,49.7
E00168960,48.8,51.2
E00168961,51.3,48.7
E00168962,50,50
E00168963,47.3,52.7
E00168964,49.2,50.8
E00168966,53.4,46.6
E00168969,50.6,49.4
E00168970,47.4,52.6
E00168971,57.3,42.7
E00168980,50.8,49.2
E00168981,45.5,54.5
E00168985,50.4,49.6
E00173069,11.3,88.7
E00186322,48.9,51.1
E00186323,50,50
E00186329,53.8,46.2
E00186331,39.2,60.8
E00186334,51.2,48.8
E00186335,48.3,51.7
E00186338,51.5,48.5
E00186341,51.2,48.8
E00186345,53.3,46.7
E00186349,50.6,49.4
E00186358,49.3,50.7
E00186364,50.2,49.8
E00186366,50.2,49.8
E00186370,51.1,48.9
E00186371,51.1,48.9
E00186375,50.8,49.2
E00186377,56.3,43.7
E00186379,53.7,46.3
E00186380,48.6,51.4
E00186389,46.9,53.1
E00186392,50,50
E00186396,55.2,44.8
E00186404,53.9,46.1
E00186414,52,48
E00186417,52.1,47.9
E00186418,50.9,49.1
E00186423,49.7,50.3
E00186445,53.9,46.1
E00186446,50.1,49.9
E00186450,50.2,49.8
E00186456,50,50
E00186458,49.3,50.7
E00186459,52.7,47.3
E00186461,52.3,47.7
E00186466,48.9,51.1
E00186467,47.9,52.1
E00186474,50.8,49.2
E00186477,54.2,45.8
E00186489,55.4,44.6
E00186491,48.8,51.2
E00186494,50.9,49.1
E00186496,51.1,48.9
E00186503,49.9,50.1
E00186504,51.1,48.9
E00186505,56.8,43.2
E00186506,52.1,47.9
E00186507,52.7,47.3
E00186508,49.7,50.3
E00186509,52.3,47.7
E00189470,51.7,48.3
E00189486,51.1,48.9
