areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00113548,88.5,0.7,10,0.7
E00113549,91.4,0.8,7.4,0.4
E00113550,93.8,0.2,5.8,0.2
E00113551,95.2,0,4.6,0.2
E00113552,89.8,0,9.5,0.7
E00113553,95.2,0.5,4.3,0
E00113554,89.8,0,9.8,0.3
E00113555,90.2,0.3,9.5,0
E00113556,92.4,0.5,7.1,0
E00113557,93.1,0,6.6,0.3
E00113560,92,0.3,7.4,0.3
E00113561,96.1,0,3.9,0
E00113562,92.4,0.3,7,0.3
E00113563,88.7,0,10.6,0.7
E00113564,93.8,0,6.2,0
E00113565,89.6,0,10.4,0
E00113566,93.6,0,6.4,0
E00113567,92.4,0,7.2,0.3
E00113568,89.8,0,10.2,0
E00113569,96,0.4,3.6,0
E00113570,90.1,0,9.9,0
E00113571,96.1,0,3.9,0
E00113572,94.3,0,5.7,0
E00113573,65.6,0,34.2,0.2
E00113579,89.6,0.3,10.1,0
E00113580,93.8,0.3,5.9,0
E00113582,89.8,0,8.9,1.2
E00113583,93.3,0.3,6.4,0
E00113584,93.2,0,6.5,0.4
E00113585,91.1,0,8.1,0.8
E00113586,93.4,0.7,5.9,0
E00113587,93.7,0.4,5.9,0
E00113588,91.3,0,8.7,0
E00113589,95.2,0,4.8,0
E00113608,92.6,0.6,6.2,0.6
E00113609,92.9,0.4,6.8,0
E00113610,91.3,0.7,7.4,0.7
E00113611,88.5,1.2,9.6,0.6
E00113612,91.6,0,8.4,0
E00113613,90.3,0,9.7,0
E00113614,93.3,0.4,6,0.4
E00113617,94.2,0,5.5,0.3
E00113618,92.8,0,7.2,0
E00113620,78.1,0,21.9,0
E00113621,87.5,0.6,11.5,0.3
E00113623,88.4,0,11.6,0
E00113624,89,0,11,0
E00113626,93.9,0,6.1,0
E00113627,93,0.5,6.5,0
E00113630,94.4,0.5,4.3,0.8
E00113631,95.4,0,4.6,0
E00113632,90.3,0,9.7,0
E00113633,88.5,0,9.6,1.9
E00113634,88.7,1,10.3,0
E00113635,92.8,0,6.3,0.9
E00113636,91.2,0,8.8,0
E00113637,91.8,0.7,7.5,0
E00113638,95.8,0.3,3.8,0
E00113639,85.2,1.3,12.6,0.9
E00113640,92.7,0.3,7,0
E00113641,93.1,0,6.5,0.4
E00113642,92.7,0,6.7,0.5
E00113643,93.7,0.7,5.2,0.5
E00113644,92.6,0.2,7.1,0
E00113646,93.1,0,6.5,0.3
E00113647,94.1,0.8,4.8,0.3
E00113648,92.9,0,6.1,0.9
E00113649,93,0.3,6.7,0
E00113650,97.3,0,2.7,0
E00113651,93.5,0.3,6.2,0
E00113652,87.5,1.8,10.7,0
E00113653,95.9,0,4.1,0
E00113654,91.4,0.6,8,0
E00113655,97,0,3,0
E00113656,96.6,0.5,2.9,0
E00113657,96.5,0.5,3,0
E00113658,93.4,0.9,5.7,0
E00113659,97.7,0,2.3,0
E00113660,91.8,0,7.6,0.7
E00113661,93,0,6.3,0.7
E00113662,95.2,0,4.4,0.4
E00113663,92.9,0,6.3,0.7
E00113664,91.9,0.2,7.2,0.7
E00113665,94,0.3,5.7,0
E00113666,91.6,0,8,0.3
E00113667,92.7,0,7,0.3
E00113668,93.4,0,6,0.6
E00113669,90.6,0.3,8.3,0.9
E00113670,88.9,0.3,9.1,1.6
E00113671,92.4,1.2,6.4,0
E00113672,92.3,0,6.7,1
E00113673,94.4,0,5.1,0.4
E00113674,94,0,5.1,0.9
E00113675,92,0,7.6,0.3
E00113676,96.9,0.4,2.7,0
E00113677,95.9,0,4.1,0
E00113678,97.8,0,2.2,0
E00113679,94.5,0,5.5,0
E00113680,90.5,0.3,9.2,0
E00113681,88.1,0,11.4,0.5
E00113682,94,0.4,4.7,0.9
E00113683,78.6,0.9,20.2,0.3
E00113684,91.3,0,8.7,0
E00113685,87.6,0,11.8,0.6
E00113687,87.7,0,11.9,0.4
E00113688,92.9,0.3,6.9,0
E00113690,89.9,0,9.8,0.3
E00113691,94.5,0,5.5,0
E00113692,93.4,0.3,6.4,0
E00113693,93.5,0,5.6,0.9
E00113694,87.6,0,12.4,0
E00113695,93.2,0,5.6,1.1
E00113696,93.7,0,6,0.3
E00113697,94.4,0.4,4.8,0.4
E00113698,93.9,0.6,5.2,0.3
E00113699,95.2,0,4.5,0.3
E00113700,92.4,0.8,6.4,0.4
E00113701,91.9,0.2,6.7,1.2
E00113702,88.4,0.9,9.7,0.9
E00113703,91.4,0,8.6,0
E00113704,92.9,0.3,6.8,0
E00113705,93.5,0,6.5,0
E00113706,92.1,0,7.6,0.3
E00113707,92.3,0.4,7.3,0
E00113708,89.3,0,10.7,0
E00113709,91.8,0,8.2,0
E00113710,92.8,0,7.2,0
E00113711,92.9,0,7.1,0
E00113712,89.8,1,9.2,0
E00113713,95.4,0.4,3.5,0.7
E00113714,90.9,0.3,8.8,0
E00113715,87.1,0.7,10.3,2
E00113716,97.9,0,2.1,0
E00113717,92.4,0,6.5,1.1
E00113718,87.7,0,10.8,1.4
E00113719,89.6,0.4,10,0
E00113720,90.3,0,9,0.6
E00113721,88.9,0,11.1,0
E00113722,94.2,0.3,5.5,0
E00113723,90.9,0.2,8.4,0.5
E00113724,93.9,0,5.7,0.4
E00113725,94.8,0,3.4,1.8
E00113726,84.2,0,15.4,0.4
E00113727,92.9,0.6,6.5,0
E00113728,96.4,0,3.6,0
E00113729,94.6,0,5.4,0
E00113730,95.4,0,4.6,0
E00113731,91.1,0,8.9,0
E00113732,91.5,0,8.5,0
E00113733,96.4,0,3.6,0
E00113734,94.5,0,5.5,0
E00113735,92.9,0.4,6.7,0
E00113737,94.4,0,5.6,0
E00113738,85.6,0,13.6,0.8
E00113740,81.2,0.2,18.1,0.6
E00113741,92.6,0.2,7.2,0
E00113742,92.7,0,7,0.3
E00113743,87.4,0,10.6,2
E00113745,66.8,1,32,0.2
E00113746,82.3,0,17.1,0.6
E00113747,93.7,0.3,6,0
E00113748,93.6,0,6.4,0
E00113749,91.1,0,8.9,0
E00113750,93,0,7,0
E00113751,93.8,0,6.3,0
E00113752,94,0.3,5.7,0
E00113753,95,0,4.6,0.4
E00113754,96.8,0,2.5,0.7
E00113755,93.9,0,6.1,0
E00113756,84,0,13.5,2.5
E00113757,86.7,0,12.2,1.1
E00113758,92.9,0,6.8,0.4
E00113759,95.8,0.4,3.8,0
E00113760,88.9,0.2,10.9,0
E00113762,92.8,0,7.2,0
E00113763,93.7,0.4,5.9,0
E00113764,91.5,0.7,7.8,0
E00113766,91.8,0,8,0.2
E00113767,91.3,0,8.7,0
E00113768,88.4,0,11.6,0
E00113769,86.7,0,12.7,0.6
E00113771,94.8,0,4.8,0.3
E00113774,96.6,0,3.4,0
E00113775,92.7,0,6.3,1
E00113776,93.4,0,5.7,0.8
E00113778,93.5,0,6.5,0
E00113779,90.5,0,7.8,1.6
E00113780,88.2,0.2,11.1,0.4
E00113781,92.8,0.3,6.2,0.7
E00113782,92.5,0,5.5,2
E00113783,87.3,0,11.2,1.6
E00113784,92.8,0,6.6,0.6
E00113785,94.6,0.3,4.1,1
E00113786,88.6,0,11,0.5
E00113787,95.8,0,3.6,0.5
E00113788,93.3,0.3,4.5,2
E00113789,92,0.4,7.6,0
E00113790,87.3,0.3,12.1,0.3
E00113791,90.8,0.3,8.9,0
E00113792,88.1,0.3,10.5,1
E00113793,92.6,0,6.9,0.5
E00113794,92.1,0.7,7,0.2
E00113795,92.3,0.7,7,0
E00113796,94.4,0,5.6,0
E00113797,91.5,0.3,7.7,0.6
E00113798,93.2,0,6.8,0
E00113799,86.4,0,13.4,0.2
E00113800,95.8,0.3,3.8,0
E00113801,91.5,0,8.1,0.4
E00113802,91.8,0.7,7.5,0
E00113803,90.5,0.8,7.1,1.6
E00113804,91.2,0.5,6.9,1.5
E00113805,96.1,0,3.9,0
E00113806,93.2,0,6.8,0
E00113807,93.4,0.3,6.2,0
E00113808,92.4,0.2,6.7,0.7
E00113809,90.8,0,9.2,0
E00113810,91.6,0.3,7.4,0.7
E00113811,83.6,0.7,13.9,1.8
E00113812,86.6,0,13.4,0
E00113813,93.8,0,6.2,0
E00113814,95.2,0,4.5,0.3
E00113815,92,0,8,0
E00113816,87.9,0,11.7,0.3
E00113817,90.8,0.7,7.9,0.7
E00113818,91,0,9,0
E00113819,92.8,0.4,6,0.8
E00113820,89.8,0.4,8.9,0.9
E00113821,91.9,0.7,5.9,1.5
E00113822,88.5,0.8,10,0.8
E00113823,84.8,0.5,14.5,0.2
E00113824,91.1,0,7.9,0.9
E00113825,95.8,0,3.2,1
E00113826,86.4,0,12.4,1.2
E00113827,93.5,0,5.8,0.7
E00113828,89.7,0,9.8,0.5
E00113829,88.9,0,10.6,0.5
E00113830,90.6,0,8.5,0.9
E00113831,88.9,0.4,10.7,0
E00113832,93.8,0,5.9,0.4
E00113833,96.2,0.4,3.4,0
E00113834,92.4,0,7.6,0
E00113835,92.8,0.3,6.5,0.3
E00113836,90.8,0,9.2,0
E00113837,92,0,8,0
E00113838,95.3,0.6,4.1,0
E00113839,91.7,0.3,7.9,0
E00113840,80.6,0.3,16.7,2.4
E00113841,91.5,0,6.4,2.1
E00113842,87.5,0,11.8,0.6
E00113843,90.7,0.7,5.2,3.3
E00113844,94.4,0,5.6,0
E00113845,94.6,0,4.7,0.7
E00113846,95.3,0,4.3,0.4
E00113847,89,0,10.3,0.6
E00113848,92,0.4,7.3,0.4
E00113849,89.1,0.3,10.5,0
E00113850,92.6,0.3,7.2,0
E00113851,94.3,0.5,5.2,0
E00113852,91.3,0.3,8.5,0
E00113853,93.1,0.3,6.1,0.5
E00113854,94.2,0,5.3,0.6
E00113855,89.2,0,9,1.8
E00113856,93.2,0.8,5.4,0.6
E00113857,96.7,0,2.2,1.1
E00113858,92.9,0.3,6.8,0
E00113859,90,0,10,0
E00113860,82,0,18,0
E00113861,92.3,0,5.8,1.8
E00113862,91.9,0.3,7.4,0.3
E00113863,88,0,12,0
E00113864,92.2,0,7.8,0
E00113865,93.1,0,6.6,0.3
E00113866,89.3,0.4,10.3,0
E00113867,89,0.9,9.9,0.3
E00113868,91.6,0,7.8,0.5
E00113869,94.8,0,5.2,0
E00113870,92.6,0.9,6.5,0
E00113871,92.3,0,7.7,0
E00113872,94.6,0,5.4,0
E00113873,95.6,0,4,0.3
E00113874,70.7,0,29.3,0
E00113875,91.7,0.3,7.1,1
E00113876,94.9,0,5.1,0
E00113877,91.6,0,8.1,0.4
E00113878,95.9,0.5,3.6,0
E00113879,91.4,0.6,7.7,0.3
E00113880,88.9,1.1,9.7,0.4
E00113881,87.3,0.2,10.3,2.2
E00113882,96.7,0.4,2.9,0
E00113883,95.5,0,4.5,0
E00113884,91.8,0.4,7.5,0.4
E00113885,92.4,0,7,0.6
E00113886,92.9,0,7.1,0
E00113888,90.9,0.3,8.8,0
E00113889,81,2.2,15.2,1.7
E00113890,92.3,0.7,5.2,1.7
E00113891,91.7,0,8.3,0
E00113892,87.1,0,12.3,0.6
E00113893,92.1,0.3,7.3,0.3
E00113894,94.9,0.3,4.7,0
E00113895,95,0,5,0
E00113896,95,0,5,0
E00113897,94.1,0,5.9,0
E00113898,86.7,0,13,0.3
E00113899,92.9,0,6.8,0.3
E00113900,92.1,0,7.9,0
E00113901,91,0.7,8,0.3
E00113902,92.8,0,7.2,0
E00113904,94,0,6,0
E00113905,90.9,0,7.8,1.2
E00113906,91.3,0.5,7.6,0.5
E00113907,88.9,0.5,9.8,0.8
E00113908,94.7,0.4,3,1.9
E00113909,92.1,0,7.6,0.3
E00113910,90.1,0,9.9,0
E00113911,91.3,0,7.4,1.3
E00113912,93,0.3,6,0.7
E00113913,88.5,0,11.5,0
E00113914,90.3,0,8.5,1.3
E00113915,91.4,0,7.3,1.3
E00113916,93.8,0,5.3,1
E00113917,92.8,0,6.9,0.3
E00113918,92.7,0,7.3,0
E00113919,91.1,0,8.4,0.5
E00113920,95.8,0,4.2,0
E00113921,93.3,0.3,6.5,0
E00113922,93.5,0,6.5,0
E00113923,89.9,0.3,9.8,0
E00113924,91.9,0.3,7.5,0.3
E00113925,94.9,0,5.1,0
E00113926,88.7,0,11.3,0
E00113927,88.6,0.6,8.9,1.9
E00113928,91.8,0,7.7,0.5
E00113929,93.9,0,6.1,0
E00113930,94.2,0,5.5,0.3
E00113932,93.5,0,6.5,0
E00113933,94.6,0,5.4,0
E00113934,91.1,0.2,8.6,0
E00113935,90.2,0.6,8.3,0.9
E00113936,94.2,0.2,5.4,0.2
E00113938,90.7,0.6,8.1,0.6
E00113939,87.1,0,12.9,0
E00113940,89,0,10.7,0.3
E00113941,92.4,0,7.6,0
E00113942,87.9,0.4,10.8,1
E00113943,91.5,0,8.5,0
E00113944,92.6,0.3,6.6,0.6
E00113945,96.5,0.7,2.8,0
E00113946,92.1,0,7.4,0.4
E00113947,92.2,0.8,6.6,0.5
E00113948,93.4,0.2,5.7,0.7
E00113949,98.9,0,0.7,0.4
E00113950,92.9,0.3,6.8,0
E00113951,93,0.4,6.7,0
E00113952,94.6,0,5.4,0
E00113953,89.9,0.3,9.2,0.6
E00113954,96.3,0.3,3.3,0
E00113955,86.8,0.7,12.5,0
E00113956,93.4,1.2,5.4,0
E00113957,94.1,0,5.9,0
E00113958,88.4,0,11.3,0.4
E00113959,81,0,19,0
E00113960,98,0,2,0
E00113961,92.1,0,6.9,1
E00113962,90,0.3,9.7,0
E00113963,86.3,1,12.7,0
E00113964,90.1,0,9.9,0
E00113965,93.1,0,6.9,0
E00113966,90.7,0.4,8.9,0
E00113967,93.9,0.3,5.1,0.6
E00168935,90.1,0,8.9,1
E00168951,91.2,0,8.8,0
E00168952,91.8,0,7.6,0.6
E00168953,89.5,0,10.5,0
E00168954,93.6,0,6.4,0
E00168955,81.4,0,18.6,0
E00168956,82.2,0,17.8,0
E00168957,88.4,0,11.1,0.5
E00168958,86.3,0,13.7,0
E00168959,90.4,0.3,9.3,0
E00168960,86.3,0.5,12.4,0.8
E00168961,90.9,0,7.3,1.8
E00168962,93,0.4,6.7,0
E00168963,90.1,0,9.9,0
E00168964,94.5,0.3,4.3,0.9
E00168966,75.7,0.3,21.7,2.3
E00168969,91.6,0,8.4,0
E00168970,94,0,6,0
E00168971,92.9,0.6,6.5,0
E00168980,90.4,0.3,8.9,0.3
E00168981,88.7,0.8,10.6,0
E00168985,94.8,0.4,4.8,0
E00173069,78.9,0,21.1,0
E00186322,86.4,4,8.5,1.1
E00186323,87,0.4,12.2,0.4
E00186329,90,2.2,6.8,1.1
E00186331,78,0.7,19.7,1.6
E00186334,94.4,0,5.6,0
E00186335,88,0.4,11.4,0.2
E00186338,85.5,0,14.5,0
E00186341,87,1.9,10.5,0.6
E00186345,38.6,0,61.4,0
E00186349,91.3,0.2,8.3,0.2
E00186358,89.9,0.3,9.4,0.3
E00186364,93.1,1,5.2,0.7
E00186366,80.9,0.2,18.9,0
E00186370,76.8,1.3,21.8,0
E00186371,92.1,0,7.4,0.5
E00186375,90.2,0,9,0.8
E00186377,92.9,0,6.4,0.7
E00186379,83.6,0,16.4,0
E00186380,88.6,0.7,10.7,0
E00186389,91.1,0.6,6.1,2.2
E00186392,81.5,0.3,18.2,0
E00186396,88.8,0,11.2,0
E00186404,95.2,0.5,4.2,0
E00186414,86.2,0,13.8,0
E00186417,93.7,0,6.3,0
E00186418,74.7,0,25.3,0
E00186423,89.3,0,9.4,1.3
E00186445,48.9,0,50,1.1
E00186446,92.6,0,6.7,0.7
E00186450,92.2,0.8,7.1,0
E00186456,92.7,0,7.3,0
E00186458,93,0.3,5.7,1.1
E00186459,92.7,0.6,6.7,0
E00186461,95.4,0,4.6,0
E00186466,85.8,0.3,14,0
E00186467,93.1,0.7,4.8,1.4
E00186474,88.3,0,11.7,0
E00186477,86,0.3,12.9,0.9
E00186489,57.2,0.6,42.2,0
E00186491,62.2,0.3,37.2,0.3
E00186494,94,0,4.6,1.4
E00186496,85.9,0,13.8,0.3
E00186503,88,0,10.6,1.4
E00186504,89.6,0,10.4,0
E00186505,86.4,0.7,9.5,3.4
E00186506,73.6,0,25.7,0.6
E00186507,82.6,0,15.4,2
E00186508,81.5,0,18.5,0
E00186509,84.3,0,14.7,0.9
E00189470,93.9,0.3,5.8,0
E00189486,91.2,0,8.8,0
