areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00113875,8.6,14.3,77.1
E00113876,5.5,27.6,66.9
E00113877,6.5,26.8,66.7
E00113878,1.7,39,59.3
E00113879,9.3,20.2,70.5
E00113880,10.7,42,47.3
E00113881,3.3,19.4,77.3
E00113882,2.8,40.6,56.6
E00113883,2.1,44.8,53.1
E00113884,1.6,21.6,76.8
E00113885,7.7,35,57.3
E00113886,4.5,43.8,51.7
E00113888,5.1,34.4,60.5
E00113889,7.1,39.7,53.2
E00113890,3,27.3,69.7
E00113891,7.7,24.3,68
E00113892,14.3,17.5,68.3
E00113893,5.7,28.9,65.4
E00113894,0,32.9,67.1
E00113895,4.7,31.3,64
E00113896,5.2,24.6,70.1
E00113897,3.9,25,71.1
E00113898,3,25.2,71.9
E00113899,2.8,26.6,70.6
E00113900,2.9,38.6,58.6
E00113901,4.9,25.2,69.9
E00113902,5.5,23.4,71
E00113904,6.2,25.6,68.2
E00113905,3.3,28.3,68.3
E00113906,2.6,19.2,78.1
E00113907,3,18.9,78.1
E00113908,0,25.9,74.1
E00113909,2.8,22.5,74.6
E00113910,5.4,26.4,68.2
E00113911,3.6,30.4,65.9
E00113912,6.2,28.5,65.4
E00113913,12.3,36.2,51.4
E00113914,3.7,47.8,48.5
E00113915,3.4,31.3,65.3
E00113916,7.1,34.6,58.3
E00113917,9.9,29.1,61
E00113918,2.2,32.1,65.7
E00113919,3.9,41.4,54.7
E00113920,0,37.8,62.2
E00113921,3.2,31,65.8
E00113922,2.1,34.3,63.6
E00113923,4.2,30.6,65.3
E00113924,2.9,28.7,68.4
E00113925,1.7,67,31.3
E00113926,7.1,34.9,57.9
E00113927,11.4,18.7,69.9
E00113928,4.9,18.5,76.5
E00113929,4.7,32,63.3
E00113930,13.9,15.7,70.4
E00113932,3,31.1,65.9
E00113933,5.6,27.8,66.7
E00113934,10.8,14.6,74.7
E00113935,9.2,24.4,66.4
E00113936,5.3,22,72.7
E00113938,9.2,16.7,74.2
E00113939,5.5,20,74.5
E00113940,5.3,46.7,47.9
E00113941,6.7,28.1,65.2
E00113942,8.1,35.2,56.7
E00113943,3.9,29.2,66.9
E00113944,8.1,40.7,51.2
E00113945,4.1,32,63.9
E00113946,5,50,45
E00113947,4.5,26.8,68.8
E00113948,8.7,17.3,74
E00113949,1.8,25,73.2
E00113950,2.4,16.7,81
E00113951,5.3,23.7,71.1
E00113952,6.4,18.4,75.2
E00113953,3.4,34.5,62.1
E00113954,1.4,34.3,64.3
E00113955,6.8,20.5,72.6
E00113956,5,23.8,71.3
E00113957,1,65.4,33.7
E00113958,0,38.3,61.7
E00113959,2.8,60,37.2
E00113960,3.8,34.1,62.1
E00113961,2.8,41.3,55.9
E00113962,4.1,23,73
E00113963,2.2,36.8,61
E00113964,2.9,17.6,79.4
E00113965,3.1,18.1,78.7
E00113966,1.7,34.8,63.5
E00113967,3.1,40.3,56.6
E00168935,6.3,34.7,58.9
E00168951,6.9,27.6,65.5
E00168952,7,19.1,73.9
E00168953,6.8,18.6,74.6
E00168954,4.6,14.8,80.6
E00168955,1.8,25.4,72.8
E00168956,5.9,35.3,58.8
E00168957,3.1,33.3,63.5
E00168958,7.6,25.3,67.1
E00168959,4.9,19.4,75.7
E00168960,6.3,24.7,69
E00168961,9.2,21.5,69.2
E00168962,2.8,17.4,79.8
E00168963,5.7,22.6,71.7
E00168964,12.3,21.3,66.4
E00168966,14.2,15,70.9
E00168969,7.1,15.3,77.6
E00168970,8.1,18,73.9
E00168971,4.6,12,83.3
E00168980,5.6,19.2,75.2
E00168981,4.6,43.1,52.3
E00168985,4,17.8,78.2
E00173069,14,16.3,69.8
E00186322,8.6,32.1,59.3
E00186323,0,37.7,62.3
E00186329,11.3,23.3,65.4
E00186331,7.3,68.4,24.3
E00186334,6.1,13.5,80.4
E00186335,13.7,7.9,78.4
E00186338,2.4,13.3,84.3
E00186341,10.9,25.5,63.6
E00186345,9.9,22,68.1
E00186349,3,19.8,77.2
E00186358,3.9,20.5,75.6
E00186364,6.3,21.1,72.7
E00186366,7.7,21.6,70.7
E00186370,1.3,16.4,82.4
E00186371,2.5,24.7,72.8
E00186375,4,15.2,80.8
E00186377,7.1,23.2,69.6
E00186379,0,27,73
E00186380,12.2,57.3,30.5
E00186389,9.5,17.5,73
E00186392,10.5,36.6,52.9
E00186396,6,28.2,65.8
E00186404,2.9,11.7,85.4
E00186414,10.3,17.1,72.6
E00186417,5.8,24.5,69.8
E00186418,5.3,7.4,87.4
E00186423,7.8,23.4,68.8
E00186445,2,21.2,76.8
E00186446,5.3,15,79.6
E00186450,5.6,23,71.4
E00186456,4.1,53.7,42.3
E00186458,2.7,24.7,72.6
E00186459,0.8,13.6,85.6
E00186461,6.5,26.1,67.4
E00186466,5.1,11.8,83.1
E00186467,0,15.1,84.9
E00186474,4.8,17.9,77.4
E00186477,7.5,14.2,78.3
E00186489,1.4,24.3,74.3
E00186491,5.5,14.2,80.4
E00186494,3.5,49.1,47.4
E00186496,9,18.9,72.1
E00186503,4.8,32.6,62.6
E00186504,9.1,36.4,54.5
E00186505,8.8,33.8,57.4
E00186506,2.7,28.2,69.1
E00186507,2.4,27.7,69.9
E00186508,3.6,28.5,67.9
E00186509,0,33.7,66.3
E00189470,0.8,20.6,78.6
E00189486,3.1,16.8,80.2
