areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00075206,28.3,24.8,31,15.9
E00075207,20,22.8,43.4,13.8
E00075208,17.4,25.4,46.6,10.6
E00075210,22.9,31.9,32.5,12.7
E00075211,8.8,33.8,38.8,18.8
E00075212,24.7,45.2,12.3,17.8
E00075213,19.1,25.4,44.5,11
E00075214,21.6,23.2,47,8.1
E00075217,16.7,15.8,43,24.6
E00112689,18.2,21,49.2,11.6
E00112690,31,21.4,22.5,25.1
E00112692,12.5,18.4,59.2,9.9
E00112694,7.2,24.3,56.8,11.7
E00112857,5,33.3,51.7,10
E00112858,12.4,28.6,45.3,13.7
E00112860,11.3,22,52,14.7
E00112927,33.1,27.6,20,19.3
E00112928,22.5,23.3,39.5,14.7
E00112930,16.4,19.1,53.6,10.9
E00112931,30.9,24.3,31.6,13.2
E00112932,14.8,25.9,46.7,12.6
E00112934,43.9,19.4,18.7,18
E00112935,32.5,28.1,25.6,13.8
E00112936,16.7,20.6,50,12.8
E00112937,36.1,16.9,37.3,9.6
E00112938,16.7,26.5,45.1,11.8
E00112939,22.1,22.1,51.3,4.5
E00112940,33.1,18.5,36.9,11.5
E00112941,32.5,20.5,19.9,27.2
E00112942,21.5,28.2,37.3,13
E00112944,24,29.3,32.9,13.8
E00112950,17.7,22.1,48.7,11.5
E00112990,11.9,27.6,45.4,15.1
E00113186,22,35.6,24.2,18.2
E00113187,14.8,31.7,33.9,19.6
E00113188,14.2,33.3,37.6,14.9
E00113190,23.4,25.5,38.6,12.5
E00113191,17,31,31,21.1
E00113192,16.9,29.9,42.4,10.7
E00113194,26.8,33.8,23.2,16.2
E00113255,34.3,22.4,22.4,20.9
E00113256,39.1,14.3,29.3,17.3
E00113257,50.7,18.5,15.1,15.8
E00113350,43,19,27,11
E00113351,48,10.7,23.2,18.1
E00113352,53.3,11.1,13.3,22.2
E00113353,58.4,8.9,15.8,16.8
E00113354,50,17.9,16.1,16.1
E00113355,47.8,14.2,21.2,16.8
E00113356,43.6,15.8,18.8,21.8
E00113357,46.7,16,18.7,18.7
E00113358,59.5,18,9,13.5
E00113359,60.2,16.7,12,11.1
E00113360,45.5,14.6,29.3,10.6
E00113361,52.1,16.8,16.8,14.3
E00113362,54.8,13.3,19.3,12.6
E00113363,47.3,15.8,17.7,19.2
E00113364,55.9,11.2,13.2,19.7
E00113365,51.9,13.5,17.3,17.3
E00113366,49.3,8,23.3,19.3
E00113367,52.5,12.3,20.1,15.1
E00113368,50,13.2,19,17.8
E00113369,45.3,18.2,18.2,18.2
E00113456,43.7,16.8,19.7,19.7
E00113457,59.7,12.7,9,18.7
E00113458,52,19.6,15.7,12.7
E00113459,42.2,11.8,26.1,19.9
E00113460,58.6,25.3,6.9,9.2
E00113461,42.3,10.4,26.9,20.3
E00113462,53.4,8.9,15.1,22.6
E00113463,62.2,17.8,8.9,11.1
E00113531,44.9,14.7,22.4,17.9
E00113534,44.4,16.4,22.2,17
E00113535,47.3,18.8,20,13.9
E00113536,49.4,16.9,24.1,9.6
E00113537,37.5,37.5,12.5,12.5
E00113538,47.3,18,24,10.7
E00113539,49.6,18,18.7,13.7
E00113540,50.4,12.2,26,11.4
E00113541,47.8,19.9,18.8,13.4
E00113542,45.3,19.7,18.2,16.8
E00113543,42.3,10.6,29.3,17.9
E00113544,48.5,15.2,17.5,18.7
E00113545,49,19.2,19.2,12.6
E00113546,46.6,17.2,23.6,12.6
E00113547,51.9,17.3,16.7,14.1
E00113548,54.1,12.2,18,15.7
E00113549,33.1,28,22,16.9
E00113550,41.1,23,22.2,13.7
E00113551,38.2,17.3,36.4,8
E00113552,37.3,16,34.3,12.4
E00113553,42.4,17.8,25.8,14
E00113554,41,17.4,27.7,13.8
E00113555,45.4,15.5,24.2,15
E00113556,35.4,16.8,33.9,13.9
E00113557,49.1,16.2,18.5,16.2
E00113560,34.5,19.9,29.6,16
E00113561,34.9,16.1,34.9,14.1
E00113562,40.4,16.4,31.1,12
E00113563,46,12.3,26.4,15.3
E00113564,47.7,14.1,21.5,16.8
E00113565,36.7,19.3,30,14
E00113566,32.7,21.1,37.4,8.8
E00113567,48.9,20.4,17.7,12.9
E00113568,47.8,15.9,24.2,12.1
E00113569,41.4,21.1,24.2,13.3
E00113570,44,16.9,20.5,18.7
E00113571,54.2,14.5,21.7,9.6
E00113572,40.2,22,19.7,18.2
E00113573,50,10,25.7,14.3
E00113579,35.6,14.7,28.8,20.9
E00113580,50,16.7,17.9,15.4
E00113582,34,19,28.6,18.4
E00113583,40.2,12.8,25.6,21.3
E00113584,43.3,16.4,20.1,20.1
E00113585,46.9,13.3,25.5,14.3
E00113586,44.4,14.4,20.3,20.9
E00113587,50.9,6.9,18.1,24.1
E00113588,48,16.8,13.6,21.6
E00113589,62.7,9.2,8.6,19.5
E00113608,18.2,13.9,57.7,10.2
E00113609,25.8,10.8,60.8,2.5
E00113610,18.3,20.9,49.6,11.3
E00113611,19.7,13.8,59.9,6.6
E00113612,23.9,13.4,46.3,16.4
E00113613,23.3,21.1,45.1,10.5
E00113614,42.1,13.5,31.7,12.7
E00113617,29.2,31.3,23.4,16.1
E00113618,40.3,31.3,12.5,16
E00113620,20.5,35.8,25.7,17.9
E00113621,23.3,22.1,40.7,14
E00113623,14,26.7,44.7,14.7
E00113624,18,33.3,32.8,15.8
E00113626,9.2,35.5,48.7,6.6
E00113627,14.7,26.6,36.7,22
E00113630,19.5,29.2,35.1,16.2
E00113631,25.2,21,34.5,19.3
E00113632,19.9,17.9,44.9,17.3
E00113633,12.7,11.9,56.7,18.7
E00113634,13.5,18.3,56.3,11.9
E00113635,11.3,23.8,56.3,8.6
E00113636,20.6,12.2,52.7,14.5
E00113637,40.4,16,34,9.6
E00113638,42.5,14.4,26.7,16.4
E00113639,33.8,15.6,35.7,14.9
E00113640,44.1,17.9,22.9,15.1
E00113641,41,14.8,26.7,17.6
E00113642,39.5,15.9,26.1,18.5
E00113643,39.9,16.7,22.7,20.6
E00113644,36.8,18,29.4,15.8
E00113646,56.3,14.6,10.4,18.8
E00113647,55.1,19.9,11.9,13.1
E00113648,39.4,20.3,24.4,15.9
E00113649,39.8,18,28.1,14.1
E00113650,34.5,27.6,16.1,21.8
E00113651,41.4,20.4,19.8,18.5
E00113652,37.2,20.2,21.7,20.9
E00113653,41.4,18.8,30.1,9.8
E00113654,48.9,13.8,21.8,15.5
E00113655,37.1,14.5,33.1,15.3
E00113656,43,14.9,28.1,14
E00113657,39,18.9,25.6,16.5
E00113658,42.4,17.6,23.5,16.5
E00113659,30.3,19.7,38.2,11.8
E00113660,33.1,34.6,18.8,13.5
E00113661,29,31.9,23.9,15.2
E00113662,31.7,24.8,26.7,16.8
E00113663,32.8,23.4,38,5.8
E00113664,19.9,16.3,46.4,17.3
E00113665,26,14.9,39.6,19.5
E00113666,34.9,30.2,21.7,13.2
E00113667,23.1,25.9,36.4,14.7
E00113668,17.2,18.4,50,14.3
E00113669,28.9,26.4,30.3,14.4
E00113670,29.3,28.3,29.9,12.5
E00113671,35.3,41.2,14.7,8.8
E00113672,22.4,29.2,29.8,18.6
E00113673,26.4,21.5,43,9.1
E00113674,27,25.2,28.8,19
E00113675,22.1,29.3,32.1,16.4
E00113676,32.3,31.3,16.7,19.8
E00113677,20.4,25,46.1,8.6
E00113678,51.9,18,13.5,16.5
E00113679,35.9,30.5,13.3,20.3
E00113680,38.8,20.2,24.6,16.4
E00113681,23.5,36.7,22.4,17.3
E00113682,29.4,32.4,19.6,18.6
E00113683,24.3,26.9,31.5,17.4
E00113684,39.6,32.4,16.2,11.7
E00113685,22.5,24.1,35.3,18.2
E00113687,44.1,13.6,31.4,11
E00113688,34.4,16.6,30.7,18.4
E00113690,33,13.7,34.1,19.2
E00113691,41.1,17.7,27.1,14.1
E00113692,21.8,16.9,45.8,15.5
E00113693,41.5,20.2,22.4,15.8
E00113694,37.2,26.2,24.8,11.7
E00113695,21.4,22.4,43.4,12.8
E00113696,11.6,23.3,53.4,11.6
E00113697,21.2,23.7,47.5,7.6
E00113698,21.2,18.2,47.9,12.7
E00113699,17.2,18.9,46.7,17.2
E00113700,23.1,21.3,47.5,8.1
E00113701,17.5,12.1,55.8,14.6
E00113702,13.6,16.7,56.8,12.9
E00113703,34.8,21.9,30.3,12.9
E00113704,29.6,23.5,27.6,19.4
E00113705,16,30.9,34.6,18.5
E00113706,31.1,25.8,36.4,6.6
E00113707,32.2,27.5,22.8,17.4
E00113708,25.5,26.1,33.8,14.6
E00113709,23.6,23.6,31.8,20.9
E00113710,21.6,14.6,48.5,15.2
E00113711,32.9,20,27.1,20
E00113712,24.3,28.6,32.8,14.3
E00113713,23.2,19.6,41.5,15.6
E00113714,26.1,14.4,41.7,17.8
E00113715,22.6,16.3,44.3,16.7
E00113716,28.3,29.1,19.7,22.8
E00113717,20.8,22.6,50.9,5.7
E00113718,25.6,11.1,48.9,14.4
E00113719,13.9,20.1,58.3,7.6
E00113720,16.2,12.2,59.5,12.2
E00113721,21.8,17.9,42.9,17.3
E00113722,22,22.8,43.9,11.4
E00113723,33.5,22,31.6,12.9
E00113724,24.7,24.7,30.9,19.8
E00113725,26.2,34.4,21.9,17.5
E00113726,27.9,22.8,33.1,16.2
E00113727,32.1,24.4,29.6,13.9
E00113728,35.9,25.8,19.5,18.8
E00113729,24.3,23.4,37.8,14.4
E00113730,31.4,27.9,25.7,15
E00113731,32.1,27.5,27.5,12.8
E00113732,38.7,26.6,16.1,18.5
E00113733,33.6,31.4,12.9,22.1
E00113734,43.9,20.5,18.7,17
E00113735,36.4,21.2,23.8,18.5
E00113737,28.7,19.5,37.4,14.4
E00113738,22.7,28.1,33.5,15.8
E00113740,23.2,29.2,37.3,10.2
E00113741,26.8,22.7,36.4,14.1
E00113742,39.4,20.6,21.2,18.8
E00113743,25.7,26.9,34.3,13.1
E00113745,26.2,25.1,35,13.7
E00113746,24.5,13.6,53.7,8.2
E00113747,37.8,20.7,22,19.5
E00113748,40.1,23.6,16.6,19.7
E00113749,49.5,13.6,18.4,18.4
E00113750,43.8,21.3,20.2,14.6
E00113751,52.9,12.7,18.6,15.7
E00113752,40.5,17.9,28,13.7
E00113753,34.6,23.8,24.6,16.9
E00113754,41.4,16.4,26.4,15.7
E00113755,27.5,22,33.9,16.5
E00113756,41.7,20.9,18.7,18.7
E00113757,45.8,22.9,14.5,16.8
E00113758,48.8,11.6,23.1,16.5
E00113759,34.1,14,27.9,24
E00113760,32.8,19.2,34.1,14
E00113762,44,20.6,19.9,15.6
E00113763,47,14.6,26.5,11.9
E00113764,23.3,23.3,38.4,15.1
E00113766,33.3,23.7,31.7,11.2
E00113767,33.9,16.1,35.1,14.9
E00113768,43.1,21.6,19.8,15.5
E00113769,48.5,8.9,21.8,20.8
E00113771,23.1,25.6,35,16.3
E00113774,15.2,32.2,35.7,17
E00113775,19,20.9,49,11.1
E00113776,16.4,24.1,41.4,18.1
E00113778,19,31.2,42.6,7.2
E00113779,14.7,20.9,55,9.3
E00113780,15.7,20,49,15.2
E00113781,19.4,27.1,42.6,10.9
E00113782,28.9,15.6,44.5,10.9
E00113783,21.9,13.1,53.1,11.9
E00113784,16.1,20.3,51.7,11.9
E00113785,41.3,7.4,30.6,20.7
E00113786,23.1,20.9,44,12.1
E00113787,30.8,21.8,30.1,17.3
E00113788,18.6,27.1,45,9.3
E00113789,31,17.7,18.6,32.7
E00113790,28.5,17.7,26.9,26.9
E00113791,21.5,20.4,45.2,12.9
E00113792,20,19.2,52.3,8.5
E00113793,25.1,14.2,48.6,12
E00113794,22.3,14.2,47.8,15.8
E00113795,27.5,27.5,35.1,9.9
E00113796,37.9,17.2,28.4,16.4
E00113797,33.3,14,39.2,13.4
E00113798,41.8,15.1,26.7,16.4
E00113799,31.7,13.2,38.3,16.9
E00113800,22.4,18.9,35,23.8
E00113801,30.4,17.4,45.7,6.5
E00113802,19.3,16.6,48.3,15.9
E00113803,26.7,12.1,49.1,12.1
E00113804,27.3,21.8,41.8,9.1
E00113805,36.9,20.1,24.2,18.8
E00113806,21.1,20.5,49.1,9.3
E00113807,25.9,16.1,39.9,18.2
E00113808,49.5,19.8,14.9,15.8
E00113809,33.6,23.9,26.9,15.7
E00113810,35.4,16.7,33.3,14.6
E00113811,31.1,23.8,32,13.1
