areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00036004,17.4,55.4,27.2
E00036005,17.5,61.9,20.6
E00036006,17,69.6,13.4
E00036007,3.9,76.7,19.4
E00036008,10.6,77,12.4
E00036009,10.2,68.2,21.6
E00036630,5.4,61.1,33.6
E00036636,9.2,60.8,30
E00036637,6.2,63.3,30.5
E00036638,8,69.3,22.7
E00036639,5.3,77.6,17.1
E00036644,6,82.9,11.1
E00036645,5.9,83.9,10.2
E00036646,12,57,31
E00036647,6.3,68.8,25
E00036648,7.8,61,31.2
E00036649,7,67.5,25.4
E00036650,6.9,60.1,33
E00036651,10.6,67.5,22
E00036652,7.3,68.3,24.4
E00170482,7.7,46.2,46.2
E00170487,15.2,52.3,32.6
E00170488,14.1,57.8,28.1
E00170489,24.6,43.9,31.6
E00170490,15.8,64.9,19.3
E00170491,15.4,59.6,25
E00170493,18.1,54.2,27.7
E00170494,15.4,69.2,15.4
E00176985,9.3,59,31.7
E00176986,12.4,51.7,35.8
E00176991,7.4,52.8,39.8
E00176993,6.7,48.5,44.8
E00176994,9.9,61.1,29
E00176996,8,59.9,32.1
E00177004,5.7,49.1,45.3
E00177007,16.8,47.5,35.6
E00177018,20.6,51.5,27.8
E00177022,22.6,36.6,40.9
E00177026,12.6,57.3,30.1
E00177027,3.7,69.5,26.8
