areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00035269,97,3,0,0,0
E00035270,91.9,7.1,1.1,0,0
E00035271,87.6,7.2,2.4,1.6,1.2
E00035272,95.4,3.8,0,0.4,0.4
E00035273,97,1.8,0,1.1,0
E00035274,92.3,4,1.1,2.6,0
E00035275,96.5,3,0.5,0,0
E00035276,92.9,5,0.8,1.3,0
E00035277,86.5,4.9,5.2,1.2,2.2
E00035278,93.2,5.5,1,0.3,0
E00035279,94.2,3.6,1.1,1.1,0
E00035280,79.9,4.3,2.4,7.3,6.1
E00035281,92.1,4.9,1.8,1.2,0
E00035282,91.9,2.1,2.5,1.7,1.7
E00035283,90.3,4.2,4.2,0.8,0.4
E00035284,92.1,5.4,0.5,1.5,0.5
E00035291,86.4,2.7,7.1,3.1,0.7
E00035301,87.6,1.5,6,3.5,1.5
E00035305,90.1,3.7,2.5,1.6,2.2
E00035311,92.4,2.9,1.1,0,3.6
E00035314,91.1,2.2,1.7,1.9,3.1
E00035315,83.6,2.9,1.8,2.9,8.8
E00035373,98.1,1.1,0.7,0,0
E00035374,96.3,2.2,1.5,0,0
E00035375,94.7,2.8,0.4,0,2
E00035376,98.8,1.2,0,0,0
E00035377,86.2,4.2,5.9,2.8,0.8
E00035378,98.6,0.3,0.3,0.7,0
E00035380,96.7,1.7,1.7,0,0
E00035381,97.8,1.9,0.3,0,0
E00035382,99,1,0,0,0
E00035385,94.1,1.5,1.9,0.4,2.2
E00035386,96.9,2,0.3,0.7,0
E00035387,99.3,0.7,0,0,0
E00035388,96.9,2.6,0,0,0.6
E00035389,96.3,2.6,0.4,0.4,0.4
E00035390,97.9,1.8,0.3,0,0
E00035391,95.6,2.7,1.6,0,0
E00035392,93.6,2.3,1.1,1.1,1.9
E00035394,96.2,2.9,1,0,0
E00035395,83.7,3.6,6.3,4.1,2.2
E00035396,97.4,1.8,0.8,0,0
E00035397,94.6,3.6,0.6,0.6,0.6
E00035398,95.2,1.8,1.1,1.1,0.7
E00035399,98,1,0.5,0,0.5
E00035400,98.5,1.1,0,0,0.4
E00035401,96.6,1.4,0.7,1.4,0
E00035402,97.8,1.2,0.3,0,0.6
E00035404,90.1,4.1,1.2,0.8,3.7
E00035405,94.9,1.2,1.5,1.8,0.6
E00035406,94.4,1.4,1.9,0,2.3
E00035407,93.6,2.6,0.9,0.9,2.1
E00035408,91.7,4.5,2.8,1,0
E00035409,94.6,0.5,2.4,0.5,2
E00035410,90.4,3.7,4.6,1.4,0
E00035411,94.2,3.1,2.4,0,0.3
E00035412,96.3,2.3,1,0.3,0
E00035413,98.6,1.4,0,0,0
E00035414,97.4,2.6,0,0,0
E00035501,83,7.9,3.3,1.8,3.9
E00035502,85.8,7.2,3.3,2.1,1.5
E00035503,91.2,2.9,2.1,2.6,1.2
E00035504,90.7,3,2.7,2.7,1
E00035505,91.8,1.9,1.4,2.4,2.4
E00035506,84.1,9.1,1.8,2.9,2.2
E00035507,85.6,12.9,0,1,0.5
E00035508,80.8,7.5,5.1,3.5,3.1
E00035509,86.5,6.4,2.5,2.8,1.8
E00035510,88.6,1.7,1.7,4.7,3.4
E00035511,81.4,6.6,3.3,5.3,3.3
E00035512,98.5,1.5,0,0,0
E00035513,94.3,2.7,0.7,2.3,0
E00035514,96.1,2.3,0.8,0,0.8
E00035515,95.2,4,0,0.4,0.4
E00035520,93.3,4,1.2,0,1.5
E00035521,95.3,2.3,1,0.7,0.7
E00035523,82,9.8,2.9,2.4,2.9
E00035524,81.9,7.8,4.3,2.2,3.9
E00035525,85.9,5.2,0.5,0.5,7.8
E00035526,83.2,2.9,3.7,4.9,5.3
E00035527,63.1,9.8,16.9,7.1,3.1
E00035528,96,2.2,0.9,0.3,0.6
E00035529,93.4,4,0.7,1,1
E00035530,92.1,2.7,3.3,1.2,0.6
E00035531,95.5,3.1,1,0.3,0
E00035532,93.5,2.3,1.1,3,0
E00035533,86.9,4.1,3,4.1,1.9
E00035534,84.1,3.5,5.3,3.1,4
E00035535,94.5,1.6,2.3,1.2,0.4
E00035536,87.9,3,1.5,4,3.5
E00035537,93.9,3,0.8,0.8,1.5
E00035538,99.4,0.6,0,0,0
E00035539,88,3,2.3,4,2.7
E00035540,77.2,6.7,4.3,2.1,9.7
E00035541,86.7,3.5,1.4,4.2,4.2
E00035542,89.2,5.4,1.7,3.8,0
E00035543,88.2,5.7,0.8,3.7,1.6
E00035544,92,2.8,2.8,2.4,0
E00035545,95.8,2.4,0.6,0.3,0.9
E00035546,90.1,2.6,4,3.3,0
E00035548,97.6,1.3,0.2,0,0.9
E00035549,97.8,1.3,0.9,0,0
E00035550,93.1,4.2,1,0.3,1.3
E00035552,97.1,1.8,0.7,0.4,0
E00035553,96.2,1,0.3,1.7,0.7
E00035554,97.1,2.5,0,0.2,0.2
E00035555,90.9,2.8,1.9,2.8,1.6
E00035556,89.2,1.5,1.2,6.6,1.5
E00035559,86.9,5.1,3.3,3.3,1.4
E00035563,94.6,2.7,0.7,1,1
E00035564,86.5,4.4,4,3.2,2
E00035565,95.7,2.2,0,0.4,1.7
E00035568,93.8,3.1,1,1.7,0.3
E00035572,88.9,4.1,4.1,0.3,2.5
E00035573,91.8,5.6,1.1,0,1.5
E00035574,91.4,3.4,1.7,2.1,1.4
E00035575,94.2,1.7,0.3,2,1.7
E00035576,89.3,3.1,1.5,3.8,2.3
E00035581,99.1,0.9,0,0,0
E00035583,99.7,0.3,0,0,0
E00035584,94.6,2.1,0,0.4,2.9
E00035585,97.2,2.2,0.3,0,0.3
E00035586,96.9,2,0,1.1,0
E00035587,99.4,0.6,0,0,0
E00035588,97.1,2.6,0.3,0,0
E00035589,95.6,3.7,0,0,0.7
E00035590,95.6,2.7,1.7,0,0
E00035591,96.4,0.8,1.6,0.8,0.4
E00035592,97.6,1,1.4,0,0
E00035593,97.1,2.6,0,0.3,0
E00035594,97.2,1.8,1.1,0,0
E00035595,98,2,0,0,0
E00035596,98.9,1.1,0,0,0
E00035597,97.4,2.2,0,0,0.4
E00035598,97.8,1.4,0.4,0,0.4
E00035599,97.9,1.3,0.4,0,0.4
E00035600,97.9,0.9,0,0,1.2
E00035601,94.9,3.1,0.4,1.6,0
E00035602,97.5,2.5,0,0,0
E00035603,98.3,1.7,0,0,0
E00035604,94.1,4.4,0.3,0.9,0.3
E00035605,97.9,2.1,0,0,0
E00035606,96.1,3,0,0.6,0.3
E00035607,98.2,1.1,0.4,0.4,0
E00035608,97.2,2.5,0.3,0,0
E00035609,97.3,2.7,0,0,0
E00035610,98.3,1.4,0,0.3,0
E00035611,96.1,3.9,0,0,0
E00035612,98.6,0.3,0,0.3,0.9
E00035613,96.8,3.2,0,0,0
E00035614,99.7,0.3,0,0,0
E00035615,95.9,3.7,0.4,0,0
E00035616,96.7,2.7,0.7,0,0
E00035617,97.6,2.4,0,0,0
E00035618,94.2,3.3,0.8,1.3,0.4
E00035619,96.7,2.3,0,1,0
E00035620,96.5,1.7,0.6,0,1.2
E00035621,96.4,2.2,0.7,0.7,0
E00035698,98.6,1.4,0,0,0
E00035699,97.1,1.6,0,1.1,0.3
E00035700,97.3,2.7,0,0,0
E00035701,98.8,0.8,0.4,0,0
E00035702,97.7,2,0,0.3,0
E00035703,97.9,2.1,0,0,0
E00035704,99,1,0,0,0
E00035705,97.2,2.2,0,0.6,0
E00035706,94.8,3.6,1.3,0,0.3
E00035876,93,5.1,0.4,1.6,0
E00035877,95.5,4.5,0,0,0
E00035885,98.3,1.7,0,0,0
E00035892,96,2.4,0.4,1.2,0
E00035893,91.7,5.2,1.7,0.3,1
E00035895,89.9,4.2,3.4,0,2.5
E00035896,93.2,2.5,1.2,2.2,0.9
E00035898,99.6,0.4,0,0,0
E00035972,94.8,2.4,1.5,0.6,0.6
E00035973,97.2,0.8,0,0,1.9
E00035974,97.1,2.6,0,0.3,0
E00035975,97.7,1.4,0.5,0.5,0
E00035976,98.3,1.4,0.3,0,0
E00035977,94.8,3.7,0.6,0.9,0
E00035978,94.5,3.4,0,0.3,1.7
E00035979,96.3,2,0,1.1,0.6
E00035980,95.6,3.2,0.3,0.9,0
E00035981,94.5,2.3,2,0,1.3
E00035982,95.8,3.7,0,0.2,0.2
E00035983,97.8,2.2,0,0,0
E00035984,96,3.3,0.4,0,0.4
E00035985,99.2,0,0.8,0,0
E00035986,96.5,2.6,0.6,0,0.3
E00035987,97.4,1.3,0.7,0.7,0
E00035988,97.9,1.4,0,0.7,0
E00035989,94.4,2.9,1.5,1.2,0
E00035990,95.6,3.5,0.9,0,0
E00035991,97.6,1,0.7,0.3,0.3
E00035992,99,0.3,0.3,0.3,0
E00035993,98.5,1.5,0,0,0
E00035994,95.8,1.7,1,0,1.4
E00035995,88.1,5.4,2,4.4,0
E00035996,91.9,4.2,0.6,2.9,0.3
E00035997,97.9,1.8,0,0.3,0
E00035998,95.6,3.2,0.2,1,0
E00035999,95.6,1.6,0.9,1.9,0
E00036000,97.5,1,0.5,1,0
E00036001,94,4.2,1.3,0.5,0
E00036002,91.5,4,1.8,2.4,0.4
E00036003,96.9,2,0.7,0.3,0
E00036004,95.8,2.9,0,1.1,0.3
E00036005,97.5,1.3,0.8,0.4,0
E00036006,96,2.5,0.3,0.3,0.9
E00036007,96,0.4,2,1.6,0
E00036008,98.5,1.2,0,0,0.3
E00036009,95.7,2.5,0.4,1.4,0
E00036630,94.1,5.7,0.3,0,0
E00036636,90,4.3,4.6,0.4,0.7
E00036637,95.6,3.7,0,0.7,0
E00036638,95.9,3.3,0,0.4,0.4
E00036639,94.5,4.5,0.3,0.6,0
E00036644,94.9,4.4,0,0,0.6
E00036645,93.3,5.6,1,0,0
E00036646,88.7,4.6,1.7,3.4,1.7
E00036647,93.2,4.5,1.9,0.4,0
E00036648,94.5,4.1,0.3,1.1,0
E00036649,94.4,4.1,0.5,0.5,0.5
E00036650,93.9,5.1,0.5,0.5,0
E00036651,91.5,4.8,2.6,0.4,0.7
E00036652,94.8,3.8,0.5,1,0
E00170482,89,3.2,2.5,3.5,1.9
E00170487,94.2,1.4,1.6,1.4,1.4
E00170488,93.2,4.6,0.7,1,0.7
E00170489,98.1,1.3,0,0.6,0
E00170490,97.2,1.4,0,1.4,0
E00170491,98.1,1.9,0,0,0
E00170493,94.9,2.5,1.1,0.3,1.1
E00170494,93.8,6.2,0,0,0
E00176985,99.1,0.7,0,0.2,0
E00176986,90.3,4,4.9,0.8,0
E00176991,81.1,8.2,7.2,1.7,1.7
E00176993,94.7,2.6,0,2,0.7
E00176994,98.5,1.1,0.4,0,0
E00176996,97.8,2,0,0,0.2
E00177004,97.7,1.7,0.6,0,0
E00177007,93,3.2,1.1,1.9,0.8
E00177018,68.5,1.6,2.4,7.2,20.3
E00177022,82.1,4.7,5.4,4.3,3.5
E00177026,91,3.3,1.4,3.8,0.5
E00177027,95.6,2.5,0.6,0.6,0.6
