areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00034366,42.9,57.1
E00035156,23.4,76.6
E00035157,30.9,69.1
E00035158,30.5,69.5
E00035159,28.5,71.5
E00035160,25.7,74.3
E00035161,23.9,76.1
E00035162,31.5,68.5
E00035163,32,68
E00035164,27.7,72.3
E00035165,29.7,70.3
E00035166,38.1,61.9
E00035167,35.1,64.9
E00035168,34.7,65.3
E00035169,36.9,63.1
E00035170,28.6,71.4
E00035171,34,66
E00035172,36.2,63.8
E00035173,31.7,68.3
E00035174,27.4,72.6
E00035175,37.9,62.1
E00035176,26.6,73.4
E00035177,25.5,74.5
E00035178,33.3,66.7
E00035179,34,66
E00035180,23.5,76.5
E00035181,24.7,75.3
E00035182,33.9,66.1
E00035183,31.6,68.4
E00035184,19.2,80.8
E00035185,32.2,67.8
E00035186,23.6,76.4
E00035187,27.5,72.5
E00035188,27.6,72.4
E00035189,27.1,72.9
E00035190,26.1,73.9
E00035191,26.1,73.9
E00035192,26.8,73.2
E00035193,32.9,67.1
E00035242,31.7,68.3
E00035243,29.5,70.5
E00035244,27.4,72.6
E00035245,23.9,76.1
E00035246,23.4,76.6
E00035247,26.7,73.3
E00035248,27.7,72.3
E00035249,29,71
E00035250,24.8,75.2
E00035251,30.3,69.7
E00035252,27.8,72.2
E00035253,25.7,74.3
E00035254,33.6,66.4
E00035256,38.7,61.3
E00035258,31.9,68.1
E00035259,24.7,75.3
E00035261,27.2,72.8
E00035262,30.3,69.7
E00035263,31.5,68.5
E00035264,30,70
E00035265,32.4,67.6
E00035266,29.8,70.2
E00035267,27.6,72.4
E00035268,32.2,67.8
E00035269,36.3,63.7
E00035270,32.4,67.6
E00035271,33.8,66.2
E00035272,29.5,70.5
E00035273,35.9,64.1
E00035274,25.2,74.8
E00035275,30.2,69.8
E00035276,33,67
E00035277,28.6,71.4
E00035278,24.4,75.6
E00035279,34.4,65.6
E00035280,40,60
E00035281,23.9,76.1
E00035282,25.2,74.8
