areacd,sex-001,sex-002
E00035381,51.3,48.7
E00035382,55.1,44.9
E00035385,51.5,48.5
E00035386,56.7,43.3
E00035387,51.8,48.2
E00035388,53.6,46.4
E00035389,48,52
E00035390,51.2,48.8
E00035391,47.3,52.7
E00035392,53.8,46.2
E00035394,51.6,48.4
E00035395,56.2,43.8
E00035396,52.2,47.8
E00035397,45.2,54.8
E00035398,50,50
E00035399,51.5,48.5
E00035400,53.8,46.2
E00035401,55.3,44.7
E00035402,55.1,44.9
E00035404,50.4,49.6
E00035405,57.8,42.2
E00035406,52.4,47.6
E00035407,51.7,48.3
E00035408,51,49
E00035409,51.7,48.3
E00035410,49.3,50.7
E00035411,54.4,45.6
E00035412,49.2,50.8
E00035413,57.6,42.4
E00035414,53.6,46.4
E00035501,51.8,48.2
E00035502,67.4,32.6
E00035503,53.2,46.8
E00035504,49.7,50.3
E00035505,46.9,53.1
E00035506,50.2,49.8
E00035507,34,66
E00035508,47.6,52.4
E00035509,48.6,51.4
E00035510,46.2,53.8
E00035511,48.3,51.7
E00035512,48.5,51.5
E00035513,51.5,48.5
E00035514,46.7,53.3
E00035515,50.4,49.6
E00035520,48.6,51.4
E00035521,41.5,58.5
E00035523,51.8,48.2
E00035524,50.4,49.6
E00035525,50,50
E00035526,52.5,47.5
E00035527,47.8,52.2
E00035528,50.9,49.1
E00035529,49.2,50.8
E00035530,52.1,47.9
E00035531,60.6,39.4
E00035532,55,45
E00035533,56.8,43.2
E00035534,50,50
E00035535,48.4,51.6
E00035536,46.5,53.5
E00035537,49.8,50.2
E00035538,53.6,46.4
E00035539,54.2,45.8
E00035540,49.8,50.2
E00035541,47,53
E00035542,53.3,46.7
E00035543,49.6,50.4
E00035544,52.6,47.4
E00035545,51.4,48.6
E00035546,52,48
E00035548,54.2,45.8
E00035549,49.6,50.4
E00035550,51.6,48.4
E00035552,54.2,45.8
E00035553,53.9,46.1
E00035554,52.1,47.9
E00035555,58.8,41.2
E00035556,54.2,45.8
E00035559,51.4,48.6
E00035563,54.4,45.6
E00035564,49.6,50.4
E00035565,53.2,46.8
E00035568,49.5,50.5
E00035572,52.2,47.8
E00035573,47.9,52.1
E00035574,51.4,48.6
E00035575,53.4,46.6
E00035576,56.7,43.3
E00035581,50.3,49.7
E00035583,53.2,46.8
E00035584,58.2,41.8
E00035585,48.5,51.5
E00035586,50.6,49.4
E00035587,52.4,47.6
E00035588,47.9,52.1
E00035589,48.7,51.3
E00035590,54.5,45.5
E00035591,54.9,45.1
E00035592,54.5,45.5
E00035593,50,50
E00035594,50.2,49.8
E00035595,53,47
E00035596,51.3,48.7
E00035597,51.7,48.3
E00035598,52.5,47.5
E00035599,48.9,51.1
E00035600,46.8,53.2
E00035601,52,48
E00035602,54.5,45.5
E00035603,52.3,47.7
E00035604,52.1,47.9
E00035605,53.5,46.5
E00035606,54.5,45.5
E00035607,47.2,52.8
E00035608,50.3,49.7
E00035609,52,48
E00035610,56.7,43.3
E00035611,48.5,51.5
E00035612,55.6,44.4
E00035613,49.9,50.1
E00035614,51.9,48.1
E00035615,51.5,48.5
E00035616,52.5,47.5
E00035617,52.2,47.8
E00035618,53.8,46.3
E00035619,54.8,45.2
E00035620,48.6,51.4
E00035621,49.6,50.4
E00035698,47.6,52.4
E00035699,59.4,40.6
E00035700,55.8,44.2
E00035701,57.6,42.4
E00035702,54.1,45.9
E00035703,49.4,50.6
E00035704,48.6,51.4
E00035705,51.7,48.3
E00035706,48.2,51.8
E00035876,51.6,48.4
E00035877,53.2,46.8
E00035885,53.5,46.5
E00035892,56.7,43.3
E00035893,52.1,47.9
E00035895,52.5,47.5
E00035896,53.5,46.5
E00035898,49.5,50.5
E00035972,45.3,54.7
E00035973,52.9,47.1
E00035974,51.9,48.1
E00035975,53.6,46.4
E00035976,49.6,50.4
E00035977,50.1,49.9
E00035978,53.6,46.4
E00035979,51.8,48.2
E00035980,55.8,44.2
E00035981,54.6,45.4
E00035982,56.1,43.9
E00035983,52.4,47.6
E00035984,52.2,47.8
E00035985,50.2,49.8
E00035986,49.1,50.9
E00035987,49.5,50.5
E00035988,55.1,44.9
E00035989,54.1,45.9
E00035990,53.4,46.6
E00035991,51.9,48.1
E00035992,49.8,50.2
E00035993,50.2,49.8
E00035994,47.2,52.8
E00035995,53.9,46.1
E00035996,47.2,52.8
E00035997,52.6,47.4
E00035998,52,48
E00035999,54.3,45.7
E00036000,56.2,43.8
E00036001,49.2,50.8
E00036002,51.2,48.8
E00036003,50.3,49.7
E00036004,50.3,49.7
E00036005,56.3,43.8
E00036006,51.5,48.5
E00036007,53.8,46.2
E00036008,51.6,48.4
E00036009,53.4,46.6
E00036630,55.1,44.9
E00036636,48.4,51.6
E00036637,53.3,46.7
E00036638,50.8,49.2
E00036639,53.4,46.6
E00036644,56.6,43.4
E00036645,44.1,55.9
E00036646,55.4,44.6
E00036647,52.7,47.3
E00036648,51.1,48.9
E00036649,52.3,47.7
E00036650,56,44
E00036651,47,53
E00036652,44.3,55.7
E00170482,44.1,55.9
E00170487,51.6,48.4
E00170488,51.5,48.5
E00170489,48.4,51.6
E00170490,50.9,49.1
E00170491,50.6,49.4
E00170493,53.8,46.2
E00170494,53.1,46.9
E00176985,53.3,46.7
E00176986,51.2,48.8
E00176991,45.2,54.8
E00176993,38.8,61.2
E00176994,56.3,43.8
E00176996,56.7,43.3
E00177004,47.7,52.3
E00177007,56.7,43.3
E00177018,33.5,66.5
E00177022,42,58
E00177026,52.6,47.4
E00177027,58.6,41.4
