areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00035266,19.6,47.1,25.4,8
E00035267,18.1,55.2,24.8,1.9
E00035268,30.2,39.7,26.7,3.4
E00035269,52.9,29.7,15.1,2.3
E00035270,6.8,41.7,36.9,14.6
E00035271,50.7,39.6,6.9,2.8
E00035272,20,49,21,10
E00035273,31.7,47.2,14.6,6.5
E00035274,24.6,55.7,14.8,4.9
E00035275,57.3,34.7,8.1,0
E00035276,15.2,45.5,32.3,7.1
E00035277,32.7,48.6,14.4,4.3
E00035278,48.6,36.1,14.6,0.7
E00035279,20.7,55.2,19,5.2
E00035280,42.3,47.4,7.7,2.6
E00035281,30.3,46.1,23.7,0
E00035282,25,47.2,18.5,9.3
E00035283,34,39.8,22.3,3.9
E00035284,32.3,36.6,24.7,6.5
E00035291,58.8,28.7,8.8,3.7
E00035301,49,40.1,8.9,1.9
E00035305,43.6,42.1,10.5,3.8
E00035311,61.8,29,6.9,2.3
E00035314,57.2,34.2,7.2,1.3
E00035315,53.3,34.1,11.1,1.5
E00035373,46.5,32.6,18.6,2.3
E00035374,32,48.4,14.8,4.7
E00035375,58.4,26.4,13.6,1.6
E00035376,15.4,37.6,35,12
E00035377,41.1,45,13.2,0.8
E00035378,20.9,47.8,23.9,7.5
E00035380,39.4,41.3,17.4,1.8
E00035381,12.1,48.4,32.3,7.3
E00035382,25.4,48.5,23.8,2.3
E00035385,27.3,44.5,24.5,3.6
E00035386,36.6,43.1,15.4,4.9
E00035387,12.3,48.1,31.1,8.5
E00035388,21.5,50.7,22.2,5.6
E00035389,19.7,47.5,30.3,2.5
E00035390,9,48.4,30.3,12.3
E00035391,59.7,26.1,13.4,0.8
E00035392,53.8,33.3,9.4,3.4
E00035394,20.7,45.1,31,3.3
E00035395,48.2,35.8,13.9,2.2
E00035396,14,54.5,28.8,2.7
E00035397,71,26.9,2.1,0
E00035398,50,35.6,12.7,1.7
E00035399,36.2,53.5,8.7,1.6
E00035400,46.2,31.1,17.4,5.3
E00035401,26.4,46.5,24,3.1
E00035402,25,44.9,26.5,3.7
E00035404,62,29.5,6.2,2.3
E00035405,41.5,45.1,9.9,3.5
E00035406,46.5,39.6,11.9,2
E00035407,58.5,27.7,9.6,4.3
E00035408,46.6,39.8,9.8,3.8
E00035409,52.8,40.6,6.6,0
E00035410,46.6,39.8,11.9,1.7
E00035411,43.8,43.8,9.2,3.1
E00035412,52.2,34.3,13.4,0
E00035413,30.8,48.7,17.9,2.6
E00035414,26.1,36.9,27,9.9
E00035501,45.8,38.2,14.5,1.5
E00035502,36.1,51.6,9,3.3
E00035503,51.9,38.4,8.1,1.6
E00035504,53,34.3,10.4,2.2
E00035505,60.4,25.2,10.8,3.6
E00035506,48.6,43.8,7.6,0
E00035507,68.8,24.8,5.6,0.8
E00035508,52.6,33.6,13.1,0.7
E00035509,58.4,34.4,7.2,0
E00035510,56.6,36.3,7.1,0
E00035511,56.4,34.9,8.7,0
E00035512,63.4,30.7,5,1
E00035513,56.1,32.4,9.4,2.2
E00035514,71.5,21.5,4.4,2.5
E00035515,56.8,34.4,7.2,1.6
E00035520,54.5,30.9,9.8,4.9
E00035521,52.8,39.6,5.6,2.1
E00035523,45.6,41.7,9.7,2.9
E00035524,63.6,29.7,3.4,3.4
E00035525,63.7,28.4,7.8,0
E00035526,47.4,44.8,7.8,0
E00035527,52.6,34,9.3,4.1
E00035528,59.9,27.9,9.5,2.7
E00035529,35.5,48.4,12.1,4
E00035530,27.4,54.1,15.8,2.7
E00035531,54,39.4,4.4,2.2
E00035532,54.5,34.8,9.1,1.5
E00035533,56.6,34.4,7.4,1.6
E00035534,59.7,35.3,3.4,1.7
E00035535,48.4,40.6,10.9,0
E00035536,68.8,25.9,4.5,0.9
E00035537,43.4,38.8,11.6,6.2
E00035538,48.5,35.3,14,2.2
E00035539,57.9,33.8,7.5,0.8
E00035540,53.8,35.4,8.9,1.9
E00035541,60.4,29.1,9,1.5
E00035542,45.2,46.1,7,1.7
E00035543,60.5,31.6,6.1,1.8
E00035544,54,32.8,12.4,0.7
E00035545,55.3,36,7,1.8
E00035546,64.3,27.9,5.7,2.1
E00035548,39.2,45.6,13.4,1.8
E00035549,35.2,42.9,19,2.9
E00035550,31,48.8,17.1,3.1
E00035552,15.5,50,28.4,6
E00035553,25.4,48.4,21.3,4.9
E00035554,35.6,45.7,17.4,1.2
E00035555,49.6,39.7,7.8,2.8
E00035556,64.6,29.1,5.5,0.8
E00035559,64.9,29.8,4.6,0.8
E00035563,49.2,39.7,9.5,1.6
E00035564,52,37.8,9.4,0.8
E00035565,56.8,40,3.2,0
E00035568,47.7,35.4,16.2,0.8
E00035572,52.6,36.5,7.1,3.8
E00035573,50,40,9.3,0.7
E00035574,48.1,36.6,15.3,0
E00035575,47.6,37.8,12.6,2.1
E00035576,61,35,3.3,0.8
E00035581,6.5,45.6,40.1,7.8
E00035583,15.3,45.8,34,4.9
E00035584,43.5,42.9,13,0.5
E00035585,46.3,32.3,17.7,3.7
E00035586,10.2,36.5,37.2,16.1
E00035587,30.9,43.4,19.7,5.9
E00035588,30.9,38.8,26.3,3.9
E00035589,34.1,46.3,15.4,4.1
E00035590,30.6,39.6,21.6,8.1
E00035591,49.1,42.6,7.4,0.9
E00035592,33.1,41.5,19.2,6.2
E00035593,10.9,43.8,36.7,8.6
E00035594,28.3,45.7,23.6,2.4
E00035595,30.7,44.7,23.7,0.9
E00035596,16.9,32.5,36.4,14.3
E00035597,37.3,41.5,16.2,4.9
E00035598,23.3,51.7,19,6
E00035599,31.8,36.4,26.2,5.6
E00035600,44.1,39.3,13.8,2.8
E00035601,40.5,38.9,17.6,3.1
E00035602,35.4,42.5,20.5,1.6
E00035603,7.6,50,30.3,12.1
E00035604,9.7,38.8,41,10.4
E00035605,9,31.3,38.1,21.6
E00035606,7,44.4,35.9,12.7
E00035607,27.9,47.5,18.9,5.7
E00035608,4.9,42.3,48,4.9
E00035609,9.2,42.5,35.8,12.5
E00035610,8.5,48.2,36.2,7.1
E00035611,31.2,44,20,4.8
E00035612,13,40.4,35.6,11
E00035613,8.3,38.9,41.7,11.1
E00035614,8.9,46,35.5,9.7
E00035615,9.2,35,40.8,15
E00035616,7.7,33.1,45.4,13.8
E00035617,7.1,45.7,33.9,13.4
E00035618,17.4,53.8,21.2,7.6
E00035619,10.5,42.9,34.6,12
E00035620,1.5,33.8,46.2,18.5
E00035621,13,42.3,35,9.8
E00035698,20.4,48.1,27.8,3.7
E00035699,28.3,50.3,17,4.4
E00035700,16.8,48.2,31.4,3.6
E00035701,28.6,47.4,19.5,4.5
E00035702,7.6,37.9,42.4,12.1
E00035703,0.8,33.1,50.8,15.4
E00035704,7.3,50.8,33.5,8.4
E00035705,11.3,34.6,37.6,16.5
E00035706,10.6,40.9,40.2,8.3
E00035876,15.2,31.4,38.1,15.2
E00035877,15.6,44.8,32.3,7.3
E00035885,38.2,44.3,14.5,3.1
E00035892,53.2,41.1,4.4,1.3
E00035893,36.4,39.5,18.6,5.4
E00035895,42.9,44.4,10.3,2.4
E00035896,50.4,30.6,15.7,3.3
E00035898,32.6,43.4,15.5,8.5
E00035972,31.7,46.8,18.7,2.9
E00035973,10.1,48.9,34.5,6.5
E00035974,7.6,47.3,35.1,9.9
E00035975,41.5,43.7,10.4,4.4
E00035976,9.4,47.7,35.9,7
E00035977,9.4,42.2,35.9,12.5
E00035978,14.4,44.1,30.6,10.8
E00035979,11.3,47.9,32.4,8.5
E00035980,9.4,55.1,30.4,5.1
E00035981,30.5,48.7,18.2,2.6
E00035982,6.9,44.3,40.5,8.4
E00035983,21.3,42.6,29.6,6.5
E00035984,15.4,56.2,20.8,7.7
E00035985,11.4,57.1,27.6,3.8
E00035986,9.8,45.9,33.6,10.7
E00035987,18.8,40.2,36.8,4.3
E00035988,22.6,47,24.3,6.1
E00035989,12.4,56.6,26.2,4.8
E00035990,6.5,43.5,41.1,8.9
E00035991,18.8,50.9,25.9,4.5
E00035992,7.4,39.8,44.4,8.3
E00035993,7.4,48.1,33.3,11.1
E00035994,20.5,56.4,19.7,3.4
E00035995,33.6,38.2,22.7,5.5
E00035996,23.7,44.1,29.7,2.5
E00035997,12.6,45.5,35.7,6.3
E00035998,34.7,44.6,17.8,3
E00035999,27.9,45.6,22.4,4.1
E00036000,52.4,34.1,12.7,0.8
E00036001,15.4,48.3,28.7,7.7
E00036002,9.1,47.1,37.5,6.3
E00036003,12.5,47.5,32.5,7.5
E00036004,13.7,46.4,37.3,2.6
E00036005,34.7,44.1,15.3,5.9
E00036006,17.3,50.4,27.1,5.3
E00036007,26.1,42.9,24.4,6.7
E00036008,17.7,44.2,35.4,2.7
E00036009,18.6,50,28,3.4
E00036630,30.5,51.7,14.9,2.9
E00036636,48.6,41.7,8.6,1.1
E00036637,44.8,39.3,11,4.9
E00036638,38.6,46.2,12.9,2.3
E00036639,35.5,49.5,14.5,0.5
E00036644,23.9,61.5,11.9,2.8
E00036645,29.7,55.5,8.6,6.3
E00036646,48.6,37.2,10.8,3.4
E00036647,30.6,54.2,12.5,2.8
E00036648,35.4,48,11.1,5.6
E00036649,55.7,34.4,7.6,2.3
E00036650,27.3,40,27.3,5.3
E00036651,27.5,47.2,20.4,4.9
E00036652,51.1,34.6,11.3,3
E00170482,65.9,28.3,5.8,0
E00170487,41.1,41.5,16.1,1.3
E00170488,12,54.6,28.7,4.6
E00170489,21.1,61.1,16.7,1.1
E00170490,24.7,51.7,16.9,6.7
E00170491,16.3,42.3,34.6,6.7
E00170493,23.8,55.2,18.2,2.8
E00170494,11.9,61.9,23.8,2.4
E00176985,57.3,27.1,11.1,4.4
E00176986,51.8,41.1,5.9,1.2
E00176991,33.1,48.3,15.3,3.4
E00176993,77.3,22.7,0,0
E00176994,16.2,28.4,40.5,14.9
E00176996,12.2,37.4,30.4,20
E00177004,39.1,43.5,15.9,1.4
E00177007,36.2,47.7,12.1,4
E00177018,59.9,36.2,3.3,0.7
E00177022,66.2,29.7,3.4,0.7
E00177026,58.2,38.2,3.6,0
E00177027,56.1,25.5,15.3,3.1
