areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00035989,97.9,0,0,2.1
E00035990,97.6,0,0.8,1.6
E00035991,98.2,1.8,0,0
E00035992,99.1,0.9,0,0
E00035993,100,0,0,0
E00035994,97.4,0.9,0,1.7
E00035995,95.5,4.5,0,0
E00035996,94,2.6,0.9,2.6
E00035997,97.9,1.4,0,0.7
E00035998,96,3,0.5,0.5
E00035999,97.3,1.4,0,1.4
E00036000,99.2,0,0,0.8
E00036001,95.1,2.1,0.7,2.1
E00036002,96.1,2.4,0,1.5
E00036003,98.3,0,0,1.7
E00036004,94.8,3.2,0,1.9
E00036005,97.5,0.8,0.8,0.8
E00036006,98.5,0,0.7,0.7
E00036007,96.6,0,0,3.4
E00036008,100,0,0,0
E00036009,96.6,3.4,0,0
E00036630,97.1,1.7,0,1.1
E00036636,90.9,0.6,0,8.6
E00036637,100,0,0,0
E00036638,100,0,0,0
E00036639,97.5,0,0.5,2
E00036644,99.1,0,0,0.9
E00036645,99.2,0,0.8,0
E00036646,92.4,0.7,0.7,6.3
E00036647,95.8,1.4,0,2.8
E00036648,98,0,0,2
E00036649,94.9,1.5,0,3.7
E00036650,95.3,3.4,0,1.4
E00036651,96.5,2.1,0,1.4
E00036652,98.5,1.5,0,0
E00170482,93.1,2.3,0,4.6
E00170487,96.9,0.9,0.4,1.8
E00170488,96.3,0.9,0,2.8
E00170489,98.9,1.1,0,0
E00170490,100,0,0,0
E00170491,99,0,0,1
E00170493,95.1,2.8,0,2.1
E00170494,100,0,0,0
E00176985,99.1,0,0,0.9
E00176986,91.3,2,0.4,6.3
E00176991,83.9,2.5,5.1,8.5
E00176993,96.9,0,0,3.1
E00176994,98.6,1.4,0,0
E00176996,100,0,0,0
E00177004,98.5,1.5,0,0
E00177007,94.3,1.7,0,4
E00177018,85.4,1.3,0,13.2
E00177022,89.1,0.7,0,10.2
E00177026,94.5,2.7,0.9,1.8
E00177027,96.9,2,0,1
