areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00035405,28.4,34.8,17,19.9
E00035406,38.8,34,10.7,16.5
E00035407,31.6,28.4,17.9,22.1
E00035408,34.1,33.3,16.7,15.9
E00035409,51.9,24.5,10.4,13.2
E00035410,47.5,28,16.9,7.6
E00035411,33.8,33.1,16.9,16.2
E00035412,30.6,35.1,23.9,10.4
E00035413,50.6,31.6,11.4,6.3
E00035414,27.3,31.8,18.2,22.7
E00035501,34.4,22.7,18.8,24.2
E00035502,24.6,14.8,36.9,23.8
E00035503,50.5,30.2,9.9,9.3
E00035504,35.3,29.3,17.3,18
E00035505,46,31,15.9,7.1
E00035506,40.7,23.1,22.2,13.9
E00035507,66.4,21.6,8,4
E00035508,45.9,31.9,14.1,8.1
E00035509,37.6,22.4,20,20
E00035510,40.5,29.7,12.6,17.1
E00035511,40.7,34.7,14,10.7
E00035512,49,24.5,10.8,15.7
E00035513,43,26.8,12.7,17.6
E00035514,57.2,30.8,6.9,5
E00035515,40,34.4,14.4,11.2
E00035520,30.1,22,21.1,26.8
E00035521,72.2,13.2,9,5.6
E00035523,30.8,26,23.1,20.2
E00035524,52.1,20.2,13.4,14.3
E00035525,44.1,33.3,14.7,7.8
E00035526,32.8,35.3,19.8,12.1
E00035527,41.2,23.7,12.4,22.7
E00035528,56.9,18.8,8.3,16
E00035529,35.5,24.2,21,19.4
E00035530,36.6,29.7,11,22.8
E00035531,36.2,37,14.5,12.3
E00035532,53.8,17.4,12.1,16.7
E00035533,33.1,32.2,17.4,17.4
E00035534,40.2,38.5,13.9,7.4
E00035535,43.5,29.8,14.5,12.2
E00035536,48.6,33.3,9.9,8.1
E00035537,39.1,32,18,10.9
E00035538,30.9,26.6,12.2,30.2
E00035539,29,33.6,19.8,17.6
E00035540,40.3,27.3,15.6,16.9
E00035541,47.3,22.9,16,13.7
E00035542,39.5,28.1,20.2,12.3
E00035543,41.1,25,17,17
E00035544,52.6,17.5,9.5,20.4
E00035545,25.2,24.3,14.8,35.7
E00035546,57,16.9,12.7,13.4
E00035548,32.7,38.7,18,10.6
E00035549,41.3,27.9,13.5,17.3
E00035550,27.1,31,23.3,18.6
E00035552,25.7,34.5,22.1,17.7
E00035553,31.1,27.9,18.9,22.1
E00035554,36.4,26.4,18.6,18.6
E00035555,31.7,31,20.4,16.9
E00035556,39.4,34.6,12.6,13.4
E00035559,53.4,36.6,6.9,3.1
E00035563,23.8,35.7,23.8,16.7
E00035564,44.5,31.3,11.7,12.5
E00035565,46.8,29.4,16.7,7.1
E00035568,29.2,36.9,20,13.8
E00035572,39.7,35.8,15.2,9.3
E00035573,50,33.3,8,8.7
E00035574,39.1,25.6,14.3,21.1
E00035575,27.8,29.9,22.9,19.4
E00035576,44.3,23.8,16.4,15.6
E00035581,18.9,33.2,22.1,25.8
E00035583,25,36.8,17.4,20.8
E00035584,17.1,25.4,39.2,18.2
E00035585,44.1,21.7,18.6,15.5
E00035586,23.2,34.8,15.2,26.8
E00035587,28.9,35.5,19.7,15.8
E00035588,45.7,23.2,15.2,15.9
E00035589,39.7,22.3,21.5,16.5
E00035590,23.7,25.4,21.1,29.8
E00035591,29.6,32.4,19.4,18.5
E00035592,34.6,28.5,24.6,12.3
E00035593,23.4,38.3,14.8,23.4
E00035594,34.4,31.3,17.2,17.2
E00035595,37.7,26.3,15.8,20.2
E00035596,36.7,24.1,13.9,25.3
E00035597,45.7,32.9,10.7,10.7
E00035598,27.8,28.7,24.3,19.1
E00035599,37.1,30.5,14.3,18.1
E00035600,43.2,23.6,11.5,21.6
E00035601,44.2,31.8,15.5,8.5
E00035602,46,34.1,12.7,7.1
E00035603,17.9,37.3,13.4,31.3
E00035604,23.1,32.1,19.4,25.4
E00035605,21.6,37.3,11.2,29.9
E00035606,31,39.4,12,17.6
E00035607,39.8,24.4,16.3,19.5
E00035608,15.3,40.3,20.2,24.2
E00035609,18.2,40.5,20.7,20.7
E00035610,21.5,34.7,20.8,22.9
E00035611,50,29,8.1,12.9
E00035612,28.8,37.7,13.7,19.9
E00035613,15.9,41.4,14.5,28.3
E00035614,25.6,37.6,16,20.8
E00035615,22,47.5,14.4,16.1
E00035616,17.4,51.5,17.4,13.6
E00035617,23.8,44.6,16.9,14.6
E00035618,42.2,41.4,9.4,7
E00035619,26.7,43,13.3,17
E00035620,14.4,42.4,18.9,24.2
E00035621,27,46,13.5,13.5
E00035698,22.8,31.6,26.3,19.3
E00035699,29.6,34,19.5,17
E00035700,40.9,40.1,13.9,5.1
E00035701,47.4,30.8,12,9.8
E00035702,20.5,51.5,14.4,13.6
E00035703,12.2,48,17.9,22
E00035704,21.8,52,14.5,11.7
E00035705,20.9,30.6,18.7,29.9
E00035706,19.1,48.9,16.8,15.3
E00035876,29.6,34.3,18.5,17.6
E00035877,26.3,46.3,17.9,9.5
E00035885,31.3,35.9,16,16.8
E00035892,59.5,27.8,7.6,5.1
E00035893,32.6,34.1,17.1,16.3
E00035895,48.4,30.3,14.8,6.6
E00035896,27.8,22.2,22.2,27.8
E00035898,33.9,32.3,18.1,15.7
E00035972,27.9,29.4,22.8,19.9
E00035973,18,33.8,20.9,27.3
E00035974,21.2,27.3,24.2,27.3
E00035975,61.2,20.9,10.4,7.5
E00035976,14.2,34.6,26,25.2
E00035977,22.5,31,17.1,29.5
E00035978,15,38.9,25.7,20.4
E00035979,23.2,35.2,19.7,21.8
E00035980,23.9,31.2,23.2,21.7
E00035981,36.8,41.4,12.5,9.2
E00035982,21.4,28.2,25.2,25.2
E00035983,15,43.9,18.7,22.4
E00035984,33.6,35.9,18.3,12.2
E00035985,30.5,30.5,22.9,16.2
E00035986,18,28.7,18.9,34.4
E00035987,22.2,29.1,21.4,27.4
E00035988,25,31.9,19,24.1
E00035989,30.3,31,20.7,17.9
E00035990,16.5,33.1,23.6,26.8
E00035991,25.2,33.9,13.9,27
E00035992,8.3,34.9,28.4,28.4
E00035993,17.6,39.8,21.3,21.3
E00035994,26.4,33.1,19.8,20.7
E00035995,29.1,23.6,18.2,29.1
E00035996,23.1,29.1,18.8,29.1
E00035997,22.4,42.7,19.6,15.4
E00035998,41.6,34.2,10.4,13.9
E00035999,37.8,31.1,16.9,14.2
E00036000,61.3,24.2,9.7,4.8
E00036001,28,23.8,17.5,30.8
E00036002,15.4,36.1,22.6,26
E00036003,20.8,34.2,30,15
E00036004,24.5,34.8,17.4,23.2
E00036005,43.7,29.4,13.4,13.4
E00036006,25,34.1,18.9,22
E00036007,35.3,31.1,20.2,13.4
E00036008,29.7,38.5,12.8,18.9
E00036009,25.4,37.3,15.3,22
E00036630,37.9,35.1,11.5,15.5
E00036636,62.2,26.7,4.1,7
E00036637,62.9,23.3,8.2,5.7
E00036638,51.9,22.6,15.8,9.8
E00036639,60.3,31.7,6,2
E00036644,58.2,39.1,2.7,0
E00036645,63.3,24.2,6.3,6.3
E00036646,63.4,20,11.7,4.8
E00036647,48.3,33.1,11,7.6
E00036648,50.7,30.8,8.5,10
E00036649,69.9,19.1,5.9,5.1
E00036650,43.2,27,18.2,11.5
E00036651,48.6,31.9,8.3,11.1
E00036652,70.9,15.7,4.5,9
E00170482,59,19.1,9.8,12.1
E00170487,30.4,36.2,18.3,15.2
E00170488,17.4,27.5,20.2,34.9
E00170489,54.4,25.6,10,10
E00170490,27.8,32.2,21.1,18.9
E00170491,24,34.6,18.3,23.1
E00170493,23.1,34.3,22.4,20.3
E00170494,21.7,26.1,15.2,37
E00176985,47.1,27.1,12,13.8
E00176986,39.7,35.8,12.1,12.5
E00176991,39.8,25.4,14.4,20.3
E00176993,85.6,13.6,0.8,0
E00176994,18.9,28.4,20.3,32.4
E00176996,12.7,22,24.6,40.7
E00177004,22.2,34.9,22.2,20.6
E00177007,35.2,28.4,25.6,10.8
E00177018,71.2,20.3,2,6.5
E00177022,50,29.7,18.2,2
E00177026,51.9,27.8,11.1,9.3
E00177027,64.3,19.4,11.2,5.1
