areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00035524,12.4,87.6
E00035525,20.8,79.2
E00035526,22.8,77.2
E00035527,23.1,76.9
E00035528,19.7,80.3
E00035529,29.1,70.9
E00035530,35.6,64.4
E00035531,19.9,80.1
E00035532,13.1,86.9
E00035533,22.8,77.2
E00035534,24.9,75.1
E00035535,32.9,67.1
E00035536,20,80
E00035537,31.1,68.9
E00035538,19.6,80.4
E00035539,19.8,80.2
E00035540,28.7,71.3
E00035541,26.2,73.8
E00035542,25.9,74.1
E00035543,28.5,71.5
E00035544,33.6,66.4
E00035545,26.3,73.7
E00035546,15.9,84.1
E00035548,30,70
E00035549,38,62
E00035550,28.6,71.4
E00035552,51,49
E00035553,50.2,49.8
E00035554,32.7,67.3
E00035555,24.3,75.7
E00035556,19.6,80.4
E00035559,21.3,78.7
E00035563,35.9,64.1
E00035564,25.5,74.5
E00035565,14.4,85.6
E00035568,30,70
E00035572,20.1,79.9
E00035573,21.8,78.2
E00035574,33.6,66.4
E00035575,31.1,68.9
E00035576,14.4,85.6
E00035581,47.9,52.1
E00035583,48.5,51.5
E00035584,25.8,74.2
E00035585,33.5,66.5
E00035586,58.3,41.7
E00035587,38.2,61.8
E00035588,44.4,55.6
E00035589,33.2,66.8
E00035590,33.9,66.1
E00035591,25.1,74.9
E00035592,30.7,69.3
E00035593,48.9,51.1
E00035594,43.1,56.9
E00035595,33.5,66.5
E00035596,46.5,53.5
E00035597,35.3,64.7
E00035598,38.1,61.9
E00035599,28.5,71.5
E00035600,29.2,70.8
E00035601,24.7,75.3
E00035602,34.3,65.7
E00035603,66,34
E00035604,59.3,40.7
E00035605,51.1,48.9
E00035606,53.4,46.6
E00035607,41.5,58.5
E00035608,55.5,44.5
E00035609,60.2,39.8
E00035610,58.7,41.3
E00035611,46.3,53.7
E00035612,60.7,39.3
E00035613,63.5,36.5
E00035614,57.4,42.6
E00035615,65.3,34.7
E00035616,61.2,38.8
E00035617,58.7,41.3
E00035618,50.7,49.3
E00035619,58.7,41.3
E00035620,64.4,35.6
E00035621,67.1,32.9
E00035698,38.1,61.9
E00035699,22.9,77.1
E00035700,50.6,49.4
E00035701,49.3,50.7
E00035702,64.1,35.9
E00035703,62.3,37.7
E00035704,44.1,55.9
E00035705,57.7,42.3
E00035706,56.5,43.5
E00035876,47.3,52.7
E00035877,56.5,43.5
E00035885,36.2,63.8
E00035892,25.8,74.2
E00035893,31,69
E00035895,24,76
E00035896,22.5,77.5
E00035898,31.2,68.8
E00035972,41.5,58.5
E00035973,50.8,49.2
E00035974,44.6,55.4
E00035975,35.9,64.1
E00035976,61.7,38.3
E00035977,56.2,43.8
E00035978,56.4,43.6
E00035979,48.4,51.6
E00035980,55.8,44.2
E00035981,33.2,66.8
E00035982,48.5,51.5
E00035983,40.2,59.8
E00035984,45.3,54.7
E00035985,46.9,53.1
E00035986,55.1,44.9
E00035987,54.2,45.8
E00035988,49.1,50.9
E00035989,47.1,52.9
E00035990,60.4,39.6
E00035991,37.2,62.8
E00035992,52.4,47.6
E00035993,52,48
E00035994,45.1,54.9
E00035995,37.3,62.7
E00035996,51.2,48.8
E00035997,51.2,48.8
E00035998,37.6,62.4
E00035999,34.8,65.2
E00036000,17.3,82.7
E00036001,50.8,49.2
E00036002,56.2,43.8
E00036003,45.5,54.5
E00036004,42.1,57.9
E00036005,26.3,73.7
E00036006,51.5,48.5
E00036007,42.2,57.8
E00036008,55.1,44.9
E00036009,54.5,45.5
E00036630,36.1,63.9
E00036636,24.2,75.8
E00036637,35.8,64.2
E00036638,28.7,71.3
E00036639,33.8,66.2
E00036644,40,60
E00036645,38.8,61.2
E00036646,13.6,86.4
E00036647,31.5,68.5
E00036648,22.1,77.9
E00036649,23.6,76.4
E00036650,34.1,65.9
E00036651,44,56
E00036652,20.1,79.9
E00170482,22.1,77.9
E00170487,38.6,61.4
E00170488,52,48
E00170489,22.9,77.1
E00170490,43.2,56.8
E00170491,37.5,62.5
E00170493,35.7,64.3
E00170494,47.5,52.5
E00176985,25.1,74.9
E00176986,25.5,74.5
E00176991,29.7,70.3
E00176993,12.6,87.4
E00176994,36.2,63.8
E00176996,35.1,64.9
E00177004,33.6,66.4
E00177007,19.5,80.5
E00177018,21.4,78.6
E00177022,14,86
E00177026,28.8,71.2
E00177027,22.7,77.3
