areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00034366,30.7,23.9,32.5,12.9
E00035156,14,20,55,11
E00035157,0.7,5,20.9,73.4
E00035158,0.7,2.9,45.3,51.1
E00035159,0,0,24.8,75.2
E00035160,7.1,42.9,7.9,42.1
E00035161,42.8,17.4,15.2,24.6
E00035162,1.3,17,25.2,56.6
E00035163,2.6,20.5,13.2,63.6
E00035164,0,4.4,61.4,34.2
E00035165,0,5,43.7,51.3
E00035166,0.7,42.9,19,37.4
E00035167,0,3.4,49.6,47
E00035168,1.4,16.4,24,58.2
E00035169,2.7,71.8,15.5,10
E00035170,0.6,30.8,42.8,25.8
E00035171,0.8,4.9,37.4,56.9
E00035172,1.6,16.4,15.6,66.4
E00035173,0,8.7,29.9,61.4
E00035174,0.8,15.3,8.9,75
E00035175,0.7,51.8,35.3,12.2
E00035176,11.1,9,12.5,67.4
E00035177,40.2,34.4,5.7,19.7
E00035178,4.9,25.2,49.5,20.4
E00035179,7.4,65.9,8.5,18.2
E00035180,6,53.8,11.1,29.1
E00035181,32.8,11.8,26.9,28.6
E00035182,3.9,48.4,15.6,32
E00035183,19.3,50.3,18.6,11.7
E00035184,10.4,31.2,22.4,36
E00035185,8.1,36.6,41.6,13.7
E00035186,3.4,1.4,66.2,29
E00035187,6.5,34.6,31.8,27.1
E00035188,0,26.5,64.6,8.8
E00035189,0,34.7,62,3.3
E00035190,0.8,34.1,51.2,14
E00035191,0,19.5,68.6,11.9
E00035192,2.7,4.5,70,22.7
E00035193,8.9,36.3,20.5,34.2
E00035242,4.7,12.6,70.9,11.8
E00035243,10.4,11.1,32.6,45.9
E00035244,33.3,33.3,17.4,15.9
E00035245,12.6,37.7,31.9,17.8
E00035246,47.7,44.4,3.3,4.6
E00035247,29.9,16.2,24,29.9
E00035248,18.7,32.7,22.4,26.2
E00035249,23.7,46.2,19.9,10.3
E00035250,28.3,25.7,30.3,15.8
E00035251,1.7,0.9,79.3,18.1
E00035252,40.8,32.4,10.9,16
E00035253,33.8,50.7,8.8,6.8
E00035254,21.3,48,25.3,5.3
E00035256,13.5,20.7,60.4,5.4
E00035258,8.3,67.6,17.2,6.9
E00035259,26.1,30.4,37,6.5
E00035261,2.4,33.5,59.8,4.3
E00035262,4.5,5.4,39.3,50.9
E00035263,18.4,11.4,55.3,14.9
E00035264,26,48,20.3,5.7
E00035265,12.2,39.7,38.9,9.2
E00035266,15.9,11.6,52.2,20.3
E00035267,1,9.5,81,8.6
E00035268,10.3,31,25.9,32.8
E00035269,48.5,17.5,30.4,3.5
E00035270,0,3.9,22.3,73.8
E00035271,31.3,24.3,13.2,31.3
E00035272,16.2,18.1,17.1,48.6
E00035273,18.7,32.5,27.6,21.1
E00035274,14.9,33.1,24.8,27.3
E00035275,42.7,16.9,32.3,8.1
E00035276,2,21.8,52.5,23.8
E00035277,26,26.4,26.4,21.2
E00035278,24.5,17.7,32.7,25.2
E00035279,0.9,1.7,83.6,13.8
E00035280,24.7,51.9,18.2,5.2
E00035281,3.9,30.3,35.5,30.3
E00035282,14.7,33.9,15.6,35.8
E00035283,4.1,25.5,56.1,14.3
E00035284,11.1,17.8,30,41.1
E00035291,6,30.6,56,7.5
E00035301,13.5,20.6,58.1,7.7
E00035305,0.8,22.3,73.8,3.1
E00035311,9.8,42.4,40.9,6.8
E00035314,6.6,44.7,36.8,11.8
E00035315,14.8,28.9,49.6,6.7
E00035373,8.5,36.4,49.6,5.4
E00035374,2.4,16,71.2,10.4
E00035375,28,27.2,40,4.8
E00035376,0.8,4.2,72.9,22
E00035377,2.3,11.6,71.3,14.7
E00035378,0,14.9,81.3,3.7
E00035380,15.5,9.1,64.5,10.9
E00035381,0,3.3,88.5,8.2
E00035382,0,26.4,69.8,3.9
E00035385,0,0.9,83.6,15.5
E00035386,0,1.6,96,2.4
E00035387,0.9,0.9,89,9.2
E00035388,0,35,53.8,11.2
E00035389,4.1,13.8,54.5,27.6
E00035390,0.8,1.7,80.2,17.4
E00035391,61,13.6,21.2,4.2
E00035392,13.9,23.5,45.2,17.4
E00035394,0.5,24.5,59.2,15.8
E00035395,0,24.5,71.9,3.6
E00035396,0,21.7,73.8,4.5
E00035397,72.9,20.1,3.5,3.5
E00035398,29.1,6.8,58.1,6
E00035399,36.2,38.6,22.8,2.4
E00035400,39.8,3,43.6,13.5
E00035401,1.6,17.8,73.6,7
E00035402,6.6,5.1,81.6,6.6
E00035404,30,38.5,24.6,6.9
E00035405,0.7,25.5,70.9,2.8
E00035406,9.9,24.8,65.3,0
E00035407,18.9,6.3,71.6,3.2
E00035408,12.4,16.3,63.6,7.8
E00035409,27.5,35.8,27.5,9.2
E00035410,22.9,40.7,32.2,4.2
E00035411,6.2,41.5,46.2,6.2
E00035412,11.9,42.2,37,8.9
E00035413,15.4,10.3,64.1,10.3
E00035414,0,3.7,91.7,4.6
E00035501,13.8,16.2,44.6,25.4
E00035502,2.5,30.3,59.8,7.4
E00035503,27.8,35.3,33.2,3.7
E00035504,8.3,31.6,51.1,9
E00035505,0.9,48.7,47.8,2.7
E00035506,16,45.3,34.9,3.8
E00035507,46.4,28.8,18.4,6.4
E00035508,9.6,58.8,27.9,3.7
E00035509,8.1,36.3,53.2,2.4
E00035510,6.2,47.8,46,0
E00035511,14.8,48.3,35.6,1.3
E00035512,29.4,24.5,35.3,10.8
E00035513,23,31.7,34.5,10.8
E00035514,5.1,70.1,19.7,5.1
E00035515,28,28,38.4,5.6
E00035520,6.6,17.2,63.9,12.3
E00035521,51.4,21.5,11.8,15.3
E00035523,9.7,32,40.8,17.5
E00035524,23.1,27.4,44.4,5.1
E00035525,21.6,42.2,35.3,1
E00035526,5.2,42.6,47.8,4.3
E00035527,22.7,30.9,21.6,24.7
E00035528,39.5,9.5,21.8,29.3
E00035529,0.8,10.6,55.3,33.3
E00035530,5.5,30.3,26.9,37.2
E00035531,32.1,32.1,32.1,3.6
E00035532,29.5,51.5,15.9,3
E00035533,9.8,35.2,53.3,1.6
E00035534,0.8,72.7,24,2.5
E00035535,18.8,29.7,47.7,3.9
E00035536,2.7,83.8,9.9,3.6
E00035537,8.1,50.8,39.5,1.6
E00035538,3.6,36,55.4,5
E00035539,2.3,48.9,39.7,9.2
E00035540,3.9,47.1,40,9
E00035541,4.5,28.6,64.7,2.3
E00035542,0.9,31.3,63.5,4.3
E00035543,3.5,28.3,66.4,1.8
E00035544,18.7,13.7,64,3.6
E00035545,14,5.3,49.1,31.6
E00035546,28.9,33.1,35.9,2.1
E00035548,5.1,24.4,60.4,10.1
E00035549,8.7,21.4,63.1,6.8
E00035550,2.3,22.7,53.1,21.9
E00035552,0.9,2.6,92.1,4.4
E00035553,9.8,1.6,77.9,10.7
E00035554,9.8,23.7,61.6,4.9
E00035555,9.2,31.9,55.3,3.5
E00035556,21.4,31.7,39.7,7.1
E00035559,6.9,78.6,13,1.5
E00035563,0.8,20.8,74.4,4
E00035564,8.7,59.8,28.3,3.1
E00035565,1.6,64.5,33.9,0
E00035568,2.3,20,75.4,2.3
E00035572,3.9,54.8,38.7,2.6
E00035573,6,49,42.4,2.6
E00035574,0.8,18.3,77.1,3.8
E00035575,2.8,9.1,72,16.1
E00035576,15.6,28.7,51.6,4.1
E00035581,0,3.7,77,19.4
E00035583,0,2.1,79.9,18.1
E00035584,1.7,25.4,70.2,2.8
E00035585,20.7,11,53,15.2
E00035586,0,8.7,67.4,23.9
E00035587,8.6,8.6,67.8,15.1
E00035588,23.5,20.3,34,22.2
E00035589,9.2,10.1,74.8,5.9
E00035590,0,6.1,78.1,15.8
E00035591,0,31.8,60.7,7.5
E00035592,1.5,30,61.5,6.9
E00035593,1.6,2.3,79.7,16.4
E00035594,4.7,4.7,81.1,9.4
E00035595,16.7,7.9,69.3,6.1
E00035596,9.1,16.9,58.4,15.6
E00035597,25.5,12.1,51.1,11.3
E00035598,9.6,10.4,68.7,11.3
E00035599,8.5,12.3,69.8,9.4
E00035600,26.9,13.1,42.1,17.9
E00035601,12.3,32.3,46.9,8.5
E00035602,18.9,31.5,46.5,3.1
E00035603,0,1.5,52.2,46.3
E00035604,3.7,8.2,29.9,58.2
E00035605,3.7,8.1,12.6,75.6
E00035606,2.1,20.4,44.4,33.1
E00035607,11.4,9.8,65.9,13
E00035608,0,0.8,74.8,24.4
E00035609,0,4.2,50.8,44.9
E00035610,0.7,1.4,42.9,55
E00035611,8.9,44.4,29,17.7
E00035612,2.7,22.6,38.4,36.3
E00035613,0,2.1,54.9,43.1
E00035614,0,14.6,46.3,39
E00035615,0,1.7,55.6,42.7
E00035616,0,4.6,20,75.4
E00035617,0,16.2,63.1,20.8
E00035618,0.8,23.5,57.6,18.2
E00035619,0,8.9,45.2,45.9
E00035620,0.8,3.1,31,65.1
E00035621,2.4,31,40.5,26.2
E00035698,3.4,30.5,45.8,20.3
