geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00103353,51.9,48.1
E00116922,53,47
E00116927,60.2,39.8
E00116928,63.4,36.6
E00116930,54.4,45.6
E00163064,53.8,46.2
E00163065,46.3,53.8
E00163067,53.2,46.8
E00163068,49.6,50.4
E00163069,48.6,51.4
E00163073,43.1,56.9
E00163074,56.6,43.4
E00163075,44.3,55.7
E00163076,59.5,40.5
E00163077,53.5,46.5
E00163078,40.3,59.7
E00163079,55,45
E00163080,38.5,61.5
E00163081,24.2,75.8
E00163082,44.7,55.3
E00163083,58.3,41.7
E00163084,55.3,44.7
E00163085,38.8,61.2
E00163087,53.9,46.1
E00163088,55.4,44.6
E00163089,46.2,53.8
E00163090,43.5,56.5
E00163092,40.4,59.6
E00163093,49.8,50.2
E00163094,39.8,60.2
E00163095,32.7,67.3
E00163096,64.3,35.7
E00163097,33.3,66.7
E00163098,27.3,72.7
E00163099,32.1,67.9
E00163100,38.9,61.1
E00163101,50.2,49.8
E00163102,48.2,51.8
E00163105,49.5,50.5
E00163106,32.6,67.4
E00163107,35.7,64.3
E00163108,40.4,59.6
E00163109,53.6,46.4
E00163110,43.6,56.4
E00163111,34.4,65.6
E00163112,31.5,68.5
E00163113,43.1,56.9
E00163114,30.8,69.2
E00163115,54,46
E00163116,34.6,65.4
E00163117,30.4,69.6
E00163118,35.9,64.1
E00163119,44.3,55.7
E00163120,48.4,51.6
E00163121,64.2,35.8
E00163122,45.3,54.7
E00163123,43.6,56.4
E00163124,37.8,62.2
E00163125,46.2,53.8
E00163127,60.1,39.9
E00163143,69.5,30.5
E00163144,47.1,52.9
E00163145,55,45
E00163146,59.4,40.6
E00163147,67.4,32.6
E00163148,60.3,39.7
E00163149,60.3,39.7
E00163150,61.5,38.5
E00163157,65.7,34.3
E00163160,52.9,47.1
E00163161,57.3,42.7
E00163164,56.4,43.6
E00163197,49.4,50.6
E00163198,74.4,25.6
E00163199,59.5,40.5
E00163200,54.7,45.3
E00163201,40.3,59.7
E00163202,60.1,39.9
E00163203,59.5,40.5
E00163204,39.1,60.9
E00163205,29.9,70.1
E00163206,46.1,53.9
E00163207,41.5,58.5
E00163208,39.3,60.7
E00163209,58.8,41.2
E00163210,46,54
E00163211,39.1,60.9
E00163212,38.2,61.8
E00163213,54.4,45.6
E00163214,42.7,57.3
E00163215,53.9,46.1
E00163216,29.2,70.8
E00163217,47.3,52.7
E00163218,36.5,63.5
E00163219,25.4,74.6
E00163222,34.6,65.4
E00163223,44.2,55.8
E00163224,65.3,34.7
E00163226,53.4,46.6
E00163228,44.5,55.5
E00163229,64.1,35.9
E00163230,49.7,50.3
E00163231,52.7,47.3
E00163232,57.4,42.6
E00163233,66.1,33.9
E00163234,61.1,38.9
E00163235,48.6,51.4
E00163236,54.2,45.8
E00163238,57,43
E00163239,54.9,45.1
E00163240,56.2,43.8
E00163241,60.8,39.2
E00163242,63,37
E00163243,42.1,57.9
E00163244,53,47
E00163245,41.4,58.6
E00163246,44.8,55.2
E00163247,42.6,57.4
E00163248,24,76
E00163249,47.2,52.8
E00163250,51.5,48.5
E00163251,63.7,36.3
E00163252,60.5,39.5
E00163253,50.2,49.8
E00163254,50.9,49.1
