geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00103353,58.8,32.4,8.8,0,0
E00116922,45.3,37.3,14.3,3.1,0
E00116927,56.2,28.4,14.2,1.2,0
E00116928,58.6,34.3,5.7,1.4,0
E00116930,45.6,35.6,16.7,2.2,0
E00163064,46,34,17,3,0
E00163065,38.4,37.9,22.3,0.9,0.5
E00163067,58.5,28.3,13.2,0,0
E00163068,43.8,33.1,21.5,1.5,0
E00163069,29.3,33.3,36.4,1,0
E00163073,18,43.8,38.2,0,0
E00163074,33.3,40.2,22,4.5,0
E00163075,18.6,58.1,14.7,8.5,0
E00163076,58.7,30.2,10.3,0,0.8
E00163077,37.7,41.6,20.8,0,0
E00163078,27.8,50,19.8,2.5,0
E00163079,47.7,35.9,14.8,0.8,0.8
E00163080,31.7,41.5,22.8,2.4,1.6
E00163081,21.4,33.9,36.6,6.3,1.8
E00163082,29.8,31.4,33.9,4.1,0.8
E00163083,43.9,41.7,12.9,1.5,0
E00163084,52.7,35.7,11.6,0,0
E00163085,8.2,40.9,44.5,6.4,0
E00163087,46.3,36.6,16.4,0.7,0
E00163088,46.4,28.8,24.8,0,0
E00163089,54.4,26.5,17.7,1.4,0
E00163090,21,51,26.6,1.4,0
E00163092,25,38.7,33.5,2.8,0
E00163093,38.7,48.7,12.6,0,0
E00163094,24.2,46.2,26.5,3,0
E00163095,14.1,35.2,44.5,6.3,0
E00163096,54.5,37.4,8.1,0,0
E00163097,18.5,27.7,48.7,5,0
E00163098,6.3,18.1,66.1,9.4,0
E00163099,9.1,38.8,47.1,5,0
E00163100,22.3,42.3,33.1,2.3,0
E00163101,40.3,42,16.8,0.8,0
E00163102,45.5,30,21.8,2.7,0
E00163105,35.8,36.7,26.7,0.8,0
E00163106,29,45.2,24.2,1.6,0
E00163107,27.4,32.5,33.3,6.8,0
E00163108,31.1,32.8,31.1,4.9,0
E00163109,52.6,32.5,14.9,0,0
E00163110,34.2,31.6,31.6,1.8,0.9
E00163111,33.3,32.5,28.2,6,0
E00163112,24.2,36.3,37.1,2.4,0
E00163113,19.6,26.1,44.2,10.1,0
E00163114,25.7,42.6,28.7,2.2,0.7
E00163115,52.4,34.7,12.1,0.8,0
E00163116,14.8,42.2,41.4,1.6,0
E00163117,25.6,32.5,37.6,4.3,0
E00163118,16.4,40,40,3.6,0
E00163119,21.9,33.6,41.4,3.1,0
E00163120,37.6,42.7,17.9,0.9,0.9
E00163121,74,23.6,2.4,0,0
E00163122,36,47.2,16.8,0,0
E00163123,29.2,45.4,22.3,3.1,0
E00163124,20.9,34.3,44,0.7,0
E00163125,35,38.6,20,5.7,0.7
E00163127,67.4,23.4,6.9,2.3,0
E00163143,70.8,17.9,11.3,0,0
E00163144,42.9,32.1,20.2,2.4,2.4
E00163145,58.6,31.3,9.1,0,1
E00163146,61,29.6,9.4,0,0
E00163147,65,24.6,9.8,0.5,0
E00163148,58.6,27.3,12.1,2,0
E00163149,56.3,30.2,12.5,0,1
E00163150,63.8,23,12.5,0.7,0
E00163157,69.1,27.3,3.6,0,0
E00163160,31.6,42.2,26.2,0,0
E00163161,55.6,27.2,17.3,0,0
E00163164,41.5,33.1,23.8,1.5,0
E00163197,57.4,23.7,17.8,1.2,0
E00163198,83.8,13.5,2.7,0,0
E00163199,66,25.5,7.4,0,1.1
E00163200,58.3,29.8,11.9,0,0
E00163201,39,39,20,1.9,0
E00163202,68.7,23.7,6.1,0.8,0.8
E00163203,49.5,25.2,25.2,0,0
E00163204,40.3,33.9,22.6,1.6,1.6
E00163205,23.8,28,44.6,3,0.6
E00163206,11.8,43,43,1.6,0.5
