geography_code,sex-001,sex-002
E00163312,54.1,45.9
E00163313,49,51
E00163314,54.3,45.7
E00163315,56.1,43.9
E00163316,50.7,49.3
E00163317,52.4,47.6
E00163318,53,47
E00163319,50.8,49.2
E00163320,58,42
E00163321,45.3,54.7
E00163322,48.9,51.1
E00163323,49.5,50.5
E00163324,52.2,47.8
E00163325,49.6,50.4
E00163326,52.1,47.9
E00163327,55.2,44.8
E00163328,49.8,50.2
E00163329,53.3,46.7
E00163330,59.2,40.8
E00163331,47.5,52.5
E00163332,46.4,53.6
E00163333,54.6,45.4
E00163334,60.5,39.5
E00163335,57.8,42.2
E00163336,48.8,51.2
E00163337,47.2,52.8
E00163338,53.9,46.1
E00163339,50.4,49.6
E00163340,45.2,54.8
E00163342,54.5,45.5
E00163343,51.6,48.4
E00163344,48.9,51.1
E00163345,52,48
E00163346,47,53
E00163347,48.2,51.8
E00163348,51.4,48.6
E00163349,53.4,46.6
E00163350,51.3,48.7
E00163351,54.3,45.7
E00163352,50.4,49.6
E00163360,50.2,49.8
E00163361,52.1,47.9
E00163362,51.2,48.8
E00163364,51.4,48.6
E00163365,54.7,45.3
E00163366,52.6,47.4
E00163367,52.3,47.7
E00163368,49,51
E00163369,52.5,47.5
E00163370,47.7,52.3
E00163371,50.6,49.4
E00163372,51.7,48.3
E00163373,49.5,50.5
E00163374,57.6,42.4
E00163375,51.3,48.7
E00163376,52.9,47.1
E00163377,53.8,46.2
E00163378,53.7,46.3
E00163380,53.4,46.6
E00163412,48.9,51.1
E00163413,53.6,46.4
E00163414,54.3,45.7
E00163415,52.3,47.7
E00163416,49.4,50.6
E00163417,52.5,47.5
E00163418,52.8,47.2
E00163420,52.9,47.1
E00163421,56,44
E00163422,55.7,44.3
E00163423,54.7,45.3
E00163424,55.7,44.3
E00163425,48,52
E00163426,50.4,49.6
E00163596,50.2,49.8
E00163598,51.1,48.9
E00163599,51.2,48.8
E00163600,51.2,48.8
E00163604,51.1,48.9
E00163605,50.6,49.4
E00166382,52,48
E00166385,51.3,48.7
E00166386,46.2,53.8
E00166387,49.4,50.6
E00166388,49.2,50.8
E00166390,43.6,56.4
E00166391,46.9,53.1
E00166393,49.1,50.9
E00166395,53.8,46.2
E00166465,51.6,48.4
E00184152,49.4,50.6
E00184162,49.7,50.3
E00184164,60.9,39.1
E00184167,49.1,50.9
E00184170,53.6,46.4
E00184187,54.6,45.4
E00184189,51.7,48.3
E00184191,51.7,48.3
E00184202,53.3,46.7
E00184210,57.2,42.8
E00184218,49.4,50.6
E00184220,51.1,48.9
E00184235,52.2,47.8
E00184236,53.6,46.4
E00184245,50.5,49.5
E00184252,55.8,44.2
E00184253,51.8,48.2
E00184256,51.3,48.7
E00184259,48.2,51.8
E00184260,50.8,49.2
E00184263,48.4,51.6
E00184264,52,48
E00184265,53.1,46.9
E00184267,50.1,49.9
E00184270,51.7,48.3
E00184271,50.7,49.3
E00184272,54.1,45.9
E00184274,45.9,54.1
E00184285,52.4,47.6
E00184296,49.2,50.8
E00184299,50.8,49.2
E00184309,47.1,52.9
E00184310,50.7,49.3
E00184311,51.6,48.4
E00184313,51.6,48.4
E00184316,51.9,48.1
E00184317,54,46
E00184332,49.2,50.8
E00184334,44.4,55.6
