geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00163236,15.3,25.5,43.8,15.3
E00163238,9.4,44.3,37.6,8.7
E00163239,18.4,54.4,18.4,8.8
E00163240,4,41.6,44.8,9.6
E00163241,9.7,34.7,41.1,14.5
E00163242,6.6,34.6,44.1,14.7
E00163243,29.3,50.4,15.4,4.9
E00163244,15.8,55,21.7,7.5
E00163245,25.7,39,26.7,8.6
E00163246,16.3,51,26.9,5.8
E00163247,27.7,42.9,25,4.5
E00163248,40.5,47.1,11.6,0.8
E00163249,15.1,57.5,21.7,5.7
E00163250,17.4,48.7,27.8,6.1
E00163251,6.3,47.6,37.3,8.7
E00163252,8,56.9,28.5,6.6
E00163253,15.6,27,41,16.4
E00163254,19.4,40.7,30.6,9.3
E00163263,4.6,38.9,33.3,23.1
E00163265,7.8,37.2,38,17.1
E00163266,6,19.2,51.7,23.2
E00163267,9.6,23.1,46.2,21.2
E00163268,11,37.8,37.8,13.4
E00163269,10,43.6,38.2,8.2
E00163270,7.1,42.9,31,19
E00163271,23.4,47.7,21.3,7.6
E00163272,7.6,44.9,29.7,17.8
E00163273,13.6,41.7,33,11.7
E00163274,10.3,57.9,25.2,6.5
E00163275,16.9,42.4,36.4,4.2
E00163276,9,27.7,41.6,21.7
E00163277,9.5,45.6,35.4,9.5
E00163278,8.1,26.7,45.2,20
E00163279,14.6,46,22.6,16.8
E00163280,6.7,28.9,48.9,15.6
E00163281,6.3,28.8,43.2,21.6
E00163282,7.5,30.1,47.3,15.1
E00163283,24.8,52.3,16.5,6.4
E00163284,45.2,44.5,9.6,0.7
E00163285,17.5,53.3,22.5,6.7
E00163286,24.5,41.8,23.5,10.2
E00163287,14.2,56.7,22.5,6.7
E00163288,23.1,50,23.9,3
E00163289,17.8,55.8,20.2,6.2
E00163290,34.7,43.2,16.9,5.1
E00163291,19,49.1,25.9,6
E00163292,59.8,32,5.7,2.5
E00163293,15.1,45.2,31.5,8.2
E00163294,16.3,49.6,28.5,5.7
E00163295,53.3,37.7,8,1
E00163296,38.9,45.6,12.8,2.8
E00163297,17.9,58,21.4,2.7
E00163298,16.2,46.7,29.5,7.6
E00163299,29.5,47.3,17.1,6.2
E00163300,9.4,36.7,36.7,17.2
E00163301,8.8,43.1,35.8,12.4
E00163302,9.8,32,38.5,19.7
E00163303,8.3,36.8,39.8,15
E00163304,10.7,45,35.9,8.4
E00163305,14.2,45.7,31.5,8.7
E00163306,30,42.5,20.8,6.7
E00163307,16.7,53.5,22.8,7
E00163308,0,30.3,42,27.7
E00163309,6,29.1,41.8,23.1
E00163310,27.5,43,25.4,4.2
E00163311,4.9,36.4,38.5,20.3
E00163312,16.9,41.5,31.4,10.2
E00163313,5.5,50,35.2,9.4
E00163314,19.6,47.3,26.8,6.3
E00163315,48.8,33.9,15.7,1.6
E00163316,9.9,47.1,28.9,14
E00163317,18.3,48.7,24.3,8.7
E00163318,9.4,46.9,36.7,7
E00163319,27.9,46.7,18,7.4
E00163320,18,50.8,24.2,7
E00163321,26.4,53.6,20,0
E00163322,30.2,52.5,15.4,1.9
E00163323,19.4,50.4,25.9,4.3
E00163324,22.7,47.1,26.9,3.4
E00163325,30.7,51.4,15,2.9
E00163326,37.4,48.7,11.3,2.6
E00163327,47.8,40,10.6,1.7
E00163328,7.5,55.1,30.8,6.5
E00163329,41.5,42.4,12.7,3.4
E00163330,32.2,55.9,9.3,2.5
E00163331,33.9,46.3,16.5,3.3
E00163332,48.6,43.8,6.9,0.7
E00163333,33.8,47.6,17.2,1.4
E00163334,41.1,42.2,8.9,7.8
E00163335,46.3,44.1,9.6,0
E00163336,41.9,50,7,1.1
E00163337,57.5,32.2,9.6,0.7
E00163338,9.8,42.6,39.3,8.2
E00163339,9.1,40.5,36.4,14
E00163340,35,43.8,16.1,5.1
E00163342,13.3,40,36.3,10.4
E00163343,16.7,49.2,28.8,5.3
E00163344,33.6,35.2,21.6,9.6
E00163345,15.7,42.5,30.7,11
E00163346,18.8,47.3,22.3,11.6
E00163347,22,49.6,22,6.4
E00163348,19.3,46.8,25.7,8.3
E00163349,32,54.7,9.4,3.9
E00163350,17.6,60.3,22.1,0
E00163351,23.1,60.2,16.7,0
E00163352,11.8,38.2,32.9,17.1
E00163360,0.8,31.4,45.5,22.3
E00163361,7.3,32.5,39.8,20.3
E00163362,13.8,45.7,24.1,16.4
E00163364,1.2,37.8,41.5,19.5
E00163365,3.1,44,32.5,20.4
E00163366,11.8,29.4,41.2,17.6
E00163367,5.8,33.7,45.2,15.4
E00163368,9,45.9,33.3,11.7
E00163369,2.6,36,39.5,21.9
E00163370,5.8,23.1,47.1,24
E00163371,7.3,25.6,47.6,19.5
E00163372,5.1,49.5,31.8,13.6
E00163373,12.2,42.7,34.1,11
E00163374,14.3,46.4,31.4,7.9
E00163375,21.2,58.4,14.6,5.8
E00163376,5.7,36,40.6,17.7
E00163377,14,44.1,33.1,8.8
E00163378,27.1,52.9,14.7,5.3
E00163380,10.1,34.9,38.9,16.1
E00163412,1.6,42.2,35.9,20.3
E00163413,15.4,37.4,35.2,12.1
E00163414,22,44.5,24.9,8.7
E00163415,19.8,43.8,20.7,15.7
E00163416,4.9,41.7,39.8,13.6
E00163417,15,47.9,28.6,8.6
E00163418,13.7,45.2,29.8,11.3
E00163420,12.5,32.1,42,13.4
E00163421,35.2,38.9,19.4,6.5
E00163422,23.3,49.1,24.1,3.4
E00163423,27.5,47.8,20.8,3.9
E00163424,28.1,37.8,27.4,6.7
E00163425,34.6,42.3,19.2,3.8
E00163426,18.9,51.6,23,6.6
E00163596,2,30.7,38.6,28.7
E00163598,17.8,39.3,34.1,8.9
E00163599,6.9,31,44.8,17.2
E00163600,3.6,47.2,33.5,15.7
E00163604,11.4,34.2,30.4,24.1
E00163605,8.1,28.4,41.9,21.6
E00166382,15.7,60,21.4,2.9
E00166385,18.4,38.4,31.2,12
E00166386,41.5,51.7,6.8,0
E00166387,28.9,58.8,10.3,2.1
E00166388,3.7,40.2,36.4,19.6
E00166390,2.5,35,47.5,15
E00166391,19.5,55.5,18.2,6.8
E00166393,9,27.9,49.5,13.5
E00166395,2.9,30.4,43.1,23.5
E00166465,9.8,47.9,28.4,14
E00184152,6.7,37.8,43,12.4
E00184162,9.1,35.9,42.9,12.1
E00184164,31.6,38.2,25,5.3
E00184167,23,44.3,26.2,6.6
E00184170,7.6,41.1,37.1,14.2
E00184187,16.9,40,30.8,12.3
E00184189,5.3,42.7,32,20
E00184191,14.1,51.6,29.1,5.2
E00184202,10.5,36.8,44.1,8.5
E00184210,34.7,42.7,17.3,5.3
E00184218,15.1,52.2,28,4.8
E00184220,9.6,35.6,47.1,7.7
E00184235,0,34.3,54.7,11
E00184236,8.5,43.4,41.5,6.6
E00184245,2.1,39.2,46.9,11.9
E00184252,5,45,42.5,7.5
E00184253,9.4,43.8,41.9,4.9
E00184256,6.3,34.8,48.8,10.1
E00184259,13.5,41.6,33.7,11.2
E00184260,8.1,46.3,33.3,12.2
E00184263,12.3,35.6,46.6,5.5
E00184264,12.6,49.8,32.1,5.6
E00184265,0,19.5,68.3,12.2
E00184267,0,30.1,57.4,12.6
E00184270,10.8,47,36.1,6
E00184271,10.7,26.7,53.3,9.3
E00184272,36,45,14,5
E00184274,9.5,41.3,36.5,12.7
E00184285,15.3,40.3,33.3,11.1
E00184296,5.6,20.8,61.1,12.5
E00184299,5.4,29.2,48.5,16.9
E00184309,5.6,18.5,68.5,7.4
E00184310,1.2,40.2,50.3,8.3
E00184311,13.5,42.3,38.5,5.8
E00184313,3.7,47.6,45.1,3.7
E00184316,13.9,40.7,31.5,13.9
E00184317,6.3,42.9,45.2,5.6
E00184332,18.1,36.8,39.2,5.8
E00184334,22.2,40,26.7,11.1
