geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00163127,3.2,17.7,79.1
E00163143,4.7,17.9,77.4
E00163144,2.4,32.5,65.1
E00163145,9,26,65
E00163146,1.9,25.8,72.3
E00163147,3.3,21.3,75.4
E00163148,4.2,20,75.8
E00163149,3.1,22.9,74
E00163150,2,24,74
E00163157,3.7,27.8,68.5
E00163160,3.1,25.4,71.4
E00163161,3,27.4,69.5
E00163164,0,29.2,70.8
E00163197,8.2,32.4,59.4
E00163198,2.7,24.3,73
E00163199,5.3,22.3,72.3
E00163200,9.4,24.7,65.9
E00163201,3.8,28.6,67.6
E00163202,8.5,26.2,65.4
E00163203,3.7,35.5,60.7
E00163204,10.6,35.8,53.7
E00163205,9.5,52.7,37.9
E00163206,3.8,45.9,50.3
E00163207,10.3,33.5,56.1
E00163208,5.2,44.4,50.4
E00163209,7.3,15.5,77.3
E00163210,8.7,26.2,65
E00163211,7.4,35.2,57.4
E00163212,6.6,28.3,65.1
E00163213,7,25.6,67.4
E00163214,5.7,42.6,51.6
E00163215,2.3,37.4,60.3
E00163216,3.7,55,41.3
E00163217,6.6,33.6,59.9
E00163218,13.5,27.8,58.7
E00163219,7.4,66.1,26.4
E00163222,12.7,21.8,65.5
E00163223,4.7,32.9,62.4
E00163224,3,20.7,76.3
E00163226,5.3,15.9,78.8
E00163228,7,32.4,60.6
E00163229,7,21.1,71.9
E00163230,3.4,33.9,62.7
E00163231,9.8,19.7,70.5
E00163232,4.6,22.9,72.5
E00163233,6.5,24.4,69.1
E00163234,5.3,28.6,66.2
E00163235,6.2,31.5,62.3
E00163236,6.7,29.6,63.7
E00163238,2.6,23.5,73.9
E00163239,5.6,38.4,56
E00163240,6.5,20.2,73.4
E00163241,3.2,24.8,72
E00163242,3,23.5,73.5
E00163243,6.5,45.5,48
E00163244,5.7,30.3,63.9
E00163245,9.7,28.2,62.1
E00163246,5.8,25.2,68.9
E00163247,6.4,42.7,50.9
E00163248,4.9,59,36.1
E00163249,3.8,45.7,50.5
E00163250,1.7,36.5,61.7
E00163251,3.2,21.6,75.2
E00163252,2.2,35,62.8
E00163253,0.8,25.4,73.8
E00163254,6.7,30.5,62.9
E00163263,8.6,25.7,65.7
E00163265,6.9,12.3,80.8
E00163266,3.3,13.9,82.8
E00163267,3.8,21.2,75
E00163268,5.8,27.9,66.3
E00163269,2.8,22,75.2
E00163270,5.4,21.5,73.1
E00163271,3.6,39.9,56.5
E00163272,4.2,26.1,69.7
E00163273,10.9,16.8,72.3
E00163274,2.9,39.2,57.8
E00163275,2.5,39.5,58
E00163276,1.2,25.9,72.8
E00163277,0.6,33.1,66.2
E00163278,6.6,15.3,78.1
E00163279,11.9,26.7,61.5
E00163280,6.7,24.4,68.9
E00163281,6.4,20,73.6
E00163282,8.5,21.3,70.2
E00163283,10.1,42.2,47.7
E00163284,4.1,53.4,42.5
E00163285,5.8,35,59.2
E00163286,11.9,35.6,52.5
E00163287,7.8,25.8,66.4
E00163288,4.6,38.9,56.5
E00163289,12.6,35.4,52
E00163290,7.7,50.4,41.9
E00163291,6.7,42.5,50.8
E00163292,1.6,72.1,26.2
E00163293,4.1,31.8,64.2
E00163294,5.6,31.2,63.2
E00163295,6.6,56.6,36.9
E00163296,5.7,54.3,40
E00163297,11.5,30.1,58.4
E00163298,3.8,26,70.2
E00163299,9.8,39.2,51
E00163300,3.2,20.6,76.2
E00163301,5.8,27,67.2
E00163302,1.6,22.6,75.8
E00163303,4.5,12.9,82.6
E00163304,7.8,20.2,72.1
E00163305,8.6,34.4,57
E00163306,3.3,46.3,50.4
E00163307,6.2,29.2,64.6
E00163308,3.3,8.2,88.5
E00163309,4.5,18.8,76.7
E00163310,4.9,27.8,67.4
E00163311,6.3,13.3,80.4
E00163312,3.4,32.2,64.4
E00163313,4.8,15.9,79.4
E00163314,3.5,34.5,61.9
E00163315,0,63,37
E00163316,2.5,26.3,71.2
E00163317,8.3,30.8,60.8
E00163318,3.9,25.8,70.3
E00163319,3.3,46.3,50.4
E00163320,9.9,34.4,55.7
E00163321,5.5,47.2,47.2
E00163322,9.2,49.1,41.7
E00163323,8.8,31.6,59.6
E00163324,3.3,37.5,59.2
E00163325,9.4,41,49.6
E00163326,8.5,38.5,53
E00163327,9.9,35.2,54.9
E00163328,6.4,40.4,53.2
E00163329,9.3,39.8,50.8
E00163330,0.8,61.9,37.3
E00163331,9.1,43.8,47.1
E00163332,4.6,57.9,37.5
E00163333,4.9,45.8,49.3
E00163334,5.6,60,34.4
E00163335,8.8,56.9,34.3
E00163336,14.4,46.5,39
E00163337,3.5,56.9,39.6
E00163338,5.1,20.3,74.6
E00163339,5,21,73.9
E00163340,9.4,38.8,51.8
E00163342,5.8,23.4,70.8
E00163343,5.3,34.8,59.8
E00163344,6.5,49.2,44.4
E00163345,7.9,30.7,61.4
E00163346,5.5,30.9,63.6
E00163347,7,35.2,57.7
E00163348,5.6,24.1,70.4
E00163349,5.5,53.5,40.9
E00163350,5.9,36.8,57.4
E00163351,5.5,35.5,59.1
E00163352,2.5,43,54.4
E00163360,9.3,24.6,66.1
E00163361,3.3,22,74.8
E00163362,5.2,37.1,57.8
E00163364,7.4,14.8,77.8
E00163365,3.7,28.9,67.4
E00163366,5.9,27.5,66.7
E00163367,2,25.7,72.3
E00163368,0.9,32.7,66.4
E00163369,4.4,28.9,66.7
E00163370,3.8,13.5,82.7
E00163371,2.5,19.8,77.8
E00163372,3.5,28.6,67.8
E00163373,3,27.3,69.7
E00163374,2.8,37.3,59.9
E00163375,0.7,43.8,55.5
E00163376,4.1,30,65.9
E00163377,4.3,44.3,51.4
E00163378,1.8,55.6,42.6
E00163380,3.3,26,70.7
E00163412,4.7,29.7,65.6
E00163413,5.5,29.8,64.6
E00163414,2.9,42.1,55
E00163415,3.3,34.4,62.3
E00163416,2,30,68
E00163417,4.2,23.2,72.5
E00163418,7.9,26.2,65.9
E00163420,0.9,22.7,76.4
E00163421,5.7,37.7,56.6
E00163422,0,44.8,55.2
E00163423,5,55,40
E00163424,3.6,49.6,46.7
E00163425,4.9,51,44.1
E00163426,0.8,29.8,69.4
E00163596,8.7,23.3,68
E00163598,1.5,28,70.5
E00163599,8.9,21.4,69.6
E00163600,6,31,63
E00163604,1.3,31.6,67.1
E00163605,8.1,31.1,60.8
E00166382,9.9,36.6,53.5
E00166385,5.5,28.1,66.4
E00166386,3.4,51.7,44.9
E00166387,6.3,50,43.8
E00166388,8.4,16.8,74.8
E00166390,7.8,10.4,81.8
E00166391,7.3,44.5,48.2
E00166393,5.6,15,79.4
E00166395,11.5,7.7,80.8
E00166465,1.4,38.4,60.2
E00184152,3.6,27.4,69
E00184162,7.9,13.9,78.2
E00184164,5.3,36,58.7
E00184167,6,28.6,65.4
E00184170,5.6,14.2,80.2
E00184187,7.5,41.8,50.7
E00184189,10.1,33.3,56.5
E00184191,4.2,37.7,58.1
E00184202,6.1,22.3,71.7
E00184210,1.3,46.2,52.6
E00184218,8.1,26.5,65.4
E00184220,5.6,15.9,78.5
E00184235,5.3,9.4,85.4
E00184236,8.4,15.9,75.7
E00184245,3.5,17.5,79
E00184252,5,10,85
E00184253,3.9,15.5,80.6
E00184256,5.8,20.3,73.9
E00184259,10.3,18.4,71.3
E00184260,3.3,19,77.7
E00184263,2.7,28.8,68.5
E00184264,4.1,24.3,71.6
E00184265,0,4.9,95.1
E00184267,4.4,11.5,84.2
E00184270,4.2,17,78.8
E00184271,10.8,13.5,75.7
E00184272,6.1,59.6,34.3
E00184274,6.3,21.9,71.9
E00184285,5.7,17.1,77.1
E00184296,0,10.8,89.2
E00184299,0.8,16.9,82.3
E00184309,7.5,13.2,79.2
E00184310,5.8,16.9,77.3
E00184311,7.7,20.6,71.6
E00184313,7.3,23.2,69.5
E00184316,4.7,21.7,73.6
E00184317,4,19.4,76.6
E00184332,3.5,36.5,60
E00184334,8.5,29.8,61.7
