geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00163280,24.4,44.4,22.2,8.9
E00163281,20.4,51.9,13,14.8
E00163282,21.5,38.7,20.4,19.4
E00163283,43.1,33,14.7,9.2
E00163284,53.4,37,6.2,3.4
E00163285,35.6,33.9,20.3,10.2
E00163286,36.7,28.6,21.4,13.3
E00163287,27.3,47.9,12.4,12.4
E00163288,39.2,35.4,14.6,10.8
E00163289,36.2,35.4,13.1,15.4
E00163290,49.6,26.1,11.8,12.6
E00163291,43.1,31.9,10.3,14.7
E00163292,70.4,20,4,5.6
E00163293,32.2,34.9,16.4,16.4
E00163294,31.2,39.2,12,17.6
E00163295,56,30,6.5,7.5
E00163296,53.1,30.7,8.9,7.3
E00163297,30.4,36.6,17.9,15.2
E00163298,25.5,38.7,17,18.9
E00163299,38.4,35.6,15.1,11
E00163300,20.5,39.4,14.2,26
E00163301,27,33.6,14.6,24.8
E00163302,22.6,33.1,18.5,25.8
E00163303,12.8,48.1,11.3,27.8
E00163304,20,37.7,17.7,24.6
E00163305,33.9,37.1,16.9,12.1
E00163306,46.7,29.2,15,9.2
E00163307,27.7,35.3,13.4,23.5
E00163308,7.6,60.5,15.1,16.8
E00163309,18.5,43.7,19.3,18.5
E00163310,28.6,30,20,21.4
E00163311,13.5,37.6,17.7,31.2
E00163312,32.2,43.2,13.6,11
E00163313,15.9,38.9,15.9,29.4
E00163314,34.5,44.2,11.5,9.7
E00163315,63,23.6,8.7,4.7
E00163316,26.4,34.7,19.8,19
E00163317,31.9,36.2,18.1,13.8
E00163318,25.2,34.4,16,24.4
E00163319,46.3,33.1,9.1,11.6
E00163320,33.8,40.6,11.3,14.3
E00163321,46.5,33.9,12.6,7.1
E00163322,49.1,30.1,8.6,12.3
E00163323,30.7,39.4,21.2,8.8
E00163324,38.3,41.7,11.7,8.3
E00163325,41.4,30.7,15,12.9
E00163326,38.8,32.8,15.5,12.9
E00163327,35.2,24.2,18.7,22
E00163328,39.3,29.9,18.7,12.1
E00163329,39.5,33.6,9.2,17.6
E00163330,62,33.9,1.7,2.5
E00163331,43.4,30.3,14.8,11.5
E00163332,60.4,27.8,4.9,6.9
E00163333,45.3,29.3,15.3,10
E00163334,59.3,25.3,9.9,5.5
E00163335,55.7,33.6,9.3,1.4
E00163336,47.3,35.9,7.1,9.8
E00163337,57.2,31,6.9,4.8
E00163338,22.1,55.7,10.7,11.5
E00163339,21,48.7,13.4,16.8
E00163340,39.7,30.9,15.4,14
E00163342,23.7,45.9,15.6,14.8
E00163343,34.8,27.3,18.9,18.9
E00163344,48.7,27.7,11.8,11.8
E00163345,30.5,43.8,15.6,10.2
E00163346,30.6,35.1,18.9,15.3
E00163347,35.7,34.3,11.2,18.9
E00163348,23.9,44,15.6,16.5
E00163349,54,23,13.5,9.5
E00163350,37,37,14.8,11.1
E00163351,36.1,36.1,14.8,13
E00163352,40.8,48.7,5.3,5.3
E00163360,24,49.6,17.4,9.1
E00163361,23.6,54.5,12.2,9.8
E00163362,37.2,33.6,20.4,8.8
E00163364,14.6,40.2,17.1,28
E00163365,28.8,41.4,17.3,12.6
E00163366,27.5,49,3.9,19.6
E00163367,26.7,48.6,13.3,11.4
E00163368,32.4,37.8,11.7,18
E00163369,29.6,42.6,10.4,17.4
E00163370,13.5,57.7,12.5,16.3
E00163371,19.3,56.6,13.3,10.8
E00163372,28.6,39.7,12.6,19.1
E00163373,27.3,35.2,21.8,15.8
E00163374,37.1,37.1,15.4,10.5
E00163375,44.5,36.5,8.8,10.2
E00163376,28.9,41.6,14.5,15
E00163377,43.7,35.6,10.4,10.4
E00163378,54.4,26.9,11.1,7.6
E00163380,26.8,43.6,14.1,15.4
E00163412,26.2,44.3,13.1,16.4
E00163413,29.5,43.7,11.5,15.3
E00163414,42.2,40.5,8.1,9.2
E00163415,33.9,38.8,10.7,16.5
E00163416,29.1,38.8,12.6,19.4
E00163417,22.1,32.9,15,30
E00163418,27.4,45.2,15.3,12.1
E00163420,21.6,45,14.4,18.9
E00163421,37.6,31.2,20.2,11
E00163422,44.8,38.8,6.9,9.5
E00163423,55.9,31.8,7.3,5
E00163424,50,35.3,7.4,7.4
E00163425,52.4,31.4,9.5,6.7
E00163426,28.6,46,13.5,11.9
E00163596,24,42,14,20
E00163598,28.9,37,17,17
E00163599,21.1,54.4,14,10.5
E00163600,31.1,43.9,10.2,14.8
E00163604,30.9,30.9,23.5,14.8
E00163605,31.1,41.9,16.2,10.8
E00166382,37.1,28.6,21.4,12.9
E00166385,28.8,28.8,18.4,24
E00166386,51.7,33.1,11.9,3.4
E00166387,49.5,33,12.4,5.2
E00166388,16.8,30.8,20.6,31.8
E00166390,10.1,19,27.8,43
E00166391,45.8,29.2,12,13
E00166393,15.6,26.6,25.7,32.1
E00166395,7.8,26.5,18.6,47.1
E00166465,37.9,47.2,8.4,6.5
E00184152,27.4,43.7,11.7,17.3
E00184162,12.1,30.2,18.6,39.2
E00184164,36.5,24.3,16.2,23
E00184167,28.4,26.8,21.9,23
E00184170,15,19,29,37
E00184187,40,26.2,16.9,16.9
E00184189,29.9,31.2,22.1,16.9
E00184191,37.9,31.8,16.4,14
E00184202,22.4,32.1,22.8,22.8
E00184210,46.7,32,9.3,12
E00184218,26.3,33.3,16.7,23.7
E00184220,15.5,39.8,19.4,25.2
E00184235,8.2,31.2,27.6,32.9
E00184236,16,34,20.8,29.2
E00184245,17.1,25.7,27.1,30
E00184252,10,27.5,30,32.5
E00184253,16.1,28.6,32.2,23.1
E00184256,20.3,23.2,25.6,30.9
E00184259,18.4,33.3,19.5,28.7
E00184260,19.5,42.3,21.1,17.1
E00184263,28.8,24.7,13.7,32.9
E00184264,24.1,25.5,20.4,30.1
E00184265,4.9,46.3,24.4,24.4
E00184267,11.5,35.2,20.9,32.4
E00184270,18.8,23,29.7,28.5
E00184271,13.3,32,17.3,37.3
E00184272,58.8,20.6,8.8,11.8
E00184274,21.9,37.5,21.9,18.8
E00184285,19.4,33.3,25,22.2
E00184296,8.2,19.2,24.7,47.9
E00184299,16.7,43.2,15.2,25
E00184309,13,22.2,18.5,46.3
E00184310,17.1,29.4,20.6,32.9
E00184311,20.3,27.2,26.6,25.9
E00184313,23.8,25,26.3,25
E00184316,21.1,29.4,24.8,24.8
E00184317,19.5,29.3,22,29.3
E00184332,36.5,31.2,17.1,15.3
E00184334,30.4,30.4,19.6,19.6
