geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00103353,18.5,15.2,41.3,25
E00116922,14.7,21.9,46.9,16.5
E00116927,17.6,21.7,41.2,19.5
E00116928,19.7,19.7,49.2,11.5
E00116930,13.3,19.5,41.6,25.7
E00163064,8.3,20,63.4,8.3
E00163065,7.7,15.7,65.2,11.5
E00163067,6,20.4,67.1,6.6
E00163068,7,19.4,65.1,8.6
E00163069,12.1,20.7,62.1,5.2
E00163073,10,20,48.3,21.7
E00163074,8.2,12.7,69.6,9.5
E00163075,12,18,65.4,4.5
E00163076,9.7,17.2,62.4,10.8
E00163077,7.3,19.8,69.8,3.1
E00163078,11.3,22.7,61.7,4.3
E00163079,7.4,16.9,61.8,14
E00163080,5.7,22.3,66.2,5.7
E00163081,8.8,24.8,58.4,8
E00163082,7.1,14.2,62.6,16.1
E00163083,8.1,18.5,68.9,4.4
E00163084,9.6,17.6,63.3,9.6
E00163085,10.1,18,64,7.9
E00163087,4.7,13.6,74,7.7
E00163088,7.7,17.3,55.8,19.2
E00163089,7.9,18.2,57.6,16.4
E00163090,8.1,22.1,65.4,4.4
E00163092,7.8,20.7,59.9,11.6
E00163093,8.3,23.1,61.2,7.4
E00163094,6.3,14.3,72.6,6.9
E00163095,5.2,17.2,69,8.6
E00163096,7.3,24.8,59.1,8.8
E00163097,10.5,22.8,58.8,7.9
E00163098,15.7,26.8,47.2,10.2
E00163099,10.1,23.5,62.2,4.2
E00163100,5.1,21.6,65.9,7.4
E00163101,20.4,20.4,55.1,4.1
E00163102,11.2,16.4,67.1,5.3
E00163105,11.2,16.3,65.2,7.3
E00163106,10.6,19.1,59.6,10.6
E00163107,13.7,24.7,53.4,8.2
E00163108,8.8,18.9,62.8,9.5
E00163109,8.9,21.1,61.8,8.1
E00163110,17.4,27.3,49.2,6.1
E00163111,16.2,23.5,52.2,8.1
E00163112,7.3,23.4,56.2,13.1
E00163113,11.2,26.1,50.3,12.4
E00163114,5.4,24.2,59.7,10.7
E00163115,4.5,20,68.4,7.1
E00163116,5.9,25.2,63,5.9
E00163117,9.1,19.1,61.8,10
E00163118,9.5,23.3,57.8,9.5
E00163119,6.1,24.3,59.1,10.4
E00163120,7.9,21.4,59.5,11.1
E00163121,9.5,20.3,61.5,8.8
E00163122,6.4,22.3,58.5,12.8
E00163123,14.4,22,57.6,6.1
E00163124,12.3,20.8,57.7,9.2
E00163125,9.3,19.8,54.9,15.9
E00163127,9.9,19.2,60.9,9.9
E00163143,24.3,22.3,39.8,13.6
E00163144,22.8,23.9,41.3,12
E00163145,18.9,18.2,47,15.9
E00163146,17.3,17.9,46.9,17.9
E00163147,15.2,22.3,44,18.5
E00163148,19.4,25.4,41.8,13.4
E00163149,13.9,22.2,47.2,16.7
E00163150,11.4,21.6,37.8,29.2
E00163157,17.2,22.4,44.8,15.5
E00163160,10.9,19.7,50.7,18.6
E00163161,13.8,18.6,55.9,11.7
E00163164,15.3,26,49.6,9.2
E00163197,5.3,11.4,68.7,14.6
E00163198,23,17.7,44.2,15
E00163199,11.9,22,45.8,20.3
E00163200,17.3,18.2,44.5,20
E00163201,8.6,18.6,60.4,12.5
E00163202,13.2,19.1,50,17.8
E00163203,16.2,16.2,50.5,17.2
E00163204,9.6,20.5,62,7.8
E00163205,5.8,11.6,73.5,9
E00163206,7.4,12,71.4,9.1
E00163207,9.9,22.7,56.4,11
E00163208,11,19.5,59.7,9.7
E00163209,15.6,27.3,42.9,14.3
E00163210,6.3,16.7,70.6,6.3
E00163211,12.9,16.1,65.3,5.6
E00163212,6.7,14.4,67.5,11.5
E00163213,9.3,23.6,57.1,10
E00163214,8.2,11.6,71.2,8.9
E00163215,13.3,30.5,45.3,10.9
E00163216,10.9,19.3,59.7,10.1
E00163217,7.2,16.8,64.1,12
E00163218,5.4,22.6,67.3,4.8
