geography_code,in_full_time_education-001,in_full_time_education-002
E00103353,16,84
E00116922,13.6,86.4
E00116927,13.4,86.6
E00116928,11.1,88.9
E00116930,19.4,80.6
E00163064,23.1,76.9
E00163065,16.8,83.2
E00163067,17.9,82.1
E00163068,19.5,80.5
E00163069,22.9,77.1
E00163073,11.8,88.2
E00163074,16.6,83.4
E00163075,18.7,81.3
E00163076,7.1,92.9
E00163077,14.4,85.6
E00163078,13.4,86.6
E00163079,12.9,87.1
E00163080,21.5,78.5
E00163081,20.9,79.1
E00163082,15,85
E00163083,8,92
E00163084,21.6,78.4
E00163085,26.3,73.7
E00163087,16.6,83.4
E00163088,9,91
E00163089,15.3,84.7
E00163090,8.9,91.1
E00163092,17.4,82.6
E00163093,12.8,87.2
E00163094,15.2,84.8
E00163095,19,81
E00163096,16.8,83.2
E00163097,21.3,78.7
E00163098,19.6,80.4
E00163099,23.6,76.4
E00163100,17.3,82.7
E00163101,12.3,87.7
E00163102,21.6,78.4
E00163105,13.4,86.6
E00163106,20.7,79.3
E00163107,28.2,71.8
E00163108,19.3,80.7
E00163109,19.2,80.8
E00163110,22.1,77.9
E00163111,27.3,72.7
E00163112,24.6,75.4
E00163113,26.3,73.7
E00163114,17.7,82.3
E00163115,14.7,85.3
E00163116,12.8,87.2
E00163117,12.3,87.7
E00163118,16.2,83.8
E00163119,17.9,82.1
E00163120,17.5,82.5
E00163121,18.1,81.9
E00163122,15.5,84.5
E00163123,17.9,82.1
E00163124,16,84
E00163125,24.9,75.1
E00163127,24.6,75.4
E00163143,14,86
E00163144,25.1,74.9
E00163145,20.1,79.9
E00163146,13.2,86.8
E00163147,17.7,82.3
E00163148,16.6,83.4
E00163149,12.2,87.8
E00163150,29.6,70.4
E00163157,11.9,88.1
E00163160,21.6,78.4
E00163161,17.2,82.8
E00163164,16.3,83.7
E00163197,14.9,85.1
E00163198,9.5,90.5
E00163199,11.3,88.7
E00163200,11.8,88.2
E00163201,20.3,79.7
E00163202,16.4,83.6
E00163203,18.1,81.9
E00163204,16.7,83.3
E00163205,13.2,86.8
E00163206,7.3,92.7
E00163207,19.8,80.2
E00163208,6.8,93.2
E00163209,19.4,80.6
E00163210,11,89
E00163211,8.4,91.6
E00163212,22.1,77.9
E00163213,18,82
E00163214,9.6,90.4
E00163215,13.2,86.8
E00163216,11.1,88.9
E00163217,15.1,84.9
E00163218,12,88
E00163219,10.5,89.5
E00163222,20.2,79.8
E00163223,13.8,86.2
E00163224,8.1,91.9
E00163226,24.1,75.9
E00163228,9,91
E00163229,13.2,86.8
E00163230,15.2,84.8
E00163231,18.8,81.3
E00163232,21.7,78.3
E00163233,22.7,77.3
E00163234,10.6,89.4
E00163235,14.1,85.9
E00163236,18.3,81.7
E00163238,18.8,81.2
E00163239,15.4,84.6
E00163240,18.7,81.3
E00163241,20.1,79.9
E00163242,14.6,85.4
E00163243,10.6,89.4
E00163244,11.6,88.4
E00163245,16,84
E00163246,18.5,81.5
E00163247,19.5,80.5
E00163248,9.9,90.1
E00163249,4.5,95.5
E00163250,14.1,85.9
E00163251,12.4,87.6
E00163252,14.8,85.2
E00163253,14.5,85.5
E00163254,28.1,71.9
E00163263,15.6,84.4
E00163265,17.1,82.9
E00163266,17.1,82.9
E00163267,19.1,80.9
E00163268,17.4,82.6
E00163269,16.7,83.3
E00163270,19.6,80.4
E00163271,19.8,80.2
E00163272,16.8,83.2
E00163273,13.4,86.6
E00163274,7.8,92.2
E00163275,10.6,89.4
E00163276,19.3,80.7
E00163277,20.7,79.3
E00163278,17.8,82.2
E00163279,18.3,81.7
E00163280,12.9,87.1
E00163281,15.4,84.6
E00163282,18.2,81.8
E00163283,17.6,82.4
E00163284,6.5,93.5
E00163285,14.8,85.2
E00163286,15.9,84.1
E00163287,12,88
E00163288,17,83
E00163289,16,84
E00163290,10.3,89.7
E00163291,13.8,86.2
E00163292,6.9,93.1
E00163293,16.7,83.3
E00163294,20.6,79.4
E00163295,7.8,92.2
E00163296,9.5,90.5
E00163297,18.9,81.1
E00163298,20.2,79.8
E00163299,13.7,86.3
E00163300,18.2,81.8
E00163301,18.6,81.4
E00163302,17.5,82.5
E00163303,19.9,80.1
E00163304,22.6,77.4
E00163305,12.4,87.6
E00163306,14,86
E00163307,17.6,82.4
E00163308,11,89
E00163309,14.8,85.2
E00163310,25.1,74.9
E00163311,21.1,78.9
E00163312,9.4,90.6
E00163313,24.4,75.6
E00163314,8.2,91.8
E00163315,12,88
E00163316,18.9,81.1
E00163317,20.2,79.8
E00163318,22.4,77.6
E00163319,13.3,86.7
E00163320,30.3,69.7
E00163321,11.4,88.6
E00163322,13,87
E00163323,14.3,85.7
E00163324,9.7,90.3
E00163325,25.2,74.8
E00163326,12.7,87.3
E00163327,28.4,71.6
E00163328,15.2,84.8
E00163329,20.7,79.3
E00163330,16.6,83.4
E00163331,9.8,90.2
E00163332,11.8,88.2
E00163333,12.5,87.5
E00163334,5,95
E00163335,4.9,95.1
E00163336,11.9,88.1
E00163337,10.6,89.4
E00163338,9.8,90.2
E00163339,14.3,85.7
E00163340,15,85
E00163342,13.6,86.4
E00163343,18.6,81.4
E00163344,15.4,84.6
E00163345,9.5,90.5
E00163346,14.3,85.7
E00163347,11.9,88.1
E00163348,16.6,83.4
E00163349,13.5,86.5
E00163350,15.4,84.6
E00163351,19,81
E00163352,6.6,93.4
E00163360,8.8,91.2
E00163361,7.8,92.2
E00163362,13.1,86.9
E00163364,16.8,83.2
