geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00163281,93.7,6.3
E00163282,93.1,6.9
E00163283,79.3,20.7
E00163284,76.6,23.4
E00163285,82.2,17.8
E00163286,90.5,9.5
E00163287,84.6,15.4
E00163288,88.3,11.7
E00163289,83.2,16.8
E00163290,79.3,20.7
E00163291,84.7,15.3
E00163292,77.1,22.9
E00163293,89.1,10.9
E00163294,88.1,11.9
E00163295,65.8,34.2
E00163296,84.3,15.7
E00163297,82.1,17.9
E00163298,90.6,9.4
E00163299,75.2,24.8
E00163300,89.4,10.6
E00163301,92.2,7.8
E00163302,93.8,6.2
E00163303,92.7,7.3
E00163304,85,15
E00163305,89.9,10.1
E00163306,81.8,18.2
E00163307,90.4,9.6
E00163308,87.4,12.6
E00163309,93.6,6.4
E00163310,90.3,9.7
E00163311,94.3,5.7
E00163312,89.3,10.7
E00163313,92.9,7.1
E00163314,94.6,5.4
E00163315,93.9,6.1
E00163316,93.3,6.7
E00163317,91.9,8.1
E00163318,93.3,6.7
E00163319,85.7,14.3
E00163320,78,22
E00163321,82.4,17.6
E00163322,77.1,22.9
E00163323,81.6,18.4
E00163324,75,25
E00163325,80.1,19.9
E00163326,74.9,25.1
E00163327,79.8,20.2
E00163328,87.5,12.5
E00163329,79.4,20.6
E00163330,84.9,15.1
E00163331,73.4,26.6
E00163332,69.3,30.7
E00163333,77.9,22.1
E00163334,83,17
E00163335,77.9,22.1
E00163336,69.3,30.7
E00163337,84.4,15.6
E00163338,92.9,7.1
E00163339,97.2,2.8
E00163340,77.5,22.5
E00163342,93.5,6.5
E00163343,83.1,16.9
E00163344,89.1,10.9
E00163345,88.5,11.5
E00163346,89.7,10.3
E00163347,88.1,11.9
E00163348,88.8,11.2
E00163349,72.2,27.8
E00163350,77.7,22.3
E00163351,72.4,27.6
E00163352,86.1,13.9
E00163360,91.1,8.9
E00163361,90.5,9.5
E00163362,94.6,5.4
E00163364,92.7,7.3
E00163365,90.2,9.8
E00163366,90.4,9.6
E00163367,89.9,10.1
E00163368,94.7,5.3
E00163369,91,9
E00163370,93.9,6.1
E00163371,91.6,8.4
E00163372,91.3,8.7
E00163373,95.5,4.5
E00163374,90.1,9.9
E00163375,87.7,12.3
E00163376,88.6,11.4
E00163377,88.9,11.1
E00163378,88.2,11.8
E00163380,94.1,5.9
E00163412,92.9,7.1
E00163413,94.7,5.3
E00163414,85.2,14.8
E00163415,95.1,4.9
E00163416,86.8,13.2
E00163417,93.4,6.6
E00163418,92.2,7.8
E00163420,92.6,7.4
E00163421,92.5,7.5
E00163422,92.1,7.9
E00163423,84.5,15.5
E00163424,92.3,7.7
E00163425,84,16
E00163426,96.1,3.9
E00163596,83.8,16.3
E00163598,94.5,5.5
E00163599,92.1,7.9
E00163600,92.2,7.8
E00163604,90.1,9.9
E00163605,91.1,8.9
E00166382,74.8,25.2
E00166385,90.8,9.2
E00166386,74.2,25.8
E00166387,69.6,30.4
E00166388,83.8,16.2
E00166390,84.9,15.1
E00166391,85.5,14.5
E00166393,86.1,13.9
E00166395,88.7,11.3
E00166465,92,8
E00184152,93.1,6.9
E00184162,87.2,12.8
E00184164,80.4,19.6
E00184167,84.8,15.2
E00184170,84.9,15.1
E00184187,86.6,13.4
E00184189,86.4,13.6
E00184191,87.3,12.7
E00184202,85.4,14.6
E00184210,89.9,10.1
E00184218,88,12
E00184220,88,12
E00184235,83.2,16.8
E00184236,80.1,19.9
E00184245,87,13
E00184252,89.2,10.8
E00184253,87.4,12.6
E00184256,85.4,14.6
E00184259,92.8,7.2
E00184260,87,13
E00184263,83.2,16.8
E00184264,87.6,12.4
E00184265,85,15
E00184267,89.6,10.4
E00184270,79,21
E00184271,91.8,8.2
E00184272,85.5,14.5
E00184274,90.6,9.4
E00184285,93.5,6.5
E00184296,85.7,14.3
E00184299,88.4,11.6
E00184309,82.4,17.6
E00184310,86,14
E00184311,84.4,15.6
E00184313,84.9,15.1
E00184316,90,10
E00184317,81.3,18.7
E00184332,88.5,11.5
E00184334,80.6,19.4
