geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00163280,91.3,8.7,0
E00163281,99.1,0.9,0
E00163282,97.8,2.2,0
E00163283,58.6,41.4,0
E00163284,17.1,82.9,0
E00163285,44.3,55.7,0
E00163286,34.3,65.7,0
E00163287,88.3,11.7,0
E00163288,79.1,20.9,0
E00163289,66.2,33.8,0
E00163290,34.7,65.3,0
E00163291,79.6,20.4,0
E00163292,28.2,71.8,0
E00163293,81.3,18.8,0
E00163294,90.4,9.6,0
E00163295,22.3,77.7,0
E00163296,45.3,54.7,0
E00163297,92.8,7.2,0
E00163298,100,0,0
E00163299,85.3,14.7,0
E00163300,98.4,1.6,0
E00163301,91.3,8.7,0
E00163302,98.4,1.6,0
E00163303,99.2,0.8,0
E00163304,93.1,6.9,0
E00163305,75.2,24.8,0
E00163306,62.5,37.5,0
E00163307,96.5,3.5,0
E00163308,99.2,0.8,0
E00163309,95.5,4.5,0
E00163310,78.9,21.1,0
E00163311,99.3,0.7,0
E00163312,89.8,10.2,0
E00163313,98.4,1.6,0
E00163314,91.2,8.8,0
E00163315,51.2,48.8,0
E00163316,98.3,1.7,0
E00163317,79,20.2,0.8
E00163318,92.2,7.8,0
E00163319,62,38,0
E00163320,45,55,0
E00163321,78,22,0
E00163322,50.9,49.1,0
E00163323,78.4,21.6,0
E00163324,75.6,24.4,0
E00163325,66.9,33.1,0
E00163326,40,60,0
E00163327,33.3,66.7,0
E00163328,79.6,16.7,3.7
E00163329,32.2,67.8,0
E00163330,30.8,69.2,0
E00163331,59.5,39.7,0.8
E00163332,40.7,59.3,0
E00163333,77.9,22.1,0
E00163334,33.3,66.7,0
E00163335,26.1,73.9,0
E00163336,42.8,56.1,1.1
E00163337,26.2,73.8,0
E00163338,100,0,0
E00163339,97.5,2.5,0
E00163340,74.5,25.5,0
E00163342,94.9,5.1,0
E00163343,75.8,24.2,0
E00163344,67.8,32.2,0
E00163345,100,0,0
E00163346,79.4,20.6,0
E00163347,81.4,18.6,0
E00163348,94.4,5.6,0
E00163349,65.1,34.9,0
E00163350,89.1,10.9,0
E00163351,89.8,10.2,0
E00163352,98.7,0,1.3
E00163360,94.2,5.8,0
E00163361,96.7,3.3,0
E00163362,87.8,11.3,0.9
E00163364,100,0,0
E00163365,99.5,0.5,0
E00163366,96.1,3.9,0
E00163367,100,0,0
E00163368,84.8,15.2,0
E00163369,98.3,1.7,0
E00163370,97.1,1.9,1
E00163371,97.6,2.4,0
E00163372,98.5,1,0.5
E00163373,97.6,2.4,0
E00163374,95.8,4.2,0
E00163375,87.1,12.9,0
E00163376,97.7,2.3,0
E00163377,89.8,10.2,0
E00163378,56.1,43.3,0.6
E00163380,99.3,0.7,0
E00163412,100,0,0
E00163413,95.6,4.4,0
E00163414,78.7,21.3,0
E00163415,84.3,15.7,0
E00163416,100,0,0
E00163417,97.9,1.4,0.7
E00163418,87.9,12.1,0
E00163420,100,0,0
E00163421,32.7,67.3,0
E00163422,91.4,8.6,0
E00163423,49.4,50.6,0
E00163424,74.6,25.4,0
E00163425,46.5,53.5,0
E00163426,100,0,0
E00163596,98,2,0
E00163598,80.7,19.3,0
E00163599,94.8,5.2,0
E00163600,99.5,0,0.5
E00163604,94.9,5.1,0
E00163605,97.3,2.7,0
E00166382,91.4,8.6,0
E00166385,60.2,39.8,0
E00166386,13.4,85.7,0.8
E00166387,2.1,97.9,0
E00166388,90.7,9.3,0
E00166390,100,0,0
E00166391,51.8,5,43.1
E00166393,99.1,0.9,0
E00166395,100,0,0
E00166465,67.9,2.8,29.3
E00184152,96,4,0
E00184162,92,8,0
E00184164,78.9,21.1,0
E00184167,67.8,32.2,0
E00184170,93.9,6.1,0
E00184187,60,40,0
E00184189,89.7,10.3,0
E00184191,52.1,47.9,0
E00184202,79.3,20.7,0
E00184210,21.3,78.7,0
E00184218,85.5,14.5,0
E00184220,82.7,17.3,0
E00184235,100,0,0
E00184236,100,0,0
E00184245,98.6,1.4,0
E00184252,100,0,0
E00184253,82.8,17.2,0
E00184256,90.2,9.8,0
E00184259,96.6,3.4,0
E00184260,97.6,2.4,0
E00184263,76.8,23.2,0
E00184264,88.5,11.5,0
E00184265,100,0,0
E00184267,88.5,11.5,0
E00184270,92.7,7.3,0
E00184271,94.7,5.3,0
E00184272,34,66,0
E00184274,95.3,4.7,0
E00184285,93,7,0
E00184296,100,0,0
E00184299,100,0,0
E00184309,92.6,7.4,0
E00184310,96.5,3.5,0
E00184311,79.4,20,0.6
E00184313,76.3,23.8,0
E00184316,71.8,28.2,0
E00184317,99.2,0.8,0
E00184332,69,31,0
E00184334,44.9,55.1,0
