areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00066423,80.7,19.3
E00066424,80.2,19.8
E00066425,98.4,1.6
E00066426,84.6,15.4
E00066427,97,3
E00066428,93.1,6.9
E00066429,98,2
E00066430,90,10
E00066431,86.3,13.7
E00066432,95.6,4.4
E00066433,98.6,1.4
E00066434,98.9,1.1
E00066435,93,7
E00066436,92,8
E00066437,100,0
E00066471,96.9,3.1
E00066472,98,2
E00066473,90.3,9.7
E00066476,91.9,8.1
E00066477,97.3,2.7
E00066478,93.4,6.6
E00066479,93.7,6.3
E00066480,95.1,4.9
E00066481,94.2,5.8
E00066482,95,5
E00066483,95.6,4.4
E00066484,90.8,9.2
E00066485,92.3,7.7
E00066486,85.3,14.7
E00066487,97.5,2.5
E00066488,94.6,5.4
E00066489,96,4
E00066490,93.7,6.3
E00066491,94.8,5.2
E00066492,90.2,9.8
E00066493,92.5,7.5
E00066494,90.2,9.8
E00066495,85.2,14.8
E00066496,88.3,11.7
E00066497,90,10
E00066499,97.4,2.6
E00066500,85.1,14.9
E00066501,97.8,2.2
E00066502,94.5,5.5
E00066503,96.2,3.8
E00066504,94.4,5.6
E00066505,98,2
E00066506,96.5,3.5
E00066507,96.1,3.9
E00066508,97.7,2.3
E00066509,86.4,13.6
E00066510,92.3,7.7
E00066511,86.7,13.3
E00066512,92.2,7.8
E00066513,87,13
E00066514,89.8,10.2
E00066515,90.7,9.3
E00066516,90,10
E00066517,93.2,6.8
E00066518,90.8,9.2
E00066519,90.4,9.6
E00066520,86.5,13.5
E00066521,96.1,3.9
E00066522,92.5,7.5
E00066523,88.5,11.5
E00066524,95.9,4.1
E00066525,96.8,3.2
E00066526,93.5,6.5
E00066527,94.8,5.2
E00066528,92.6,7.4
E00066529,93.3,6.7
E00066530,96.7,3.3
E00066531,92,8
E00066532,94.7,5.3
E00066533,62.2,37.8
E00066534,95.2,4.8
E00066535,94.1,5.9
E00066536,96.4,3.6
E00066537,84.6,15.4
E00066538,96.7,3.3
E00066539,88.4,11.6
E00066540,95.9,4.1
E00066541,85,15
E00066542,97,3
E00066543,88,12
E00066544,94.4,5.6
E00066545,96.5,3.5
E00066546,92.4,7.6
E00066547,79.3,20.7
E00066548,92.2,7.8
E00066566,83.5,16.5
E00066581,94.4,5.6
E00066582,92.6,7.4
E00066583,93.2,6.8
E00066584,93,7
E00066585,93.9,6.1
E00066586,93,7
E00066587,91.7,8.3
E00066588,94.1,5.9
E00066589,94.2,5.8
E00066590,94.6,5.4
E00066591,91.1,8.9
E00066592,94.5,5.5
E00066593,95.2,4.8
E00066594,94.9,5.1
E00066595,97.2,2.8
E00066596,94.3,5.7
E00066597,98.4,1.6
E00066598,94.8,5.2
E00066599,93.7,6.3
E00066600,90.8,9.2
E00066601,94,6
E00066602,96.1,3.9
E00066603,97.4,2.6
E00066604,98.3,1.7
E00066605,97.9,2.1
E00066606,92.9,7.1
E00066607,98.7,1.3
E00066608,98.9,1.1
E00066609,92,8
E00066610,96.9,3.1
E00066611,92.7,7.3
E00066612,98.5,1.5
E00066613,96.3,3.7
E00066614,97.3,2.7
E00066615,94.9,5.1
E00066616,84.1,15.9
E00066617,95.8,4.2
E00066618,81,19
E00066619,95.9,4.1
E00066620,94.1,5.9
E00066621,96.8,3.2
E00066622,94.9,5.1
E00066623,92.2,7.8
E00066624,93.8,6.2
E00066625,91.7,8.3
E00066626,90.3,9.7
E00066627,95.9,4.1
E00066628,93.6,6.4
E00066629,93,7
E00066630,93.6,6.4
E00066631,89.1,10.9
E00066632,89.3,10.7
E00066633,90.4,9.6
E00066634,93.8,6.3
E00066635,97,3
E00066636,96.2,3.8
E00066637,92.8,7.2
E00066638,90.2,9.8
E00066639,91.8,8.2
E00066640,96.7,3.3
E00066641,91.5,8.5
E00066642,90,10
E00066643,88.3,11.7
E00066644,84.1,15.9
E00066645,94.2,5.8
E00066646,91.4,8.6
E00066647,97.4,2.6
E00066648,94.3,5.7
E00066649,89.8,10.2
E00066650,93.3,6.7
E00066651,92.8,7.2
E00066652,96.9,3.1
E00066653,91.5,8.5
E00066654,94.1,5.9
E00066655,94,6
E00066656,91.6,8.4
E00066657,93.6,6.4
E00066658,92.2,7.8
E00066659,93.4,6.6
E00066660,93.7,6.3
E00066661,84.4,15.6
E00066662,86.4,13.6
E00066663,96.9,3.1
E00066687,78.4,21.6
E00066688,76,24
E00066689,81.2,18.8
E00066690,89,11
E00066691,82.2,17.8
E00066692,83.9,16.1
E00066693,84.2,15.8
E00066694,92.7,7.3
E00066695,76.5,23.5
E00066696,85.5,14.5
E00066697,84.4,15.6
E00066698,83.1,16.9
E00066699,91.9,8.1
E00066700,91.9,8.1
E00066701,86.8,13.2
E00066702,87.8,12.2
E00066703,88.1,11.9
E00066704,93,7
E00066705,84.4,15.6
E00066706,90.8,9.2
E00066707,84.4,15.6
E00066708,86.7,13.3
E00066709,85.4,14.6
E00066710,90.1,9.9
E00066711,79.2,20.8
E00066712,84.3,15.7
E00066713,82.4,17.6
E00066714,75.9,24.1
E00066715,94.6,5.4
E00066718,96.6,3.4
E00066722,97.3,2.7
E00066723,95,5
E00066725,94.7,5.3
E00066726,94.4,5.6
E00066727,97.9,2.1
E00066728,94.6,5.4
E00066730,100,0
E00066731,98,2
E00066732,98.2,1.8
E00066733,100,0
E00066737,99.1,0.9
E00066738,97.5,2.5
E00066739,96.5,3.5
E00066740,96,4
E00066741,94.6,5.4
E00066742,89.8,10.2
E00066743,95.7,4.3
E00066744,93.1,6.9
E00066745,88.5,11.5
E00066746,89.9,10.1
E00066747,92.5,7.5
E00066748,94.5,5.5
E00066749,88.4,11.6
E00066750,87.8,12.2
E00066751,92.3,7.7
E00066752,95.6,4.4
E00066753,90.1,9.9
E00066754,93.9,6.1
E00066755,94.6,5.4
E00066756,98.5,1.5
E00066757,95.6,4.4
E00066758,95.8,4.2
E00066759,96.7,3.3
E00066760,96,4
E00066761,97.7,2.3
E00066762,98.3,1.7
E00066763,96.6,3.4
E00066764,96,4
E00066765,93.5,6.5
E00066766,92.4,7.6
E00066767,96.4,3.6
E00066768,91.8,8.2
E00066769,93.5,6.5
E00066770,92.4,7.6
E00066771,92.7,7.3
E00066772,91.4,8.6
E00066773,94.4,5.6
E00066774,94.9,5.1
E00066775,92.5,7.5
E00066776,96.3,3.7
E00066777,92.4,7.6
E00066778,96.8,3.2
E00067143,94.2,5.8
E00067144,96.4,3.6
E00067145,96.6,3.4
E00067146,95.4,4.6
E00067147,97.1,2.9
E00067148,97.6,2.4
E00067149,98.3,1.7
E00067150,97.6,2.4
E00067151,96.5,3.5
E00067155,92.8,7.2
E00067157,95.4,4.6
E00067159,90.8,9.2
E00067161,97.5,2.5
E00067162,95,5
E00067163,98.9,1.1
E00067164,94.5,5.5
E00067165,97.9,2.1
E00067166,97.4,2.6
E00133952,99.2,0.8
E00134216,98,2
E00134217,97.5,2.5
E00134219,96.9,3.1
E00134220,95.5,4.5
E00134221,96.6,3.4
E00134222,97.5,2.5
E00134223,98.4,1.6
E00168570,98.3,1.7
E00170744,83.6,16.4
E00170745,68.3,31.7
E00170747,90.7,9.3
E00170764,73.2,26.8
E00172837,96.8,3.2
E00173590,91.4,8.6
E00173591,98.9,1.1
E00173592,94.5,5.5
E00173594,79.8,20.2
E00173600,91.6,8.4
E00173601,89.9,10.1
E00173602,96,4
E00173604,88.3,11.7
E00174857,94.5,5.5
E00175354,99.1,0.9
E00175362,99,1
E00189200,66.9,33.1
E00189206,68.1,31.9
E00189207,74.6,25.4
E00189219,87.9,12.1
E00189220,91.7,8.3
E00189223,87.9,12.1
E00189227,77.9,22.1
E00189236,95.3,4.7
E00189242,97.3,2.7
E00189244,57.2,42.8
E00189246,95.2,4.8
E00189256,91.9,8.1
E00189297,95.4,4.6
E00189299,92.2,7.8
E00189306,96.4,3.6
E00189311,95.9,4.1
E00189317,57.1,42.9
