areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00066325,59.5,10.1,9.5,20.9
E00066326,72.3,10.7,4.5,12.5
E00066327,62.7,18.7,2.7,16
E00066329,66.7,11.1,13.9,8.3
E00066332,77.8,0,5.6,16.7
E00066333,73.7,15.8,0,10.5
E00066334,58,15.3,10,16.7
E00066335,67,12.8,1.1,19.1
E00066336,68.2,17.1,6.2,8.5
E00066337,72.1,6.6,8.2,13.1
E00066338,60.2,11.4,12.5,15.9
E00066339,74,6.7,5.8,13.5
E00066340,57.9,7.5,9.3,25.2
E00066341,53,18.8,17.9,10.3
E00066342,65.9,8.9,7.3,17.9
E00066343,60.1,14.8,9.3,15.8
E00066344,65.5,11.5,5.3,17.7
E00066345,71.7,7.1,7.1,14.2
E00066346,47.2,11,24.4,17.3
E00066347,47.6,14.5,27.4,10.5
E00066348,62.3,10.1,13.2,14.5
E00066349,54.7,10.3,20.5,14.5
E00066350,60.7,8.6,15.3,15.3
E00066351,54.2,15.8,11.7,18.3
E00066352,56.8,11,16.4,15.8
E00066353,66.1,7.7,11.9,14.3
E00066354,55.3,22.3,12.8,9.6
E00066355,62.5,15.2,5.4,17
E00066356,52,11.8,17.8,18.4
E00066357,69.9,10.6,7.1,12.4
E00066358,68.3,12.7,11.1,7.9
E00066359,61.5,13.1,5.7,19.7
E00066360,72.4,11.2,6,10.3
E00066361,62.2,16.2,0,21.6
E00066362,65.2,11.2,2.2,21.3
E00066363,47.6,14.6,18.9,18.9
E00066364,57.7,12.4,14.6,15.3
E00066365,54.8,16.1,18.5,10.5
E00066366,40,14.3,27.9,17.9
E00066367,50,14.9,21.6,13.5
E00066368,47.1,16.2,20.6,16.2
E00066369,46.6,19,19.8,14.7
E00066370,47.5,11.3,20,21.3
E00066371,49.4,13.8,20,16.9
E00066372,48.8,13.4,16.5,21.3
E00066374,53.9,14.1,13.3,18.8
E00066375,46.5,15.5,21.8,16.2
E00066376,50,16.7,13.1,20.2
E00066377,51.1,11.1,20,17.8
E00066379,49.5,11.7,17.5,21.4
E00066381,51,16.3,8.2,24.5
E00066382,60,20,4.4,15.6
E00066384,58.5,15.9,11,14.6
E00066392,30.4,19.6,29.4,20.6
E00066393,40.5,16.2,27,16.2
E00066394,53.8,10.8,18.5,16.9
E00066395,54.2,13.3,13.3,19.2
E00066396,40.7,21.2,18.6,19.5
E00066397,39.7,19.1,21.3,19.9
E00066398,35.9,25.7,22.8,15.6
E00066399,43.8,17.8,28.1,10.3
E00066400,53.9,25.8,13.3,7
E00066401,71.4,11.9,4.8,11.9
E00066402,70,6.3,1.3,22.5
E00066403,70.2,10.5,6.1,13.2
E00066404,54.8,15.1,13.5,16.7
E00066405,62.5,9.2,7.2,21.1
E00066406,61.9,10.1,10.8,17.3
E00066407,52.7,16.1,12.9,18.3
E00066408,51.4,13.5,15.5,19.6
E00066409,52.1,14.1,12.9,20.9
E00066410,71.7,7.9,8.6,11.8
E00066411,57.8,15.6,10.1,16.5
E00066412,51.6,15.1,14.3,19
E00066414,62.3,13.9,5.7,18
E00066415,60.3,8.3,11.6,19.8
E00066416,61.3,11.3,9.7,17.7
E00066417,62.3,12.3,12.3,13
E00066418,65.3,12.6,7.8,14.4
E00066419,51.3,15.4,18.3,15
E00066420,50.6,14,18.9,16.5
E00066421,31.9,11.6,31.9,24.6
E00066422,55.5,12.7,10,21.8
E00066423,71.4,9.3,2.9,16.4
E00066424,69,9.5,7.9,13.5
E00066425,63.4,12.9,9.7,14
E00066426,72.5,5.9,5.9,15.7
E00066427,58.9,10.9,15.5,14.7
E00066428,62.3,9.4,8,20.3
E00066429,57.8,11.2,13.4,17.6
E00066430,65.2,13.4,6.1,15.2
E00066431,69.5,6.9,9.9,13.7
E00066432,59.6,14.9,13.2,12.3
E00066433,58.6,9.8,14.3,17.3
E00066434,51.4,16.2,10.8,21.6
E00066435,65.4,15,7.2,12.4
E00066436,61.2,16.4,10.3,12.1
E00066437,56.9,13.2,9,20.8
E00066471,25.5,31.9,24.1,18.4
E00066472,29.6,36.2,13.2,21.1
E00066473,53.7,25.7,8.1,12.5
E00066476,45.5,26.8,13,14.6
E00066477,40.2,23.4,18.7,17.8
E00066478,55.7,22.9,6.1,15.3
E00066479,54.3,26.8,1.6,17.3
E00066480,47.9,28.1,9.1,14.9
E00066481,51.4,27.1,9.3,12.1
E00066482,52.1,23.2,12,12.7
E00066483,45.2,28.5,12.4,14
E00066484,50,25.3,12.3,12.3
E00066485,54.9,24.8,5.3,15
E00066486,38.2,26.3,17.8,17.8
E00066487,35.8,29.2,17,17.9
E00066488,48.8,28.7,10.9,11.6
E00066489,43.1,28.4,15.7,12.7
E00066490,41.2,20.6,22.1,16
E00066491,42.3,24.6,12,21.1
E00066492,54.9,18.6,10.6,15.9
E00066493,40.5,30.2,11.9,17.5
E00066494,41.7,38.1,7.1,13.1
E00066495,43.9,22.8,8.1,25.2
E00066496,52,20.8,9.4,17.8
E00066497,42.8,28.3,10.9,18.1
E00066499,43.5,27.1,9.4,20
E00066500,37.7,33.1,12.3,16.9
E00066501,41,32.5,12.8,13.7
E00066502,41.7,29.1,13.6,15.5
E00066503,35.6,42.3,11.5,10.6
E00066504,40.5,32.9,14.9,11.7
E00066505,53,18.7,14.9,13.4
E00066506,50,9.6,26.4,14
E00066507,49.3,17.7,20.5,12.6
E00066508,43.5,21,22.6,12.9
E00066509,49.5,15.8,17.9,16.8
E00066510,43,15.8,23.4,17.7
E00066511,61.7,9.4,12.5,16.4
E00066512,48,10.8,23.5,17.6
E00066513,66.9,10.2,11.9,11
E00066514,53.2,14.7,18.6,13.5
E00066515,51.1,14.3,22.6,12
E00066516,70.5,2.9,11.5,15.1
E00066517,58.7,11.9,13.5,15.9
E00066518,49,13.7,22.5,14.7
E00066519,48.7,16.7,17.9,16.7
E00066520,63.6,14.5,9.1,12.7
E00066521,58.4,11.4,12.8,17.4
E00066522,55.8,12.1,17.6,14.6
E00066523,59.3,11,15.2,14.5
E00066524,38,18.7,26,17.3
E00066525,37.6,14.4,28.4,19.6
E00066526,46.3,16.3,26.3,11.3
E00066527,38.8,15.1,28.9,17.1
E00066528,52.1,9.7,24.2,13.9
E00066529,49.1,20.5,17.4,13
E00066530,57.4,9.3,17.9,15.4
E00066531,59.9,11.2,12.8,16
E00066532,55.6,15.6,13.3,15.6
E00066533,66.9,17.8,9.6,5.7
E00066534,48.6,13.7,20.5,17.1
E00066535,54.1,16.2,10.8,18.9
E00066536,59.6,10.6,14.2,15.6
E00066537,67.5,15.9,6.4,10.2
E00066538,65.5,10.3,3.4,20.7
E00066539,49.1,9.1,21.8,20
E00066540,55.6,10.5,13,21
E00066541,52.5,15,14.2,18.3
E00066542,57.1,9.4,14.7,18.8
E00066543,46.5,11.6,24.4,17.4
E00066544,64.6,9.8,9.1,16.5
E00066545,49.3,16,13.9,20.8
E00066546,61,15.2,11,12.8
E00066547,72.5,12.5,4.2,10.8
E00066548,55.8,14.2,21.2,8.8
E00066566,43.3,18.3,20.5,17.9
E00066581,62.6,15.4,8.1,13.8
E00066582,61.4,7.9,5.3,25.4
E00066583,61.2,9.7,5.8,23.3
E00066584,52.3,18.8,7,21.9
E00066585,59.3,13.6,6.2,21
E00066586,64.6,14.6,5.2,15.6
E00066587,61,12.2,11.4,15.4
E00066588,60.9,10.5,9.8,18.8
E00066589,66.9,12.9,5.8,14.4
E00066590,56.8,12.9,8.6,21.6
E00066591,71.9,7,3.5,17.5
E00066592,64.5,10.3,7.5,17.8
E00066593,67.2,9,6.7,17.2
E00066594,61.3,8.1,12.1,18.5
E00066595,55.4,9.8,12.5,22.3
E00066596,63.6,7.6,8.5,20.3
E00066597,54,13.3,8.8,23.9
E00066598,65.8,10.3,6.8,17.1
E00066599,55.3,16.8,9.9,18
E00066600,56.1,12.9,12.9,18
E00066601,66.2,12.8,7.5,13.5
E00066602,49.7,20.7,11,18.6
E00066603,51.9,17.1,11.6,19.4
E00066604,53.3,14.5,11.8,20.4
E00066605,55,15.6,13.9,15.6
E00066606,51.8,11.8,10.6,25.9
E00066607,58.6,15.3,6.3,19.8
E00066608,52.5,17,11.3,19.1
E00066609,43.5,21.1,15.6,19.7
E00066610,54.6,14.8,8.2,22.4
E00066611,52.9,13.4,11.8,21.8
E00066612,55.5,14.3,10.1,20.2
E00066613,51.8,12.5,17.9,17.9
E00066614,59.5,13.7,11.1,15.7
E00066615,66.7,13.7,4.9,14.7
E00066616,65.5,10.3,4.6,19.5
E00066617,51.8,17.6,4.7,25.9
E00066618,60,10.9,12.1,17
E00066619,62.2,16.5,4.7,16.5
E00066620,62.5,10.5,9.9,17.1
E00066621,68.4,9.2,6.1,16.3
E00066622,71,14,5,10
E00066623,66.4,11.8,1.8,20
E00066624,63.1,16.7,4.8,15.5
E00066625,64.2,13.3,5.8,16.7
E00066626,64.9,12.6,7.2,15.3
E00066627,64.8,16.7,7.4,11.1
E00066628,71.7,13.4,5.5,9.4
E00066629,66.7,14.3,6,13.1
E00066630,61.9,11.1,5.6,21.4
E00066631,67.4,15.2,5.3,12.1
E00066632,63,11,8.7,17.3
E00066633,61.4,12.7,15.7,10.2
E00066634,63.6,12.3,10.4,13.6
E00066635,72.9,9.3,2.5,15.3
E00066636,68.9,15.6,4.4,11.1
E00066637,73.6,9.9,2.2,14.3
E00066638,65.4,7.7,6.4,20.5
E00066639,72.6,8.4,7.4,11.6
E00066640,55.2,16.1,12.6,16.1
E00066641,65.2,11.3,12.2,11.3
E00066642,66.7,9.4,9.4,14.6
E00066643,59.1,17.3,9.4,14.2
E00066644,53.8,16.1,14,16.1
E00066645,59.4,9.8,13.3,17.5
E00066646,55,12.9,12.9,19.3
E00066647,60.3,19.1,9.9,10.6
E00066648,55.9,14.5,14.5,15.2
E00066649,51.8,18.9,11.6,17.7
E00066650,64.4,14.4,4.2,16.9
E00066651,64.8,14.3,7.6,13.3
E00066652,46.9,22.2,11.1,19.8
E00066653,64.1,12,7.6,16.3
E00066654,63.6,11.2,8.4,16.8
E00066655,58.8,9.6,8.8,22.8
E00066656,66.7,15.3,9.7,8.3
E00066657,69.8,10.3,5.2,14.7
E00066658,73.7,14.7,3.2,8.4
E00066659,72.4,7.1,5.1,15.3
E00066660,59,16,5,20
E00066661,62.5,19.6,3.6,14.3
E00066662,54.8,16.7,3.6,25
E00066663,70,12,5,13
E00066687,62.2,13.3,12.2,12.2
E00066688,70.9,6.8,8.7,13.6
E00066689,66.9,8.6,9.4,15.1
E00066690,63.6,11.4,3.4,21.6
E00066691,60.9,9.3,8.6,21.2
E00066692,69.5,9.5,5.7,15.2
E00066693,72.3,8,5.4,14.3
E00066694,61,11.4,8.6,19
E00066695,65.8,12.5,3.3,18.3
E00066696,58.4,19.1,7.5,15
E00066697,65.1,8.5,8.5,17.8
E00066698,62.8,5.3,8.8,23
E00066699,65.1,3.6,13.3,18.1
E00066700,73.2,5.1,9.4,12.3
E00066701,73.1,6.9,6.9,13.1
E00066702,64.6,10.1,6.1,19.2
E00066703,73.1,6.2,10.3,10.3
E00066704,62.6,8.9,7.3,21.1
E00066705,68,5.5,10.2,16.4
E00066706,59.2,8.2,10.2,22.4
E00066707,62,10.2,6.5,21.3
E00066708,77.6,3,6,13.4
E00066709,59.8,14.2,11,15
E00066710,65.8,11.7,9.2,13.3
E00066711,68.6,7.6,15.3,8.5
E00066712,65.4,10.2,9.4,15
E00066713,66.7,9,9.9,14.4
E00066714,66.4,9.9,5.3,18.3
E00066715,35.3,21.2,30.6,12.9
E00066718,51.1,12.2,21.1,15.6
E00066722,53.8,13.2,20.9,12.1
E00066723,59.5,6.6,20.7,13.2
E00066725,50,6.7,28.3,15
E00066726,47.8,11.6,23.9,16.7
E00066727,53,8,21,18
E00066728,49.3,12.5,17.4,20.8
E00066730,54.5,14.4,14.4,16.6
E00066731,43.7,13.8,25.3,17.2
E00066732,55.6,19.8,10.3,14.3
E00066733,49.1,13.6,20.9,16.4
E00066737,48.4,18.5,23.6,9.6
E00066738,50.4,19.9,16.1,13.6
E00066739,59.9,13,14.8,12.3
E00066740,54.3,18.3,11,16.5
E00066741,53.8,13.6,19.1,13.6
E00066742,60,16.3,10,13.8
E00066743,60.7,13.1,10.7,15.6
E00066744,70.9,9.7,6.9,12.6
E00066745,68.9,9.4,5.7,16
E00066746,64.5,12.2,9.3,14
E00066747,58.7,10.7,10.7,19.8
E00066748,72.4,10.6,4.9,12.2
E00066749,64,9.6,10.3,16.2
E00066750,54.8,14.5,11.8,18.8
E00066751,56.2,13.9,10.9,19
E00066752,59.3,9.3,18,13.3
E00066753,57.8,11.6,12.7,17.9
E00066754,60.1,6.8,16.2,16.9
E00066755,59.6,12.7,9,18.7
E00066756,64.3,12.3,7.6,15.8
E00066757,60.5,6.5,12.9,20.2
E00066758,63.3,12.2,11.5,12.9
E00066759,61.5,10.1,17.4,11
E00066760,58.5,6.8,16.1,18.6
E00066761,57.4,10.4,14.2,18
E00066762,58.7,13.5,8.4,19.4
E00066763,57.3,14,12,16.7
E00066764,58.4,15.9,9.7,15.9
E00066765,67.5,14,8.8,9.6
E00066766,63.1,16.3,10.6,9.9
E00066767,50.9,17.2,10.4,21.5
E00066768,57.7,21.5,9.2,11.5
E00066769,63.7,10.5,7.3,18.5
E00066770,55.9,14,14.7,15.4
E00066771,51.9,16.3,18.6,13.2
E00066772,56,20,7,17
E00066773,60.5,13.7,11.3,14.5
E00066774,65.2,17,2.7,15.2
E00066775,55.5,15.3,10.2,19
E00066776,60.7,11.2,7.9,20.2
E00066777,55.7,13.9,9.8,20.5
E00066778,63.6,6.1,19.7,10.6
E00067143,20.5,35.4,26.7,17.4
E00067144,22.9,34.4,28.2,14.5
E00067145,24.3,27,32.4,16.2
E00067146,25,28.9,28.9,17.2
E00067147,32.5,33.5,16,18
E00067148,21.9,36.6,21.9,19.7
E00067149,32,34.3,21.1,12.6
E00067150,34.5,35.9,16,13.6
E00067151,16,45.5,28.2,10.3
E00067155,20.4,38.7,21.9,19
E00067157,31.4,37.2,17.5,13.9
E00067159,30.7,38,10.2,21.1
E00067161,24.6,32.9,21.3,21.3
E00067162,22.1,43,25,9.9
E00067163,16.1,50.3,17.5,16.1
E00067164,14.5,38.7,27.4,19.4
E00067165,24,32.9,27.4,15.8
E00067166,14.5,33.9,38.7,12.9
E00133952,17.3,40.8,24.5,17.3
E00134216,25.8,35.1,23.2,15.9
E00134217,31.8,33.8,20.3,14.2
E00134219,33.1,28.4,20.9,17.6
E00134220,33.3,24.8,25.6,16.2
E00134221,25,35.2,22.7,17
E00134222,26.4,41.9,15.5,16.3
E00134223,5.5,32.7,49.1,12.7
E00168570,29.9,31.7,18.6,19.8
E00170744,57.6,6.2,26.7,9.5
E00170745,57.9,9,22.8,10.3
E00170747,28.1,6.8,57.5,7.5
E00170764,62.8,4.8,23.7,8.7
E00172837,29.2,33.7,15.8,21.3
E00173590,56.7,15,6.3,22
E00173591,46.2,17.9,25.5,10.4
E00173592,45.1,19.6,21.9,13.4
E00173594,72.9,9,2.1,16
E00173600,60.8,12.7,11.4,15.2
E00173601,58.3,10.3,18.3,13.1
E00173602,65.7,12.1,9.1,13.1
E00173604,48.9,13.6,15.9,21.6
E00174857,27.5,45.5,12.4,14.6
E00175354,27.8,30,25,17.2
E00175362,24.9,41.9,22.1,11.1
E00189200,57.5,7.8,25.1,9.5
E00189206,61.4,10.3,17.2,11
E00189207,63.9,4.7,17.8,13.6
E00189219,69.7,6.4,9.2,14.7
E00189220,57.1,22.9,11.4,8.6
E00189223,48.6,6.8,24.3,20.3
E00189227,49.2,12.3,26.2,12.3
E00189236,55.4,14.3,22,8.3
E00189242,56.3,14.4,18.8,10.6
E00189244,68.6,8.8,10.8,11.8
E00189246,34.6,33.3,21.6,10.5
E00189256,60.4,14,16.2,9.4
E00189297,45.9,16.5,21.1,16.5
E00189299,53.2,20.2,14.2,12.4
E00189306,39.4,36.6,14.3,9.7
E00189311,56,8.9,19.9,15.2
E00189317,61.4,14.5,16.9,7.2
