areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00066292,49.3,12.6,38.1
E00066293,49.1,14.2,36.7
E00066294,77.3,1.7,21.1
E00066295,66.7,4.3,29
E00066296,36.8,11.5,51.7
E00066297,44.8,14.2,41
E00066299,31.9,18.4,49.8
E00066300,44.2,18.6,37.2
E00066301,46,15.9,38.1
E00066302,47.1,7.6,45.2
E00066303,46.6,14,39.4
E00066305,47.4,10.8,41.8
E00066306,39,19.1,41.8
E00066307,42.5,3.2,54.3
E00066309,37.6,20.5,41.8
E00066310,38.2,16.3,45.6
E00066311,44.5,10.6,44.9
E00066312,42.8,11.8,45.4
E00066313,54.4,10.4,35.2
E00066314,38.4,12.6,49
E00066315,55.3,14.7,30
E00066316,54.5,3.9,41.6
E00066317,66.1,6.5,27.4
E00066318,58.1,1.9,40
E00066319,69.5,7.1,23.4
E00066320,75.8,4.7,19.5
E00066321,59.7,9.3,30.9
E00066322,74.9,1.2,23.9
E00066323,54.7,4.9,40.4
E00066324,76.7,1.1,22.2
E00066325,76.8,2.4,20.8
E00066326,71.9,2.6,25.5
E00066327,40.3,17.3,42.3
E00066329,56.8,3.5,39.7
E00066332,56.5,3.5,40
E00066333,47.9,6.7,45.4
E00066334,85.8,1.4,12.8
E00066335,64.3,6,29.8
E00066336,59.3,3.8,36.9
E00066337,58.5,3.1,38.4
E00066338,76.3,2.4,21.3
E00066339,64.2,6.5,29.2
E00066340,81.9,2,16.1
E00066341,84.1,0.8,15.1
E00066342,70.8,2.1,27.1
E00066343,88.5,0.3,11.3
E00066344,68.2,3.1,28.7
E00066345,81.1,0.4,18.6
E00066346,87.4,2.2,10.5
E00066347,87.2,2.1,10.7
E00066348,85.8,1.9,12.3
E00066349,87.5,0.8,11.7
E00066350,89.7,1.3,9
E00066351,85.1,4.1,10.7
E00066352,77,3.1,19.9
E00066353,81.9,1.9,16.1
E00066354,80,0.9,19.1
E00066355,78.9,0.4,20.8
E00066356,82.6,0,17.4
E00066357,74.9,1.1,24
E00066358,59.5,2.7,37.7
E00066359,63.7,2.7,33.7
E00066360,57.3,3.1,39.6
E00066361,61.3,1.3,37.5
E00066362,59.4,5.4,35.3
E00066363,88.7,1.5,9.9
E00066364,84.8,2.5,12.7
E00066365,87.3,0,12.7
E00066366,91.8,2,6.2
E00066367,80.2,0,19.8
E00066368,85.8,0,14.2
E00066369,85.3,0.4,14.3
E00066370,84.5,2.2,13.4
E00066371,89.3,0.6,10.1
E00066372,86,0,14
E00066374,89.3,0,10.7
E00066375,86.1,0.3,13.5
E00066376,83.2,0.4,16.4
E00066377,85.3,0.9,13.8
E00066379,83.8,0.3,15.8
E00066381,66.7,0.9,32.4
E00066382,62.7,1,36.3
E00066384,86.4,1.1,12.5
E00066392,77,3,20
E00066393,92.4,1,6.5
E00066394,89.2,1.4,9.4
E00066395,84.7,0.3,15
E00066396,91.8,0,8.2
E00066397,87.7,2,10.3
E00066398,91,0.3,8.7
E00066399,91.5,0.9,7.5
E00066400,84.5,1.1,14.4
E00066401,53.8,21,25.2
E00066402,45.8,14,40.2
E00066403,61,2.7,36.3
E00066404,85,0.4,14.6
E00066405,60.1,12.3,27.6
E00066406,52.3,8.7,39
E00066407,87.6,0.5,12
E00066408,80.3,3.5,16.3
E00066409,84,1.1,14.9
E00066410,62.9,5.6,31.5
E00066411,53.5,11.2,35.3
E00066412,85.9,0.4,13.7
E00066414,58.4,4.4,37.2
E00066415,64.7,4.2,31.1
E00066416,70.1,3.8,26.1
E00066417,73.4,4.7,21.8
E00066418,76.7,3.2,20.2
E00066419,79.1,2.2,18.7
E00066420,89.4,1.7,8.9
E00066421,85.2,0.9,14
E00066422,55.1,14,30.9
E00066423,53.2,18.7,28.1
E00066424,50,20.8,29.2
E00066425,74.2,0.5,25.3
E00066426,50.4,16.1,33.5
E00066427,83.7,1.1,15.2
E00066428,71.9,4.4,23.7
E00066429,89.8,1.5,8.7
E00066430,56.2,9.7,34.1
E00066431,56.2,11,32.8
E00066432,73.8,3.7,22.5
E00066433,84.1,0.7,15.2
E00066434,80.7,0,19.3
E00066435,68.5,3.8,27.7
E00066436,57.8,6.1,36.2
E00066437,85.3,0,14.7
E00066471,80.3,1,18.6
E00066472,84.3,0,15.7
E00066473,43.7,10,46.3
E00066476,72.4,6.9,20.7
E00066477,76.7,2.3,21.1
E00066478,66,6.6,27.4
E00066479,69.4,4.1,26.6
E00066480,66.7,3.8,29.5
E00066481,80,3.5,16.5
E00066482,71.4,2.4,26.3
E00066483,70.3,3.8,25.9
E00066484,65.4,7.6,27
E00066485,48.8,6.4,44.8
E00066486,73.4,10.1,16.5
E00066487,78.3,1.7,20
E00066488,42.5,4.3,53.2
E00066489,81.8,3.2,15
E00066490,85,4.9,10.1
E00066491,77.7,2.9,19.4
E00066492,60.6,8.3,31.1
E00066493,71.4,3.7,24.8
E00066494,70.7,5.3,24
E00066495,69.6,12.4,18
E00066496,64.7,8.8,26.6
E00066497,70,8.2,21.8
E00066499,57.5,1.1,41.4
E00066500,71,13,16
E00066501,83.3,0.7,15.9
E00066502,69.6,4.4,26
E00066503,77.2,1.3,21.5
E00066504,82.6,3.1,14.3
E00066505,76.8,0.3,22.9
E00066506,82.3,0.3,17.5
E00066507,84.9,2,13.1
E00066508,83.5,3.8,12.8
E00066509,76.9,6.7,16.3
E00066510,83.4,3.4,13.2
E00066511,51.2,10.7,38.1
E00066512,89.2,3.4,7.5
E00066513,56.1,11.9,32
E00066514,70.9,7.4,21.8
E00066515,81.7,5.3,13
E00066516,56.3,8.3,35.4
E00066517,61.8,5.2,32.9
E00066518,72.4,4.8,22.8
E00066519,84.6,3.5,11.8
E00066520,55.6,9.4,35
E00066521,86.5,2.1,11.4
E00066522,80.8,5.5,13.7
E00066523,73.1,6.8,20.1
E00066524,87,1.1,11.9
E00066525,90.2,1.7,8.1
E00066526,76.5,2.2,21.3
E00066527,90.7,2.3,7.1
E00066528,88.5,2.5,9
E00066529,87.9,1.1,11
E00066530,87.7,1.3,10.9
E00066531,76.7,6.1,17.1
E00066532,84.5,2.5,13
E00066533,52.6,34.3,13.1
E00066534,80.4,2.2,17.3
E00066535,73.8,3.1,23.1
E00066536,76.2,2.1,21.7
E00066537,66.1,8.5,25.3
E00066538,64.6,0,35.4
E00066539,61.6,6.9,31.5
E00066540,74,3.1,22.9
E00066541,72.1,10.3,17.6
E00066542,89.6,0.3,10
E00066543,68.4,7.8,23.8
E00066544,79.9,3.1,17
E00066545,79,2.9,18.1
E00066546,82.1,3.2,14.7
E00066547,50.6,17.2,32.2
E00066548,80.7,2.4,16.9
E00066566,80.9,10.9,8.2
E00066581,67.2,3.4,29.4
E00066582,66.3,5.3,28.4
E00066583,56.9,4.4,38.7
E00066584,73.6,3.5,22.9
E00066585,54.3,4,41.7
E00066586,47.6,5.6,46.8
E00066587,63.2,6.1,30.7
E00066588,65.6,3.9,30.5
E00066589,65.8,5.5,28.7
E00066590,79.2,3.1,17.7
E00066591,65.5,7.6,27
E00066592,66.1,3.9,29.9
E00066593,55.7,4,40.2
E00066594,76.2,3.4,20.4
E00066595,77.7,1.2,21.1
E00066596,67.6,3.7,28.8
E00066597,82.4,0,17.6
E00066598,61.1,5.6,33.3
E00066599,74,5,21
E00066600,64.8,8,27.2
E00066601,77.6,4,18.4
E00066602,74.4,3.5,22.1
E00066603,76,3,21
E00066604,80,0.3,19.7
E00066605,79.9,2.1,18
E00066606,79.9,3.2,16.8
E00066607,74.6,0,25.4
E00066608,82.5,0,17.5
E00066609,73.2,6.1,20.7
E00066610,83.2,2,14.8
E00066611,70.9,2.6,26.5
E00066612,76.1,0.4,23.5
E00066613,73.9,1.6,24.5
E00066614,88.3,2.1,9.6
E00066615,58.1,3.8,38
E00066616,43.9,7.9,48.2
E00066617,57.4,2.7,39.9
E00066618,54.2,12.4,33.3
E00066619,60.9,2.4,36.7
E00066620,68.7,4.5,26.8
E00066621,60.4,0.7,38.8
E00066622,57.5,3.5,39
E00066623,60.3,5.5,34.2
E00066624,55.7,5.2,39
E00066625,51.4,5.5,43.1
E00066626,59.2,8,32.9
E00066627,52.5,1.8,45.7
E00066628,64.9,5.4,29.7
E00066629,53.3,7.6,39.1
E00066630,58.4,5.7,35.9
E00066631,51.4,8.6,40
E00066632,72.7,8.5,18.8
E00066633,77.7,5.8,16.5
E00066634,71.8,3.4,24.8
E00066635,78.7,1.1,20.1
E00066636,36.5,2.4,61.1
E00066637,57.5,3.9,38.6
E00066638,56.8,7.2,36
E00066639,52.5,7.5,40
E00066640,60.3,2.5,37.2
E00066641,69.7,7,23.2
E00066642,60.7,8.1,31.1
E00066643,58.9,11.9,29.3
E00066644,65.7,15.2,19
E00066645,74.5,3.1,22.4
E00066646,75,6.1,18.9
E00066647,85.5,0.4,14.1
E00066648,76.7,3.9,19.4
E00066649,59.7,6.7,33.6
E00066650,69.5,4.1,26.4
E00066651,59.9,3.6,36.5
E00066652,75.3,2.6,22
E00066653,57.5,9.4,33
E00066654,70.6,4.8,24.5
E00066655,73.2,4.3,22.4
E00066656,52.9,7.6,39.5
E00066657,65,3.4,31.6
E00066658,53.4,8.2,38.4
E00066659,46.7,4.8,48.5
E00066660,56.1,5.6,38.3
E00066661,58.5,12.5,29.1
E00066662,57,10.2,32.8
E00066663,63.9,2.4,33.7
E00066687,54.5,16.7,28.7
E00066688,43.5,20.6,35.9
E00066689,64.5,15.1,20.4
E00066690,56.7,6.5,36.8
E00066691,55.2,14,30.8
E00066692,49.8,10.4,39.8
E00066693,54.8,12.2,33
E00066694,67.8,5.9,26.3
E00066695,51.9,19,29.1
E00066696,61.8,12.3,25.9
E00066697,68,12.1,19.9
E00066698,56.5,11.9,31.6
E00066699,62.6,8.1,29.4
E00066700,63.5,6.8,29.7
E00066701,64.3,11.1,24.6
E00066702,53.2,11.3,35.5
E00066703,63.5,8.9,27.6
E00066704,62.1,9.2,28.7
E00066705,57.9,11.2,30.9
E00066706,51.9,5.9,42.2
E00066707,55.9,15.2,28.9
E00066708,50,9.4,40.6
E00066709,63.1,11.2,25.8
E00066710,71.1,5.5,23.3
E00066711,50.2,17.5,32.4
E00066712,61.4,13.4,25.2
E00066713,51.8,14.7,33.5
E00066714,43.7,18.6,37.6
E00066715,80.5,3.4,16.1
E00066718,69.1,1.7,29.2
E00066722,88.4,0,11.6
E00066723,87.9,2.1,10
E00066725,87.5,2.1,10.4
E00066726,89.2,2.9,7.8
E00066727,88.7,0.4,11
E00066728,86.8,2.9,10.4
E00066730,86.5,0,13.5
E00066731,79.8,1,19.2
E00066732,86.4,0.4,13.3
E00066733,79.8,0,20.2
E00066737,80.2,0.3,19.5
E00066738,76.8,0.6,22.5
E00066739,84.1,1.3,14.6
E00066740,80.7,1.7,17.6
E00066741,79.4,4,16.7
E00066742,64,5.9,30.1
E00066743,72.3,3.6,24.1
E00066744,68.9,6.1,25
E00066745,57.3,9.9,32.8
E00066746,70.9,8.7,20.4
E00066747,74.6,3.4,22
E00066748,66,5,29
E00066749,73,9.7,17.3
E00066750,71.3,5.8,22.8
E00066751,75.6,6,18.4
E00066752,82.6,3.7,13.7
E00066753,68.9,9.9,21.1
E00066754,76.1,3.4,20.5
E00066755,78.9,3.2,17.9
E00066756,85.4,0.6,14
E00066757,89.1,3.3,7.6
E00066758,75,4.9,20.1
E00066759,78.8,1.6,19.6
E00066760,69.8,1.6,28.6
E00066761,76.1,0.9,23
E00066762,86.6,0,13.4
E00066763,80.9,2.7,16.4
E00066764,78.1,2.2,19.7
E00066765,75.3,5.2,19.5
E00066766,79.7,5.5,14.8
E00066767,70.4,3.3,26.3
E00066768,59.8,6,34.2
E00066769,58.2,6.5,35.4
E00066770,84.1,3.3,12.6
E00066771,73.7,4.4,21.9
E00066772,58.2,7,34.8
E00066773,69.1,4.1,26.8
E00066774,72.8,2.6,24.6
E00066775,82.8,5.3,11.9
E00066776,73,2,25
E00066777,65.9,6.2,27.9
E00066778,74.9,0,25.1
E00067143,74.2,3.3,22.5
E00067144,75,2.9,22.1
E00067145,72.8,2.3,24.9
E00067146,85.7,1.7,12.6
E00067147,79.3,1.7,19
E00067148,77.2,1.3,21.5
E00067149,90.5,0.9,8.6
E00067150,85.4,0.5,14.1
E00067151,78.6,0.5,20.9
E00067155,77,4,19
E00067157,55.6,2.5,41.8
E00067159,66.3,7.7,26
E00067161,71,0.8,28.1
E00067162,77.5,2.9,19.6
E00067163,71.5,0.3,28.2
E00067164,66.5,4.3,29.3
E00067165,85.2,0.3,14.4
E00067166,86,0,14
E00133952,65.7,0,34.3
E00134216,87.4,1,11.6
E00134217,82.2,0.9,16.9
E00134219,83.3,1.4,15.4
E00134220,86.3,1,12.7
E00134221,72.5,1.1,26.4
E00134222,76.9,1.7,21.3
E00134223,81.1,0.8,18.1
E00168570,73.1,1.1,25.7
E00170744,75.9,14.4,9.7
E00170745,65.2,23.7,11.1
E00170747,46,5,49
E00170764,69.1,20.7,10.2
E00172837,72.4,1,26.6
E00173590,59.7,4.9,35.4
E00173591,74.6,1.4,24
E00173592,91.6,0.7,7.7
E00173594,38.7,20,41.3
E00173600,73.7,6.4,19.9
E00173601,84.1,7.5,8.4
E00173602,64,4.4,31.6
E00173604,82.1,6.3,11.6
E00174857,86.7,1.4,11.8
E00175354,88.3,0,11.7
E00175362,94.9,0,5.1
E00189200,59,30.2,10.8
E00189206,63.4,25.6,11
E00189207,57.9,23.9,18.1
E00189219,54.3,5.9,39.8
E00189220,57.5,6.9,35.6
E00189223,58.7,10.6,30.8
E00189227,59.2,14.1,26.7
E00189236,88.3,1.7,10
E00189242,94.5,0.3,5.2
E00189244,49.5,38.3,12.1
E00189246,83.4,1.4,15.1
E00189256,81,4.7,14.3
E00189297,81.9,4.7,13.4
E00189299,81.9,5.4,12.8
E00189306,85.1,2.8,12.1
E00189311,91,2.6,6.4
E00189317,54.1,35.4,10.5
