areacd,heating_type_3a-001,heating_type_3a-002
E00066300,3.2,96.8
E00066301,3.4,96.6
E00066302,3.1,96.9
E00066303,7,93
E00066305,0.8,99.2
E00066306,0.8,99.2
E00066307,4.6,95.4
E00066309,3.5,96.5
E00066310,3.3,96.7
E00066311,3.5,96.5
E00066312,0.7,99.3
E00066313,4,96
E00066314,1.8,98.2
E00066315,4.2,95.8
E00066316,0,100
E00066317,3.7,96.3
E00066318,2.5,97.5
E00066319,3.6,96.4
E00066320,2.8,97.2
E00066321,3.7,96.3
E00066322,0,100
E00066323,4.4,95.6
E00066324,3.4,96.6
E00066325,4.3,95.7
E00066326,5.9,94.1
E00066327,3.7,96.3
E00066329,0.8,99.2
E00066332,1.2,98.8
E00066333,3.7,96.3
E00066334,0.8,99.2
E00066335,0.8,99.2
E00066336,1.6,98.4
E00066337,3.3,96.7
E00066338,0,100
E00066339,1.6,98.4
E00066340,0.8,99.2
E00066341,0,100
E00066342,0,100
E00066343,0,100
E00066344,0,100
E00066345,0,100
E00066346,0,100
E00066347,1.8,98.2
E00066348,0,100
E00066349,0.8,99.2
E00066350,0,100
E00066351,0,100
E00066352,0.9,99.1
E00066353,0,100
E00066354,0,100
E00066355,0.8,99.2
E00066356,0,100
E00066357,4,96
E00066358,0,100
E00066359,2.5,97.5
E00066360,1.6,98.4
E00066361,1.5,98.5
E00066362,2.6,97.4
E00066363,0,100
E00066364,1.5,98.5
E00066365,0.8,99.2
E00066366,0,100
E00066367,0,100
E00066368,0.8,99.2
E00066369,0.8,99.2
E00066370,0,100
E00066371,0.7,99.3
E00066372,0,100
E00066374,1.7,98.3
E00066375,0,100
E00066376,0.8,99.2
E00066377,0,100
E00066379,0,100
E00066381,0.8,99.2
E00066382,0,100
E00066384,0,100
E00066392,1.7,98.3
E00066393,1.8,98.2
E00066394,0.9,99.1
E00066395,0.8,99.2
E00066396,2.6,97.4
E00066397,0,100
E00066398,0.8,99.2
E00066399,0,100
E00066400,1.7,98.3
E00066401,4.1,95.9
E00066402,3.3,96.7
E00066403,3.1,96.9
E00066404,0,100
E00066405,2.5,97.5
E00066406,3.9,96.1
E00066407,0.9,99.1
E00066408,3.8,96.2
E00066409,2.4,97.6
E00066410,4.5,95.5
E00066411,4.3,95.7
E00066412,2.3,97.7
E00066414,6.5,93.5
E00066415,0.8,99.2
E00066416,0,100
E00066417,2.8,97.2
E00066418,0,100
E00066419,0.6,99.4
E00066420,0,100
E00066421,0,100
E00066422,4.1,95.9
E00066423,2.7,97.3
E00066424,1.8,98.2
E00066425,1.6,98.4
E00066426,3.1,96.9
E00066427,1.7,98.3
E00066428,5.8,94.2
E00066429,1.4,98.6
E00066430,1.9,98.1
E00066431,4.1,95.9
E00066432,1.6,98.4
E00066433,3.1,96.9
E00066434,0,100
E00066435,0.8,99.2
E00066436,6.2,93.8
E00066437,0.9,99.1
E00066471,0.7,99.3
E00066472,0.7,99.3
E00066473,0,100
E00066476,0.8,99.2
E00066477,0.8,99.2
E00066478,1.6,98.4
E00066479,1.4,98.6
E00066480,0.9,99.1
E00066481,0,100
E00066482,2.3,97.7
E00066483,0,100
E00066484,0.8,99.2
E00066485,2.5,97.5
E00066486,2.3,97.7
E00066487,0.8,99.2
E00066488,1.6,98.4
E00066489,0.9,99.1
E00066490,0,100
E00066491,0,100
E00066492,3.3,96.7
E00066493,2.6,97.4
E00066494,0,100
E00066495,1.7,98.3
E00066496,2.2,97.8
E00066497,2.5,97.5
E00066499,0.9,99.1
E00066500,2.3,97.7
E00066501,0,100
E00066502,0.8,99.2
E00066503,0.8,99.2
E00066504,0.9,99.1
E00066505,1.4,98.6
E00066506,0,100
E00066507,0,100
E00066508,0,100
E00066509,0,100
E00066510,0,100
E00066511,3.3,96.7
E00066512,0,100
E00066513,6.4,93.6
E00066514,0,100
E00066515,0,100
E00066516,3.2,96.8
E00066517,1.7,98.3
E00066518,0,100
E00066519,0,100
E00066520,3.6,96.4
E00066521,1.6,98.4
E00066522,1.4,98.6
E00066523,0.8,99.2
E00066524,0,100
E00066525,0.8,99.2
E00066526,3.2,96.8
E00066527,3.4,96.6
E00066528,1.6,98.4
E00066529,0,100
E00066530,0.7,99.3
E00066531,0,100
E00066532,0,100
E00066533,0,100
E00066534,0,100
E00066535,0,100
E00066536,4.4,95.6
E00066537,4.5,95.5
E00066538,2.3,97.7
E00066539,2.2,97.8
E00066540,0.7,99.3
E00066541,1.6,98.4
E00066542,0,100
E00066543,1.8,98.2
E00066544,2.1,97.9
E00066545,2.1,97.9
E00066546,0,100
E00066547,1.6,98.4
E00066548,1.6,98.4
E00066566,0.7,99.3
E00066581,3.7,96.3
E00066582,3.2,96.8
E00066583,1.4,98.6
E00066584,1.7,98.3
E00066585,3.5,96.5
E00066586,3,97
E00066587,1.5,98.5
E00066588,3,97
E00066589,6.1,93.9
E00066590,2.7,97.3
E00066591,1.4,98.6
E00066592,4.3,95.7
E00066593,2.7,97.3
E00066594,0,100
E00066595,2.5,97.5
E00066596,4.1,95.9
E00066597,0,100
E00066598,5,95
E00066599,1.5,98.5
E00066600,2.2,97.8
E00066601,2.7,97.3
E00066602,0,100
E00066603,3.2,96.8
E00066604,1.7,98.3
E00066605,0.8,99.2
E00066606,0,100
E00066607,0,100
E00066608,0.8,99.2
E00066609,1.6,98.4
E00066610,0.7,99.3
E00066611,2.1,97.9
E00066612,0.8,99.2
E00066613,4,96
E00066614,0,100
E00066615,6.1,93.9
E00066616,4.8,95.2
E00066617,0.9,99.1
E00066618,7.4,92.6
E00066619,7,93
E00066620,2.3,97.7
E00066621,5.2,94.8
E00066622,2,98
E00066623,0,100
E00066624,2.4,97.6
E00066625,0,100
E00066626,0.8,99.2
E00066627,1.5,98.5
E00066628,1.7,98.3
E00066629,0.7,99.3
E00066630,0,100
E00066631,0,100
E00066632,0,100
E00066633,1.5,98.5
E00066634,0,100
E00066635,6.2,93.8
E00066636,3.7,96.3
E00066637,0,100
E00066638,4,96
E00066639,0,100
E00066640,3.3,96.7
E00066641,1.6,98.4
E00066642,1.7,98.3
E00066643,3.4,96.6
E00066644,2.4,97.6
E00066645,0,100
E00066646,0,100
E00066647,0,100
E00066648,2.4,97.6
E00066649,0,100
E00066650,1.6,98.4
E00066651,3.5,96.5
E00066652,0,100
E00066653,3.5,96.5
E00066654,0,100
E00066655,2.4,97.6
E00066656,1.5,98.5
E00066657,0,100
E00066658,5.2,94.8
E00066659,1.6,98.4
E00066660,0,100
E00066661,2.4,97.6
E00066662,2.6,97.4
E00066663,0.7,99.3
E00066687,0,100
E00066688,1.5,98.5
E00066689,7.3,92.7
E00066690,3.8,96.2
E00066691,2.1,97.9
E00066692,5,95
E00066693,3.3,96.7
E00066694,0,100
E00066695,0.9,99.1
E00066696,3.5,96.5
E00066697,2.3,97.7
E00066698,4.8,95.2
E00066699,0,100
E00066700,2.2,97.8
E00066701,3,97
E00066702,0.9,99.1
E00066703,1.4,98.6
E00066704,0.8,99.2
E00066705,2.2,97.8
E00066706,1.8,98.2
E00066707,6.1,93.9
E00066708,1.6,98.4
E00066709,4.8,95.2
E00066710,2.9,97.1
E00066711,5.7,94.3
E00066712,2.3,97.7
E00066713,4.5,95.5
E00066714,4.4,95.6
E00066715,3.1,96.9
E00066718,2.4,97.6
E00066722,0.7,99.3
E00066723,0.9,99.1
E00066725,0.7,99.3
E00066726,0.8,99.2
E00066727,0,100
E00066728,2.4,97.6
E00066730,0,100
E00066731,3.8,96.2
E00066732,3.1,96.9
E00066733,0.8,99.2
E00066737,0,100
E00066738,0,100
E00066739,2.8,97.2
E00066740,1.4,98.6
E00066741,0,100
E00066742,1.2,98.8
E00066743,1.7,98.3
E00066744,2.3,97.7
E00066745,0.9,99.1
E00066746,1.3,98.7
E00066747,1.8,98.2
E00066748,2.3,97.7
E00066749,1.7,98.3
E00066750,0,100
E00066751,3.8,96.2
E00066752,0.8,99.2
E00066753,0,100
E00066754,0,100
E00066755,1.5,98.5
E00066756,0,100
E00066757,0,100
E00066758,0.8,99.2
E00066759,0.9,99.1
E00066760,1.7,98.3
E00066761,0.6,99.4
E00066762,2.5,97.5
E00066763,1.8,98.2
E00066764,0,100
E00066765,1.6,98.4
E00066766,1.2,98.8
E00066767,0,100
E00066768,0.8,99.2
E00066769,1.7,98.3
E00066770,1.5,98.5
E00066771,2.4,97.6
E00066772,1.8,98.2
E00066773,0.9,99.1
E00066774,1.8,98.2
E00066775,1.7,98.3
E00066776,1.5,98.5
E00066777,3.3,96.7
E00066778,0,100
E00067143,1.4,98.6
E00067144,0,100
E00067145,0,100
E00067146,0.6,99.4
E00067147,0,100
E00067148,2,98
E00067149,0,100
E00067150,0,100
E00067151,1.2,98.8
E00067155,1.6,98.4
E00067157,1.2,98.8
E00067159,0,100
E00067161,0.6,99.4
E00067162,0.6,99.4
E00067163,1.4,98.6
E00067164,0,100
E00067165,1.6,98.4
E00067166,0,100
E00133952,2.7,97.3
E00134216,0,100
E00134217,0.7,99.3
E00134219,0.8,99.2
E00134220,0.8,99.2
E00134221,0.7,99.3
E00134222,0,100
E00134223,5,95
E00168570,3.1,96.9
E00170744,3.3,96.7
E00170745,6.3,93.8
E00170747,0,100
E00170764,8.7,91.3
E00172837,0,100
E00173590,0,100
E00173591,0,100
E00173592,0,100
E00173594,1.9,98.1
E00173600,0,100
E00173601,0.8,99.2
E00173602,3.5,96.5
E00173604,0,100
E00174857,0,100
E00175354,0.8,99.2
E00175362,0,100
E00189200,4.9,95.1
E00189206,2.3,97.7
E00189207,3.2,96.8
E00189219,0.6,99.4
E00189220,0,100
E00189223,2.6,97.4
E00189227,0.7,99.3
E00189236,0,100
E00189242,0,100
E00189244,3.3,96.7
E00189246,0,100
E00189256,0.7,99.3
E00189297,0.8,99.2
E00189299,0,100
E00189306,2,98
E00189311,0.8,99.2
E00189317,3,97
