areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00064578,33.3,48.4,17,0.7,0.7
E00064579,65.3,26.5,7.1,0.6,0.6
E00064580,35,34.3,29.9,0.7,0
E00064605,24.8,48.9,24.1,2.1,0
E00064608,22.7,36.2,39.7,1.4,0
E00064609,16,33.3,41.4,5.6,3.7
E00064610,23.7,61.6,12.3,2.4,0
E00064611,42.5,40.2,13.4,3.9,0
E00064612,24.5,61.6,13.8,0,0
E00064613,22.8,59.8,15.7,1.6,0
E00064614,9,74.8,14.4,1.8,0
E00064615,31.9,48.6,18.1,1.4,0
E00064815,8,27.8,62.6,1.6,0
E00064816,2.9,31.8,64.2,0,1.2
E00064818,2.5,35.8,55,6.7,0
E00064820,4.2,45,41.9,7.3,1.6
E00064822,4.9,31,55.7,7.9,0.5
E00064823,5.2,60.1,32.4,2.3,0
E00064824,2,33,64.5,0.5,0
E00064826,10.1,32.2,53.7,2.7,1.3
E00064853,1.3,15.9,81.5,1.3,0
E00064858,2.1,38.2,56.3,2.8,0.7
E00064859,1.8,51.3,42.5,4.4,0
E00064860,5.6,29.4,58,6.3,0.7
E00065733,39.2,41.2,19.6,0,0
E00065734,42.5,41.6,15,0.9,0
E00065735,57.5,35.8,6.7,0,0
E00065736,62.7,27,8.7,1.6,0
E00065737,40.2,46.2,13.7,0,0
E00065738,39,49.2,11.9,0,0
E00065994,56.3,32.2,9.2,2.3,0
E00065998,57.4,33.3,8.5,0.7,0
E00065999,53.7,34.8,11,0.6,0
E00066000,59.3,27.3,10.7,2.7,0
E00066001,46.4,38.6,15,0,0
E00066002,61.7,27.5,10.8,0,0
E00066003,47.8,39,11,1.5,0.7
E00066004,38.2,44.2,16.4,1.2,0
E00066005,38.7,48.9,10.2,2.2,0
E00066006,53.2,31.2,15.6,0,0
E00066007,52.6,38,8.8,0.7,0
E00066008,52.3,26.9,19.2,1.5,0
E00066009,64,21.3,12,2.7,0
E00066010,27.6,34.3,36.2,1.9,0
E00066011,27.9,48.3,23.1,0.7,0
E00066012,48.4,38.6,12.4,0.7,0
E00066013,31.5,45.7,20.5,1.6,0.8
E00066014,57.8,26.5,12,3.6,0
E00066020,64.8,26.4,8.8,0,0
E00066073,27.6,40.7,31,0.7,0
E00066074,16,42.9,36.1,5,0
E00066075,57.4,36.9,4.9,0.8,0
E00066076,25,53.7,21.3,0,0
E00066077,35,51.7,12.5,0.8,0
E00066078,56.6,32.4,10.3,0.7,0
E00066080,59.5,33.9,5.8,0.8,0
E00066081,44.4,45.1,9,1.5,0
E00066082,42.2,39.1,18.8,0,0
E00066083,73.4,21.6,4.3,0.7,0
E00066084,47.9,32.8,16.8,2.5,0
E00066085,35.7,49.3,13.6,0.7,0.7
E00066086,26.7,36.7,34.7,2,0
E00066087,39.7,47.3,13,0,0
E00066088,48.8,39.2,12,0,0
E00066089,34.9,48.1,15.5,1.6,0
E00066090,13.6,68.9,15.4,1.8,0.4
E00066091,30.2,55.8,14,0,0
E00066092,22.2,65.8,12,0,0
E00066093,33.6,46.9,18.8,0.8,0
E00066094,33.7,41.3,23.1,1.9,0
E00066095,42.2,33,22,1.8,0.9
E00066096,41.4,42.3,15.3,0,0.9
E00066098,52.5,34.8,12.7,0,0
E00066099,44,43.4,11.4,1.2,0
E00066100,44.9,39.2,15.9,0,0
E00066107,44.1,41.9,12.5,1.5,0
E00066108,62.9,28,8.3,0.8,0
E00066109,53.2,34.5,11.5,0.7,0
E00066110,59.6,33.9,6.4,0,0
E00066111,25.2,52.3,22.6,0,0
E00066112,38.2,42.5,17.7,1.6,0
E00066113,48.3,41.4,8.6,0.9,0.9
E00066114,54.5,37.2,7.4,0.8,0
E00066115,46.1,41.4,12.5,0,0
E00066116,54.3,36.2,9.4,0,0
E00066247,38.9,45.4,13.9,1.9,0
E00066248,18.2,30.4,48.6,2,0.7
E00066249,18.3,38,40.8,2.8,0
E00066250,28.2,29.8,37.4,3.8,0.8
E00066251,26.4,41.6,31.2,0.8,0
E00066252,45.4,30.8,20,3.1,0.8
E00066253,30.8,44.2,25,0,0
E00066254,26.6,51.6,21.8,0,0
E00066255,41.2,38.9,18.3,1.5,0
E00066256,33.3,34.9,31.7,0,0
E00066257,24.4,52,22,1.6,0
E00066258,5.3,21.2,69.9,3.5,0
E00066259,40.1,23.1,36.7,0,0
E00066260,43.2,36,18.4,2.4,0
E00066261,16.9,34.7,48.3,0,0
E00066262,15.3,50.4,32.1,2.3,0
E00066263,19.4,53.2,25.2,2.2,0
E00066264,14.3,52.7,31.3,0,1.8
E00066265,13.4,24.4,62.2,0,0
E00066266,41,37.3,16.4,3,2.2
E00066267,47.3,37.3,15.5,0,0
E00066268,39.8,31,25.7,3.5,0
E00066269,45.7,37.1,13.9,2.6,0.7
E00066270,57,31.5,6.7,3.4,1.3
E00066271,40.6,41.5,15.1,2.8,0
E00066272,51.6,31.7,14.3,2.4,0
E00066273,34.3,46.7,18.2,0.7,0
E00066274,43.8,49.3,6.3,0.7,0
E00066275,60.2,27.8,10.5,1.5,0
E00066276,20.5,33.6,45.9,0,0
