areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00066281,38.1,32.5,15.1,14.3
E00066282,40.8,50.4,6.4,2.4
E00066283,35.5,28.9,23.1,12.4
E00066284,37.4,28.2,19.8,14.5
E00066285,27.7,40.3,15.1,16.8
E00066286,19.1,29,26.7,25.2
E00066287,30,42.9,15.7,11.4
E00066288,41.3,30.3,16.5,11.9
E00066289,64.1,23.4,7.8,4.7
E00066290,46.6,33.1,5.1,15.3
E00066291,59.6,23.6,6.2,10.6
E00066292,52.9,29.7,5.8,11.6
E00066293,36.8,23,13.8,26.3
E00066294,30.9,27.6,19.5,22
E00066295,34.2,31.6,13.2,21.1
E00066296,53.7,20.6,13.2,12.5
E00066297,52,23.6,15.7,8.7
E00066299,49.6,27.4,15.9,7.1
E00066300,39.1,29.7,14.1,17.2
E00066301,34.5,24.1,19,22.4
E00066302,82,11.8,2.5,3.7
E00066303,27.6,29.9,27.6,15
E00066305,47.2,27.2,16,9.6
E00066306,45.5,24.8,15.7,14
E00066307,33,36.8,17.9,12.3
E00066309,59,25.2,7.9,7.9
E00066310,32.3,29,15.3,23.4
E00066311,24.3,37.4,18.3,20
E00066312,39.6,28.1,17.3,15.1
E00066313,27.4,27.4,19.4,25.8
E00066314,32.1,25.9,15.2,26.8
E00066315,25,29.2,20.8,25
E00066316,70.6,18.6,5.9,4.9
E00066317,29.9,30.8,20.6,18.7
E00066318,22.1,36.9,17.2,23.8
E00066319,26.8,28.6,23.2,21.4
E00066320,33.3,32.4,18.1,16.2
E00066321,34.5,30.9,20.9,13.6
E00066322,23.8,37.6,27.7,10.9
E00066323,22.5,31.5,15.7,30.3
E00066324,27,33,21.7,18.3
E00066325,24.6,32.6,23.2,19.6
E00066326,34.7,23.8,26.7,14.9
E00066327,69.6,20.7,6.7,3
E00066329,62.7,27,5.6,4.8
E00066332,79.3,18.3,2.4,0
E00066333,71.4,21.4,3.6,3.6
E00066334,23.7,43.2,13.6,19.5
E00066335,44.1,29.9,15,11
E00066336,19,37.3,21.4,22.2
E00066337,58.9,21.8,8.1,11.3
E00066338,24.7,48.3,12.4,14.6
E00066339,43.9,26,14.6,15.4
E00066340,29.1,44.4,12,14.5
E00066341,20.4,51.3,17.7,10.6
E00066342,23.1,41.3,14.9,20.7
E00066343,15.7,42.1,16.4,25.7
E00066344,28.1,37.2,17.4,17.4
E00066345,18.6,46,12.4,23
E00066346,19.6,42,19.6,18.8
E00066347,35.1,31.6,20.2,13.2
E00066348,26.2,32.5,21.4,19.8
E00066349,24.8,54.3,11.6,9.3
E00066350,13.7,51.6,18.5,16.1
E00066351,25.2,40.8,11.7,22.3
E00066352,23.7,36,15.8,24.6
E00066353,21.6,47.7,13.7,17
E00066354,29.9,49.6,12.8,7.7
E00066355,25.2,43.9,16.3,14.6
E00066356,23.2,42.4,14.4,20
E00066357,32,31.2,20.8,16
E00066358,59.4,24.2,11.7,4.7
E00066359,20.3,37.3,16.9,25.4
E00066360,36.6,28.5,17.1,17.9
E00066361,81.1,16.7,2.3,0
E00066362,57.8,18.8,9.7,13.6
E00066363,19.9,40.4,18.4,21.3
E00066364,24.2,41.9,12.6,21.2
E00066365,29.5,41.8,13.1,15.6
E00066366,16.3,56.3,11.9,15.6
E00066367,25.8,56.3,8.6,9.4
E00066368,38.7,47.1,5.9,8.4
E00066369,26.4,49.6,9.6,14.4
E00066370,32.8,49.6,8.4,9.2
E00066371,14.5,49.3,18.8,17.4
E00066372,23.8,48.5,17.7,10
E00066374,29.4,44.5,15.1,10.9
E00066375,21,41.2,19.3,18.5
E00066376,39.2,41.7,8.3,10.8
E00066377,32.5,46.5,13.2,7.9
E00066379,24.5,51.8,13.7,10.1
E00066381,56.9,24.4,6.5,12.2
E00066382,64.8,22.7,7,5.5
E00066384,40.1,53.1,3.1,3.7
E00066392,41.2,32.8,16,10.1
E00066393,29.8,29.8,19.9,20.5
E00066394,39.1,45.2,9.6,6.1
E00066395,19.5,46.3,17.9,16.3
E00066396,28.4,47.4,12.9,11.2
E00066397,29.9,43.1,10.2,16.8
E00066398,20.2,33.9,19.4,26.6
E00066399,18.8,40.6,18.8,21.9
E00066400,25.8,38.3,16.7,19.2
E00066401,30.6,33.9,17.7,17.7
E00066402,31.5,30.7,21.3,16.5
E00066403,37.3,30.2,10.3,22.2
E00066404,21.9,37.5,14.6,26
E00066405,50,25.3,12,12.7
E00066406,41.7,25.2,11.9,21.2
E00066407,36,48.2,7.9,7.9
E00066408,27.3,42.4,15.9,14.4
E00066409,25.2,38.2,22.8,13.8
E00066410,27.5,32.1,19.8,20.6
E00066411,37.4,21.7,22.6,18.3
E00066412,36.6,33.6,15.7,14.2
E00066414,25.7,25.7,24.8,23.9
E00066415,31.2,24,18.4,26.4
E00066416,30.8,36.2,17.7,15.4
E00066417,43,22.5,14.8,19.7
E00066418,27.2,25.2,22.4,25.2
E00066419,14.9,46,16.7,22.4
E00066420,23,49.6,14.1,13.3
E00066421,28.4,57.8,5.5,8.3
E00066422,43.5,35.5,11.3,9.7
E00066423,27.7,30.4,16.2,25.7
E00066424,29.5,33.9,19.6,17
E00066425,56.5,35.5,6.5,1.6
E00066426,40.1,22.8,15.4,21.6
E00066427,26,43.1,17.9,13
E00066428,25.4,39.8,19.5,15.3
E00066429,27.4,37.7,17.8,17.1
E00066430,32.7,30.8,20.1,16.4
E00066431,43.8,32.2,8.2,15.8
E00066432,40.3,22.6,24.2,12.9
E00066433,32,38.3,16.4,13.3
E00066434,17.8,36.6,22.8,22.8
E00066435,26.2,31.7,26.2,15.9
E00066436,37.6,21.6,18.4,22.4
E00066437,24.8,41.9,14.5,18.8
E00066471,28.7,44.9,14,12.5
E00066472,29.9,46.5,13.2,10.4
E00066473,16.8,30.4,24,28.8
E00066476,29,41.9,12.1,16.9
E00066477,29.8,42.7,12.1,15.3
E00066478,24.2,33.6,18.8,23.4
E00066479,34.5,32.4,12,21.1
E00066480,27.6,25.9,23.3,23.3
E00066481,37.9,37.1,14.4,10.6
E00066482,30.3,35.6,19.7,14.4
E00066483,32.9,35.4,17.1,14.6
E00066484,24,36.4,20.9,18.6
E00066485,14.2,27.5,20,38.3
E00066486,31.3,32.1,17.9,18.7
E00066487,33.9,42.4,12.7,11
E00066488,17.9,17.1,22.8,42.3
E00066489,29.5,39.3,17.9,13.4
E00066490,22,48,14.6,15.4
E00066491,20.8,37.6,19.2,22.4
E00066492,48.1,24.7,9.1,18.2
E00066493,20.4,38.1,20.4,21.2
E00066494,34.8,46.1,12.2,7
E00066495,35.6,36.4,17.8,10.2
E00066496,29.7,36.3,19.8,14.3
E00066497,31.9,28.6,16.8,22.7
E00066499,45.1,32.7,11.5,10.6
E00066500,22.5,38,16.3,23.3
E00066501,30.6,41.9,10.5,16.9
E00066502,22.5,49.2,13.3,15
E00066503,32.5,48.7,9.4,9.4
E00066504,25.7,28.4,22.5,23.4
E00066505,35.2,34.5,15.5,14.8
E00066506,24.3,47.3,14.8,13.6
E00066507,29.8,42.4,15.1,12.7
E00066508,26.6,50,10.9,12.5
E00066509,59.4,31.3,3.1,6.3
E00066510,41.5,36.1,9.5,12.9
E00066511,38,24.8,17.4,19.8
E00066512,40.2,35.2,18,6.6
E00066513,33.1,37.1,16.1,13.7
E00066514,32.3,26.8,12.6,28.3
E00066515,34.7,33.1,14.9,17.4
E00066516,26.6,28.2,16.1,29
E00066517,32,24.6,14.8,28.7
E00066518,41.9,35.5,15.3,7.3
E00066519,31.6,51.3,7.7,9.4
E00066520,29.2,27.4,22.1,21.2
E00066521,24.6,46.8,16.7,11.9
E00066522,19.1,38.3,18.4,24.1
E00066523,22.8,36.2,21.3,19.7
E00066524,27.1,37.3,17.8,17.8
E00066525,15.5,41.9,17.1,25.6
E00066526,44.4,37.1,8.1,10.5
E00066527,12.7,42.4,19.5,25.4
E00066528,27.4,25,17.7,29.8
E00066529,17.8,38,16.3,27.9
E00066530,27.4,39.3,20,13.3
E00066531,23.6,36.9,24.5,15
E00066532,23.8,44.3,16.4,15.6
E00066533,33.8,22.1,19.1,25
E00066534,18.3,46,19,16.7
E00066535,27.5,35.5,18.1,18.8
E00066536,25.4,35.1,19.3,20.2
E00066537,48.4,22.9,14.6,14
E00066538,69.2,24.6,3.8,2.3
E00066539,68.3,19.4,5.8,6.5
E00066540,28.5,39.6,20.1,11.8
E00066541,58.1,25.8,11.3,4.8
E00066542,22.2,29.9,27.4,20.5
E00066543,66.7,19.3,4.4,9.6
E00066544,29.1,36.2,19.1,15.6
E00066545,27.1,43.6,15.7,13.6
E00066546,32.9,33.6,20.3,13.3
E00066547,34.7,31.5,20.2,13.7
E00066548,39.5,38.7,12.9,8.9
E00066566,15.8,36.2,20.4,27.6
E00066581,24.1,37,20.4,18.5
E00066582,34.6,28.3,19.7,17.3
E00066583,42.4,28.1,15.8,13.7
E00066584,44.1,23.7,10.2,22
E00066585,60.1,25.2,7,7.7
E00066586,33.8,24.3,11.8,30.1
E00066587,32.8,32.8,10.9,23.4
E00066588,34.1,28.9,21.5,15.6
E00066589,29.6,34.8,15.6,20
E00066590,25,37.5,21.4,16.1
E00066591,42.1,28.3,16.6,13.1
E00066592,37.4,25.2,23.5,13.9
E00066593,28.3,35.9,18.6,17.2
E00066594,32.3,30,21.5,16.2
E00066595,37,32.8,16,14.3
E00066596,35,18.7,26,20.3
E00066597,30,40,17.5,12.5
E00066598,33.1,32.2,16.1,18.6
E00066599,28.5,30.7,19.7,21.2
E00066600,32.6,26.5,22,18.9
E00066601,28.8,37.8,18.9,14.4
E00066602,30.5,39.8,9.4,20.3
E00066603,32,37.6,17.6,12.8
E00066604,20.8,44.2,14.2,20.8
E00066605,16.7,38.6,21.2,23.5
E00066606,15.4,38.5,23.1,23.1
E00066607,38.1,38.1,15,8.8
E00066608,25,40.8,18.3,15.8
E00066609,39.2,33.8,15.4,11.5
E00066610,23.1,36.7,19.7,20.4
E00066611,44.7,25.5,16.3,13.5
E00066612,40,33.6,8,18.4
E00066613,34.7,39.6,17.8,7.9
E00066614,30.5,38.9,13.7,16.8
E00066615,30.5,32.1,16,21.4
E00066616,39.2,23.2,19.2,18.4
E00066617,25.9,33.3,20.4,20.4
E00066618,42.8,21.7,17.1,18.4
E00066619,25.2,26,22.8,26
E00066620,21.7,31,17.1,30.2
E00066621,33.6,29.3,19,18.1
E00066622,34,29.3,10.9,25.9
E00066623,22.9,23.7,28,25.4
E00066624,32.8,34.4,10.4,22.4
E00066625,16.5,25.6,22.6,35.3
E00066626,29.4,36.5,16.7,17.5
E00066627,57.6,25.8,9.1,7.6
E00066628,25.6,22.2,27.4,24.8
E00066629,39.3,31.1,20,9.6
E00066630,25.6,39.1,18,17.3
E00066631,12.5,23.5,13.2,50.7
E00066632,34.6,41.7,9.4,14.2
E00066633,31.3,34.4,20.6,13.7
E00066634,30.5,35.5,20.6,13.5
E00066635,31,30.1,17.7,21.2
E00066636,57.3,15.9,11,15.9
E00066637,39,25,14.7,21.3
E00066638,60,20,7.2,12.8
E00066639,10.1,24.2,30.3,35.4
E00066640,17.4,40.2,19.6,22.8
E00066641,34.7,34.7,12.9,17.7
E00066642,41,23.1,14.5,21.4
E00066643,31.1,32.8,17.6,18.5
E00066644,28.2,33.1,21,17.7
E00066645,24.6,36.1,16.4,23
E00066646,15.3,40.5,27,17.1
E00066647,20.9,39.1,21.8,18.2
E00066648,22.8,46.3,17.9,13
E00066649,13.4,32.4,24.6,29.6
E00066650,32.8,35.2,17.2,14.8
E00066651,20.5,34.8,16.1,28.6
E00066652,40.3,45.2,10.5,4
E00066653,30.8,18.8,20.5,29.9
E00066654,29.1,31.8,13.6,25.5
E00066655,26.8,33.3,23.6,16.3
E00066656,50,29.2,12.3,8.5
E00066657,21.7,34.1,20.2,24
E00066658,32.2,19.1,21.7,27
E00066659,23.4,28.1,21.9,26.6
E00066660,26.8,42,14.3,17
E00066661,28.1,35.2,17.2,19.5
E00066662,26.5,22.1,22.1,29.2
E00066663,35,35.7,15.4,14
E00066687,34.1,29.4,16.5,20
E00066688,40.3,28.4,14.2,17.2
E00066689,65.1,22.1,4.7,8.1
E00066690,58.1,21.9,7.1,12.9
E00066691,32.6,31.9,16.7,18.8
E00066692,38.5,37.6,15.4,8.5
E00066693,32.8,31.1,17.2,18.9
E00066694,42.4,37.6,15.2,4.8
E00066695,30.4,33,19.1,17.4
E00066696,33.3,36.8,21.3,8.6
E00066697,37.5,39.1,11.7,11.7
E00066698,45.5,24.8,15.9,13.8
E00066699,48,24.4,20.3,7.3
E00066700,36.6,28.4,21.6,13.4
E00066701,30.9,39.7,16.2,13.2
E00066702,36.7,31.2,11.9,20.2
E00066703,40,28.3,12.4,19.3
E00066704,40.5,34.9,8.7,15.9
E00066705,37,33.3,14.8,14.8
E00066706,63.1,19.8,9,8.1
E00066707,54.1,29.1,9.5,7.4
E00066708,56.6,21.3,15.6,6.6
E00066709,35.2,30.3,14.8,19.7
E00066710,56.1,23,10.1,10.8
E00066711,31.4,33.9,18.2,16.5
E00066712,40.3,34.9,17.1,7.8
E00066713,22.1,41.6,16.8,19.5
E00066714,39.3,31.9,17.8,11.1
E00066715,28.1,45.3,7.8,18.8
E00066718,22.5,45,16.3,16.3
E00066722,19.9,47.1,13.2,19.9
E00066723,20.7,43.1,18.1,18.1
E00066725,24.3,34,18.8,22.9
E00066726,17.5,44.2,12.5,25.8
E00066727,22.8,51.2,12.6,13.4
E00066728,36.3,29.8,13.7,20.2
E00066730,21.9,44.5,17.4,16.1
E00066731,41.3,37.5,10.6,10.6
E00066732,22.6,48.4,13.7,15.3
E00066733,36.4,36.4,15.9,11.4
E00066737,29.7,35.2,17.9,17.2
E00066738,25.1,36.9,18.5,19.5
E00066739,33.6,35.7,13.6,17.1
E00066740,38.2,30.6,18.1,13.2
E00066741,24.3,36.5,20.9,18.2
E00066742,30.6,37.6,17.6,14.1
E00066743,26.3,44.9,17.8,11
E00066744,27.7,36.2,19.8,16.4
E00066745,31,36.2,20.7,12.1
E00066746,32.2,33.6,17.8,16.4
E00066747,39.6,29.7,15.3,15.3
E00066748,46.9,29.7,17.2,6.3
E00066749,32.7,32.7,21.2,13.3
E00066750,29.2,23.4,20.1,27.3
E00066751,33.6,33.6,12.2,20.6
E00066752,30.3,34.4,24.6,10.7
E00066753,28.7,34.7,19.2,17.4
E00066754,30.7,29.1,23.6,16.5
E00066755,25.4,39.1,21,14.5
E00066756,20.1,41,18.7,20.1
E00066757,25.6,45.6,17.6,11.2
E00066758,25.2,38.2,21.1,15.4
E00066759,25,49.1,16.1,9.8
E00066760,36.8,33.3,17.1,12.8
E00066761,25.6,35,21.3,18.1
E00066762,25.2,36.6,17.1,21.1
E00066763,23,40.7,18.6,17.7
E00066764,45.7,41.1,7.8,5.4
E00066765,45.6,32,13.6,8.8
E00066766,51.8,33.3,7.1,7.7
E00066767,12.7,32.2,18.6,36.4
E00066768,19.8,22.2,27,31
E00066769,17.7,32.7,19.5,30.1
E00066770,29.5,41.7,12.9,15.9
E00066771,28.1,44.5,15.6,11.7
E00066772,17,32.1,22.3,28.6
E00066773,24.3,43.2,18.9,13.5
E00066774,25.2,30.6,22.5,21.6
E00066775,36.4,42.4,16.1,5.1
E00066776,44.7,36.4,10.6,8.3
E00066777,25,41.1,16.1,17.7
E00066778,44.2,46.9,7.1,1.8
E00067143,20,50,15,15
E00067144,32.3,41.5,11.5,14.6
E00067145,26.4,44.6,8.8,20.3
E00067146,25.3,40.2,12.1,22.4
E00067147,31.4,36.7,16,16
E00067148,22.1,42.2,13.6,22.1
E00067149,18.3,54.2,15,12.4
E00067150,22,41.1,16.1,20.8
E00067151,29.4,43.6,11,16
E00067155,20.3,52,16.3,11.4
E00067157,30.6,26.6,18.5,24.3
E00067159,36,38.6,13.8,11.6
E00067161,16.7,41.1,19.4,22.8
E00067162,28.7,37.7,15.6,18
E00067163,21.8,39.4,14.8,23.9
E00067164,30.5,42.7,14.6,12.2
E00067165,24.2,39.8,16.4,19.5
E00067166,25.9,42.6,16.7,14.8
E00133952,33.9,42,13.4,10.7
E00134216,29.4,42,19.6,9.1
E00134217,29.1,37.3,13.4,20.1
E00134219,28.6,42.9,13.5,15
E00134220,32.3,38.3,11.3,18
E00134221,41,40.3,7.5,11.2
E00134222,32.6,41.1,12.4,14
E00134223,30.5,44.1,11.9,13.6
E00168570,37.4,38,9.8,14.7
E00170744,72.5,23.7,2.4,1.4
E00170745,76.1,23.3,0.6,0
E00170747,57.8,22.2,8.9,11.1
E00170764,72,20,7.2,0.8
E00172837,23.5,42.5,20.1,14
E00173590,27.3,30.9,26.4,15.5
E00173591,22.2,50.8,14.3,12.7
E00173592,13.5,30.5,26.2,29.8
E00173594,31.8,28.5,22.9,16.8
E00173600,24.6,41.5,13.8,20
E00173601,23.1,42.5,20.1,14.2
E00173602,26.7,29.1,16.3,27.9
E00173604,23.5,31.1,20.5,25
E00174857,23.8,31.5,24.5,20.3
E00175354,22.6,34.3,16.1,27
E00175362,13.4,25.4,20.4,40.8
E00189200,67.6,22,6,4.4
E00189206,49.6,35.3,7.5,7.5
E00189207,69.5,26.8,2.1,1.6
E00189219,42,29,16,13
E00189220,66.7,23.1,6.8,3.4
E00189223,76.3,21.9,0,1.8
E00189227,74.7,20.1,3.2,1.9
E00189236,18.3,39.2,19.2,23.3
E00189242,9.7,31.9,33.6,24.8
E00189244,37.2,36.2,7.4,19.1
E00189246,36.1,29.7,14.8,19.4
E00189256,13.9,29.9,27.1,29.2
E00189297,18.2,27.3,26.5,28
E00189299,27.8,29.1,23.4,19.6
E00189306,14.9,36.6,12.9,35.6
E00189311,11,44.9,19.7,24.4
E00189317,72.5,26.3,0.6,0.6
