areacd,in_full_time_education-001,in_full_time_education-002
E00066112,23.6,76.4
E00066113,17.1,82.9
E00066114,13,87
E00066115,16.4,83.6
E00066116,13.5,86.5
E00066247,12,88
E00066248,5.8,94.2
E00066249,18.4,81.6
E00066250,29.4,70.6
E00066251,21,79
E00066252,24.2,75.8
E00066253,20.2,79.8
E00066254,15.2,84.8
E00066255,20.6,79.4
E00066256,18.9,81.1
E00066257,19.5,80.5
E00066258,15.5,84.5
E00066259,5.8,94.2
E00066260,21.6,78.4
E00066261,9.9,90.1
E00066262,17.8,82.2
E00066263,14.3,85.7
E00066264,18.1,81.9
E00066265,13.8,86.2
E00066266,18,82
E00066267,19.7,80.3
E00066268,26.4,73.6
E00066269,21.1,78.9
E00066270,17.4,82.6
E00066271,25.4,74.6
E00066272,19.2,80.8
E00066273,14.4,85.6
E00066274,4.3,95.7
E00066275,14.9,85.1
E00066276,16.1,83.9
E00066277,10.6,89.4
E00066278,21.8,78.2
E00066279,14.6,85.4
E00066280,10.8,89.2
E00066281,22.6,77.4
E00066282,4.2,95.8
E00066283,19.3,80.7
E00066284,20.9,79.1
E00066285,21.1,78.9
E00066286,30.9,69.1
E00066287,16.9,83.1
E00066288,18.9,81.1
E00066289,16,84
E00066290,26.1,73.9
E00066291,16.9,83.1
E00066292,18.9,81.1
E00066293,28.8,71.2
E00066294,19.7,80.3
E00066295,21.9,78.1
E00066296,15,85
E00066297,20.6,79.4
E00066299,13.5,86.5
E00066300,21.2,78.8
E00066301,24.2,75.8
E00066302,10.8,89.2
E00066303,23.7,76.3
E00066305,20.3,79.7
E00066306,19.5,80.5
E00066307,24,76
E00066309,11.5,88.5
E00066310,18.4,81.6
E00066311,32.4,67.6
E00066312,18.8,81.2
E00066313,26.8,73.2
E00066314,29,71
E00066315,25.2,74.8
E00066316,11.3,88.7
E00066317,22.7,77.3
E00066318,31.9,68.1
E00066319,22.8,77.2
E00066320,25.2,74.8
E00066321,19.6,80.4
E00066322,26.5,73.5
E00066323,30.8,69.2
E00066324,29.2,70.8
E00066325,25.2,74.8
E00066326,21.7,78.3
E00066327,15.1,84.9
E00066329,10.9,89.1
E00066332,4.4,95.6
E00066333,11.1,88.9
E00066334,11.8,88.2
E00066335,20,80
E00066336,29.7,70.3
E00066337,23.3,76.7
E00066338,17.4,82.6
E00066339,23.2,76.8
E00066340,10.2,89.8
E00066341,11.4,88.6
E00066342,26.2,73.8
E00066343,19.5,80.5
E00066344,25.8,74.2
E00066345,16.4,83.6
E00066346,15.5,84.5
E00066347,14.3,85.7
E00066348,19.8,80.2
E00066349,9.6,90.4
E00066350,14.1,85.9
E00066351,16.6,83.4
E00066352,22.1,77.9
E00066353,14.1,85.9
E00066354,7.5,92.5
E00066355,12.1,87.9
E00066356,20.6,79.4
E00066357,29.6,70.4
E00066358,14,86
E00066359,28.7,71.3
E00066360,27,73
E00066361,2.5,97.5
E00066362,22.5,77.5
E00066363,20,80
E00066364,21.2,78.8
E00066365,13.7,86.3
E00066366,10.2,89.8
E00066367,7.5,92.5
E00066368,10.1,89.9
E00066369,14.1,85.9
E00066370,12.1,87.9
E00066371,13.3,86.7
E00066372,14.2,85.8
E00066374,13.5,86.5
E00066375,17.7,82.3
E00066376,9.8,90.2
E00066377,9.1,90.9
E00066379,12.9,87.1
E00066381,17.4,82.6
E00066382,11,89
E00066384,4.3,95.7
E00066392,15.7,84.3
E00066393,18,82
E00066394,8.6,91.4
E00066395,18.6,81.4
E00066396,10.2,89.8
E00066397,14.4,85.6
E00066398,23.7,76.3
E00066399,19.2,80.8
E00066400,13.4,86.6
E00066401,24.5,75.5
E00066402,28,72
E00066403,25.9,74.1
E00066404,19.7,80.3
E00066405,17.2,82.8
E00066406,24.2,75.8
E00066407,7.8,92.2
E00066408,12.1,87.9
E00066409,14.1,85.9
E00066410,21.1,78.9
E00066411,18.6,81.4
E00066412,16.2,83.8
E00066414,30.2,69.8
E00066415,28.4,71.6
E00066416,18.1,81.9
E00066417,15.7,84.3
E00066418,25.1,74.9
E00066419,17.6,82.4
E00066420,13.3,86.7
E00066421,8,92
E00066422,14,86
E00066423,26.1,73.9
E00066424,20.5,79.5
E00066425,11.2,88.8
E00066426,20.7,79.3
E00066427,15.3,84.7
E00066428,23.2,76.8
E00066429,17.5,82.5
E00066430,26.3,73.7
E00066431,18.9,81.1
E00066432,24.5,75.5
E00066433,17,83
E00066434,22.3,77.7
E00066435,22.1,77.9
E00066436,32.2,67.8
E00066437,17.1,82.9
E00066471,10.2,89.8
E00066472,11.3,88.7
E00066473,28,72
E00066476,13.1,86.9
E00066477,14.6,85.4
E00066478,23.7,76.3
E00066479,21.3,78.7
E00066480,29.2,70.8
E00066481,11.7,88.3
E00066482,21.6,78.4
E00066483,14.3,85.7
E00066484,21.1,78.9
E00066485,39.9,60.1
E00066486,16.1,83.9
E00066487,12.6,87.4
E00066488,35.7,64.3
E00066489,13,87
E00066490,12.2,87.8
E00066491,20.1,79.9
E00066492,21.1,78.9
E00066493,23.2,76.8
E00066494,8.3,91.7
E00066495,13.5,86.5
E00066496,14.9,85.1
E00066497,20.6,79.4
E00066499,12.3,87.7
E00066500,22.1,77.9
E00066501,12.5,87.5
E00066502,13.1,86.9
E00066503,9.2,90.8
E00066504,17.6,82.4
E00066505,20.5,79.5
E00066506,11.5,88.5
E00066507,12.8,87.2
E00066508,14.4,85.6
E00066509,7.8,92.2
E00066510,16.8,83.2
E00066511,27.1,72.9
E00066512,9,91
E00066513,24.1,75.9
E00066514,28.2,71.8
E00066515,17.2,82.8
E00066516,31.3,68.7
E00066517,27,73
E00066518,16.5,83.5
E00066519,6.8,93.2
E00066520,27.7,72.3
E00066521,10.4,89.6
E00066522,25,75
E00066523,26.7,73.3
E00066524,18,82
E00066525,17.3,82.7
E00066526,10.4,89.6
E00066527,18.1,81.9
E00066528,22.6,77.4
E00066529,28.3,71.7
E00066530,12.1,87.9
E00066531,19.6,80.4
E00066532,17.5,82.5
E00066533,23.3,76.7
E00066534,20.8,79.2
E00066535,23.2,76.8
E00066536,23.8,76.2
E00066537,19.4,80.6
E00066538,8.5,91.5
E00066539,15.6,84.4
E00066540,14.8,85.2
E00066541,7.1,92.9
E00066542,16.8,83.2
E00066543,15,85
E00066544,15.8,84.2
E00066545,13.6,86.4
E00066546,14.7,85.3
E00066547,20.7,79.3
E00066548,15.9,84.1
E00066566,22.1,77.9
E00066581,22,78
E00066582,25.9,74.1
E00066583,23,77
E00066584,20.3,79.7
E00066585,20.7,79.3
E00066586,33.4,66.6
E00066587,27.8,72.2
E00066588,21.1,78.9
E00066589,24.2,75.8
E00066590,19.1,80.9
E00066591,20.4,79.6
E00066592,23.1,76.9
E00066593,22.2,77.8
E00066594,25.7,74.3
E00066595,16.7,83.3
E00066596,28.6,71.4
E00066597,17.9,82.1
E00066598,20.2,79.8
E00066599,16.5,83.5
E00066600,28.9,71.1
E00066601,20.4,79.6
E00066602,17.4,82.6
E00066603,16.9,83.1
E00066604,18.6,81.4
E00066605,17.7,82.3
E00066606,15.1,84.9
E00066607,16.4,83.6
E00066608,19.8,80.2
E00066609,17,83
E00066610,13.3,86.7
E00066611,20.9,79.1
E00066612,17.6,82.4
E00066613,10.6,89.4
E00066614,14.8,85.2
E00066615,27,73
E00066616,23.3,76.7
E00066617,25.4,74.6
E00066618,21.7,78.3
E00066619,30.4,69.6
E00066620,23.7,76.3
E00066621,27.9,72.1
E00066622,30.1,69.9
E00066623,26.9,73.1
E00066624,28.9,71.1
E00066625,33.1,66.9
E00066626,23.1,76.9
E00066627,14.8,85.2
E00066628,29.9,70.1
E00066629,16,84
E00066630,26.3,73.7
E00066631,39.7,60.3
E00066632,13.7,86.3
E00066633,19.6,80.4
E00066634,20.5,79.5
E00066635,24.1,75.9
E00066636,18.2,81.8
E00066637,24.8,75.2
E00066638,14.4,85.6
E00066639,33.2,66.8
E00066640,23.7,76.3
E00066641,19.9,80.1
E00066642,27.9,72.1
E00066643,21.7,78.3
E00066644,19.1,80.9
E00066645,19.5,80.5
E00066646,15.4,84.6
E00066647,18.1,81.9
E00066648,14.8,85.2
E00066649,27.8,72.2
E00066650,19.1,80.9
E00066651,31.1,68.9
E00066652,7.7,92.3
E00066653,32.2,67.8
E00066654,20.7,79.3
E00066655,21.1,78.9
E00066656,17.8,82.2
E00066657,24.2,75.8
E00066658,26.4,73.6
E00066659,32.6,67.4
E00066660,17.3,82.7
E00066661,16.8,83.2
E00066662,34.3,65.7
E00066663,16.7,83.3
E00066687,25,75
E00066688,26.4,73.6
E00066689,10.7,89.3
E00066690,21.3,78.7
E00066691,25.6,74.4
E00066692,15,85
E00066693,25.7,74.3
E00066694,12.7,87.3
E00066695,20.9,79.1
E00066696,15.7,84.3
E00066697,16.5,83.5
E00066698,18.2,81.8
E00066699,20.6,79.4
E00066700,17,83
E00066701,20.4,79.6
E00066702,18.8,81.3
E00066703,20,80
E00066704,22.9,77.1
E00066705,17.1,82.9
E00066706,15.2,84.8
E00066707,17.6,82.4
E00066708,14.3,85.7
E00066709,23.7,76.3
E00066710,19.3,80.7
E00066711,20.7,79.3
E00066712,16.3,83.8
E00066713,22,78
E00066714,13,87
E00066715,16.7,83.3
E00066718,10.6,89.4
E00066722,17.8,82.2
E00066723,16.5,83.5
E00066725,19.7,80.3
E00066726,20,80
E00066727,14.1,85.9
E00066728,21.7,78.3
E00066730,17.9,82.1
E00066731,17.2,82.8
E00066732,14.6,85.4
E00066733,13.6,86.4
E00066737,15,85
E00066738,17.6,82.4
E00066739,19.7,80.3
E00066740,20.7,79.3
E00066741,19.8,80.2
E00066742,19,81
E00066743,14.5,85.5
E00066744,23.7,76.3
E00066745,15.1,84.9
E00066746,20.4,79.6
E00066747,17.8,82.2
E00066748,10.5,89.5
E00066749,15.7,84.3
E00066750,26.7,73.3
E00066751,18.6,81.4
E00066752,15.9,84.1
E00066753,24.2,75.8
E00066754,22.8,77.2
E00066755,16.9,83.1
E00066756,15.2,84.8
E00066757,13.5,86.5
E00066758,19.3,80.7
E00066759,10.7,89.3
E00066760,13.9,86.1
E00066761,16.5,83.5
E00066762,18.1,81.9
E00066763,19.3,80.7
E00066764,8.2,91.8
E00066765,10.6,89.4
E00066766,11.3,88.7
E00066767,25.1,74.9
E00066768,32.9,67.1
E00066769,29.4,70.6
E00066770,17.5,82.5
E00066771,13.2,86.8
E00066772,30,70
E00066773,19.5,80.5
E00066774,21.1,78.9
E00066775,13.1,86.9
E00066776,10,90
E00066777,17.7,82.3
E00066778,3.2,96.8
E00067143,16.3,83.7
E00067144,15.7,84.3
E00067145,12.7,87.3
E00067146,18.8,81.3
E00067147,17.6,82.4
E00067148,18.7,81.3
E00067149,14.3,85.7
E00067150,18.6,81.4
E00067151,18.2,81.8
E00067155,9.9,90.1
E00067157,28.1,71.9
E00067159,13.3,86.7
E00067161,20.8,79.2
E00067162,17.2,82.8
E00067163,22.2,77.8
E00067164,12.8,87.2
E00067165,17.3,82.7
E00067166,10.6,89.4
E00133952,10.5,89.5
E00134216,11.7,88.3
E00134217,19.5,80.5
E00134219,15.1,84.9
E00134220,14.6,85.4
E00134221,16.7,83.3
E00134222,19.3,80.7
E00134223,17.6,82.4
E00168570,16,84
E00170744,8.7,91.3
E00170745,14.4,85.6
E00170747,2.9,97.1
E00170764,16.3,83.7
E00172837,15.4,84.6
E00173590,21.8,78.2
E00173591,12.5,87.5
E00173592,25.9,74.1
E00173594,23.7,76.3
E00173600,21.9,78.1
E00173601,19.7,80.3
E00173602,31.1,68.9
E00173604,29.4,70.6
E00174857,30.4,69.6
E00175354,21.7,78.3
E00175362,30,70
E00189200,14.6,85.4
E00189206,12.1,87.9
E00189207,7.8,92.2
E00189219,19.8,80.2
E00189220,9.4,90.6
E00189223,7.8,92.2
E00189227,10,90
E00189236,18.5,81.5
E00189242,24.1,75.9
E00189244,18.6,81.4
E00189246,18.5,81.5
E00189256,28,72
E00189297,25.8,74.2
E00189299,25.8,74.2
E00189306,25,75
E00189311,21.1,78.9
E00189317,13.9,86.1
