areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00066247,1.8,29.4,65.1,3.7
E00066248,40.7,35.9,15.2,8.3
E00066249,28,41.3,23.1,7.7
E00066250,19.4,17.8,45,17.8
E00066251,18,33.6,38.3,10.2
E00066252,1.5,0.8,93.1,4.6
E00066253,5,39.2,44.2,11.7
E00066254,12.1,41.1,38.7,8.1
E00066255,1.6,34.4,55.5,8.6
E00066256,23,23.8,27.8,25.4
E00066257,3.3,45.5,50.4,0.8
E00066258,58.6,27,14.4,0
E00066259,29.3,22.4,44.2,4.1
E00066260,0,6.5,85.5,8.1
E00066261,42.4,28.8,23.7,5.1
E00066262,2.3,59.5,35.9,2.3
E00066263,16.5,46.8,33.1,3.6
E00066264,1.7,73.9,24.3,0
E00066265,48.8,26,23.6,1.6
E00066266,9,21.8,48.9,20.3
E00066267,3.6,20.5,58,17.9
E00066268,0.9,17.7,77.9,3.5
E00066269,0,21.9,66.2,11.9
E00066270,0,13.5,81.8,4.7
E00066271,0,16.2,72.4,11.4
E00066272,1.6,7.9,79.5,11
E00066273,0.7,27.7,65.7,5.8
E00066274,2.1,41,51.4,5.6
E00066275,0.8,9.8,82.7,6.8
E00066276,25.6,33.9,36.4,4.1
E00066277,2.4,52.8,40,4.8
E00066278,28.8,38.8,30.9,1.4
E00066279,28.7,26.1,40.9,4.3
E00066280,6.4,15.2,70.4,8
E00066281,23.6,18.9,53.5,3.9
E00066282,6.3,65.9,23.8,4
E00066283,5,24.2,48.3,22.5
E00066284,9.8,28,53.8,8.3
E00066285,4.2,9.2,80.8,5.8
E00066286,1.6,10.9,79.1,8.5
E00066287,10.1,30.9,55.4,3.6
E00066288,0.9,51.8,46.4,0.9
E00066289,29.9,34.6,23.6,11.8
E00066290,31.9,29.4,26.9,11.8
E00066291,51.3,17.3,30.1,1.3
E00066292,31.4,43.4,17,8.2
E00066293,7.9,30.5,57.6,4
E00066294,0,12.2,82.1,5.7
E00066295,8.5,11.9,78.8,0.8
E00066296,29.6,34.1,28.9,7.4
E00066297,30.2,30.2,35.7,3.9
E00066299,36.3,25.7,35.4,2.7
E00066300,15.2,21.6,58.4,4.8
E00066301,7.8,29.3,58.6,4.3
E00066302,61.9,26.9,9.4,1.9
E00066303,5.6,24.2,69.4,0.8
E00066305,19.7,29.9,48.8,1.6
E00066306,33.1,12.4,51.2,3.3
E00066307,0,26.2,66.4,7.5
E00066309,37.6,46.1,8.5,7.8
E00066310,5.7,22.1,70.5,1.6
E00066311,7.8,20,63.5,8.7
E00066312,3.6,45,47.9,3.6
E00066313,4.8,9.7,74.2,11.3
E00066314,17.9,14.3,58,9.8
E00066315,5,19.2,67.5,8.3
E00066316,58.8,17.6,20.6,2.9
E00066317,3.8,21.7,59.4,15.1
E00066318,9,16.4,70.5,4.1
E00066319,7.1,22.1,66.4,4.4
E00066320,6.5,21.5,69.2,2.8
E00066321,8.3,41.3,47.7,2.8
E00066322,2.9,33,56.3,7.8
E00066323,3.2,17,73.4,6.4
E00066324,3.5,30.4,62.6,3.5
E00066325,0,26.1,68.1,5.8
E00066326,0,43.6,53.5,3
E00066327,45.2,28.1,24.4,2.2
E00066329,49.6,22.8,26,1.6
E00066332,39.5,45.7,13.6,1.2
E00066333,48.8,32.1,16.7,2.4
E00066334,2.5,21.7,51.7,24.2
E00066335,21.6,30.4,41.6,6.4
E00066336,0.8,0.8,89.1,9.3
E00066337,50,19.7,27.9,2.5
E00066338,0,5.4,79.6,15.1
E00066339,24.2,10.5,62.1,3.2
E00066340,0.8,20.2,68.1,10.9
E00066341,1.8,7.9,52.6,37.7
E00066342,0,2.5,91.7,5.8
E00066343,0,1.4,68.8,29.7
E00066344,5.8,0.8,90.9,2.5
E00066345,0,2.7,88.4,8.9
E00066346,2.8,18.3,27.5,51.4
E00066347,10.6,23,34.5,31.9
E00066348,2.4,4,74.6,19
E00066349,1.6,20.2,62,16.3
E00066350,0,3.2,67.7,29
E00066351,0,12.9,26.7,60.4
E00066352,3.5,2.6,72.8,21.1
E00066353,2.6,17,65.4,15
E00066354,1.7,35.9,53,9.4
E00066355,2.4,24.2,66.1,7.3
E00066356,0,1.6,88.7,9.7
E00066357,12.8,4.8,79.2,3.2
E00066358,38.8,29.5,29.5,2.3
E00066359,0.8,1.7,94.9,2.5
E00066360,12.1,16.1,69.4,2.4
E00066361,64.7,28.6,5.3,1.5
E00066362,47.4,4.6,46.7,1.3
E00066363,1.4,13,42.8,42.8
E00066364,1,16.5,49,33.5
E00066365,3.3,28.7,32,36.1
E00066366,1.5,20.3,30.8,47.4
E00066367,0,13.5,67.5,19
E00066368,7.4,43.4,35.2,13.9
E00066369,0,16.9,65.3,17.7
E00066370,0,21,60.5,18.5
E00066371,0.7,6.5,73.4,19.4
E00066372,0,16.2,73.1,10.8
E00066374,0.8,28,50,21.2
E00066375,0,7.5,73.3,19.2
E00066376,1.7,21.7,66.7,10
E00066377,3.5,19.3,67.5,9.6
E00066379,0.7,25.2,48.9,25.2
E00066381,46.3,13.8,38.2,1.6
E00066382,63.3,16.4,20.3,0
E00066384,7.4,45.4,31.9,15.3
E00066392,11.8,21,47.9,19.3
E00066393,14.8,13.6,42,29.6
E00066394,1.7,41.4,47.4,9.5
E00066395,0,2.5,47.9,49.6
E00066396,10.3,12.8,45.3,31.6
E00066397,0,12.3,53.6,34.1
E00066398,0,2.4,51.2,46.5
E00066399,0,1.6,53.1,45.3
E00066400,0,8.2,55.7,36.1
E00066401,13,22,61,4.1
E00066402,9.8,24.4,59.3,6.5
E00066403,16.7,8.7,67.5,7.1
E00066404,1,13.5,76,9.4
E00066405,20.6,36.3,23.1,20
E00066406,12.5,24.3,55.3,7.9
E00066407,0.9,23.2,65.2,10.7
E00066408,1.5,9.1,81.8,7.6
E00066409,0.8,9.8,82,7.4
E00066410,3,8.3,84.8,3.8
E00066411,13.9,14.8,48.7,22.6
E00066412,1.5,14.4,57.6,26.5
E00066414,0.9,8.2,85.5,5.5
E00066415,10.6,9.8,72.4,7.3
E00066416,21.1,1.6,75,2.3
E00066417,14.2,12.8,55.3,17.7
E00066418,1.4,9.5,83,6.1
E00066419,0,0,55.5,44.5
E00066420,1.4,13,51.4,34.1
E00066421,2.7,34.2,39.6,23.4
E00066422,13,27.6,53.7,5.7
E00066423,10.9,9.5,69.4,10.2
E00066424,4.4,16.8,73.5,5.3
E00066425,0,87.1,12.9,0
E00066426,16,18.5,61.1,4.3
E00066427,0.8,6.6,81.8,10.7
E00066428,1.7,15.7,81.7,0.9
E00066429,0.7,21.2,72.6,5.5
E00066430,2.5,17.6,78.6,1.3
E00066431,15.5,38.5,35.8,10.1
E00066432,13.8,20.3,62.6,3.3
E00066433,1.6,10.9,84.5,3.1
E00066434,1,5,89.1,5
E00066435,3.9,6.2,79.1,10.9
E00066436,14,14,51.9,20.2
E00066437,0,12.9,83.6,3.4
E00066471,3.6,21.9,45.3,29.2
E00066472,0.7,21.4,57.2,20.7
E00066473,4,2.4,91.3,2.4
E00066476,0.8,25.4,65.1,8.7
E00066477,4,30.6,58.1,7.3
E00066478,1.6,8.6,84.4,5.5
E00066479,7.9,25.2,61.9,5
E00066480,0,13.3,69.9,16.8
E00066481,22.3,7.7,57.7,12.3
E00066482,3,24.1,65.4,7.5
E00066483,0.6,14.9,75.6,8.9
E00066484,3.1,20,66.2,10.8
E00066485,0,1.6,91,7.4
E00066486,3,37.1,42.4,17.4
E00066487,0.8,18.6,66.1,14.4
E00066488,0,0.8,91.9,7.3
E00066489,1.8,24.8,67.3,6.2
E00066490,0,10.4,61.6,28
E00066491,0,18.7,49.6,31.7
E00066492,22.9,22.9,47.1,7.2
E00066493,0,3.4,78.6,17.9
E00066494,0,10.4,85.2,4.3
E00066495,5,21.7,67.5,5.8
E00066496,6,15.3,73.2,5.5
E00066497,1.7,17.6,73.1,7.6
E00066499,11.8,23.6,60,4.5
E00066500,1.6,29.7,63.3,5.5
E00066501,0.8,15.1,55.6,28.6
E00066502,1.7,26.1,63.9,8.4
E00066503,0.9,26.5,63.2,9.4
E00066504,4.1,26.1,31.1,38.7
E00066505,16.1,30.1,39.2,14.7
E00066506,1.8,22.8,41.5,33.9
E00066507,2.9,33.5,41.7,21.8
E00066508,0,11.1,63.5,25.4
E00066509,19.8,53.2,12.7,14.3
E00066510,11,32.4,15.2,41.4
E00066511,9.1,21.5,54.5,14.9
E00066512,5,28.1,37.2,29.8
E00066513,9.8,31.7,45.5,13
E00066514,1.6,9.4,63,26
E00066515,11.6,24.8,24.8,38.8
E00066516,3.2,3.2,83.9,9.7
E00066517,4.9,12.2,69.1,13.8
E00066518,7.1,39.7,21.4,31.7
E00066519,0,13.8,52.6,33.6
E00066520,8.8,11.5,69.9,9.7
E00066521,1.6,4.7,84.3,9.4
E00066522,3.6,3.6,45,47.9
E00066523,4.7,4.7,70.3,20.3
E00066524,1.7,9.4,65,23.9
E00066525,0.8,3.1,28.7,67.4
E00066526,18.2,19.8,51.2,10.7
E00066527,0,0.9,40.2,59
E00066528,0,8.9,63.4,27.6
E00066529,1.6,0,40,58.4
E00066530,2.9,11,82.4,3.7
E00066531,0,21,69.5,9.4
E00066532,0,3.3,86,10.7
E00066533,3,4.5,73.1,19.4
E00066534,0,3.2,80.2,16.7
E00066535,0.7,9.5,79.6,10.2
E00066536,0,1.7,92.2,6.1
E00066537,27.8,19,34.2,19
E00066538,69.5,23.4,5.5,1.6
E00066539,58.7,18.1,12.3,10.9
E00066540,9,19.4,64.6,6.9
E00066541,27.4,43.5,14.5,14.5
E00066542,2.6,2.6,61.5,33.3
E00066543,41.6,29.2,15.9,13.3
E00066544,0.7,6.3,83.1,9.9
E00066545,1.4,4.3,87.9,6.4
E00066546,0.7,4.2,79.2,16
E00066547,4.9,41.5,39,14.6
E00066548,12,12.8,60,15.2
E00066566,0.7,2.6,18.5,78.1
E00066581,1.9,16.7,78.7,2.8
E00066582,7.9,15.7,72.4,3.9
E00066583,16.4,22.9,56.4,4.3
E00066584,11.9,16.1,55.1,16.9
E00066585,38.9,20.8,34.7,5.6
E00066586,13.6,9.8,54.5,22
E00066587,8,13.9,59.1,19
E00066588,12.6,14.8,65.9,6.7
E00066589,0.8,34.6,60.9,3.8
E00066590,0.9,8.9,88.4,1.8
E00066591,2.1,40.4,50.7,6.8
E00066592,19.1,11.3,67.8,1.7
E00066593,2,30.6,66,1.4
E00066594,6.2,14,74.4,5.4
E00066595,7.5,46.7,40.8,5
E00066596,1.6,13.8,80.5,4.1
E00066597,0,36.1,59.7,4.2
E00066598,8.3,20,67.5,4.2
E00066599,0.7,14.1,77.8,7.4
E00066600,4.4,26.7,54.1,14.8
E00066601,1.8,9,82.9,6.3
E00066602,4,11.1,73.8,11.1
E00066603,0,19.8,76.2,4
E00066604,1.7,4.1,86.8,7.4
E00066605,0.8,5.4,84.6,9.2
E00066606,0,5.9,63,31.1
E00066607,0,58.2,36.4,5.5
E00066608,0.8,4.2,90.8,4.2
E00066609,6.2,46.9,37.7,9.2
E00066610,1.3,9.4,82.6,6.7
E00066611,11.3,34,41.1,13.5
E00066612,19.2,24.8,43.2,12.8
E00066613,4,40,44,12
E00066614,0,5.1,83.1,11.8
E00066615,19.1,6.9,60.3,13.7
E00066616,4.8,12.1,80.6,2.4
E00066617,0,14.5,81.8,3.6
E00066618,16.3,26.8,50.3,6.5
E00066619,0,11,86.6,2.4
E00066620,1.6,7.8,77.3,13.3
E00066621,6.8,20.5,68.4,4.3
E00066622,10.8,20.9,58.1,10.1
E00066623,6,23.3,68.1,2.6
E00066624,4,42.4,47.2,6.4
E00066625,5.9,5.9,77.9,10.3
E00066626,6.3,21.4,67.5,4.8
E00066627,51.5,25.8,22,0.8
E00066628,0,23.1,67.5,9.4
E00066629,14.6,57.7,21.9,5.8
E00066630,1.5,32.3,60.9,5.3
E00066631,0,2.9,81.6,15.4
E00066632,1.6,15.7,79.5,3.1
E00066633,0.8,13.6,81.8,3.8
E00066634,0,11.3,84.4,4.3
E00066635,2.6,13.2,79.8,4.4
E00066636,48.1,2.5,48.1,1.2
E00066637,26.1,5.2,65.7,3
E00066638,43.8,18.8,32,5.5
E00066639,1,1,93.9,4
E00066640,0,5.4,91.4,3.2
E00066641,4.1,22,69.1,4.9
E00066642,28.2,11.1,57.3,3.4
E00066643,2.6,6.8,82.9,7.7
E00066644,3.2,8.1,83.1,5.6
E00066645,0.8,4.2,74.6,20.3
E00066646,0,8,80.4,11.6
E00066647,0.9,1.8,93.7,3.6
E00066648,0,13.6,77.6,8.8
E00066649,2.8,6.4,71.6,19.1
E00066650,1.6,32.3,65.3,0.8
E00066651,0,4.5,90.2,5.4
E00066652,12.9,45.2,37.1,4.8
E00066653,19.7,7.7,69.2,3.4
E00066654,20.7,4.5,67.6,7.2
E00066655,0,21.8,75,3.2
E00066656,26.4,45.7,23.3,4.7
E00066657,7.8,21.7,66.7,3.9
E00066658,18.3,7.8,67,7
E00066659,3.1,23.6,68.5,4.7
E00066660,1.8,38.7,55,4.5
E00066661,8.8,10.4,75.2,5.6
E00066662,1.8,9.6,84.2,4.4
E00066663,10,33.6,53.6,2.9
E00066687,3.4,27,60.7,9
E00066688,29.1,18.7,48.5,3.7
E00066689,40.7,36,20.7,2.7
E00066690,30.4,32.9,31.6,5.1
E00066691,11.1,13.9,67.4,7.6
E00066692,5.9,53.8,39.5,0.8
E00066693,4.1,28.7,65.6,1.6
E00066694,24.8,12,60,3.2
E00066695,1.7,40.9,52.2,5.2
E00066696,4,39.3,48.6,8.1
E00066697,12.5,48.4,35.9,3.1
E00066698,7.5,47.3,41.1,4.1
E00066699,25.8,37.1,34.7,2.4
E00066700,1.5,37.2,59.9,1.5
E00066701,2.3,24.1,70.7,3
E00066702,18.2,14.5,64.5,2.7
E00066703,9.7,22.8,63.4,4.1
E00066704,1.6,42.2,53.1,3.1
E00066705,2.2,43,51.1,3.7
E00066706,35.5,31.8,30.9,1.8
E00066707,15.5,58.1,23,3.4
E00066708,33.6,43.4,22.1,0.8
E00066709,11.9,10.3,65.1,12.7
E00066710,35.3,28.1,18.7,18
E00066711,0.8,32.5,63.3,3.3
E00066712,4.7,27.1,66.7,1.6
E00066713,0.9,17,80.4,1.8
E00066714,11.2,22.4,66.4,0
E00066715,3,18.2,36.4,42.4
E00066718,1.2,25.9,37,35.8
E00066722,1.5,17.5,54.7,26.3
E00066723,0,7.8,48.7,43.5
E00066725,2.7,15,42.2,40.1
E00066726,0.9,11.1,40.2,47.9
E00066727,0,10.2,41.7,48
E00066728,7.3,30.6,47.6,14.5
E00066730,0,13.5,61.9,24.5
E00066731,22.1,23.1,42.3,12.5
E00066732,2.4,12,73.6,12
E00066733,1.5,33.3,51.5,13.6
E00066737,2.1,15.9,51,31
E00066738,8.2,9.2,51.5,31.1
E00066739,12.1,18.6,42.1,27.1
E00066740,15.9,37.2,37.2,9.7
E00066741,2.1,22.8,49.7,25.5
E00066742,1.2,4.7,87.1,7.1
E00066743,0.8,15.3,80.5,3.4
E00066744,0.6,23.9,74.4,1.1
E00066745,4.4,31.6,62.3,1.8
E00066746,0,19.5,79.2,1.3
E00066747,1.8,18.4,74.6,5.3
E00066748,0.8,62,36.4,0.8
E00066749,0.9,17.4,79.1,2.6
E00066750,0.7,31.4,54.2,13.7
E00066751,0,5.3,92.4,2.3
E00066752,3.3,8.1,79.7,8.9
E00066753,1.2,52.4,39.8,6.6
E00066754,0,4.9,91.9,3.3
E00066755,0,1.5,93.4,5.1
E00066756,0,2.2,73.2,24.6
E00066757,0,0,85.5,14.5
E00066758,0.8,17.1,78,4.1
E00066759,0,15.7,41.7,42.6
E00066760,1.7,11.9,78.8,7.6
E00066761,2.5,15.5,59,23
E00066762,2.5,5,86.7,5.8
E00066763,0,9.6,86,4.4
E00066764,4.6,49.2,40.8,5.4
E00066765,15.2,49.6,31.2,4
E00066766,13.5,43.5,34.1,8.8
E00066767,0,18.6,71.2,10.2
E00066768,0,12.2,76.4,11.4
E00066769,3.5,17.4,71.3,7.8
E00066770,2.2,9.7,73.1,14.9
E00066771,10.2,23.6,48,18.1
E00066772,1.8,12.3,71.9,14
E00066773,1.8,6.3,83.8,8.1
E00066774,0,29.1,66.4,4.5
E00066775,8.4,40.3,43.7,7.6
E00066776,9.8,34.1,50,6.1
E00066777,0,53.2,37.1,9.7
E00066778,1.8,67.9,26.8,3.6
E00067143,2.1,20.4,52.1,25.4
E00067144,0.8,23.3,43.4,32.6
E00067145,0.7,25.9,36.1,37.4
E00067146,3.4,16.1,42.5,37.9
E00067147,3.7,25.7,46.1,24.6
E00067148,3.9,14.9,51.3,29.9
E00067149,1.3,22.7,38.3,37.7
E00067150,1.8,19.6,42.3,36.3
E00067151,7.4,22.1,42.9,27.6
E00067155,2.5,28.3,46.7,22.5
E00067157,4,32,59.4,4.6
E00067159,5.2,46.9,43.2,4.7
E00067161,2.2,14.9,55.2,27.6
E00067162,1.8,32.5,38,27.7
E00067163,0.7,21.5,59,18.8
E00067164,0,59.5,20.3,20.3
E00067165,2.4,26,29.3,42.3
E00067166,1.9,11.3,56.6,30.2
E00133952,4.5,21.4,56.3,17.9
E00134216,6.4,33.3,35.5,24.8
E00134217,1.5,15.4,49.3,33.8
E00134219,1.5,15.9,59.1,23.5
E00134220,1.5,21.8,51.9,24.8
E00134221,2.2,34.1,51.9,11.9
E00134222,1.6,31,50.4,17.1
E00134223,4.8,29,41.9,24.2
E00168570,7.3,25.5,49.1,18.2
E00170744,72.9,23.3,2.9,1
E00170745,25.9,72.2,1.3,0.6
E00170747,11.4,75,11.4,2.3
E00170764,61.3,37.9,0,0.8
E00172837,0.6,17.7,62.9,18.9
E00173590,0,61.8,33.6,4.5
E00173591,0,23.6,50.4,26
E00173592,0.7,3.5,35.2,60.6
E00173594,17.7,28.4,52.1,1.9
E00173600,1.5,21.5,69.2,7.7
E00173601,1.5,32.1,46.3,20.1
E00173602,5.8,10.5,81.4,2.3
E00173604,0,13.8,25.4,60.8
E00174857,0.7,45.4,42.6,11.3
E00175354,3,11.1,43,43
E00175362,0,8.1,29.4,62.5
E00189200,49.2,44.8,3.3,2.7
E00189206,22.9,69.5,3.8,3.8
E00189207,52.6,41.6,2.6,3.2
E00189219,25.9,25.9,45.7,2.5
E00189220,45.7,36.2,14.7,3.4
E00189223,48.7,43.4,4.4,3.5
E00189227,74,18.2,5.8,1.9
E00189236,2.5,18.5,32.8,46.2
E00189242,0.9,0.9,49.1,49.1
E00189244,12.9,60.2,18.3,8.6
E00189246,15.5,14.8,27.7,41.9
E00189256,1.4,3.4,38.6,56.6
E00189297,0.8,12.8,55.6,30.8
E00189299,2.5,29.2,53.4,14.9
E00189306,0,12,47,41
E00189311,0,14.7,18.6,66.7
E00189317,66.7,27.4,4.2,1.8
