areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00066290,15.1,84.9
E00066291,22.4,77.6
E00066292,21.2,78.8
E00066293,16,84
E00066294,39.1,60.9
E00066295,36.3,63.7
E00066296,18.2,81.8
E00066297,22.7,77.3
E00066299,15.4,84.6
E00066300,28,72
E00066301,29.8,70.2
E00066302,9,91
E00066303,19.9,80.1
E00066305,26.6,73.4
E00066306,22.9,77.1
E00066307,17.5,82.5
E00066309,18,82
E00066310,27,73
E00066311,22,78
E00066312,25.5,74.5
E00066313,33.2,66.8
E00066314,33.2,66.8
E00066315,36.8,63.2
E00066316,19.1,80.9
E00066317,33.8,66.2
E00066318,25.8,74.2
E00066319,22.9,77.1
E00066320,26.1,73.9
E00066321,27.6,72.4
E00066322,28.6,71.4
E00066323,24.7,75.3
E00066324,33.3,66.7
E00066325,31,69
E00066326,27.7,72.3
E00066327,8.3,91.7
E00066329,25.3,74.7
E00066332,19.5,80.5
E00066333,18.7,81.3
E00066334,52.3,47.7
E00066335,28.3,71.7
E00066336,35.7,64.3
E00066337,19.9,80.1
E00066338,50.9,49.1
E00066339,28.8,71.2
E00066340,57.3,42.7
E00066341,58.7,41.3
E00066342,33.3,66.7
E00066343,53.8,46.2
E00066344,33.3,66.7
E00066345,50.9,49.1
E00066346,59.1,40.9
E00066347,57.9,42.1
E00066348,51.6,48.4
E00066349,64.5,35.5
E00066350,60.4,39.6
E00066351,61,39
E00066352,48.7,51.3
E00066353,61.9,38.1
E00066354,58.2,41.8
E00066355,58.8,41.2
E00066356,57.9,42.1
E00066357,29.2,70.8
E00066358,26.2,73.8
E00066359,32.4,67.6
E00066360,28.2,71.8
E00066361,22,78
E00066362,18.4,81.6
E00066363,59.1,40.9
E00066364,46.9,53.1
E00066365,59,41
E00066366,67.9,32.1
E00066367,65.3,34.7
E00066368,59.3,40.7
E00066369,64.7,35.3
E00066370,61.5,38.5
E00066371,64,36
E00066372,53.4,46.6
E00066374,46.4,53.6
E00066375,58.4,41.6
E00066376,51.4,48.6
E00066377,57.9,42.1
E00066379,63,37
E00066381,31.7,68.3
E00066382,30.8,69.2
E00066384,61.8,38.2
E00066392,50,50
E00066393,54,46
E00066394,57,43
E00066395,66.1,33.9
E00066396,61.3,38.7
E00066397,62.6,37.4
E00066398,61,39
E00066399,64.9,35.1
E00066400,61,39
E00066401,18.6,81.4
E00066402,22.2,77.8
E00066403,21.2,78.8
E00066404,42.6,57.4
E00066405,18.8,81.3
E00066406,31.1,68.9
E00066407,52.4,47.6
E00066408,55.3,44.7
E00066409,46.5,53.5
E00066410,27.2,72.8
E00066411,31.7,68.3
E00066412,48.7,51.3
E00066414,31.1,68.9
E00066415,38.7,61.3
E00066416,44.1,55.9
E00066417,37.5,62.5
E00066418,34.8,65.2
E00066419,46.4,53.6
E00066420,58.1,41.9
E00066421,59.3,40.7
E00066422,24.2,75.8
E00066423,33.1,66.9
E00066424,32.3,67.7
E00066425,20.8,79.2
E00066426,28.2,71.8
E00066427,44.4,55.6
E00066428,43.5,56.5
E00066429,50,50
E00066430,24.5,75.5
E00066431,28.2,71.8
E00066432,38.7,61.3
E00066433,41.9,58.1
E00066434,48.8,51.2
E00066435,38.1,61.9
E00066436,23.2,76.8
E00066437,45.2,54.8
E00066471,57.5,42.5
E00066472,59.9,40.1
E00066473,35.7,64.3
E00066476,45.5,54.5
E00066477,50.2,49.8
E00066478,34.9,65.1
E00066479,36.1,63.9
E00066480,43.3,56.7
E00066481,51.5,48.5
E00066482,41,59
E00066483,32.9,67.1
E00066484,37.9,62.1
E00066485,27.6,72.4
E00066486,45.3,54.7
E00066487,53.6,46.4
E00066488,31.7,68.3
E00066489,55.9,44.1
E00066490,59.5,40.5
E00066491,47.8,52.2
E00066492,34.9,65.1
E00066493,53.8,46.2
E00066494,58.1,41.9
E00066495,49.5,50.5
E00066496,39.2,60.8
E00066497,50.2,49.8
E00066499,35.3,64.7
E00066500,50.8,49.2
E00066501,55.4,44.6
E00066502,52.1,47.9
E00066503,56.3,43.7
E00066504,51.5,48.5
E00066505,45,55
E00066506,59.3,40.7
E00066507,47.1,52.9
E00066508,63.3,36.7
E00066509,32.8,67.2
E00066510,41.3,58.7
E00066511,25.7,74.3
E00066512,46.5,53.5
E00066513,31.5,68.5
E00066514,37.9,62.1
E00066515,41.3,58.7
E00066516,23.4,76.6
E00066517,28.7,71.3
E00066518,39.8,60.2
E00066519,56.2,43.8
E00066520,24.6,75.4
E00066521,51.8,48.2
E00066522,48.8,51.2
E00066523,38.4,61.6
E00066524,52.7,47.3
E00066525,62,38
E00066526,44.1,55.9
E00066527,64.5,35.5
E00066528,54.5,45.5
E00066529,51.7,48.3
E00066530,54.9,45.1
E00066531,44.6,55.4
E00066532,54,46
E00066533,40.5,59.5
E00066534,55.9,44.1
E00066535,38.2,61.8
E00066536,33.9,66.1
E00066537,28.8,71.2
E00066538,29.3,70.7
E00066539,27.5,72.5
E00066540,41.2,58.8
E00066541,31,69
E00066542,44.8,55.2
E00066543,24.5,75.5
E00066544,51.3,48.7
E00066545,51,49
E00066546,42.4,57.6
E00066547,25.1,74.9
E00066548,38.5,61.5
E00066566,56.7,43.3
E00066581,37.1,62.9
E00066582,22.4,77.6
E00066583,28.8,71.2
E00066584,32.8,67.2
E00066585,18.1,81.9
E00066586,23.8,76.2
E00066587,24.3,75.7
E00066588,26.7,73.3
E00066589,32,68
E00066590,40.4,59.6
E00066591,28.3,71.7
E00066592,36.1,63.9
E00066593,26,74
E00066594,27.5,72.5
E00066595,36.2,63.8
E00066596,30,70
E00066597,35.4,64.6
E00066598,26.1,73.9
E00066599,42.4,57.6
E00066600,39,61
E00066601,40.1,59.9
E00066602,44.4,55.6
E00066603,43.7,56.3
E00066604,47.9,52.1
E00066605,48.3,51.7
E00066606,52.1,47.9
E00066607,31.9,68.1
E00066608,45.9,54.1
E00066609,33.6,66.4
E00066610,45.2,54.8
E00066611,24.8,75.2
E00066612,31.1,68.9
E00066613,26.5,73.5
E00066614,52,48
E00066615,21.6,78.4
E00066616,17.2,82.8
E00066617,31.5,68.5
E00066618,29,71
E00066619,37.2,62.8
E00066620,35.8,64.2
E00066621,28.9,71.1
E00066622,31.1,68.9
E00066623,26.3,73.7
E00066624,29.7,70.3
E00066625,33.2,66.8
E00066626,35.3,64.7
E00066627,15.6,84.4
E00066628,31.1,68.9
E00066629,21.1,78.9
E00066630,34.5,65.5
E00066631,34.7,65.3
E00066632,40.2,59.8
E00066633,34,66
E00066634,43.8,56.3
E00066635,49.5,50.5
E00066636,28.3,71.7
E00066637,27.1,72.9
E00066638,20.4,79.6
E00066639,33,67
E00066640,32,68
E00066641,38,62
E00066642,34,66
E00066643,40.5,59.5
E00066644,40.7,59.3
E00066645,46,54
E00066646,53.2,46.8
E00066647,46.8,53.2
E00066648,43.5,56.5
E00066649,37.5,62.5
E00066650,43.4,56.6
E00066651,32.1,67.9
E00066652,47.6,52.4
E00066653,34,66
E00066654,43.9,56.1
E00066655,43.8,56.2
E00066656,25,75
E00066657,40.9,59.1
E00066658,29.9,70.1
E00066659,30.8,69.2
E00066660,41.3,58.7
E00066661,37.2,62.8
E00066662,23.3,76.7
E00066663,32.1,67.9
E00066687,32.9,67.1
E00066688,28.4,71.6
E00066689,20,80
E00066690,18.7,81.3
E00066691,27.4,72.6
E00066692,22,78
E00066693,18.6,81.4
E00066694,37,63
E00066695,25.4,74.6
E00066696,31.8,68.2
E00066697,38.5,61.5
E00066698,22.6,77.4
E00066699,25.4,74.6
E00066700,34.6,65.4
E00066701,34.2,65.8
E00066702,29.9,70.1
E00066703,28.1,71.9
E00066704,32.5,67.5
E00066705,32.5,67.5
E00066706,8.9,91.1
E00066707,18.4,81.6
E00066708,14.7,85.3
E00066709,31.7,68.3
E00066710,19.4,80.6
E00066711,33.6,66.4
E00066712,38.8,61.2
E00066713,35.1,64.9
E00066714,34.3,65.7
E00066715,49.6,50.4
E00066718,35.7,64.3
E00066722,60.8,39.2
E00066723,65.4,34.6
E00066725,60.7,39.3
E00066726,68.1,31.9
E00066727,69,31
E00066728,42.9,57.1
E00066730,58.4,41.6
E00066731,42.8,57.2
E00066732,55.5,44.5
E00066733,46.7,53.3
E00066737,51.2,48.8
E00066738,51,49
E00066739,42.2,57.8
E00066740,34.9,65.1
E00066741,53.7,46.3
E00066742,38.1,61.9
E00066743,45.3,54.7
E00066744,26,74
E00066745,31.2,68.8
E00066746,38,62
E00066747,33.3,66.7
E00066748,24.2,75.8
E00066749,38,62
E00066750,34.2,65.8
E00066751,40.4,59.6
E00066752,35.6,64.4
E00066753,35.1,64.9
E00066754,45.2,54.8
E00066755,46.3,53.7
E00066756,54.2,45.8
E00066757,60.8,39.2
E00066758,46.5,53.5
E00066759,52.9,47.1
E00066760,42.4,57.6
E00066761,43,57
E00066762,43.8,56.3
E00066763,46.3,53.7
E00066764,33.9,66.1
E00066765,26,74
E00066766,37.1,62.9
E00066767,45.9,54.1
E00066768,40.2,59.8
E00066769,39,61
E00066770,56,44
E00066771,49.1,50.9
E00066772,29.1,70.9
E00066773,35.7,64.3
E00066774,36.5,63.5
E00066775,35.8,64.2
E00066776,42.2,57.8
E00066777,39.8,60.2
E00066778,50.8,49.2
E00067143,62.9,37.1
E00067144,45.6,54.4
E00067145,59.5,40.5
E00067146,58.2,41.8
E00067147,49.6,50.4
E00067148,56.6,43.4
E00067149,65.6,34.4
E00067150,56.3,43.7
E00067151,56,44
E00067155,59.2,40.8
E00067157,27.2,72.8
E00067159,47.5,52.5
E00067161,51.6,48.4
E00067162,52.8,47.2
E00067163,50.7,49.3
E00067164,53.4,46.6
E00067165,63.8,36.2
E00067166,57.8,42.2
E00133952,41.9,58.1
E00134216,54,46
E00134217,53.4,46.6
E00134219,54.5,45.5
E00134220,58,42
E00134221,47.5,52.5
E00134222,55.9,44.1
E00134223,58.4,41.6
E00168570,50.8,49.2
E00170744,11.8,88.2
E00170745,14.1,85.9
E00170747,8.9,91.1
E00170764,8.2,91.8
E00172837,52.7,47.3
E00173590,23.2,76.8
E00173591,57.6,42.4
E00173592,57.7,42.3
E00173594,24.9,75.1
E00173600,29.9,70.1
E00173601,43,57
E00173602,34.1,65.9
E00173604,47.8,52.2
E00174857,29.1,70.9
E00175354,62.2,37.8
E00175362,58.8,41.2
E00189200,18.7,81.3
E00189206,17.1,82.9
E00189207,7.8,92.2
E00189219,32.4,67.6
E00189220,16.4,83.6
E00189223,12.6,87.4
E00189227,18.9,81.1
E00189236,51.5,48.5
E00189242,59.1,40.9
E00189244,28,72
E00189246,53.3,46.7
E00189256,49.5,50.5
E00189297,48.9,51.1
E00189299,34,66
E00189306,39.1,60.9
E00189311,62.5,37.5
E00189317,6.1,93.9
