areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00056618,34.4,26.8,38.9
E00056621,4.4,33.3,62.3
E00056622,11.5,60.9,27.6
E00056623,3.9,29.1,67
E00056624,4.5,40.9,54.5
E00056625,7.2,40.7,52.1
E00056626,7.8,47.2,45
E00056627,3.4,53.4,43.1
E00175518,4,67.3,28.7
E00175520,14.8,22.8,62.4
E00175521,5.6,56.9,37.5
E00175522,20.3,61,18.6
E00175540,0,69.6,30.4
E00178648,14.4,28.1,57.5
E00178656,19.3,55.4,25.3
E00178659,11.5,71.2,17.3
E00178686,3.8,17.9,78.2
E00178689,9.6,38.5,51.9
E00178712,15.6,47.5,36.9
E00178715,3.5,15.3,81.2
